timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
560191569,-57.454597,39.34,102017.0,1.2121307
560215198,-57.61842,39.34,102019.0,1.2121545
560226122,-57.121662,39.34,102013.0,1.2120832
560237123,-57.121662,39.34,102013.0,1.2120832
560258120,-58.284283,39.34,102026.99,1.2122494
560271535,-57.37004,39.34,102016.0,1.2121189
560282116,-58.53266,39.34,102030.0,1.2122852
560306128,-57.53915,39.34,102018.0,1.2121426
560319564,-57.95135,39.34,102023.0,1.212202
560330122,-58.035908,39.34,102024.0,1.2122139
560352172,-57.702972,39.329998,102019.99,1.2121663
560362126,-57.61842,39.329998,102019.0,1.2121545
560375198,-57.702972,39.329998,102019.99,1.2121663
560397212,-57.61842,39.34,102019.0,1.2121545
560408429,-57.042393,39.34,102012.0,1.2120713
560420153,-57.20622,39.34,102013.99,1.212095
560443128,-58.115177,39.34,102025.0,1.2122258
560468560,-58.115177,39.34,102025.0,1.2122258
560491109,-57.702972,39.34,102019.99,1.2121663
560503111,-57.95135,39.34,102023.0,1.212202
560514111,-57.702972,39.34,102019.99,1.2121663
560535127,-57.121662,39.34,102013.0,1.2120832
560547120,-57.702972,39.34,102019.99,1.2121663
560558130,-57.20622,39.34,102013.99,1.212095
560580159,-57.042393,39.34,102012.0,1.2120713
560591121,-57.95135,39.34,102023.0,1.212202
560602204,-57.702972,39.34,102019.99,1.2121663
560623189,-57.042393,39.35,102012.0,1.2120713
560636165,-57.121662,39.35,102013.0,1.2120832
560647130,-56.70946,39.35,102007.99,1.2120237
560680636,-57.95135,39.35,102023.0,1.212202
560692170,-56.95784,39.35,102011.0,1.2120594
560715109,-56.873287,39.35,102010.0,1.2120476
560727191,-56.95784,39.35,102011.0,1.2120594
560739111,-57.53915,39.35,102018.0,1.2121426
560762128,-57.29077,39.35,102015.0,1.212107
560772333,-56.95784,39.35,102011.0,1.2120594
560785469,-56.794018,39.35,102009.0,1.2120357
560820983,-56.95784,39.36,102011.0,1.2120594
560831156,-57.37004,39.36,102016.0,1.2121189
560865958,-56.95784,39.35,102011.0,1.2120594
560877172,-56.212708,39.35,102001.99,1.2119524
560900798,-57.454597,39.36,102017.0,1.2121307
560911109,-56.62491,39.36,102007.0,1.2120119
560921786,-56.70946,39.36,102007.99,1.2120237
560945269,-56.95784,39.36,102011.0,1.2120594
560957245,-57.121662,39.36,102013.0,1.2120832
560969643,-57.454597,39.36,102017.0,1.2121307
560991109,-56.873287,39.35,102010.0,1.2120476
561001260,-56.461082,39.35,102005.0,1.2119881
561013115,-56.873287,39.35,102010.0,1.2120476
561033439,-57.53915,39.36,102018.0,1.2121426
561044804,-57.61842,39.36,102019.0,1.2121545
561078053,-56.54564,39.36,102006.0,1.212
561090405,-56.794018,39.36,102009.0,1.2120357
561103240,-56.70946,39.36,102007.99,1.2120237
561126746,-56.794018,39.36,102009.0,1.2120357
561138124,-56.873287,39.36,102010.0,1.2120476
561148128,-56.95784,39.36,102011.0,1.2120594
561174844,-57.454597,39.37,102017.0,1.2121307
561185807,-57.37004,39.37,102016.0,1.2121189
561196128,-57.454597,39.37,102017.0,1.2121307
561219117,-56.54564,39.36,102006.0,1.212
561230897,-56.29726,39.36,102003.0,1.2119644
561242218,-56.794018,39.36,102009.0,1.2120357
561266308,-57.78753,39.37,102021.0,1.2121782
561278291,-56.95784,39.37,102011.0,1.2120594
561289949,-56.461082,39.37,102005.0,1.2119881
561311136,-56.794018,39.37,102009.0,1.2120357
561322122,-57.042393,39.37,102012.0,1.2120713
561333883,-55.96433,39.37,101999.0,1.2119168
561356139,-57.121662,39.36,102013.0,1.2120832
561368130,-57.454597,39.36,102017.0,1.2121307
561380128,-57.78753,39.36,102021.0,1.2121782
561404130,-57.121662,39.37,102013.0,1.2120832
561417113,-57.042393,39.37,102012.0,1.2120713
561428212,-56.70946,39.37,102007.99,1.2120237
561449140,-57.121662,39.37,102013.0,1.2120832
561461113,-57.121662,39.37,102013.0,1.2120832
561474761,-57.37004,39.37,102016.0,1.2121189
561498774,-57.37004,39.37,102016.0,1.2121189
561509127,-56.62491,39.37,102007.0,1.2120119
561522630,-56.794018,39.37,102009.0,1.2120357
561545113,-56.873287,39.37,102010.0,1.2120476
561557118,-57.20622,39.37,102013.99,1.212095
561570951,-55.96433,39.37,101999.0,1.2119168
561595039,-57.20622,39.36,102013.99,1.212095
561605128,-57.29077,39.36,102015.0,1.212107
561616171,-56.794018,39.36,102009.0,1.2120357
561638904,-57.121662,39.379997,102013.0,1.2120832
561650374,-57.53915,39.379997,102018.0,1.2121426
561685127,-56.62491,39.37,102007.0,1.2120119
561698943,-56.37653,39.37,102004.0,1.2119763
561710662,-57.042393,39.37,102012.0,1.2120713
561733109,-56.70946,39.37,102007.99,1.2120237
561744158,-55.879772,39.37,101998.0,1.211905
561755116,-56.62491,39.37,102007.0,1.2120119
561778858,-56.95784,39.379997,102011.0,1.2120594
561789109,-55.800503,39.379997,101997.0,1.2118931
561799973,-57.37004,39.379997,102016.0,1.2121189
561822116,-57.37004,39.379997,102016.0,1.2121189
561833116,-56.794018,39.379997,102009.0,1.2120357
561844164,-56.29726,39.379997,102003.0,1.2119644
561866117,-56.873287,39.379997,102010.0,1.2120476
561878130,-56.62491,39.379997,102007.0,1.2120119
561891566,-56.873287,39.379997,102010.0,1.2120476
561914109,-56.873287,39.379997,102010.0,1.2120476
561926113,-57.042393,39.379997,102012.0,1.2120713
561938111,-56.873287,39.379997,102010.0,1.2120476
561960239,-57.37004,39.379997,102016.0,1.2121189
561972158,-56.461082,39.379997,102005.0,1.2119881
561984251,-56.873287,39.379997,102010.0,1.2120476
562007865,-57.61842,39.379997,102019.0,1.2121545
562018111,-56.95784,39.379997,102011.0,1.2120594
562030126,-57.042393,39.379997,102012.0,1.2120713
562054122,-56.62491,39.379997,102007.0,1.2120119
562066121,-56.70946,39.379997,102007.99,1.2120237
562077117,-56.12815,39.379997,102000.99,1.2119405
562100174,-56.70946,39.39,102007.99,1.2120237
562112362,-57.042393,39.39,102012.0,1.2120713
562124152,-57.042393,39.39,102012.0,1.2120713
562147168,-56.461082,39.379997,102005.0,1.2119881
562159122,-56.95784,39.379997,102011.0,1.2120594
562170120,-57.454597,39.379997,102017.0,1.2121307
562191128,-57.37004,39.39,102016.0,1.2121189
562204157,-56.794018,39.39,102009.0,1.2120357
562215125,-57.61842,39.39,102019.0,1.2121545
562240636,-56.461082,39.379997,102005.0,1.2119881
562252148,-56.461082,39.379997,102005.0,1.2119881
562263124,-56.70946,39.379997,102007.99,1.2120237
562286128,-56.95784,39.39,102011.0,1.2120594
562296677,-56.70946,39.39,102007.99,1.2120237
562308384,-56.794018,39.39,102009.0,1.2120357
562332452,-57.29077,39.39,102015.0,1.212107
562344296,-57.29077,39.39,102015.0,1.212107
562356153,-57.042393,39.39,102012.0,1.2120713
562379117,-56.873287,39.39,102010.0,1.2120476
562391116,-57.20622,39.39,102013.99,1.212095
562402625,-56.873287,39.39,102010.0,1.2120476
562424393,-57.20622,39.39,102013.99,1.212095
562436154,-56.12815,39.39,102000.99,1.2119405
562447127,-56.873287,39.39,102010.0,1.2120476
562473649,-57.29077,39.399998,102015.0,1.212107
562485137,-56.95784,39.399998,102011.0,1.2120594
562495214,-57.78753,39.399998,102021.0,1.2121782
562516844,-56.70946,39.39,102007.99,1.2120237
562529047,-56.70946,39.39,102007.99,1.2120237
562541152,-56.29726,39.39,102003.0,1.2119644
562561317,-56.212708,39.39,102001.99,1.2119524
562573192,-57.042393,39.39,102012.0,1.2120713
562585496,-56.794018,39.39,102009.0,1.2120357
562609494,-57.20622,39.39,102013.99,1.212095
562621111,-56.873287,39.39,102010.0,1.2120476
562631128,-57.20622,39.39,102013.99,1.212095
562652995,-56.212708,39.399998,102001.99,1.2119524
562665863,-56.95784,39.399998,102011.0,1.2120594
562677179,-57.20622,39.399998,102013.99,1.212095
562701254,-56.62491,39.39,102007.0,1.2120119
562714759,-56.873287,39.39,102010.0,1.2120476
562726127,-56.70946,39.39,102007.99,1.2120237
562749175,-56.54564,39.399998,102006.0,1.212
562761249,-56.873287,39.399998,102010.0,1.2120476
562772140,-56.12815,39.399998,102000.99,1.2119405
562796166,-57.454597,39.399998,102017.0,1.2121307
562808128,-56.873287,39.399998,102010.0,1.2120476
562820131,-57.454597,39.399998,102017.0,1.2121307
562843194,-56.54564,39.399998,102006.0,1.212
562855125,-56.95784,39.399998,102011.0,1.2120594
562866119,-57.37004,39.399998,102016.0,1.2121189
562890156,-57.042393,39.399998,102012.0,1.2120713
562900140,-57.29077,39.399998,102015.0,1.212107
562913956,-56.873287,39.399998,102010.0,1.2120476
562935116,-57.29077,39.41,102015.0,1.212107
562945644,-57.20622,39.41,102013.99,1.212095
562957889,-57.61842,39.41,102019.0,1.2121545
562980128,-56.95784,39.399998,102011.0,1.2120594
562994006,-57.29077,39.399998,102015.0,1.212107
563004139,-56.62491,39.399998,102007.0,1.2120119
563028180,-56.794018,39.41,102009.0,1.2120357
563039116,-57.53915,39.41,102018.0,1.2121426
563049899,-56.794018,39.41,102009.0,1.2120357
563072130,-57.78753,39.399998,102021.0,1.2121782
563084129,-57.042393,39.399998,102012.0,1.2120713
563097963,-56.95784,39.399998,102011.0,1.2120594
563123116,-57.454597,39.41,102017.0,1.2121307
563134153,-57.29077,39.41,102015.0,1.212107
563145127,-57.20622,39.41,102013.99,1.212095
563169113,-57.37004,39.41,102016.0,1.2121189
563180152,-56.95784,39.41,102011.0,1.2120594
563191403,-57.121662,39.41,102013.0,1.2120832
563214678,-56.873287,39.41,102010.0,1.2120476
563225121,-57.95135,39.41,102023.0,1.212202
563237113,-57.8668,39.41,102022.0,1.2121902
563264013,-56.95784,39.41,102011.0,1.2120594
563274389,-56.70946,39.41,102007.99,1.2120237
563312142,-57.53915,39.41,102018.0,1.2121426
563322737,-57.20622,39.41,102013.99,1.212095
563333156,-57.53915,39.41,102018.0,1.2121426
563354860,-56.95784,39.41,102011.0,1.2120594
563366831,-57.37004,39.41,102016.0,1.2121189
563378401,-56.794018,39.41,102009.0,1.2120357
563401113,-57.61842,39.42,102019.0,1.2121545
563412155,-57.20622,39.42,102013.99,1.212095
563423111,-57.8668,39.42,102022.0,1.2121902
563445109,-57.29077,39.42,102015.0,1.212107
563456274,-57.37004,39.42,102016.0,1.2121189
563468151,-58.284283,39.42,102026.99,1.2122494
563490113,-57.78753,39.42,102021.0,1.2121782
563501118,-57.95135,39.42,102023.0,1.212202
563512292,-57.37004,39.42,102016.0,1.2121189
563535507,-57.29077,39.42,102015.0,1.212107
563547694,-57.95135,39.42,102023.0,1.212202
563558127,-57.702972,39.42,102019.99,1.2121663
563582206,-58.035908,39.43,102024.0,1.2122139
563595594,-57.53915,39.43,102018.0,1.2121426
563606118,-57.95135,39.43,102023.0,1.212202
563630109,-56.873287,39.43,102010.0,1.2120476
563641109,-57.8668,39.43,102022.0,1.2121902
563652164,-57.20622,39.43,102013.99,1.212095
563676159,-57.702972,39.43,102019.99,1.2121663
563687468,-57.78753,39.43,102021.0,1.2121782
563699556,-58.284283,39.43,102026.99,1.2122494
563723728,-58.19973,39.42,102025.99,1.2122376
563735839,-57.702972,39.42,102019.99,1.2121663
563746156,-57.20622,39.42,102013.99,1.212095
563767926,-57.20622,39.43,102013.99,1.212095
563779171,-57.78753,39.43,102021.0,1.2121782
563790113,-57.702972,39.43,102019.99,1.2121663
563815873,-57.78753,39.42,102021.0,1.2121782
563826113,-57.454597,39.42,102017.0,1.2121307
563837118,-57.042393,39.42,102012.0,1.2120713
563860163,-57.37004,39.43,102016.0,1.2121189
563871122,-57.8668,39.43,102022.0,1.2121902
563883116,-58.035908,39.43,102024.0,1.2122139
563907116,-56.794018,39.43,102009.0,1.2120357
563919115,-57.61842,39.43,102019.0,1.2121545
563931215,-57.121662,39.43,102013.0,1.2120832
563955109,-57.702972,39.43,102019.99,1.2121663
563967111,-57.702972,39.43,102019.99,1.2121663
563978109,-57.29077,39.43,102015.0,1.212107
564000377,-57.29077,39.43,102015.0,1.212107
564012413,-57.61842,39.43,102019.0,1.2121545
564023124,-57.702972,39.43,102019.99,1.2121663
564046109,-57.454597,39.43,102017.0,1.2121307
564056405,-56.62491,39.43,102007.0,1.2120119
564068312,-57.29077,39.43,102015.0,1.212107
564092147,-57.95135,39.43,102023.0,1.212202
564103115,-57.53915,39.43,102018.0,1.2121426
564116455,-57.454597,39.43,102017.0,1.2121307
564140148,-57.37004,39.43,102016.0,1.2121189
564151116,-57.53915,39.43,102018.0,1.2121426
564163113,-57.29077,39.43,102015.0,1.212107
564183109,-57.042393,39.44,102012.0,1.2120713
564194109,-56.62491,39.44,102007.0,1.2120119
564205168,-57.78753,39.44,102021.0,1.2121782
564229382,-57.042393,39.44,102012.0,1.2120713
564241269,-57.95135,39.44,102023.0,1.212202
564253122,-57.454597,39.44,102017.0,1.2121307
564274111,-57.53915,39.44,102018.0,1.2121426
564285162,-57.95135,39.44,102023.0,1.212202
564319645,-57.95135,39.44,102023.0,1.212202
564333147,-57.121662,39.44,102013.0,1.2120832
564345479,-57.61842,39.44,102019.0,1.2121545
564369081,-57.78753,39.44,102021.0,1.2121782
564380774,-57.78753,39.44,102021.0,1.2121782
564393046,-57.53915,39.44,102018.0,1.2121426
564417867,-57.121662,39.44,102013.0,1.2120832
564429394,-57.702972,39.44,102019.99,1.2121663
564441217,-57.20622,39.44,102013.99,1.212095
564463156,-57.8668,39.43,102022.0,1.2121902
564473423,-57.29077,39.43,102015.0,1.212107
564484855,-56.62491,39.43,102007.0,1.2120119
564506364,-57.37004,39.45,102016.0,1.2121189
564518117,-57.37004,39.45,102016.0,1.2121189
564530614,-57.53915,39.45,102018.0,1.2121426
564553870,-57.8668,39.45,102022.0,1.2121902
564565570,-57.53915,39.45,102018.0,1.2121426
564576130,-57.8668,39.45,102022.0,1.2121902
564602020,-57.53915,39.45,102018.0,1.2121426
564613935,-56.95784,39.45,102011.0,1.2120594
564624131,-57.61842,39.45,102019.0,1.2121545
564648122,-57.78753,39.45,102021.0,1.2121782
564661574,-57.20622,39.45,102013.99,1.212095
564673883,-57.29077,39.45,102015.0,1.212107
564696122,-57.454597,39.45,102017.0,1.2121307
564709934,-57.042393,39.45,102012.0,1.2120713
564722859,-57.20622,39.45,102013.99,1.212095
564744129,-57.37004,39.44,102016.0,1.2121189
564756127,-57.042393,39.44,102012.0,1.2120713
564768124,-57.37004,39.44,102016.0,1.2121189
564792179,-57.37004,39.45,102016.0,1.2121189
564803126,-57.53915,39.45,102018.0,1.2121426
564814040,-57.53915,39.45,102018.0,1.2121426
564836158,-57.78753,39.45,102021.0,1.2121782
564847116,-57.20622,39.45,102013.99,1.212095
564857113,-56.70946,39.45,102007.99,1.2120237
564881123,-57.37004,39.45,102016.0,1.2121189
564894646,-57.29077,39.45,102015.0,1.212107
564907074,-57.8668,39.45,102022.0,1.2121902
564929125,-57.454597,39.45,102017.0,1.2121307
564942770,-57.37004,39.45,102016.0,1.2121189
564953121,-57.29077,39.45,102015.0,1.212107
564975117,-57.121662,39.46,102013.0,1.2120832
564987109,-57.61842,39.46,102019.0,1.2121545
564999041,-57.8668,39.46,102022.0,1.2121902
565022944,-57.702972,39.45,102019.99,1.2121663
565033127,-57.702972,39.45,102019.99,1.2121663
565046378,-57.702972,39.45,102019.99,1.2121663
565069115,-57.53915,39.46,102018.0,1.2121426
565080230,-57.78753,39.46,102021.0,1.2121782
565092157,-57.454597,39.46,102017.0,1.2121307
565116416,-57.78753,39.46,102021.0,1.2121782
565127129,-57.121662,39.46,102013.0,1.2120832
565137127,-58.53266,39.46,102030.0,1.2122852
565161113,-58.115177,39.46,102025.0,1.2122258
565174127,-57.53915,39.46,102018.0,1.2121426
565186113,-57.454597,39.46,102017.0,1.2121307
565207900,-57.95135,39.45,102023.0,1.212202
565219818,-57.20622,39.45,102013.99,1.212095
565230126,-57.95135,39.45,102023.0,1.212202
565254121,-57.042393,39.46,102012.0,1.2120713
565265225,-57.61842,39.46,102019.0,1.2121545
565276167,-57.702972,39.46,102019.99,1.2121663
565298117,-57.53915,39.469997,102018.0,1.2121426
565309121,-58.19973,39.469997,102025.99,1.2122376
565320151,-57.61842,39.469997,102019.0,1.2121545
565342127,-58.284283,39.469997,102026.99,1.2122494
565355550,-57.702972,39.469997,102019.99,1.2121663
565367658,-57.29077,39.469997,102015.0,1.212107
565390113,-57.53915,39.46,102018.0,1.2121426
565401111,-57.37004,39.46,102016.0,1.2121189
565411609,-57.61842,39.46,102019.0,1.2121545
565435575,-57.95135,39.469997,102023.0,1.212202
565447502,-56.873287,39.469997,102010.0,1.2120476
565458113,-57.29077,39.469997,102015.0,1.212107
565481109,-57.53915,39.469997,102018.0,1.2121426
565491217,-57.61842,39.469997,102019.0,1.2121545
565502109,-57.61842,39.469997,102019.0,1.2121545
565524358,-57.95135,39.48,102023.0,1.212202
565535115,-57.53915,39.48,102018.0,1.2121426
565548562,-58.44811,39.48,102029.0,1.2122734
565572490,-58.035908,39.469997,102024.0,1.2122139
565584270,-57.8668,39.469997,102022.0,1.2121902
565596359,-57.78753,39.469997,102021.0,1.2121782
565620149,-57.95135,39.469997,102023.0,1.212202
565631109,-57.61842,39.469997,102019.0,1.2121545
565643128,-57.37004,39.469997,102016.0,1.2121189
565666116,-57.121662,39.48,102013.0,1.2120832
565676208,-57.20622,39.48,102013.99,1.212095
565687129,-58.115177,39.48,102025.0,1.2122258
565710109,-57.78753,39.469997,102021.0,1.2121782
565721625,-56.95784,39.469997,102011.0,1.2120594
565733131,-57.78753,39.469997,102021.0,1.2121782
565756161,-57.78753,39.48,102021.0,1.2121782
565767131,-57.61842,39.48,102019.0,1.2121545
565779178,-57.53915,39.48,102018.0,1.2121426
565802129,-57.53915,39.48,102018.0,1.2121426
565813130,-57.121662,39.48,102013.0,1.2120832
565823113,-57.454597,39.48,102017.0,1.2121307
565849462,-57.702972,39.469997,102019.99,1.2121663
565861315,-57.29077,39.469997,102015.0,1.212107
565873111,-57.37004,39.469997,102016.0,1.2121189
565897111,-58.19973,39.469997,102025.99,1.2122376
565909055,-58.363552,39.469997,102028.0,1.2122614
565922581,-57.37004,39.469997,102016.0,1.2121189
565945900,-57.95135,39.469997,102023.0,1.212202
565957114,-57.042393,39.469997,102012.0,1.2120713
565969206,-58.363552,39.469997,102028.0,1.2122614
565993326,-57.61842,39.48,102019.0,1.2121545
566005156,-57.454597,39.48,102017.0,1.2121307
566017057,-58.363552,39.48,102028.0,1.2122614
566041053,-57.454597,39.48,102017.0,1.2121307
566053156,-57.53915,39.48,102018.0,1.2121426
566063116,-57.121662,39.48,102013.0,1.2120832
566085195,-57.121662,39.48,102013.0,1.2120832
566098190,-58.115177,39.48,102025.0,1.2122258
566109113,-57.53915,39.48,102018.0,1.2121426
566133776,-57.53915,39.48,102018.0,1.2121426
566145574,-57.702972,39.48,102019.99,1.2121663
566157200,-57.8668,39.48,102022.0,1.2121902
566178113,-57.20622,39.489998,102013.99,1.212095
566189294,-58.035908,39.489998,102024.0,1.2122139
566202038,-57.8668,39.489998,102022.0,1.2121902
566224126,-57.702972,39.489998,102019.99,1.2121663
566236145,-57.454597,39.489998,102017.0,1.2121307
566248128,-57.61842,39.489998,102019.0,1.2121545
566272227,-56.62491,39.489998,102007.0,1.2120119
566284122,-57.95135,39.489998,102023.0,1.212202
566295113,-57.53915,39.489998,102018.0,1.2121426
566317950,-57.8668,39.489998,102022.0,1.2121902
566330603,-57.702972,39.489998,102019.99,1.2121663
566366153,-57.20622,39.489998,102013.99,1.212095
566378151,-57.702972,39.489998,102019.99,1.2121663
566389938,-57.042393,39.489998,102012.0,1.2120713
566413873,-57.042393,39.48,102012.0,1.2120713
566424145,-56.873287,39.48,102010.0,1.2120476
566436658,-57.121662,39.48,102013.0,1.2120832
566460138,-57.20622,39.48,102013.99,1.212095
566472134,-57.20622,39.48,102013.99,1.212095
566484130,-57.121662,39.48,102013.0,1.2120832
566506605,-57.702972,39.489998,102019.99,1.2121663
566518201,-57.37004,39.489998,102016.0,1.2121189
566531052,-57.121662,39.489998,102013.0,1.2120832
566553128,-57.454597,39.5,102017.0,1.2121307
566566788,-57.29077,39.5,102015.0,1.212107
566578667,-57.702972,39.5,102019.99,1.2121663
566603091,-57.37004,39.489998,102016.0,1.2121189
566613113,-56.70946,39.489998,102007.99,1.2120237
566625129,-57.20622,39.489998,102013.99,1.212095
566651353,-58.284283,39.489998,102026.99,1.2122494
566663123,-57.61842,39.489998,102019.0,1.2121545
566675432,-57.61842,39.489998,102019.0,1.2121545
566699128,-58.363552,39.5,102028.0,1.2122614
566710419,-57.29077,39.5,102015.0,1.212107
566721111,-57.702972,39.5,102019.99,1.2121663
