timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
696794863,0.006704487,-0.06111473,0.08828311,0.042081833,0.005774975,0.13896942,-0.29209077,0.06195792,0.2550945,-0.02860403,0.0,0.0,0.0,0.0,0.0,0.2692177,0.26921955,0.589164,0.74544436,0.7454448,25.351376,0.0071032625,0.0051871724,0.007490415,0.090305164,0.0,0.0,0.0,0.0,0.0,0.00056655565,0.006967609,0.022111231,0.0,0.0,0.0,0.0,0.0,0.0
696995081,0.02608708,-0.0752432,0.051193845,0.046797752,0.009352684,-0.075725555,-0.29209077,0.06195792,0.2550945,-0.07806635,0.0,0.0,0.0,0.0,0.0,0.26924318,0.26924503,0.5891126,0.7506426,0.750643,25.350761,0.0071032625,0.0051871724,0.007490415,0.090305045,0.0,0.0,0.0,0.0,0.0,0.0009882869,0.006668874,0.014813608,0.0,0.0,0.0,0.0,0.0,0.0
697200037,0.02444166,-0.082555026,0.016921826,0.048238754,0.014084816,-0.12805939,-0.29209077,0.06195792,0.2550945,-0.04166627,0.0,0.0,0.0,0.0,0.0,0.26925522,0.2692571,0.58905387,0.75417763,0.75417817,25.350115,0.0071032625,0.0051871724,0.007490415,0.09030488,0.0,0.0,0.0,0.0,0.0,0.00094913464,0.0066642077,0.014408145,0.0,0.0,0.0,0.0,0.0,0.0
697403875,-0.045224234,-0.0756468,0.046884306,0.04891777,0.019534111,0.07095337,-0.29209077,0.06195792,0.2550945,-0.03913617,0.0,0.0,0.0,0.0,0.0,0.2691863,0.26918817,0.5890955,0.75898147,0.75898206,25.349623,0.0071032625,0.0051871724,0.007490415,0.090304635,0.0,0.0,0.0,0.0,0.0,0.0010248633,0.0038433818,0.009307747,0.0,0.0,0.0,0.0,0.0,0.0
697604460,-0.040175177,-0.103563935,-0.05591717,0.045153618,0.022900105,-0.072273254,-0.29209077,0.06195792,0.2550945,-0.06369519,0.0,0.0,0.0,0.0,0.0,0.26930687,0.2693088,0.58911973,0.7613664,0.7613671,25.351036,0.0071032625,0.0051871724,0.007490415,0.09030447,0.0,0.0,0.0,0.0,0.0,0.00088289875,0.0063467245,0.016520161,0.0,0.0,0.0,0.0,0.0,0.0
697809407,-0.03844077,-0.052484445,-0.09634413,0.041287422,0.03802824,0.07780838,-0.29209077,0.06195792,0.2550945,-0.034594774,0.0,0.0,0.0,0.0,0.0,0.26926664,0.2692686,0.58904576,0.7647302,0.76473093,25.351046,0.0071032625,0.0051871724,0.007490415,0.09030434,0.0,0.0,0.0,0.0,0.0,0.0010827855,0.008785925,0.030226596,0.0,0.0,0.0,0.0,0.0,0.0
698009448,-0.012718449,-0.03953853,-0.008009473,0.059793472,0.037476063,0.21187973,-0.29209077,0.06195792,0.2550945,-0.040377617,0.0,0.0,0.0,0.0,0.0,0.26928222,0.2692842,0.58915496,0.76829344,0.7682942,25.349506,0.0071032625,0.0051871724,0.007490415,0.09030405,0.0,0.0,0.0,0.0,0.0,0.0009789305,0.0054768124,0.02051285,0.0,0.0,0.0,0.0,0.0,0.0
698214214,-0.0063343383,-0.07850602,-0.053876854,0.073516846,0.026565552,0.21688461,-0.29209077,0.06195792,0.2550945,-0.059087515,0.0,0.0,0.0,0.0,0.0,0.26930806,0.26931003,0.58911186,0.7702376,0.7702385,25.349936,0.0071032625,0.0051871724,0.007490415,0.09030379,0.0,0.0,0.0,0.0,0.0,0.0010152084,0.005617692,0.019126907,0.0,0.0,0.0,0.0,0.0,0.0
698418233,-0.00011577457,-0.033091415,-0.052763555,0.07349491,0.029160023,-0.5136528,-0.29209077,0.06195792,0.2550945,-0.07794595,0.0,0.0,0.0,0.0,0.0,0.26933074,0.26933274,0.58907044,0.77049184,0.77049273,25.350513,0.0071032625,0.0051871724,0.007490415,0.09030377,0.0,0.0,0.0,0.0,0.0,0.0009455821,0.008150733,0.03309424,0.0,0.0,0.0,0.0,0.0,0.0
698619111,0.030339975,-0.09663549,0.11148158,0.0721159,0.043317795,0.07209015,-0.29209077,0.06195792,0.2550945,-0.028943539,0.0,0.0,0.0,0.0,0.0,0.26933387,0.2693359,0.5890204,0.7723297,0.77233064,25.349882,0.0071032625,0.0051871724,0.007490415,0.090303384,0.0,0.0,0.0,0.0,0.0,0.0011265969,0.0043932134,0.01347656,0.0,0.0,0.0,0.0,0.0,0.0
698823038,-0.043333966,-0.088995144,0.017793087,0.06628704,0.045743942,0.33582306,-0.29209077,0.06195792,0.2550945,-0.06613135,0.0,0.0,0.0,0.0,0.0,0.2693514,0.26935348,0.5891339,0.7725322,0.77253324,25.35136,0.0071032625,0.0051871724,0.007490415,0.09030337,0.0,0.0,0.0,0.0,0.0,0.0010879242,0.0018694148,0.0073341024,0.0,0.0,0.0,0.0,0.0,0.0
699023801,-0.05066476,-0.08279533,0.007813164,0.057076454,0.05570984,0.0797081,-0.29209077,0.06195792,0.2550945,-0.027888536,0.0,0.0,0.0,0.0,0.0,0.2693506,0.2693527,0.5890775,0.77599823,0.7759993,25.35282,0.0071032625,0.0051871724,0.007490415,0.090303205,0.0,0.0,0.0,0.0,0.0,0.0008962992,0.0018451904,0.0056697135,0.0,0.0,0.0,0.0,0.0,0.0
699224661,-0.0051936284,-0.092696525,-0.05546351,0.049419403,0.06404352,0.025691986,-0.29209077,0.06195792,0.2550945,-0.035070896,0.0,0.0,0.0,0.0,0.0,0.2693673,0.2693695,0.5891858,0.7795281,0.7795292,25.35206,0.0071032625,0.0051871724,0.007490415,0.090302944,0.0,0.0,0.0,0.0,0.0,0.00090883824,0.003692255,0.012698675,0.0,0.0,0.0,0.0,0.0,0.0
699428494,-0.01207846,-0.12505633,0.059071783,0.04875183,0.064826965,0.13581848,-0.29209077,0.06195792,0.2550945,-0.05713153,0.0,0.0,0.0,0.0,0.0,0.26927847,0.26928067,0.58905524,0.7825917,0.7825928,25.352995,0.0071032625,0.0051871724,0.007490415,0.09030265,0.0,0.0,0.0,0.0,0.0,0.0009466345,0.0022409298,0.0025449693,0.0,0.0,0.0,0.0,0.0,0.0
699633437,-0.06192719,-0.022311542,-0.06252339,0.036525726,0.08552885,0.96170425,-0.29209077,0.06195792,0.2550945,-0.06329894,0.0,0.0,0.0,0.0,0.0,0.26934904,0.2693513,0.5890517,0.78642094,0.7864221,25.353312,0.0071032625,0.0051871724,0.007490415,0.09030266,0.0,0.0,0.0,0.0,0.0,0.0012340666,0.0033484818,0.014323422,0.0,0.0,0.0,0.0,0.0,0.0
699833459,-0.008069936,-0.04247226,0.02212439,0.030492783,0.09260082,-0.33732224,-0.29209077,0.06195792,0.2550945,-0.029975653,0.0,0.0,0.0,0.0,0.0,0.2694553,0.26945764,0.5892271,0.7920995,0.7921008,25.352638,0.0071032625,0.0051871724,0.007490415,0.0903025,0.0,0.0,0.0,0.0,0.0,0.0011281683,0.003692755,0.0107440455,0.0,0.0,0.0,0.0,0.0,0.0
700038107,-0.04544521,-0.0715982,0.014296544,0.030797005,0.08424187,0.08946991,-0.29209077,0.06195792,0.2550945,-0.029065132,0.0,0.0,0.0,0.0,0.0,0.2693739,0.26937628,0.58909804,0.7952392,0.7952405,25.352922,0.0071032625,0.0051871724,0.007490415,0.090302385,0.0,0.0,0.0,0.0,0.0,0.00090383756,0.003352863,0.011132231,0.0,0.0,0.0,0.0,0.0,0.0
700238221,0.006221883,-0.06838708,0.016719742,0.034908295,0.09624243,0.11634445,-0.29209077,0.06195792,0.2550945,-0.04667425,0.0,0.0,0.0,0.0,0.0,0.2693109,0.26931328,0.589136,0.7984409,0.7984422,25.354292,0.0071032625,0.0051871724,0.007490415,0.09030209,0.0,0.0,0.0,0.0,0.0,0.00096507603,0.0026939772,0.011366187,0.0,0.0,0.0,0.0,0.0,0.0
700438851,-0.076651946,-0.058157276,-0.018918226,0.02075386,0.11377859,0.74339294,-0.29209077,0.06195792,0.2550945,-0.0355618,0.0,0.0,0.0,0.0,0.0,0.26943624,0.26943868,0.5891492,0.80253136,0.80253273,25.353464,0.0071032625,0.0051871724,0.007490415,0.090302065,0.0,0.0,0.0,0.0,0.0,0.0009848188,0.0044022654,0.015264124,0.0,0.0,0.0,0.0,0.0,0.0
700643671,-0.085731715,-0.120502636,0.016339622,0.006205559,0.10313463,-0.18017578,-0.29209077,0.06195792,0.2550945,-0.07642126,0.0,0.0,0.0,0.0,0.0,0.2694592,0.26946166,0.5890944,0.8061845,0.80618584,25.353811,0.0071032625,0.0051871724,0.007490415,0.090301804,0.0,0.0,0.0,0.0,0.0,0.001120727,0.0050475188,0.010338848,0.0,0.0,0.0,0.0,0.0,0.0
700847810,-0.07100592,-0.08898009,0.053874537,-0.0052452087,0.10880089,-0.034236908,-0.29209077,0.06195792,0.2550945,-0.047468185,0.0,0.0,0.0,0.0,0.0,0.26946777,0.2694703,0.5891962,0.80979866,0.80980015,25.353176,0.0071032625,0.0051871724,0.007490415,0.09030151,0.0,0.0,0.0,0.0,0.0,0.0010141706,0.0053734314,0.012967526,0.0,0.0,0.0,0.0,0.0,0.0
701048486,-0.08030872,-0.0688386,0.009720114,-0.0054597855,0.11068344,0.04988098,-0.29209077,0.06195792,0.2550945,-0.048216343,0.0,0.0,0.0,0.0,0.0,0.26948994,0.26949254,0.5891458,0.811755,0.8117565,25.353485,0.0071032625,0.0051871724,0.007490415,0.09030139,0.0,0.0,0.0,0.0,0.0,0.0012436198,0.005504847,0.0125877885,0.0,0.0,0.0,0.0,0.0,0.0
701252655,-0.06362082,-0.050286364,-0.015013429,-0.015070915,0.11842537,0.46230316,-0.29209077,0.06195792,0.2550945,-0.0376544,0.0,0.0,0.0,0.0,0.0,0.26949582,0.26949847,0.5890906,0.81536394,0.81536555,25.353405,0.0071032625,0.0051871724,0.007490415,0.09030136,0.0,0.0,0.0,0.0,0.0,0.001012256,0.0052431645,0.012386135,0.0,0.0,0.0,0.0,0.0,0.0
701453438,-0.05799076,-0.12227056,0.018132027,-0.013710022,0.114555836,-0.28969574,-0.29209077,0.06195792,0.2550945,-0.07848239,0.0,0.0,0.0,0.0,0.0,0.2694583,0.26946104,0.58901674,0.81880826,0.81880987,25.351704,0.0071032625,0.0051871724,0.007490415,0.0903011,0.0,0.0,0.0,0.0,0.0,0.001195078,0.0039057422,0.012600977,0.0,0.0,0.0,0.0,0.0,0.0
701653429,0.0012070686,-0.1091495,0.089719385,-0.012673378,0.11010742,-0.09883499,-0.29209077,0.06195792,0.2550945,-0.057444572,0.0,0.0,0.0,0.0,0.0,0.2694882,0.269491,0.5891356,0.822506,0.8225077,25.353178,0.0071032625,0.0051871724,0.007490415,0.090301074,0.0,0.0,0.0,0.0,0.0,0.0012403468,0.0010484022,0.0045135063,0.0,0.0,0.0,0.0,0.0,0.0
701858269,-0.051190224,-0.087858416,0.054395422,-0.018492699,0.11298895,-0.17020416,-0.29209077,0.06195792,0.2550945,-0.08341932,0.0,0.0,0.0,0.0,0.0,0.26959488,0.26959777,0.58915657,0.8266103,0.82661206,25.35257,0.0071032625,0.0051871724,0.007490415,0.09030092,0.0,0.0,0.0,0.0,0.0,0.0011135335,0.0018158653,0.013533178,0.0,0.0,0.0,0.0,0.0,0.0
702059195,-0.03748061,-0.09341132,0.0292771,-0.017577171,0.11456585,-0.37474442,-0.29209077,0.06195792,0.2550945,-0.043655872,0.0,0.0,0.0,0.0,0.0,0.2695121,0.26951498,0.5890399,0.82982737,0.8298291,25.351006,0.0071032625,0.0051871724,0.007490415,0.09030067,0.0,0.0,0.0,0.0,0.0,0.0012440142,0.002328463,0.01581707,0.0,0.0,0.0,0.0,0.0,0.0
702259205,0.017489586,-0.122169234,0.044584624,-0.007176399,0.11616707,0.70204544,-0.29209077,0.06195792,0.2550945,-0.064145565,0.0,0.0,0.0,0.0,0.0,0.26952797,0.26953086,0.5891529,0.8335051,0.8335069,25.351532,0.0071032625,0.0051871724,0.007490415,0.0903005,0.0,0.0,0.0,0.0,0.0,0.0010492959,0.0019829192,0.0013560941,0.0,0.0,0.0,0.0,0.0,0.0
702463834,-0.044739213,-0.05863598,-0.06068862,-0.0151844025,0.12113953,0.15481567,-0.29209077,0.06195792,0.2550945,-0.040066957,0.0,0.0,0.0,0.0,0.0,0.26955536,0.26955825,0.58911276,0.83723736,0.83723915,25.351965,0.0071032625,0.0051871724,0.007490415,0.09030038,0.0,0.0,0.0,0.0,0.0,0.0012864779,0.00210133,0.004261039,0.0,0.0,0.0,0.0,0.0,0.0
702667678,-0.022111768,-0.07811538,0.01876567,-0.015685081,0.118872166,-0.6385803,-0.29209077,0.06195792,0.2550945,-0.09272051,0.0,0.0,0.0,0.0,0.0,0.26956832,0.26957121,0.5890653,0.8409295,0.84093136,25.353529,0.0071032625,0.0051871724,0.007490415,0.0903001,0.0,0.0,0.0,0.0,0.0,0.0012199895,0.0031077305,0.012690239,0.0,0.0,0.0,0.0,0.0,0.0
702868462,-0.056486897,-0.047331683,-0.07329215,-0.007539749,0.11883211,-0.18891907,-0.29209077,0.06195792,0.2550945,-0.04400468,0.0,0.0,0.0,0.0,0.0,0.26959348,0.2695964,0.5891841,0.8429291,0.84293103,25.352827,0.0071032625,0.0051871724,0.007490415,0.09029984,0.0,0.0,0.0,0.0,0.0,0.0011792432,0.0050379364,0.015600193,0.0,0.0,0.0,0.0,0.0,0.0
703072608,-0.054369185,-0.052481353,-0.076434396,0.0039606094,0.11587858,0.18372345,-0.29209077,0.06195792,0.2550945,-0.061094522,0.0,0.0,0.0,0.0,0.0,0.26951012,0.26951304,0.5890593,0.84791976,0.8479217,25.353806,0.0071032625,0.0051871724,0.007490415,0.09029967,0.0,0.0,0.0,0.0,0.0,0.0009524756,0.004309281,0.0077088913,0.0,0.0,0.0,0.0,0.0,0.0
703273480,-0.033985097,-0.088850155,-0.010442741,0.013948441,0.104185104,0.034568787,-0.29209077,0.06195792,0.2550945,-0.05481553,0.0,0.0,0.0,0.0,0.0,0.26958507,0.26958805,0.58906126,0.85195386,0.85195583,25.354204,0.0071032625,0.0051871724,0.007490415,0.09029955,0.0,0.0,0.0,0.0,0.0,0.0013235894,0.0022945069,0.0053115464,0.0,0.0,0.0,0.0,0.0,0.0
703474114,-0.01378726,-0.08664242,-0.041059036,0.02083397,0.10651684,0.017738342,-0.29209077,0.06195792,0.2550945,-0.098315716,0.0,0.0,0.0,0.0,0.0,0.2696145,0.2696175,0.58917785,0.8557413,0.85574335,25.352596,0.0071032625,0.0051871724,0.007490415,0.0902994,0.0,0.0,0.0,0.0,0.0,0.0014861735,0.0017291275,0.005533493,0.0,0.0,0.0,0.0,0.0,0.0
703678207,-0.03937831,-0.054257583,-0.00078201294,0.024523735,0.10893583,0.3573265,-0.29209077,0.06195792,0.2550945,-0.09088135,0.0,0.0,0.0,0.0,0.0,0.2696283,0.26963133,0.5891264,0.86125135,0.8612534,25.353064,0.0071032625,0.0051871724,0.007490415,0.09029937,0.0,0.0,0.0,0.0,0.0,0.0013054229,0.002192423,0.0034549318,0.0,0.0,0.0,0.0,0.0,0.0
703878866,-0.042577583,-0.09256987,0.031591453,0.01927185,0.09912443,-0.07558441,-0.29209077,0.06195792,0.2550945,-0.046170235,0.0,0.0,0.0,0.0,0.0,0.26965567,0.26965874,0.5890801,0.86507016,0.86507225,25.354452,0.0071032625,0.0051871724,0.007490415,0.090299115,0.0,0.0,0.0,0.0,0.0,0.0013398329,0.0014183867,0.0045817955,0.0,0.0,0.0,0.0,0.0,0.0
704283903,0.013155393,-0.10413132,0.03976156,0.027439117,0.11095047,0.11712265,-0.29209077,0.06195792,0.2550945,-0.08837032,0.0,0.0,0.0,0.0,0.0,0.269695,0.26969808,0.5891422,0.8708936,0.87089574,25.352222,0.0071032625,0.0051871724,0.007490415,0.09029883,0.0,0.0,0.0,0.0,0.0,0.0011969942,0.00349577,0.0066626016,0.0,0.0,0.0,0.0,0.0,0.0
704484018,-0.10113709,-0.10125058,0.0103485305,0.026068687,0.10723734,-0.08397293,-0.29209077,0.06195792,0.2550945,-0.08073449,0.0,0.0,0.0,0.0,0.0,0.26970372,0.2697068,0.5890905,0.874655,0.87465715,25.35372,0.0071032625,0.0051871724,0.007490415,0.090298675,0.0,0.0,0.0,0.0,0.0,0.0012505759,0.00073425774,0.002383287,0.0,0.0,0.0,0.0,0.0,0.0
704684607,0.0039315782,-0.079703555,0.060284372,0.026529312,0.12108755,-0.020019531,-0.29209077,0.06195792,0.2550945,-0.047614574,0.0,0.0,0.0,0.0,0.0,0.26972663,0.2697297,0.58920485,0.878471,0.8784732,25.353008,0.0071032625,0.0051871724,0.007490415,0.09029839,0.0,0.0,0.0,0.0,0.0,0.0010871843,0.0027919738,0.008409116,0.0,0.0,0.0,0.0,0.0,0.0
704889518,-0.02152805,-0.064139694,-0.024092495,0.026275635,0.1316948,0.1807785,-0.29209077,0.06195792,0.2550945,-0.093411684,0.0,0.0,0.0,0.0,0.0,0.269748,0.26975107,0.5891569,0.8805045,0.88050675,25.353476,0.0071032625,0.0051871724,0.007490415,0.090298265,0.0,0.0,0.0,0.0,0.0,0.0013652205,0.0025125723,0.005755007,0.0,0.0,0.0,0.0,0.0,0.0
705093436,-0.048355617,-0.08230877,0.035681345,0.017357826,0.13969517,-0.23503494,-0.29209077,0.06195792,0.2550945,-0.06357336,0.0,0.0,0.0,0.0,0.0,0.26975185,0.2697549,0.58910227,0.8842628,0.88426507,25.352947,0.0071032625,0.0051871724,0.007490415,0.09029811,0.0,0.0,0.0,0.0,0.0,0.0013457222,0.0017452879,0.0025301203,0.0,0.0,0.0,0.0,0.0,0.0
705294251,-0.053013284,-0.09186497,-0.014976659,0.02327156,0.14058685,0.07980347,-0.29209077,0.06195792,0.2550945,-0.08320141,0.0,0.0,0.0,0.0,0.0,0.2697693,0.26977235,0.5890572,0.88628536,0.88628757,25.35437,0.0071032625,0.0051871724,0.007490415,0.090297855,0.0,0.0,0.0,0.0,0.0,0.0012457147,0.0012121234,0.0015513927,0.0,0.0,0.0,0.0,0.0,0.0
705498082,-0.025759093,-0.074290186,-0.01676789,0.018102646,0.1512909,-0.27241898,-0.29209077,0.06195792,0.2550945,-0.087114096,0.0,0.0,0.0,0.0,0.0,0.26977345,0.2697765,0.5891655,0.8900415,0.8900437,25.354387,0.0071032625,0.0051871724,0.007490415,0.09029781,0.0,0.0,0.0,0.0,0.0,0.0012939106,0.0023103724,0.005062243,0.0,0.0,0.0,0.0,0.0,0.0
705698860,0.010414109,-0.0801323,-0.0029423237,0.021568298,0.15095663,-0.34236908,-0.29209077,0.06195792,0.2550945,-0.04685068,0.0,0.0,0.0,0.0,0.0,0.26973277,0.26973578,0.5890947,0.89182967,0.8918319,25.352701,0.0071032625,0.0051871724,0.007490415,0.09029769,0.0,0.0,0.0,0.0,0.0,0.0013356645,0.003318305,0.008425703,0.0,0.0,0.0,0.0,0.0,0.0
705899210,-0.068566635,-0.023499914,-0.08043301,0.008880615,0.17641973,-0.11508179,-0.29209077,0.06195792,0.2550945,-0.07184601,0.0,0.0,0.0,0.0,0.0,0.26974627,0.26974925,0.5890462,0.893811,0.89381325,25.352251,0.0071032625,0.0051871724,0.007490415,0.090297535,0.0,0.0,0.0,0.0,0.0,0.0011459591,0.004421363,0.0075212405,0.0,0.0,0.0,0.0,0.0,0.0
706103852,-0.07673877,-0.041210227,-0.061030008,-0.0050058365,0.18422174,0.06532669,-0.29209077,0.06195792,0.2550945,-0.06688762,0.0,0.0,0.0,0.0,0.0,0.2697723,0.26977527,0.5891673,0.89582866,0.8958309,25.35274,0.0071032625,0.0051871724,0.007490415,0.09029728,0.0,0.0,0.0,0.0,0.0,0.0013797,0.005604841,0.014820829,0.0,0.0,0.0,0.0,0.0,0.0
706307675,-0.052412834,-0.0065093115,-0.05684237,-0.016115189,0.20109415,0.0023117065,-0.29209077,0.06195792,0.2550945,-0.08787942,0.0,0.0,0.0,0.0,0.0,0.26978153,0.2697845,0.5891216,0.8995931,0.8995954,25.35336,0.0071032625,0.0051871724,0.007490415,0.090297125,0.0,0.0,0.0,0.0,0.0,0.0013251068,0.006632348,0.01657344,0.0,0.0,0.0,0.0,0.0,0.0
706508650,-0.105966404,-0.0323631,-0.05690827,-0.017350197,0.20301962,-0.09754944,-0.29209077,0.06195792,0.2550945,-0.0712862,0.0,0.0,0.0,0.0,0.0,0.2698039,0.26980686,0.589084,0.9016108,0.90161306,25.353481,0.0071032625,0.0051871724,0.007490415,0.09029697,0.0,0.0,0.0,0.0,0.0,0.001323898,0.007194907,0.022544816,0.0,0.0,0.0,0.0,0.0,0.0
706713515,-0.025388047,-0.03363046,-0.09640822,-0.011553764,0.20693207,0.06765747,-0.29209077,0.06195792,0.2550945,-0.08366203,0.0,0.0,0.0,0.0,0.0,0.26976693,0.26976988,0.5890192,0.90338796,0.9033902,25.352896,0.0071032625,0.0051871724,0.007490415,0.09029683,0.0,0.0,0.0,0.0,0.0,0.0012927345,0.0048765596,0.009753988,0.0,0.0,0.0,0.0,0.0,0.0
706913432,-0.0051872544,-0.058491472,-0.07692972,-0.003742218,0.20098639,0.39819717,-0.29209077,0.06195792,0.2550945,-0.051739693,0.0,0.0,0.0,0.0,0.0,0.26978314,0.26978603,0.58913606,0.9053626,0.9053648,25.354515,0.0071032625,0.0051871724,0.007490415,0.09029668,0.0,0.0,0.0,0.0,0.0,0.0010877675,0.0033722832,0.005878959,0.0,0.0,0.0,0.0,0.0,0.0
707118086,-0.051432326,-0.09761717,-0.0070561804,-0.008429527,0.20612288,-0.67567825,-0.29209077,0.06195792,0.2550945,-0.09177494,0.0,0.0,0.0,0.0,0.0,0.26982018,0.26982304,0.5892052,0.909336,0.9093382,25.35497,0.0071032625,0.0051871724,0.007490415,0.09029655,0.0,0.0,0.0,0.0,0.0,0.0012690349,0.005088216,0.01809326,0.0,0.0,0.0,0.0,0.0,0.0
707322239,-0.012534635,-0.07539031,-0.054123793,-0.01952362,0.20512056,-0.07409668,-0.29209077,0.06195792,0.2550945,-0.09608984,0.0,0.0,0.0,0.0,0.0,0.26984364,0.26984656,0.5891638,0.9095202,0.9095225,25.353413,0.0071032625,0.0051871724,0.007490415,0.090296395,0.0,0.0,0.0,0.0,0.0,0.0014791912,0.0033599024,0.0152632315,0.0,0.0,0.0,0.0,0.0,0.0
707522852,-0.032511603,-0.102054715,-0.06305671,-0.022669792,0.20150709,-0.17745972,-0.29209077,0.06195792,0.2550945,-0.052166224,0.0,0.0,0.0,0.0,0.0,0.26984894,0.26985186,0.58911604,0.9096323,0.9096346,25.353912,0.0071032625,0.0051871724,0.007490415,0.09029624,0.0,0.0,0.0,0.0,0.0,0.0013397067,0.0031337799,0.008694934,0.0,0.0,0.0,0.0,0.0,0.0
707727173,-0.06965579,-0.14806926,-0.047809068,-0.02327156,0.1926589,0.27345276,-0.29209077,0.06195792,0.2550945,-0.055176497,0.0,0.0,0.0,0.0,0.0,0.26986545,0.2698684,0.58907336,0.9097718,0.90977407,25.354504,0.0071032625,0.0051871724,0.007490415,0.09029599,0.0,0.0,0.0,0.0,0.0,0.0012751113,0.007269283,0.009492457,0.0,0.0,0.0,0.0,0.0,0.0
707931847,-0.04337689,-0.07474022,-0.0331337,-0.02994442,0.19115543,-0.1333046,-0.29209077,0.06195792,0.2550945,-0.07092404,0.0,0.0,0.0,0.0,0.0,0.26978585,0.26978877,0.5891207,0.9076169,0.9076191,25.34721,0.0071032625,0.0051871724,0.007490415,0.09029583,0.0,0.0,0.0,0.0,0.0,0.0012319433,0.004817323,0.008722979,0.0,0.0,0.0,0.0,0.0,0.0
708132484,-0.048696116,-0.06328349,-0.06595666,-0.03870678,0.19735956,-0.20871735,-0.29209077,0.06195792,0.2550945,-0.07491732,0.0,0.0,0.0,0.0,0.0,0.26989377,0.26989675,0.58914703,0.9099795,0.9099817,25.35449,0.0071032625,0.0051871724,0.007490415,0.09029559,0.0,0.0,0.0,0.0,0.0,0.0014012485,0.004627058,0.011072019,0.0,0.0,0.0,0.0,0.0,0.0
708336642,-0.0207976,-0.087969415,-0.0064339926,-0.045084953,0.19430876,-0.31526947,-0.29209077,0.06195792,0.2550945,-0.045701504,0.0,0.0,0.0,0.0,0.0,0.26980984,0.2698128,0.5891907,0.9096086,0.9096108,25.355064,0.0071032625,0.0051871724,0.007490415,0.090295434,0.0,0.0,0.0,0.0,0.0,0.0010892141,0.0026491822,0.010556397,0.0,0.0,0.0,0.0,0.0,0.0
708537428,0.009995783,-0.08449267,0.12229234,-0.054059982,0.20987034,0.33434677,-0.29209077,0.06195792,0.2550945,-0.056206226,0.0,0.0,0.0,0.0,0.0,0.26991525,0.26991823,0.58921325,0.91014695,0.9101492,25.348562,0.0071032625,0.0051871724,0.007490415,0.090295315,0.0,0.0,0.0,0.0,0.0,0.001373501,0.0075789024,0.023209777,0.0,0.0,0.0,0.0,0.0,0.0
708737281,-0.033432998,-0.028785218,-0.0056133717,-0.0543375,0.2164855,0.21380615,-0.29209077,0.06195792,0.2550945,-0.07082343,0.0,0.0,0.0,0.0,0.0,0.26982853,0.2698315,0.58909553,0.90975,0.9097522,25.353931,0.0071032625,0.0051871724,0.007490415,0.090295166,0.0,0.0,0.0,0.0,0.0,0.0014218304,0.0062897,0.021074397,0.0,0.0,0.0,0.0,0.0,0.0
708942086,-0.08552478,-0.04137641,0.0062477197,-0.07200718,0.22352505,0.08544922,-0.29209077,0.06195792,0.2550945,-0.06777811,0.0,0.0,0.0,0.0,0.0,0.26983863,0.2698416,0.5890474,0.91162413,0.91162634,25.354404,0.0071032625,0.0051871724,0.007490415,0.09029503,0.0,0.0,0.0,0.0,0.0,0.0013920754,0.008484717,0.022952307,0.0,0.0,0.0,0.0,0.0,0.0
709146071,0.027323693,-0.13222878,-0.02914799,-0.0701561,0.22201347,0.07417297,-0.29209077,0.06195792,0.2550945,-0.057968616,0.0,0.0,0.0,0.0,0.0,0.26986262,0.26986563,0.5891654,0.91173613,0.91173834,25.349022,0.0071032625,0.0051871724,0.007490415,0.09029477,0.0,0.0,0.0,0.0,0.0,0.0011372588,0.002032972,0.012532277,0.0,0.0,0.0,0.0,0.0,0.0
709346887,0.05807159,-0.087821655,0.056798905,-0.09180546,0.24792004,-0.27035904,-0.29209077,0.06195792,0.2550945,-0.046958923,0.0,0.0,0.0,0.0,0.0,0.26986873,0.2698717,0.5891093,0.9063428,0.906345,25.356281,0.0071032625,0.0051871724,0.007490415,0.09029463,0.0,0.0,0.0,0.0,0.0,0.00137994,0.004633605,0.009646141,0.0,0.0,0.0,0.0,0.0,0.0
709551727,-0.051256046,-0.09392438,-0.039132815,-0.115374565,0.2658863,0.88272095,-0.29209077,0.06195792,0.2550945,-0.06055665,0.0,0.0,0.0,0.0,0.0,0.26991618,0.26991916,0.58926356,0.9011845,0.90118676,25.350203,0.0071032625,0.0051871724,0.007490415,0.090294495,0.0,0.0,0.0,0.0,0.0,0.0011895746,0.0033570183,0.018513966,0.0,0.0,0.0,0.0,0.0,0.0
