timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
447625107,447624903,-0.0033444427,0.0114162415,0.052759122,0.6054964,0.0,0.0,0.0,-1.0
447725840,447725703,0.0031794878,0.017194614,0.053902835,0.60207766,0.0,0.0,0.0,-1.0
447825893,447825703,0.0074563427,0.00897363,0.048830368,0.6527346,0.0,0.0,0.0,-1.0
447929874,447929703,-0.012660945,-0.016850207,0.03635442,0.6382801,0.0,0.0,0.0,-1.0
448029883,448029703,0.034167044,-0.0037286936,0.036720242,0.6510773,0.0,0.0,0.0,-1.0
448130676,448130503,0.011101455,-0.00082236086,0.021845996,0.65905404,0.0,0.0,0.0,-1.0
448234686,448234503,-0.0049680527,-0.004833306,0.012199101,0.6716717,0.0,0.0,0.0,-1.0
448334678,448334503,-0.060702,0.0048288885,0.034383014,0.58619016,0.0,0.0,0.0,-1.0
448434696,448434504,-0.0015181191,0.030913461,0.017328849,0.6181772,0.0,0.0,0.0,-1.0
448539476,448539303,0.06917972,0.068189375,0.025136141,0.63599896,0.0,0.0,0.0,-1.0
448639497,448639303,0.083319046,0.01699375,0.024790645,0.6069403,0.0,0.0,0.0,-1.0
448739436,448739303,0.024101418,-0.0021239286,0.01778469,0.6151777,0.0,0.0,0.0,-1.0
448844253,448844108,-0.04545761,0.025679205,0.026559675,0.6141172,0.0,0.0,0.0,-1.0
448948286,448948106,-0.019443562,0.031850543,0.02204971,0.62985396,0.0,0.0,0.0,-1.0
449048288,449048112,0.03574767,0.03501605,0.022327924,0.6380581,0.0,0.0,0.0,-1.0
449149096,449148903,0.035867643,0.0012156926,0.039833277,0.6147992,0.0,0.0,0.0,-1.0
449253035,449252902,0.03895317,-0.03308887,0.04961185,0.64781016,0.0,0.0,0.0,-1.0
449353095,449352905,0.040008977,0.0023518861,0.028754456,0.6206422,0.0,0.0,0.0,-1.0
449453883,449453703,0.023087693,0.0066193324,0.03678262,0.60459846,0.0,0.0,0.0,-1.0
449557883,449557703,0.00783077,-0.024058621,0.015575032,0.6175883,0.0,0.0,0.0,-1.0
449661877,449661703,0.023869643,-0.015481883,0.00016440451,0.63073564,0.0,0.0,0.0,-1.0
449761887,449761704,0.020208985,-0.0076989094,-0.0015332941,0.6494771,0.0,0.0,0.0,-1.0
449862639,449862509,0.030142639,-0.00027802022,-0.0048529115,0.6346793,0.0,0.0,0.0,-1.0
449966690,449966503,0.0330826,-0.019860048,-0.0042312928,0.6908726,0.0,0.0,0.0,-1.0
450066677,450066503,0.038061462,-0.013727504,-0.002796905,0.36137006,0.0,0.0,0.0,-1.0
450167434,450167303,0.02567279,0.003409382,-0.0023761336,0.6024399,0.0,0.0,0.0,-1.0
450271484,450271310,-0.008605771,-0.010043785,-0.0011927634,0.6231342,0.0,0.0,0.0,-1.0
450375486,450375304,0.032192443,-0.004466512,-0.008797852,0.62383837,0.0,0.0,0.0,-1.0
450476245,450476106,0.046076916,0.012127299,-0.012778671,0.6232201,0.0,0.0,0.0,-1.0
450580304,450580106,0.023465078,-0.004431843,-0.012553794,0.5888194,0.0,0.0,0.0,-1.0
450680245,450680106,0.01604394,0.0002456787,-0.008559522,0.6277775,0.0,0.0,0.0,-1.0
450781032,450780903,0.019206239,-0.011877193,-0.008471477,0.6157357,0.0,0.0,0.0,-1.0
450881104,450880903,0.030419037,0.006646147,-0.010666119,0.59624785,0.0,0.0,0.0,-1.0
450985106,450984903,0.032762095,0.010640296,-0.0044464953,0.6197802,0.0,0.0,0.0,-1.0
451085034,451084903,-0.008864484,0.0018707508,0.003137521,0.6276958,0.0,0.0,0.0,-1.0
451185883,451185703,0.043575037,-0.0064374562,-0.003933911,0.63021624,0.0,0.0,0.0,-1.0
451289895,451289715,0.029226312,-0.004201614,0.0004706476,0.63189477,0.0,0.0,0.0,-1.0
451390687,451390503,-0.024981588,-0.008869734,0.017396778,0.62485963,0.0,0.0,0.0,-1.0
451490681,451490504,0.042939797,-0.002540007,0.00264626,0.6174376,0.0,0.0,0.0,-1.0
451594632,451594503,0.011371672,0.0056635193,0.012898435,0.6283448,0.0,0.0,0.0,-1.0
451694644,451694503,0.027268663,0.00058331876,0.0101166535,0.61961734,0.0,0.0,0.0,-1.0
451795483,451795303,-0.02169173,-0.019611802,0.018583067,0.6318691,0.0,0.0,0.0,-1.0
451899479,451899303,0.036390454,-0.029723404,0.01662605,0.6364606,0.0,0.0,0.0,-1.0
451999496,451999303,0.039570756,-0.007521875,0.009842595,0.6244024,0.0,0.0,0.0,-1.0
452100243,452100106,-0.008914532,-0.009046575,0.010045032,0.62278223,0.0,0.0,0.0,-1.0
452204260,452204107,-0.020628689,-0.0037586815,0.008033612,0.6359829,0.0,0.0,0.0,-1.0
452304243,452304106,0.021140836,-0.011899436,-0.008033436,0.6272951,0.0,0.0,0.0,-1.0
452404242,452404106,0.017879145,-0.014264556,0.00091508776,0.63001263,0.0,0.0,0.0,-1.0
452505114,452504903,-0.010178571,-0.010819192,0.012234984,0.64482504,0.0,0.0,0.0,-1.0
452609031,452608902,-0.020854486,-0.00030896487,0.01654259,0.6435571,0.0,0.0,0.0,-1.0
452709037,452708903,0.05047179,-0.01160935,0.02356926,0.6333996,0.0,0.0,0.0,-1.0
452809884,452809703,0.024465092,-0.020929538,0.028225584,0.6215116,0.0,0.0,0.0,-1.0
452913895,452913703,0.0012753517,-0.02217455,0.038160644,0.6280422,0.0,0.0,0.0,-1.0
453013835,453013703,0.0041384865,-0.020392496,0.038613703,0.6313597,0.0,0.0,0.0,-1.0
453114632,453114503,0.041252412,-0.0139296455,0.028349508,0.6126319,0.0,0.0,0.0,-1.0
453218677,453218503,-0.007828688,-0.014870366,0.026758473,0.6267353,0.0,0.0,0.0,-1.0
453318769,453318503,0.0062476713,-0.0025699674,0.017087966,0.6196805,0.0,0.0,0.0,-1.0
453419434,453419303,-0.019923318,-0.01980124,0.00693919,0.6368182,0.0,0.0,0.0,-1.0
453523435,453523303,0.03458968,-0.019499063,0.002294463,0.6297722,0.0,0.0,0.0,-1.0
453623501,453623303,0.019016715,-0.01634933,0.005389493,0.6291293,0.0,0.0,0.0,-1.0
453723434,453723303,0.02155089,-0.030243058,0.0046564704,0.6117123,0.0,0.0,0.0,-1.0
453828305,453828110,0.03241522,-0.010676239,0.0016361848,0.6349104,0.0,0.0,0.0,-1.0
453932290,453932106,0.025078664,-0.022345943,-0.0030864505,0.62519073,0.0,0.0,0.0,-1.0
454032296,454032106,-0.009640805,-0.028424535,-0.0022863653,0.63847876,0.0,0.0,0.0,-1.0
454133088,454132904,0.015937308,-0.03920773,-0.0058403034,0.63401717,0.0,0.0,0.0,-1.0
454237096,454236903,0.008004437,-0.0421243,0.006983458,0.63694364,0.0,0.0,0.0,-1.0
454337035,454336903,0.017065939,-0.01197064,-0.0018580547,0.6304859,0.0,0.0,0.0,-1.0
454437879,454437705,0.03927495,-0.035692323,0.003351869,0.59198225,0.0,0.0,0.0,-1.0
454541882,454541703,-0.03195847,-0.024751186,0.016205166,0.6210962,0.0,0.0,0.0,-1.0
454641877,454641703,0.03724638,-0.01687461,0.007792772,0.61614925,0.0,0.0,0.0,-1.0
454742771,454742503,-0.028158866,-0.03266829,0.020246003,0.62431276,0.0,0.0,0.0,-1.0
454846696,454846504,0.008797997,-0.031086737,0.01043044,0.6278473,0.0,0.0,0.0,-1.0
454946634,454946503,0.006384432,-0.018426053,0.0171276,0.6223566,0.0,0.0,0.0,-1.0
455046679,455046503,0.013895827,-0.008139896,0.021994382,0.6182591,0.0,0.0,0.0,-1.0
455147477,455147303,-0.0014485535,-0.02420966,0.020833392,0.6228001,0.0,0.0,0.0,-1.0
455251523,455251348,0.04064582,-0.017571103,0.015927313,0.6130758,0.0,0.0,0.0,-1.0
455351477,455351303,-0.003275114,-0.017681021,0.016036864,0.62196416,0.0,0.0,0.0,-1.0
455452317,455452114,0.102470174,-0.015998472,0.014438352,0.61412597,0.0,0.0,0.0,-1.0
455556288,455556106,0.022695675,-0.008095053,0.01144753,0.61851645,0.0,0.0,0.0,-1.0
455656301,455656107,-0.0089946585,-0.026758606,0.013640218,0.61699194,0.0,0.0,0.0,-1.0
455757087,455756903,0.013508428,-0.03479874,0.009334143,0.62405235,0.0,0.0,0.0,-1.0
455861094,455860905,0.024315864,-0.020990742,0.009271115,0.6146126,0.0,0.0,0.0,-1.0
455961031,455960903,0.044223804,-0.024782658,0.015006496,0.60604924,0.0,0.0,0.0,-1.0
456061876,456061703,0.06420826,-0.018246751,0.012923665,0.607952,0.0,0.0,0.0,-1.0
456165877,456165703,0.03168947,-0.010464756,0.016168335,0.6025414,0.0,0.0,0.0,-1.0
456265832,456265703,0.06708794,-0.038917914,0.0057645175,0.611588,0.0,0.0,0.0,-1.0
456366685,456366503,-0.010280212,-0.052266974,0.005488696,0.6074773,0.0,0.0,0.0,-1.0
456470700,456470503,0.06318736,-0.02994698,0.0036818287,0.5855623,0.0,0.0,0.0,-1.0
456570683,456570503,0.029704316,-0.027252486,0.0053048087,0.5755741,0.0,0.0,0.0,-1.0
456670682,456670503,0.03591701,-0.010476472,0.00011308491,0.566244,0.0,0.0,0.0,-1.0
456771477,456771303,0.040199876,-0.038859233,-0.00014418457,0.55954945,0.0,0.0,0.0,-1.0
456875500,456875348,0.060365826,-0.038015362,-0.01031505,0.55197185,0.0,0.0,0.0,-1.0
456975431,456975303,0.057480633,-0.06636195,-0.014826811,0.54594827,0.0,0.0,0.0,-1.0
457076303,457076106,0.025930483,-0.051808078,-0.009197231,0.5615869,0.0,0.0,0.0,-1.0
457180284,457180106,0.03477433,-0.030652983,0.0015673838,0.53760976,0.0,0.0,0.0,-1.0
457280294,457280108,0.028243678,-0.04245358,0.01848333,0.53192204,0.0,0.0,0.0,-1.0
457381090,457380904,0.06131103,0.034268912,0.0784833,0.49877614,0.0,0.0,0.0,-1.0
457485096,457484903,0.0006627524,-0.04685181,0.13632636,0.3703682,0.0,0.0,0.0,-1.0
457585094,457584903,-0.027850773,-0.048432574,0.17053835,0.3490528,0.0,0.0,0.0,-1.0
457685883,457685703,-0.019951591,-0.043785747,0.28575316,0.3527723,0.0,0.0,0.0,-1.0
457789884,457789704,-0.029260628,-0.036959287,0.413943,0.34669626,0.0,0.0,0.0,-1.0
457889877,457889703,-0.014952535,-0.037066907,0.45643353,0.33342394,0.0,0.0,0.0,-1.0
457989894,457989704,-0.030052746,-0.020568822,0.45337224,0.30071265,0.0,0.0,0.0,-1.0
458094709,458094503,-0.008860555,-0.024261817,0.44952524,0.2707212,0.0,0.0,0.0,-1.0
458198677,458198503,-0.04133999,-0.031359848,0.45273316,0.23444772,0.0,0.0,0.0,-1.0
458298681,458298503,-0.046703488,-0.038088955,0.45159474,0.19349435,0.0,0.0,0.0,-1.0
458399446,458399303,-0.0495689,-0.032632187,0.44813192,0.13849188,0.0,0.0,0.0,-1.0
458503441,458503303,-0.055353627,-0.037264273,0.45131963,0.1,0.0,0.0,0.0,-1.0
458607487,458607306,-0.041074537,-0.04785235,0.30778512,0.1,0.0,0.0,0.0,-1.0
458708299,458708114,-0.0377146,-0.06394575,0.053063303,0.10000001,0.0,0.0,0.0,-1.0
458812248,458812106,-0.03504687,-0.06394525,-0.12283766,0.1,0.0,0.0,0.0,-1.0
458912291,458912107,-0.037239097,-0.069781244,-0.28674653,0.1,0.0,0.0,0.0,-1.0
459013040,459012903,-0.034238923,-0.07643662,-0.3886072,0.1,0.0,0.0,0.0,-1.0
459113119,459112903,-0.038178723,-0.06734785,-0.17891647,0.1,0.0,0.0,0.0,-1.0
459217033,459216902,-0.04120207,-0.06951421,-0.17707321,0.1,0.0,0.0,0.0,-1.0
459317875,459317703,-0.04089072,-0.06250263,-0.17796299,0.1,0.0,0.0,0.0,-1.0
459417839,459417703,-0.04023419,-0.06322418,-0.17690244,0.1,0.0,0.0,0.0,-1.0
459521887,459521751,-0.040710837,-0.05622951,-0.18053862,0.1,0.0,0.0,0.0,-1.0
459621830,459621703,-0.03841984,-0.069624834,-0.17840181,0.1,0.0,0.0,0.0,-1.0
459722637,459722503,-0.04195338,-0.060977284,-0.17813423,0.1,0.0,0.0,0.0,-1.0
459826677,459826503,-0.068128355,-0.039211508,-0.21398233,0.1,0.0,0.0,0.0,-1.0
459926677,459926503,-0.087010406,-0.058030877,-0.20531738,0.1,0.0,0.0,0.0,-1.0
460027454,460027329,-0.07833189,-0.049809452,-0.20852883,0.1,0.0,0.0,0.0,-1.0
460131475,460131303,-0.077936,-0.04899282,-0.20860796,0.1,0.0,0.0,0.0,-1.0
460231488,460231303,-0.07974382,-0.049336012,-0.20748766,0.1,0.0,0.0,0.0,-1.0
460332237,460332106,-0.08009471,-0.04927782,-0.20794171,0.1,0.0,0.0,0.0,-1.0
460436299,460436110,-0.08034667,-0.04879594,-0.20812485,0.1,0.0,0.0,0.0,-1.0
460540246,460540106,-0.081229426,-0.047829725,-0.20776638,0.1,0.0,0.0,0.0,-1.0
460641027,460640903,-0.08244195,-0.04776617,-0.20768252,0.1,0.0,0.0,0.0,-1.0
460741085,460740904,-0.08251255,-0.047203112,-0.20788504,0.1,0.0,0.0,0.0,-1.0
460905027,460904903,-0.08449926,-0.047728322,-0.20735696,0.1,0.0,0.0,0.0,-1.0
461005875,461005703,-0.08464638,-0.047798723,-0.20749167,0.1,0.0,0.0,0.0,-1.0
461105829,461105703,-0.084631346,-0.045721628,-0.20806576,0.1,0.0,0.0,0.0,-1.0
461209877,461209703,-0.08558987,-0.045411933,-0.20799915,0.1,0.0,0.0,0.0,-1.0
461310674,461310503,-0.086199395,-0.045475643,-0.2082154,0.1,0.0,0.0,0.0,-1.0
461414674,461414503,-0.08663607,-0.04550877,-0.20787278,0.1,0.0,0.0,0.0,-1.0
461514631,461514503,-0.087333195,-0.045810226,-0.20781782,0.1,0.0,0.0,0.0,-1.0
461615434,461615303,-0.088244915,-0.04497592,-0.2078692,0.1,0.0,0.0,0.0,-1.0
461719510,461719340,-0.08843127,-0.04517451,-0.20765981,0.1,0.0,0.0,0.0,-1.0
461819436,461819303,-0.089809485,-0.044784863,-0.20771627,0.1,0.0,0.0,0.0,-1.0
461920302,461920114,-0.09044898,-0.04413309,-0.2074198,0.1,0.0,0.0,0.0,-1.0
462024238,462024109,-0.09063166,-0.044019826,-0.20759627,0.1,0.0,0.0,0.0,-1.0
462124281,462124106,-0.09074068,-0.04339936,-0.20786469,0.1,0.0,0.0,0.0,-1.0
462225109,462224903,-0.09113519,-0.043428034,-0.2076489,0.1,0.0,0.0,0.0,-1.0
462329081,462328903,-0.09158798,-0.042733785,-0.20798025,0.1,0.0,0.0,0.0,-1.0
462429042,462428903,-0.09177232,-0.04222162,-0.20808843,0.1,0.0,0.0,0.0,-1.0
462529081,462528903,-0.09312778,-0.042180464,-0.20772208,0.1,0.0,0.0,0.0,-1.0
462633889,462633703,-0.09348707,-0.042871237,-0.20758365,0.1,0.0,0.0,0.0,-1.0
462733870,462733703,-0.09394694,-0.042154342,-0.20753512,0.1,0.0,0.0,0.0,-1.0
462833884,462833703,-0.09376487,-0.041143656,-0.20788006,0.1,0.0,0.0,0.0,-1.0
462938819,462938505,-0.09467763,-0.04198779,-0.20778026,0.1,0.0,0.0,0.0,-1.0
463042679,463042503,-0.09532709,-0.040710855,-0.20792292,0.1,0.0,0.0,0.0,-1.0
463142667,463142503,-0.09561888,-0.041680608,-0.20764114,0.1,0.0,0.0,0.0,-1.0
463243474,463243303,-0.09657428,-0.040552188,-0.20765759,0.1,0.0,0.0,0.0,-1.0
463347426,463347303,-0.096588455,-0.03996261,-0.207755,0.1,0.0,0.0,0.0,-1.0
463447428,463447303,-0.09715041,-0.0396902,-0.20754868,0.1,0.0,0.0,0.0,-1.0
463548255,463548114,-0.09689765,-0.03960719,-0.20821954,0.1,0.0,0.0,0.0,-1.0
463652235,463652106,-0.0974641,-0.03875378,-0.20792678,0.1,0.0,0.0,0.0,-1.0
463752290,463752106,-0.098324955,-0.039325196,-0.20798863,0.1,0.0,0.0,0.0,-1.0
463853027,463852903,-0.09905095,-0.03873072,-0.2077773,0.1,0.0,0.0,0.0,-1.0
463957085,463956903,-0.09960195,-0.038495313,-0.20741864,0.1,0.0,0.0,0.0,-1.0
464057080,464056905,-0.099119805,-0.038162682,-0.20824426,0.1,0.0,0.0,0.0,-1.0
464157084,464156906,-0.09917592,-0.038240224,-0.2079548,0.1,0.0,0.0,0.0,-1.0
464261889,464261703,-0.099987015,-0.03753325,-0.20786875,0.1,0.0,0.0,0.0,-1.0
464362080,464361703,-0.10045958,-0.036795873,-0.20790677,0.1,0.0,0.0,0.0,-1.0
464461851,464461703,-0.100142896,-0.037219293,-0.20799717,0.1,0.0,0.0,0.0,-1.0
464562682,464562503,-0.10099264,-0.036831357,-0.20789304,0.1,0.0,0.0,0.0,-1.0
464666675,464666503,-0.1014198,-0.037311565,-0.2075343,0.1,0.0,0.0,0.0,-1.0
464766628,464766503,-0.1018196,-0.03684051,-0.20786852,0.1,0.0,0.0,0.0,-1.0
464867428,464867303,-0.1018922,-0.03625978,-0.20789465,0.1,0.0,0.0,0.0,-1.0
464971432,464971303,-0.10203387,-0.03568276,-0.20803908,0.1,0.0,0.0,0.0,-1.0
465071428,465071305,-0.10342706,-0.03654307,-0.20717518,0.1,0.0,0.0,0.0,-1.0
465172240,465172106,-0.10229479,-0.03455541,-0.20781824,0.1,0.0,0.0,0.0,-1.0
465276277,465276107,-0.10332865,-0.035556987,-0.20747098,0.1,0.0,0.0,0.0,-1.0
465376237,465376106,-0.107145086,-0.011951132,0.0005665462,0.1,0.0,0.0,0.0,-1.0
465477096,465476903,-0.001854627,-0.20384565,0.010026114,0.26132575,0.0,0.0,0.0,-1.0
465581105,465580903,-0.04294807,-0.1634435,0.0022484632,0.3593002,0.0,0.0,0.0,-1.0
465681091,465680906,-0.05088856,-0.14076784,0.0093639,0.45999065,0.0,0.0,0.0,-1.0
465781889,465781706,-0.075907715,-0.12901016,0.004672023,0.5565074,0.0,0.0,0.0,-1.0
465885982,465885703,-0.08928668,-0.12449855,0.0038341116,0.66110134,0.0,0.0,0.0,-1.0
465989889,465989705,-0.10007464,-0.12002601,0.0042094616,0.767573,0.0,0.0,0.0,-1.0
466089880,466089705,-0.10803633,-0.11912389,0.003901539,0.872823,0.0,0.0,0.0,-1.0
466190682,466190504,-0.12634069,-0.049059924,0.002707017,0.94,0.0,0.0,0.0,-1.0
466294678,466294503,-0.12808888,-0.049748655,0.0029576393,0.94,0.0,0.0,0.0,-1.0
466398684,466398503,-0.12695065,-0.04877628,0.001862363,0.94,0.0,0.0,0.0,-1.0
466499437,466499303,-0.12683137,-0.048800852,0.0017842643,0.94,0.0,0.0,0.0,-1.0
466599485,466599304,-0.13093877,-0.05245221,0.0038323998,0.94,0.0,0.0,0.0,-1.0
466703510,466703330,-0.12744172,-0.04533011,0.0028647576,0.94,0.0,0.0,0.0,-1.0
466804301,466804113,-0.12619457,-0.04579844,0.0017198843,0.94,0.0,0.0,0.0,-1.0
466904305,466904107,-0.12574807,-0.05577578,0.008260264,0.94,0.0,0.0,0.0,-1.0
467008291,467008107,0.010561183,-0.14919284,-0.0053908136,0.66212755,0.0,0.0,0.0,-1.0
467109142,467108903,0.1413171,-0.041654654,-0.011469102,0.5790061,0.0,0.0,0.0,-1.0
467209110,467208903,0.12799305,0.0030445263,-0.008276292,0.5823001,0.0,0.0,0.0,-1.0
467313112,467312903,-0.05756908,-0.051503062,0.008133797,0.59266675,0.0,0.0,0.0,-1.0
467413839,467413703,-0.08845431,-0.04087621,0.0048097996,0.6077612,0.0,0.0,0.0,-1.0
467513834,467513703,0.048949696,-0.008472728,-0.00637707,0.63451356,0.0,0.0,0.0,-1.0
467617878,467617703,0.17421104,-0.046809856,-0.0067681596,0.6440618,0.0,0.0,0.0,-1.0
467718874,467718503,0.049670294,-0.064877436,0.013089036,0.63349974,0.0,0.0,0.0,-1.0
467818688,467818505,-0.081642866,-0.046979222,0.012101934,0.6326395,0.0,0.0,0.0,-1.0
467922698,467922503,-0.070505165,-0.038405344,0.0069562867,0.6339093,0.0,0.0,0.0,-1.0
468022686,468022503,0.06312453,-0.015358447,-0.0098292045,0.6526865,0.0,0.0,0.0,-1.0
468123485,468123304,0.17381547,-0.04063654,-0.002458239,0.6462416,0.0,0.0,0.0,-1.0
468223488,468223303,-0.0508142,-0.027029041,-0.0061078356,0.94,0.0,0.0,0.0,-1.0
468327437,468327303,0.30047128,-0.086367466,0.0036707472,0.94,0.0,0.0,0.0,-1.0
468428241,468428108,0.013970241,-0.086424746,0.00113733,0.94,0.0,0.0,0.0,-1.0
468528309,468528106,-0.2622367,-0.056965232,0.011374138,0.94,0.0,0.0,0.0,-1.0
468632286,468632108,-0.13330232,-0.049516656,0.007126318,0.77618736,0.0,0.0,0.0,-1.0
468733093,468732904,-0.0244912,-0.010165267,0.0046364544,0.5983558,0.0,0.0,0.0,-1.0
468833110,468832905,0.12945667,-0.003725171,-0.0090253195,0.56887877,0.0,0.0,0.0,-1.0
468937096,468936903,0.12492411,-0.013103044,-0.005953032,0.5637253,0.0,0.0,0.0,-1.0
469037838,469037703,0.11051759,-0.052969772,-0.0058513978,0.57799,0.0,0.0,0.0,-1.0
469137878,469137703,0.0050801625,-0.08096471,-0.00085791247,0.5794991,0.0,0.0,0.0,-1.0
469241879,469241703,-0.040498994,-0.08383875,-0.0022073467,0.57351136,0.0,0.0,0.0,-1.0
469342686,469342503,-0.077274136,-0.05403229,-0.003978254,0.5806045,0.0,0.0,0.0,-1.0
469442771,469442503,0.09711707,-0.060113188,-0.015244669,0.5828521,0.0,0.0,0.0,-1.0
469546637,469546503,0.17754644,-0.08760791,-0.009149996,0.5889146,0.0,0.0,0.0,-1.0
469647483,469647303,0.07302676,-0.12759455,-0.0065001133,0.59100276,0.0,0.0,0.0,-1.0
469747431,469747303,-0.039432555,-0.11862939,-0.01650263,0.57966703,0.0,0.0,0.0,-1.0
469847488,469847303,-0.08638955,-0.05383252,-0.02622231,0.5806832,0.0,0.0,0.0,-1.0
469951433,469951303,0.0014045518,-0.06895619,0.04035661,0.61711115,0.0,0.0,0.0,-1.0
470052286,470052106,0.15255615,-0.081854306,0.0138849355,0.60151374,0.0,0.0,0.0,-1.0
470152304,470152106,0.15601866,-0.074426904,0.009878518,0.58358485,0.0,0.0,0.0,-1.0
470256282,470256106,0.02995667,-0.14769606,0.018602952,0.5565227,0.0,0.0,0.0,1.0
470357093,470356903,-0.132278,-0.1281738,0.020089164,0.5513556,0.0,0.0,0.0,1.0
470457108,470456903,-0.07180587,-0.11898599,-0.015288176,0.5747099,0.0,0.0,0.0,1.0
470561095,470560903,-0.06602801,-0.1503546,-0.027317645,0.5485932,0.0,0.0,0.0,1.0
470661883,470661703,0.070913196,-0.1318103,-0.048945326,0.58745027,0.0,0.0,0.0,1.0
470761872,470761704,0.16242707,-0.16169861,-0.05854307,0.5889734,0.0,0.0,0.0,1.0
470865881,470865703,0.13461313,-0.121144354,-0.045003973,0.58273053,0.0,0.0,0.0,1.0
470966678,470966503,-0.070755765,-0.10068002,-0.04205437,0.60339695,0.0,0.0,0.0,1.0
471066684,471066503,-0.08397654,-0.076162554,-0.0463503,0.61650294,0.0,0.0,0.0,1.0
471170636,471170503,0.14074405,-0.09955167,-0.040230826,0.6222398,0.0,0.0,0.0,1.0
471271504,471271303,0.15658167,-0.08840145,-0.05416024,0.61701435,0.0,0.0,0.0,1.0
471371432,471371303,-0.042697392,-0.13398635,-0.026351996,0.6038976,0.0,0.0,0.0,1.0
471471476,471471303,-0.12936305,-0.10330653,-0.027896194,0.58051986,0.0,0.0,0.0,1.0
471575431,471575303,0.007848017,-0.10384245,-0.03375741,0.6053467,0.0,0.0,0.0,-1.0
471676293,471676106,0.12833555,-0.0960677,-0.026658364,0.5903045,0.0,0.0,0.0,-1.0
471776259,471776111,0.062220436,-0.16655488,0.014991406,0.5556303,0.0,0.0,0.0,-1.0
471880299,471880106,-0.08755296,-0.1271275,0.004105825,0.56979746,0.0,0.0,0.0,-1.0
471981109,471980903,-0.12179868,-0.15515994,0.022890033,0.5875982,0.0,0.0,0.0,-1.0
472081133,472080941,-0.011669066,-0.04737058,-0.4077601,0.13909715,0.0,0.0,0.0,-1.0
472185037,472184903,0.0017258432,-0.09596499,-0.29048276,0.44880995,0.0,0.0,0.0,-1.0
472285885,472285704,0.115437806,-0.14816035,-0.21464524,0.5203959,0.0,0.0,0.0,-1.0
472385876,472385703,-0.0037351586,-0.22566757,-0.12010062,0.5455708,0.0,0.0,0.0,-1.0
472489883,472489703,0.024149695,-0.21739952,-0.069767505,0.5321458,0.0,0.0,0.0,-1.0
472590635,472590503,0.0026967023,-0.21897835,-0.031217078,0.5210259,0.0,0.0,0.0,-1.0
472690634,472690503,-0.008644632,-0.2103532,-0.0025889575,0.49642807,0.0,0.0,0.0,-1.0
472794635,472794503,0.06467631,-0.1441305,-0.0074713714,0.5512032,0.0,0.0,0.0,-1.0
472895483,472895303,0.03985207,-0.10109255,-0.0080264285,0.6003657,0.0,0.0,0.0,-1.0
472995476,472995303,0.055438217,-0.081534974,-0.016139176,0.6297282,0.0,0.0,0.0,-1.0
473095484,473095305,0.05300995,-0.057896424,-0.025277358,0.5984807,0.0,0.0,0.0,-1.0
473200239,473200106,-0.4304958,-0.03705682,-0.02028649,0.558603,0.0,0.0,0.0,-1.0
473300242,473300106,0.2716313,-0.37736166,-0.104822434,0.1,0.0,0.0,0.0,-1.0
473400251,473400106,0.27275982,-0.41585234,-0.14411661,0.1,0.0,0.0,0.0,-1.0
473504286,473504106,-0.41605434,-0.14634542,-0.21044639,0.10000001,0.0,0.0,0.0,-1.0
473605088,473604903,-0.060658965,0.15266667,0.017099073,0.10000001,0.0,0.0,0.0,-1.0
473705030,473704903,-0.051290974,-0.13741168,0.27841866,0.1,0.0,0.0,0.0,-1.0
473809894,473809705,-0.052241586,-0.05659441,0.39209133,0.1,0.0,0.0,0.0,-1.0
473913830,473913703,-0.02293459,-0.029924013,0.3873059,0.1,0.0,0.0,0.0,-1.0
474013883,474013704,-0.020769885,-0.03834372,0.38855255,0.1,0.0,0.0,0.0,-1.0
474113875,474113703,-0.026258977,-0.037702266,0.39036825,0.1,0.0,0.0,0.0,-1.0
474218687,474218505,-0.026840426,-0.036119774,0.3883544,0.1,0.0,0.0,0.0,-1.0
474318676,474318504,-0.030537665,-0.038387712,0.38917387,0.1,0.0,0.0,0.0,-1.0
474418696,474418503,-0.029920287,-0.038972516,0.38927725,0.1,0.0,0.0,0.0,-1.0
474523477,474523303,-0.044247895,-0.060827553,0.2767687,0.1,0.0,0.0,0.0,-1.0
474623482,474623303,-0.06533287,-0.086205095,-0.20632467,0.1,0.0,0.0,0.0,-1.0
474723497,474723304,-0.057787925,-0.09221147,-0.18708831,0.1,0.0,0.0,0.0,-1.0
474828300,474828109,-0.06264105,-0.07720224,-0.19156061,0.1,0.0,0.0,0.0,-1.0
474932294,474932106,-0.060934674,-0.07320876,-0.18883719,0.1,0.0,0.0,0.0,-1.0
475032292,475032114,-0.062335864,-0.0876551,-0.1915388,0.1,0.0,0.0,0.0,-1.0
475133039,475132903,-0.05770668,-0.08226574,-0.193131,0.1,0.0,0.0,0.0,-1.0
475237030,475236903,-0.06381658,-0.08802738,-0.19009438,0.1,0.0,0.0,0.0,-1.0
475337037,475336903,-0.06356773,-0.08092828,-0.18823934,0.1,0.0,0.0,0.0,-1.0
475437931,475437704,-0.06257672,-0.09049791,-0.19131683,0.1,0.0,0.0,0.0,-1.0
475541881,475541703,-0.0653422,-0.09075769,-0.18788838,0.1,0.0,0.0,0.0,-1.0
475642033,475641703,-0.06303846,-0.088104874,-0.19299456,0.1,0.0,0.0,0.0,-1.0
