timestamp,roll,pitch,yaw,thrust
809753817,-0.36721453,0.30378568,1.7219524,0.1
809781858,-0.36745912,0.3066704,1.7218871,0.1
809813857,-0.36823982,0.30914906,1.7218231,0.1
809845847,-0.3690595,0.31092262,1.7217729,0.1
809877854,-0.3695052,0.3133049,1.7217149,0.1
809910006,-0.36989132,0.31525826,1.7216662,0.1
809941842,-0.3713295,0.31743777,1.7215989,0.1
809969811,-0.37193587,0.31970075,1.7215402,0.1
810002646,-0.3729728,0.3224982,1.7214632,0.1
810034615,-0.37421829,0.3247219,1.7213957,0.1
810066642,-0.37497252,0.3268776,1.7213365,0.1
810098644,-0.37552452,0.32905656,1.7212793,0.1
810130658,-0.37633747,0.33099407,1.7212237,0.1
810162649,-0.3776001,0.33329087,1.7211533,0.1
810194644,-0.3780894,0.33587536,1.7210872,0.1
810226654,-0.3793978,0.3379427,1.72102,0.1
810254624,-0.3803218,0.3392197,1.7209777,0.1
810286651,-0.38103774,0.34107417,1.7209237,0.1
810318614,-0.38137764,0.3427526,1.7208799,0.1
810351488,-0.3828412,0.34529826,1.7207986,0.1
810383511,-0.38377574,0.34709787,1.7207422,0.1
810415449,-0.3847277,0.34895423,1.7206845,0.1
810443422,-0.38587102,0.35027006,1.7206365,0.1
810475455,-0.3868971,0.3519565,1.7205807,0.1
810507416,-0.38803557,0.35316572,1.7205349,0.1
810539452,-0.3892024,0.35538784,1.7204642,0.1
810571445,-0.39052185,0.3576902,1.7203888,0.1
810603454,-0.3919068,0.35959315,1.7203214,0.1
810635451,-0.39296046,0.36135492,1.7202618,0.1
810667465,-0.39401165,0.36288518,1.720209,0.1
810696258,-0.39524308,0.36470962,1.7201453,0.1
810728222,-0.3962828,0.36622635,1.7200917,0.1
810760220,-0.39761686,0.3683038,1.7200196,0.1
810792265,-0.39889362,0.37041193,1.7199477,0.1
810824262,-0.40025967,0.37198707,1.7198868,0.1
810856271,-0.40144068,0.3736951,1.7198262,0.1
810884269,-0.4026152,0.37477675,1.71978,0.1
810916262,-0.4032953,0.37589616,1.7197415,0.1
810948230,-0.4052307,0.37724087,1.7196766,0.1
810980251,-0.4070565,0.37879166,1.7196082,0.1
811012223,-0.4088731,0.37983516,1.7195532,0.1
811044266,-0.41107708,0.38079652,1.719493,0.1
811073045,-0.41211683,0.382065,1.7194448,0.1
811105075,-0.4135895,0.383501,1.7193831,0.1
811137011,-0.41546217,0.38491708,1.7193162,0.1
811169043,-0.4171693,0.38673463,1.7192421,0.1
811201014,-0.4187749,0.38778546,1.7191885,0.1
811233043,-0.42037538,0.38902062,1.7191298,0.1
811265051,-0.42162526,0.3902578,1.719077,0.1
811297051,-0.42260805,0.39132357,1.7190332,0.1
811325044,-0.4231499,0.39225438,1.7189997,0.1
811357056,-0.42466468,0.39406252,1.7189265,0.1
811389011,-0.4261331,0.39535493,1.7188681,0.1
811421043,-0.42788664,0.3966694,1.7188041,0.1
811453014,-0.429081,0.39783737,1.7187521,0.1
811485852,-0.43050647,0.39892522,1.7187003,0.1
811517830,-0.43156457,0.40001312,1.7186524,0.1
811550056,-0.43322593,0.4013301,1.7185894,0.1
811581811,-0.4350648,0.40210938,1.7185378,0.1
811613853,-0.43714082,0.40283838,1.7184823,0.1
811645814,-0.43838096,0.40377823,1.7184359,0.1
811677844,-0.43945828,0.40509415,1.718382,0.1
811709856,-0.44066656,0.40606433,1.7183347,0.1
811741828,-0.44232237,0.40722424,1.7182741,0.1
811769867,-0.44411576,0.40791643,1.7182245,0.1
811801851,-0.44568816,0.40910572,1.7181647,0.1
811833814,-0.44729567,0.40985075,1.7181164,0.1
811866645,-0.4488405,0.4107614,1.7180651,0.1
811930643,-0.45242727,0.41229433,1.71796,0.1
811958614,-0.45371217,0.4131422,1.7179134,0.1
811990652,-0.45550436,0.41423154,1.7178519,0.1
812022611,-0.4572063,0.41512334,1.7177969,0.1
812054797,-0.4584451,0.41590524,1.7177528,0.1
812086643,-0.4595817,0.4164854,1.7177175,0.1
812118643,-0.46120566,0.41690025,1.7176765,0.1
812150781,-0.46249864,0.41794503,1.7176245,0.1
812182643,-0.46404243,0.41888955,1.7175701,0.1
812214613,-0.46539378,0.41993576,1.7175157,0.1
812247453,-0.46678057,0.4200721,1.7174872,0.1
812279460,-0.46819496,0.42052966,1.7174486,0.1
812311466,-0.46991307,0.42072573,1.717413,0.1
812343476,-0.472069,0.42063114,1.7173785,0.1
812375471,-0.47452605,0.42132485,1.7173135,0.1
812407451,-0.4761758,0.42214116,1.7172606,0.1
812439413,-0.47775912,0.42227155,1.7172283,0.1
812471453,-0.47881737,0.42332697,1.7171779,0.1
812503414,-0.48036784,0.42370412,1.7171389,0.1
812535413,-0.48173144,0.42431965,1.7170967,0.1
812567453,-0.48337913,0.42489123,1.7170508,0.1
812596258,-0.4849708,0.42518038,1.7170131,0.1
812628269,-0.4863992,0.4256499,1.7169733,0.1
812660254,-0.4876774,0.42619884,1.7169338,0.1
812692259,-0.48933318,0.42651534,1.7168947,0.1
812724256,-0.490391,0.42692748,1.7168628,0.1
812756258,-0.4919169,0.427186,1.716828,0.1
812788272,-0.49302477,0.42742097,1.7168005,0.1
812816231,-0.4943568,0.4281513,1.7167546,0.1
812848263,-0.4953705,0.42830074,1.7167308,0.1
812880253,-0.49646866,0.42865145,1.7167007,0.1
812912263,-0.49715868,0.42941174,1.716515,0.1
812944262,-0.4983756,0.42978764,1.7165074,0.1
812977014,-0.49985853,0.4298685,1.7164907,0.1
813005054,-0.50099474,0.4303203,1.7164415,0.1
813037046,-0.50229573,0.43097627,1.7163495,0.1
813069051,-0.50332576,0.43136397,1.7163327,0.1
813101051,-0.50440925,0.43128464,1.7163317,0.1
813133052,-0.505462,0.43172652,1.7163885,0.1
813165011,-0.50700164,0.43150628,1.7163382,0.1
813197051,-0.50837296,0.43149793,1.7162757,0.1
813229120,-0.5094541,0.4319771,1.7162529,0.1
813257051,-0.5101911,0.4323414,1.7161721,0.1
813289054,-0.51127183,0.4326324,1.7161788,0.1
813321044,-0.5121156,0.43274456,1.716164,0.1
813353825,-0.51353735,0.43299085,1.7160773,0.1
813385843,-0.51489425,0.4331538,1.7160822,0.1
813417854,-0.516371,0.43336117,1.7160739,0.1
813449856,-0.5173347,0.43365636,1.7160428,0.1
813477858,-0.5182406,0.43366957,1.7159884,0.1
813509854,-0.51906013,0.43405378,1.7159877,0.1
813541811,-0.51999664,0.43444473,1.7158986,0.1
813573811,-0.5217475,0.43418026,1.7159485,0.1
813605864,-0.5233229,0.43401593,1.7158971,0.1
813637819,-0.52440107,0.43405455,1.7158962,0.1
813669844,-0.5261108,0.4335466,1.7159482,0.1
813701857,-0.5272757,0.43374598,1.7159067,0.1
813734611,-0.5284695,0.43358094,1.7158655,0.1
813766611,-0.5303283,0.43281978,1.7158307,0.1
813798652,-0.5317921,0.43330252,1.7157732,0.1
813830648,-0.5330691,0.4331448,1.7157435,0.1
813862797,-0.53383994,0.4336739,1.7157488,0.1
813894656,-0.5347594,0.43357885,1.7156707,0.1
813926654,-0.5353056,0.43374026,1.7156594,0.1
813958643,-0.5362056,0.43401623,1.7157178,0.1
813990616,-0.5371276,0.43451607,1.7156311,0.1
814022653,-0.53843963,0.43486384,1.715555,0.1
814054611,-0.53950626,0.43484992,1.7155508,0.1
814086654,-0.54041773,0.4350117,1.7155603,0.1
814119445,-0.54137105,0.43583,1.715522,0.1
814151423,-0.5428724,0.43546367,1.7154931,0.1
814183468,-0.5440514,0.4355446,1.7154564,0.1
814215447,-0.5449995,0.43578887,1.7154088,0.1
814247444,-0.54625225,0.4354418,1.7155052,0.1
814279472,-0.54742795,0.4354323,1.7154008,0.1
814307449,-0.5484543,0.43531317,1.7153307,0.1
814339451,-0.54900706,0.43568292,1.715362,0.1
814371454,-0.5501557,0.43553907,1.7153046,0.1
814403443,-0.5509278,0.43599582,1.7152914,0.1
814435419,-0.5515421,0.4358948,1.7153144,0.1
814468271,-0.5524105,0.43603086,1.7152536,0.1
814496281,-0.5529793,0.4362915,1.715251,0.1
814528258,-0.5539797,0.43630365,1.7152555,0.1
814560217,-0.555175,0.43596387,1.7152271,0.1
814592221,-0.55628806,0.43511212,1.7152467,0.1
814624266,-0.5569982,0.43484753,1.7152646,0.1
814656253,-0.558014,0.4350239,1.7152035,0.1
814688224,-0.5585486,0.43537104,1.7151707,0.1
814720273,-0.55978113,0.43549535,1.7152016,0.1
814752224,-0.56111676,0.43528643,1.7151518,0.1
814784229,-0.56254256,0.43470818,1.7151563,0.1
814816251,-0.5636447,0.4345402,1.7151406,0.1
814849051,-0.5651047,0.4341054,1.7151159,0.1
814881051,-0.5660952,0.43373066,1.7150917,0.1
814913054,-0.5670124,0.43347782,1.7150978,0.1
814941054,-0.56818557,0.43324155,1.7150986,0.1
814973048,-0.56918645,0.43281436,1.715066,0.1
815005051,-0.570058,0.4328525,1.7150455,0.1
815037051,-0.5706588,0.43286145,1.715,0.1
815069156,-0.57148916,0.43272847,1.7150407,0.1
815101046,-0.5718992,0.43252197,1.7149869,0.1
815133079,-0.57237613,0.43258673,1.7150221,0.1
815165168,-0.5736754,0.432101,1.7150217,0.1
815197043,-0.574748,0.4317618,1.714962,0.1
815229873,-0.57557225,0.43132475,1.7149807,0.1
815261823,-0.5764248,0.4310912,1.7149653,0.1
815293844,-0.5771503,0.43112454,1.7149323,0.1
815325860,-0.5779418,0.43098122,1.7149657,0.1
815357876,-0.57911944,0.43121612,1.7148758,0.1
815389811,-0.5798311,0.43150795,1.7148521,0.1
815421816,-0.58089817,0.43137395,1.714886,0.1
815453816,-0.5815383,0.4311357,1.714823,0.1
815485850,-0.58203053,0.43121934,1.7148788,0.1
815517851,-0.5828775,0.43077254,1.7148644,0.1
815549861,-0.58408684,0.4302765,1.7148932,0.1
815581846,-0.5850419,0.4301772,1.7148591,0.1
815614652,-0.5860853,0.43013763,1.7148473,0.1
815646644,-0.58691585,0.42988414,1.7148201,0.1
815678855,-0.5878973,0.42964816,1.7148138,0.1
815710777,-0.58901405,0.42922473,1.7148378,0.1
815738644,-0.5898835,0.4290936,1.714788,0.1
815770850,-0.59075344,0.4285601,1.7147849,0.1
815802611,-0.59182227,0.42827192,1.714745,0.1
815834611,-0.5922395,0.42795974,1.7147411,0.1
815866616,-0.59314835,0.4276578,1.7147688,0.1
815898651,-0.5942268,0.4275439,1.7147697,0.1
815930647,-0.5947223,0.42722654,1.7147402,0.1
815958647,-0.59542423,0.4269113,1.7147567,0.1
815991415,-0.5958047,0.42693442,1.7147268,0.1
816023415,-0.597152,0.4262064,1.7147195,0.1
816055413,-0.59818894,0.42550552,1.7147223,0.1
816087415,-0.5984362,0.42540905,1.7147372,0.1
816119460,-0.59938633,0.42512196,1.7147673,0.1
816151443,-0.60036206,0.4245665,1.7146741,0.1
816183454,-0.60124743,0.42437,1.7146728,0.1
816215420,-0.6022025,0.424343,1.7146692,0.1
816247443,-0.60288125,0.42430747,1.714688,0.1
816279420,-0.60376966,0.4236345,1.7146987,0.1
816311455,-0.6045167,0.42356354,1.7146838,0.1
816344282,-0.6051453,0.42330217,1.7147032,0.1
816372275,-0.6058258,0.422711,1.714714,0.1
816404253,-0.6067029,0.4223023,1.714682,0.1
816436225,-0.6076414,0.42144406,1.714703,0.1
816468226,-0.608573,0.4212485,1.714686,0.1
816500253,-0.6086535,0.42148006,1.7146338,0.1
816532252,-0.60911816,0.4214013,1.7146603,0.1
816564272,-0.6100925,0.4208203,1.714631,0.1
816596230,-0.61083966,0.4207628,1.7146238,0.1
816624239,-0.61201245,0.42002177,1.7146758,0.1
816656254,-0.612908,0.4199014,1.7146665,0.1
816688222,-0.61290514,0.42007267,1.7145983,0.1
816721106,-0.61314034,0.42009643,1.7146091,0.1
816753046,-0.6137466,0.41953003,1.7146374,0.1
816785056,-0.6144439,0.41934413,1.7145748,0.1
816813044,-0.6153198,0.41871285,1.7146317,0.1
816845045,-0.61542755,0.41871297,1.7146083,0.1
816877013,-0.61627764,0.418172,1.7145711,0.1
816909044,-0.6169091,0.4181631,1.7146169,0.1
816941054,-0.6174701,0.41796735,1.7146174,0.1
816973052,-0.6183874,0.4175378,1.714654,0.1
817005072,-0.61868393,0.4180491,1.7145461,0.1
817037054,-0.6192568,0.41790134,1.7145406,0.1
817065044,-0.6198354,0.41784483,1.7145792,0.1
817097811,-0.62054163,0.4174894,1.7145526,0.1
817129859,-0.62103295,0.4169404,1.7145483,0.1
817161857,-0.62175435,0.41664472,1.7145209,0.1
817193857,-0.62215304,0.41624063,1.7146455,0.1
817225816,-0.6232579,0.4159084,1.7146113,0.1
817257817,-0.6240065,0.41566503,1.7145629,0.1
817289867,-0.62459177,0.41529208,1.7145338,0.1
817321854,-0.62541324,0.41464496,1.7146362,0.1
817353856,-0.6264417,0.41389686,1.7145028,0.1
817385852,-0.62695664,0.41314706,1.7146091,0.1
817417854,-0.6277156,0.41280305,1.7146173,0.1
817449853,-0.62838995,0.41207373,1.7145091,0.1
817478617,-0.62888354,0.4122786,1.7145913,0.1
817510655,-0.6289436,0.41166192,1.7145607,0.1
817542616,-0.62970394,0.41143066,1.7146392,0.1
817574698,-0.6299115,0.41044372,1.7146254,0.1
817606652,-0.63064724,0.4107976,1.7146626,0.1
817638652,-0.6314426,0.4099623,1.71455,0.1
817670817,-0.63207424,0.40979493,1.7145915,0.1
817702660,-0.632385,0.40896,1.7145733,0.1
817734614,-0.63263285,0.40927565,1.7145731,0.1
817766664,-0.6329996,0.40862256,1.7144375,0.1
817798656,-0.6339661,0.40897685,1.7145928,0.1
817831453,-0.63436794,0.40791517,1.714506,0.1
817859452,-0.6347272,0.40747523,1.7146478,0.1
817891456,-0.63554764,0.40708047,1.71466,0.1
817923477,-0.63646835,0.40689197,1.7145467,0.1
817987452,-0.63725895,0.4054218,1.7145027,0.1
818019456,-0.63764256,0.40515655,1.7145551,0.1
818051452,-0.63840216,0.40532604,1.7146302,0.1
818083455,-0.6390459,0.40468228,1.714576,0.1
818115458,-0.6392808,0.4041335,1.7145635,0.1
818143418,-0.6394685,0.40316594,1.7145654,0.1
818175457,-0.6397552,0.40351325,1.7146022,0.1
818207461,-0.6407504,0.40336186,1.7144839,0.1
818240278,-0.64112484,0.40277314,1.7146208,0.1
818272264,-0.6423588,0.40187252,1.7146024,0.1
818304247,-0.64317584,0.40119165,1.714699,0.1
818332239,-0.6431526,0.40081856,1.7146829,0.1
818364263,-0.6438098,0.400495,1.7147272,0.1
818396221,-0.6444345,0.39964813,1.7149843,0.1
818428228,-0.6455458,0.3979923,1.7146723,0.1
818460266,-0.6458883,0.39763406,1.7145177,0.1
818492269,-0.64597136,0.39759988,1.7140709,0.1
818524271,-0.6463598,0.39721394,1.7149475,0.1
818556291,-0.6470699,0.39680788,1.7153552,0.1
818589139,-0.6469682,0.39618054,1.7145001,0.1
818621017,-0.6491293,0.39320916,1.7146968,0.1
818653058,-0.6489827,0.39283705,1.7149326,0.1
818685055,-0.6486463,0.3941293,1.7146199,0.1
818717056,-0.6494708,0.38916683,1.7151997,0.1
818749054,-0.64498526,0.38637224,1.7167237,0.1
818781051,-0.64567316,0.38079858,1.715483,0.1
818813072,-0.64715123,0.3836649,1.7153678,0.1
818845052,-0.6462427,0.37604263,1.7156525,0.1
818877068,-0.6441544,0.3786002,1.7153741,0.1
818909074,-0.6451857,0.37593323,1.7150007,0.1
818941054,-0.64660895,0.37388146,1.7150319,0.1
818969855,-0.6495922,0.37382457,1.7156411,0.1
819001814,-0.6480215,0.37096483,1.7160034,0.1
819033876,-0.64759284,0.37047467,1.7152916,0.1
819065875,-0.6483871,0.37026876,1.7155336,0.1
819097814,-0.6500156,0.36959928,1.7152405,0.1
819129852,-0.6487216,0.36961585,1.7152663,0.1
819161868,-0.6506962,0.37084,1.715613,0.1
819189878,-0.6516438,0.3691435,1.71523,0.1
819221817,-0.65209687,0.37099218,1.7153842,0.1
819253852,-0.6532932,0.3678422,1.7154357,0.1
819285864,-0.6525412,0.36816043,1.7157742,0.1
819317872,-0.6533701,0.3672639,1.715483,0.1
819350672,-0.6528728,0.36858475,1.7157197,0.1
819378654,-0.6526313,0.36781085,1.7154523,0.1
819410651,-0.65213937,0.36690003,1.7156773,0.1
819442614,-0.6538311,0.36552176,1.7156719,0.1
819474617,-0.6537103,0.3640146,1.7155058,0.1
819506615,-0.6528619,0.36710384,1.7154822,0.1
819538801,-0.65444106,0.36408105,1.7151923,0.1
819570655,-0.65490484,0.36665493,1.715516,0.1
819602657,-0.6544815,0.36511648,1.7155899,0.1
819634653,-0.6552663,0.36518025,1.7156985,0.1
819662647,-0.6575259,0.36853588,1.7154472,0.1
819694750,-0.66277856,0.37810928,1.7153636,0.1
819727457,-0.6637693,0.3747028,1.7153474,0.1
819759411,-0.6646832,0.37631255,1.7147628,0.1
819791455,-0.6649265,0.37446046,1.7151371,0.1
819823477,-0.66582894,0.37506998,1.7148746,0.1
819855425,-0.66613406,0.37423715,1.7150829,0.1
819887423,-0.6668375,0.3744498,1.714994,0.1
819919463,-0.6675115,0.37385952,1.7151232,0.1
819959366,-0.6676349,0.37334824,1.7150697,0.1
819989862,-0.66830045,0.3734128,1.714968,0.1
820021817,-0.66877013,0.37287,1.71508,0.1
820053811,-0.6688011,0.37294692,1.7150086,0.1
820085859,-0.6689887,0.37248033,1.7151184,0.1
820113851,-0.669514,0.3721153,1.7150708,0.1
820145820,-0.6697563,0.37155145,1.7150965,0.1
820177854,-0.6701499,0.37125653,1.7151233,0.1
820209862,-0.6705276,0.3710792,1.7151436,0.1
820241886,-0.6705449,0.37025422,1.7151077,0.1
820273814,-0.6712591,0.37031847,1.7151089,0.1
820305811,-0.6714457,0.36985153,1.7150915,0.1
820337820,-0.6721966,0.36914134,1.7151194,0.1
820365829,-0.67259187,0.36865598,1.7150904,0.1
820397860,-0.6731161,0.3681761,1.7151312,0.1
820429820,-0.67359924,0.36815232,1.7151417,0.1
820461851,-0.6738966,0.36763203,1.7151169,0.1
820493844,-0.67429316,0.36732054,1.7151339,0.1
820525816,-0.6746894,0.3670978,1.7151203,0.1
820557847,-0.67519736,0.36710316,1.7151147,0.1
820589850,-0.6752209,0.36702287,1.7151545,0.1
820730613,-0.677486,0.36513427,1.7150508,0.1
820762644,-0.67753625,0.36489442,1.7151183,0.1
820794611,-0.6776588,0.36470166,1.715155,0.1
820826651,-0.6775489,0.3647582,1.7151169,0.1
820858651,-0.67792344,0.36453518,1.7151667,0.1
820890611,-0.6778746,0.36436653,1.7151316,0.1
820922662,-0.67794645,0.36415184,1.7151644,0.1
820954615,-0.6781494,0.36366916,1.7151785,0.1
820986651,-0.67806304,0.36316332,1.7152209,0.1
821018651,-0.6783919,0.36245462,1.7152236,0.1
821050651,-0.6788094,0.362139,1.7152166,0.1
821083447,-0.6793577,0.3622376,1.7151641,0.1
821111423,-0.67980576,0.36185643,1.7152256,0.1
821143452,-0.6803346,0.36150122,1.715157,0.1
821175452,-0.68087023,0.36118805,1.7151968,0.1
821207456,-0.6812805,0.3608748,1.7152125,0.1
821271451,-0.68144894,0.3604145,1.7152108,0.1
821303445,-0.68171847,0.35991502,1.7152532,0.1
821335455,-0.6817499,0.3598908,1.7151887,0.1
821367413,-0.6819056,0.35940892,1.7152389,0.1
821399455,-0.68211716,0.3591811,1.7151936,0.1
821431411,-0.68208754,0.3592744,1.7151769,0.1
821464259,-0.6826434,0.3588459,1.7152736,0.1
821496267,-0.68302065,0.35830018,1.7152925,0.1
821524268,-0.6831409,0.35822713,1.7152599,0.1
821556221,-0.68328357,0.35775268,1.7152615,0.1
821588255,-0.68376595,0.35736078,1.7153008,0.1
821620223,-0.6839781,0.356986,1.7152711,0.1
821652257,-0.6841238,0.3566385,1.7152265,0.1
821684257,-0.68454593,0.35631248,1.7152673,0.1
821716291,-0.6846867,0.35623989,1.7152654,0.1
821745018,-0.6850021,0.35593677,1.715293,0.1
821777023,-0.6853104,0.35572195,1.7153077,0.1
821809047,-0.6853845,0.3552553,1.7153053,0.1
821841020,-0.68584216,0.35468385,1.7153258,0.1
821873070,-0.6859302,0.35414445,1.7153329,0.1
821905023,-0.68628705,0.353773,1.7153187,0.1
821937052,-0.6862745,0.3531145,1.7153414,0.1
821965048,-0.68638414,0.35313094,1.7153872,0.1
822029071,-0.6871181,0.35341054,1.7153263,0.1
822061019,-0.687414,0.35294348,1.715387,0.1
822093049,-0.6875269,0.3531915,1.7153282,0.1
822125083,-0.68764657,0.35271636,1.7153804,0.1
822157094,-0.68823004,0.352256,1.7153387,0.1
822185857,-0.68816644,0.35208037,1.7153139,0.1
822217846,-0.6885626,0.35172945,1.7153679,0.1
822249843,-0.68909466,0.35158324,1.7153792,0.1
822281813,-0.68920404,0.351288,1.7153517,0.1
822313851,-0.6897323,0.35085997,1.7153717,0.1
822345862,-0.6899256,0.35078377,1.715354,0.1
822377853,-0.6902134,0.35010463,1.7153907,0.1
822409850,-0.68999016,0.349738,1.7154539,0.1
822437822,-0.6900999,0.34920785,1.7154101,0.1
822469862,-0.6899645,0.3492263,1.7153937,0.1
822501851,-0.690332,0.3486443,1.7154223,0.1
822533813,-0.69032335,0.34827262,1.715403,0.1
822566651,-0.69058245,0.3478393,1.7154641,0.1
822598703,-0.6908779,0.34754324,1.715494,0.1
822630651,-0.69064647,0.34753793,1.7154608,0.1
822662614,-0.69099975,0.34744978,1.7154818,0.1
822694645,-0.6911546,0.34738553,1.7154837,0.1
822726767,-0.69169325,0.3471027,1.7155035,0.1
822758644,-0.6917154,0.34715247,1.7154949,0.1
822790643,-0.69215167,0.34677064,1.7154158,0.1
822822694,-0.69247526,0.34643096,1.7154589,0.1
822854654,-0.69275326,0.34653783,1.7153996,0.1
822886620,-0.69291055,0.3463457,1.7154742,0.1
822918613,-0.6927461,0.3464749,1.715493,0.1
822951640,-0.6926438,0.3465757,1.7154633,0.1
822983476,-0.6927932,0.3463445,1.7154624,0.1
823015467,-0.6927745,0.34658533,1.7154611,0.1
823047444,-0.69263744,0.34696567,1.7153981,0.1
823079459,-0.69274986,0.346197,1.7155052,0.1
823111413,-0.6925662,0.34629917,1.7154793,0.1
823143430,-0.6924015,0.34631824,1.7155318,0.1
823175458,-0.6925907,0.34619483,1.7154728,0.1
823207621,-0.6922042,0.34605086,1.715453,0.1
823239449,-0.6919487,0.3457603,1.7155086,0.1
823271416,-0.6921407,0.34552994,1.7155778,0.1
823303416,-0.6922882,0.3455208,1.71553,0.1
823336277,-0.69224507,0.3456331,1.7154928,0.1
823368251,-0.6921202,0.34512132,1.7155427,0.1
823400280,-0.6922132,0.3454829,1.7155074,0.1
823428267,-0.6925725,0.34539348,1.715481,0.1
823460223,-0.69249916,0.34525892,1.715522,0.1
823492219,-0.69308555,0.34468395,1.7155439,0.1
823524219,-0.6933912,0.34397447,1.7155565,0.1
823556259,-0.6937819,0.34328255,1.7155585,0.1
823588261,-0.69394106,0.34330755,1.7155659,0.1
823620307,-0.694547,0.34258842,1.7155792,0.1
823652301,-0.6947658,0.34225595,1.7156328,0.1
823684249,-0.6954187,0.34180874,1.7155051,0.1
823717054,-0.69500786,0.34184456,1.7156172,0.1
823749049,-0.69490844,0.3416419,1.7155519,0.1
823781107,-0.6955933,0.3408445,1.7156265,0.1
823813047,-0.69592434,0.34057832,1.7155856,0.1
823845110,-0.6962016,0.33984053,1.715612,0.1
823877017,-0.69583094,0.34011695,1.715594,0.1
823909018,-0.69580746,0.33978367,1.715637,0.1
823941055,-0.69578874,0.3395295,1.7156596,0.1
823973030,-0.69541484,0.3399909,1.7156202,0.1
824005070,-0.69584584,0.33955646,1.7156395,0.1
824037054,-0.69580203,0.33967906,1.7156496,0.1
824065811,-0.69562876,0.33934724,1.7157196,0.1
824097813,-0.6957779,0.33943072,1.7157186,0.1
824129811,-0.695949,0.3395186,1.7156632,0.1
824161853,-0.6962349,0.33934018,1.715601,0.1
824193851,-0.69620305,0.33941114,1.7156428,0.1
824225850,-0.696283,0.33899498,1.7156444,0.1
824257850,-0.6960516,0.3391472,1.7156639,0.1
824285818,-0.6960592,0.3390358,1.7155945,0.1
824317811,-0.6958633,0.33885127,1.7155715,0.1
824349822,-0.6952341,0.33888447,1.7156855,0.1
824381814,-0.69531775,0.33864677,1.7156928,0.1
824413811,-0.69587046,0.33804214,1.7156923,0.1
824446763,-0.69564307,0.33787844,1.7156808,0.1
824478681,-0.6957148,0.33713645,1.7157123,0.1
824510614,-0.69591236,0.33692944,1.7157083,0.1
824542651,-0.69577444,0.33687627,1.7157416,0.1
