timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
65838639,-24.446741,25.49,101619.0,1.2074019
65861408,-24.695118,25.49,101622.0,1.2074375
65873055,-24.779673,25.49,101623.0,1.2074493
65884437,-24.446741,25.49,101619.0,1.2074019
65907941,-24.198362,25.49,101616.0,1.2073662
65918378,-24.446741,25.49,101619.0,1.2074019
65928541,-24.198362,25.49,101616.0,1.2073662
65949526,-24.367472,25.49,101618.0,1.20739
65960208,-24.113808,25.49,101615.0,1.2073543
65971771,-24.367472,25.49,101618.0,1.20739
65992532,-24.695118,25.49,101622.0,1.2074375
66004219,-24.446741,25.49,101619.0,1.2074019
66015521,-24.034538,25.49,101613.99,1.2073423
66039120,-23.453228,25.49,101607.0,1.2072593
66051539,-23.786161,25.49,101611.0,1.2073067
66062407,-24.282917,25.49,101617.0,1.207378
66082410,-24.282917,25.49,101617.0,1.207378
66093002,-23.786161,25.49,101611.0,1.2073067
66103427,-23.701607,25.49,101610.0,1.207295
66124443,-24.113808,25.49,101615.0,1.2073543
66135987,-23.617052,25.49,101609.0,1.207283
66146421,-23.786161,25.49,101611.0,1.2073067
66167733,-23.786161,25.49,101611.0,1.2073067
66180376,-23.949984,25.49,101613.0,1.2073306
66191132,-23.532497,25.49,101607.99,1.207271
66214442,-23.453228,25.49,101607.0,1.2072593
66225904,-23.701607,25.49,101610.0,1.207295
66236407,-22.951187,25.49,101600.99,1.2071879
66259811,-24.615849,25.49,101621.0,1.2074256
66271644,-23.86543,25.49,101612.0,1.2073187
66283510,-23.532497,25.49,101607.99,1.207271
66305407,-23.532497,25.48,101607.99,1.207271
66316382,-23.532497,25.48,101607.99,1.207271
66327159,-23.617052,25.48,101609.0,1.207283
66350407,-22.871918,25.48,101600.0,1.2071761
66361898,-22.623539,25.48,101597.0,1.2071404
66372539,-23.120296,25.48,101603.0,1.2072117
66394434,-22.538986,25.48,101596.0,1.2071285
66405538,-22.538986,25.48,101596.0,1.2071285
66415796,-22.787363,25.48,101599.0,1.2071642
66438838,-23.453228,25.48,101607.0,1.2072593
66450919,-22.623539,25.48,101597.0,1.2071404
66461444,-23.035742,25.48,101601.99,1.2071997
66486434,-22.623539,25.48,101597.0,1.2071404
66497903,-22.787363,25.48,101599.0,1.2071642
66509927,-23.532497,25.48,101607.99,1.207271
66533372,-23.28412,25.47,101605.0,1.2072355
66545062,-22.290607,25.47,101593.0,1.2070929
66557449,-22.206053,25.47,101592.0,1.207081
66580234,-23.120296,25.47,101603.0,1.2072117
66592145,-22.290607,25.47,101593.0,1.2070929
66604244,-22.369877,25.47,101594.0,1.2071048
66626410,-22.290607,25.47,101593.0,1.2070929
66637171,-22.538986,25.47,101596.0,1.2071285
66648440,-22.454432,25.47,101594.99,1.2071166
66670421,-22.290607,25.47,101593.0,1.2070929
66681896,-21.957676,25.47,101588.99,1.2070453
66692597,-22.454432,25.47,101594.99,1.2071166
66715103,-22.1215,25.47,101591.0,1.2070692
66725198,-21.709297,25.47,101586.0,1.2070097
66735941,-22.1215,25.47,101591.0,1.2070692
66757347,-21.873121,25.47,101588.0,1.2070335
66769020,-22.036945,25.47,101590.0,1.2070572
66781128,-22.1215,25.47,101591.0,1.2070692
66802231,-22.369877,25.47,101594.0,1.2071048
66813047,-22.787363,25.47,101599.0,1.2071642
66824109,-22.871918,25.47,101600.0,1.2071761
66845047,-22.951187,25.47,101600.99,1.2071879
66856171,-22.369877,25.47,101594.0,1.2071048
66867046,-21.873121,25.47,101588.0,1.2070335
66888761,-22.036945,25.47,101590.0,1.2070572
66899960,-22.70281,25.47,101598.0,1.2071524
66909390,-22.290607,25.47,101593.0,1.2070929
66932355,-21.957676,25.47,101588.99,1.2070453
66943716,-22.538986,25.47,101596.0,1.2071285
66953730,-22.369877,25.47,101594.0,1.2071048
66977761,-22.036945,25.46,101590.0,1.2070572
66990200,-22.538986,25.46,101596.0,1.2071285
67001146,-21.709297,25.46,101586.0,1.2070097
67025000,-21.709297,25.46,101586.0,1.2070097
67035984,-21.957676,25.46,101588.99,1.2070453
67046699,-22.369877,25.46,101594.0,1.2071048
67070332,-22.454432,25.46,101594.99,1.2071166
67081318,-21.788567,25.46,101587.0,1.2070216
67093109,-21.376366,25.46,101582.0,1.2069622
67114465,-21.624743,25.46,101585.0,1.2069979
67125361,-21.788567,25.46,101587.0,1.2070216
67136818,-21.54019,25.46,101584.0,1.206986
67158153,-21.624743,25.449999,101585.0,1.2069979
67169206,-21.043432,25.449999,101578.0,1.2069147
67182398,-21.207256,25.449999,101580.0,1.2069384
67206834,-22.1215,25.449999,101591.0,1.2070692
67217984,-21.709297,25.449999,101586.0,1.2070097
67227417,-21.291811,25.449999,101581.0,1.2069503
67249345,-20.213745,25.449999,101568.0,1.2067958
67261329,-20.7105,25.449999,101574.0,1.2068671
67272757,-20.7105,25.449999,101574.0,1.2068671
67293933,-21.291811,25.449999,101581.0,1.2069503
67305897,-20.795055,25.449999,101575.0,1.206879
67316538,-21.043432,25.449999,101578.0,1.2069147
67337943,-21.043432,25.449999,101578.0,1.2069147
67349924,-20.795055,25.449999,101575.0,1.206879
67360422,-20.293015,25.449999,101569.0,1.2068077
67382140,-20.37757,25.449999,101569.99,1.2068195
67394576,-20.541391,25.449999,101572.0,1.2068434
67407240,-20.795055,25.449999,101575.0,1.206879
67430967,-20.795055,25.439999,101575.0,1.206879
67441559,-20.541391,25.439999,101572.0,1.2068434
67452436,-20.541391,25.439999,101572.0,1.2068434
67474455,-20.795055,25.449999,101575.0,1.206879
67486178,-20.213745,25.449999,101568.0,1.2067958
67497850,-20.795055,25.449999,101575.0,1.206879
67520429,-21.376366,25.449999,101582.0,1.2069622
67531985,-20.7105,25.449999,101574.0,1.2068671
67543524,-20.625946,25.449999,101573.0,1.2068553
67564538,-20.95888,25.439999,101576.99,1.2069027
67576000,-21.122702,25.439999,101579.0,1.2069266
67586413,-21.122702,25.439999,101579.0,1.2069266
67608438,-21.122702,25.439999,101579.0,1.2069266
67619985,-20.874325,25.439999,101575.99,1.2068908
67631538,-20.7105,25.439999,101574.0,1.2068671
67655729,-21.291811,25.439999,101581.0,1.2069503
67666597,-20.625946,25.439999,101573.0,1.2068553
67679356,-20.044636,25.439999,101566.0,1.2067721
67703119,-20.37757,25.43,101569.99,1.2068195
67714976,-20.462122,25.43,101571.0,1.2068315
67724436,-20.625946,25.43,101573.0,1.2068553
67746962,-20.213745,25.43,101568.0,1.2067958
67758731,-20.625946,25.43,101573.0,1.2068553
67769351,-19.880812,25.43,101563.99,1.2067482
67791838,-20.044636,25.43,101566.0,1.2067721
67803218,-20.37757,25.43,101569.99,1.2068195
67815922,-20.625946,25.43,101573.0,1.2068553
67837413,-20.874325,25.43,101575.99,1.2068908
67848960,-20.37757,25.43,101569.99,1.2068195
67859387,-20.12919,25.43,101567.0,1.206784
67882722,-20.95888,25.43,101576.99,1.2069027
67894756,-20.37757,25.43,101569.99,1.2068195
67905350,-20.462122,25.43,101571.0,1.2068315
67928138,-21.122702,25.43,101579.0,1.2069266
67939995,-20.12919,25.43,101567.0,1.206784
67949346,-20.213745,25.43,101568.0,1.2067958
67971362,-20.462122,25.43,101571.0,1.2068315
67982747,-19.796259,25.43,101563.0,1.2067364
67993410,-19.796259,25.43,101563.0,1.2067364
68015917,-19.299501,25.43,101557.0,1.2066652
68027589,-19.960081,25.43,101565.0,1.2067602
68039827,-20.293015,25.43,101569.0,1.2068077
68061345,-19.880812,25.42,101563.99,1.2067482
68073004,-20.044636,25.42,101566.0,1.2067721
68083387,-19.54788,25.42,101560.0,1.2067008
68105357,-19.37877,25.42,101557.99,1.206677
68116981,-20.12919,25.42,101567.0,1.206784
68128153,-19.796259,25.42,101563.0,1.2067364
68152332,-19.54788,25.42,101560.0,1.2067008
68164157,-19.62715,25.42,101561.0,1.2067127
68174463,-19.796259,25.42,101563.0,1.2067364
68196435,-19.711704,25.42,101562.0,1.2067245
68208371,-20.12919,25.42,101567.0,1.206784
68219522,-19.880812,25.42,101563.99,1.2067482
68242410,-20.044636,25.42,101566.0,1.2067721
68252981,-19.54788,25.42,101560.0,1.2067008
68264925,-19.463326,25.42,101559.0,1.2066889
68285412,-19.130394,25.42,101555.0,1.2066414
68296998,-18.882015,25.42,101551.99,1.2066057
68307342,-18.38526,25.42,101546.0,1.2065345
68330422,-19.299501,25.42,101557.0,1.2066652
68340989,-19.04584,25.42,101554.0,1.2066295
68352625,-19.796259,25.42,101563.0,1.2067364
68374439,-19.299501,25.42,101557.0,1.2066652
68385897,-19.214947,25.42,101556.0,1.2066532
68396413,-18.96657,25.42,101553.0,1.2066176
68419438,-19.62715,25.42,101561.0,1.2067127
68431601,-19.214947,25.42,101556.0,1.2066532
68441348,-18.96657,25.42,101553.0,1.2066176
68462408,-19.130394,25.41,101555.0,1.2066414
68473896,-18.549084,25.41,101548.0,1.2065582
68484429,-19.130394,25.41,101555.0,1.2066414
68507179,-19.04584,25.41,101554.0,1.2066295
68517902,-18.96657,25.41,101553.0,1.2066176
68528841,-18.882015,25.41,101551.99,1.2066057
68549345,-18.79746,25.41,101550.99,1.2065938
68560581,-19.299501,25.41,101557.0,1.2066652
68571164,-18.712908,25.41,101550.0,1.206582
68594542,-19.04584,25.41,101554.0,1.2066295
68605895,-18.882015,25.41,101551.99,1.2066057
68616544,-19.214947,25.41,101556.0,1.2066532
68637640,-18.96657,25.41,101553.0,1.2066176
68650124,-18.79746,25.41,101550.99,1.2065938
68660727,-18.549084,25.41,101548.0,1.2065582
68684325,-18.96657,25.41,101553.0,1.2066176
68696409,-18.96657,25.41,101553.0,1.2066176
68707952,-19.130394,25.41,101555.0,1.2066414
68729724,-18.549084,25.4,101548.0,1.2065582
68742185,-18.712908,25.4,101550.0,1.206582
68753726,-18.712908,25.4,101550.0,1.206582
68777411,-18.712908,25.4,101550.0,1.206582
68789840,-18.549084,25.4,101548.0,1.2065582
68800535,-18.96657,25.4,101553.0,1.2066176
68822409,-18.464529,25.39,101547.0,1.2065463
68833895,-18.712908,25.39,101550.0,1.206582
68844534,-18.79746,25.39,101550.99,1.2065938
68867972,-19.214947,25.4,101556.0,1.2066532
68878974,-18.96657,25.4,101553.0,1.2066176
68889358,-18.96657,25.4,101553.0,1.2066176
68913548,-18.712908,25.39,101550.0,1.206582
68925068,-18.300705,25.39,101544.99,1.2065225
68938230,-18.38526,25.39,101546.0,1.2065345
68961172,-17.471016,25.39,101535.0,1.2064037
68973024,-17.798664,25.39,101538.99,1.2064512
68984223,-18.052326,25.39,101542.0,1.2064869
69006046,-17.471016,25.38,101535.0,1.2064037
69017133,-18.21615,25.38,101544.0,1.2065107
69028368,-18.21615,25.38,101544.0,1.2065107
69049949,-17.550287,25.39,101536.0,1.2064157
69061322,-17.05353,25.39,101530.0,1.2063444
69071385,-17.63484,25.39,101537.0,1.2064276
69092764,-17.386463,25.38,101534.0,1.2063919
69103961,-17.719395,25.38,101538.0,1.2064394
69114599,-17.967773,25.38,101541.0,1.206475
69135523,-18.131598,25.39,101543.0,1.2064989
69146992,-17.63484,25.39,101537.0,1.2064276
69157359,-18.131598,25.39,101543.0,1.2064989
69179349,-18.21615,25.39,101544.0,1.2065107
69190981,-18.21615,25.39,101544.0,1.2065107
69201446,-18.052326,25.39,101542.0,1.2064869
69222406,-17.63484,25.38,101537.0,1.2064276
69233338,-17.301908,25.38,101532.99,1.2063799
69243736,-17.967773,25.38,101541.0,1.206475
69267028,-17.719395,25.38,101538.0,1.2064394
69278236,-17.883219,25.38,101540.0,1.2064632
69289383,-17.883219,25.38,101540.0,1.2064632
69313545,-18.38526,25.38,101546.0,1.2065345
69326205,-18.21615,25.38,101544.0,1.2065107
69337547,-17.471016,25.38,101535.0,1.2064037
69361752,-17.471016,25.38,101535.0,1.2064037
69372992,-17.217354,25.38,101532.0,1.2063681
69382720,-17.883219,25.38,101540.0,1.2064632
69405243,-17.967773,25.38,101541.0,1.206475
69417200,-17.798664,25.38,101538.99,1.2064512
69428750,-17.883219,25.38,101540.0,1.2064632
69449615,-17.550287,25.369999,101536.0,1.2064157
69461225,-17.550287,25.369999,101536.0,1.2064157
69472531,-17.386463,25.369999,101534.0,1.2063919
69494236,-17.138084,25.369999,101531.0,1.2063563
69506927,-17.301908,25.369999,101532.99,1.2063799
69516821,-17.550287,25.369999,101536.0,1.2064157
69540413,-17.719395,25.369999,101538.0,1.2064394
69551455,-17.217354,25.369999,101532.0,1.2063681
69562613,-17.301908,25.369999,101532.99,1.2063799
69587187,-17.05353,25.369999,101530.0,1.2063444
69598554,-17.301908,25.369999,101532.99,1.2063799
69610554,-17.138084,25.369999,101531.0,1.2063563
69634451,-17.138084,25.359999,101531.0,1.2063563
69646387,-17.05353,25.359999,101530.0,1.2063444
69658193,-17.63484,25.359999,101537.0,1.2064276
69680428,-16.556774,25.359999,101524.0,1.2062731
69691983,-16.636044,25.359999,101525.0,1.206285
69702418,-16.884422,25.359999,101528.0,1.2063206
69725933,-17.301908,25.359999,101532.99,1.2063799
69737843,-17.471016,25.359999,101535.0,1.2064037
69748436,-16.720598,25.359999,101525.99,1.2062967
69770557,-17.883219,25.359999,101540.0,1.2064632
69782557,-17.217354,25.359999,101532.0,1.2063681
69794434,-17.719395,25.359999,101538.0,1.2064394
69818333,-17.63484,25.35,101537.0,1.2064276
69830544,-17.798664,25.35,101538.99,1.2064512
69842195,-17.138084,25.35,101531.0,1.2063563
69864520,-16.47222,25.35,101523.0,1.2062612
69875985,-17.386463,25.35,101534.0,1.2063919
69885359,-16.968977,25.35,101529.0,1.2063324
69907521,-17.05353,25.35,101530.0,1.2063444
69919188,-16.636044,25.35,101525.0,1.206285
69931714,-17.301908,25.35,101532.99,1.2063799
69953353,-17.386463,25.35,101534.0,1.2063919
69964987,-17.217354,25.35,101532.0,1.2063681
69974634,-16.805153,25.35,101526.99,1.2063086
69997413,-16.47222,25.35,101523.0,1.2062612
70008966,-16.47222,25.35,101523.0,1.2062612
70019387,-16.387667,25.35,101522.0,1.2062494
70041345,-17.05353,25.34,101530.0,1.2063444
70051987,-16.47222,25.34,101523.0,1.2062612
70062632,-17.386463,25.34,101534.0,1.2063919
70085348,-16.720598,25.34,101525.99,1.2062967
70095974,-16.636044,25.34,101525.0,1.206285
70107052,-16.805153,25.34,101526.99,1.2063086
70129390,-16.303112,25.34,101521.0,1.2062374
70141058,-16.556774,25.34,101524.0,1.2062731
70151388,-16.556774,25.34,101524.0,1.2062731
70173350,-16.968977,25.34,101529.0,1.2063324
70184982,-17.05353,25.34,101530.0,1.2063444
70195132,-17.301908,25.34,101532.99,1.2063799
70217406,-16.47222,25.34,101523.0,1.2062612
70228993,-16.054733,25.34,101518.0,1.2062018
70238640,-16.720598,25.34,101525.99,1.2062967
70261412,-16.387667,25.34,101522.0,1.2062494
70272991,-16.47222,25.34,101523.0,1.2062612
70283142,-15.975464,25.34,101517.0,1.2061899
70307521,-16.805153,25.34,101526.99,1.2063086
70317897,-16.636044,25.34,101525.0,1.206285
70328430,-17.05353,25.34,101530.0,1.2063444
70351417,-16.387667,25.34,101522.0,1.2062494
70363483,-16.303112,25.34,101521.0,1.2062374
70374434,-16.805153,25.34,101526.99,1.2063086
70396434,-16.47222,25.33,101523.0,1.2062612
70408304,-16.556774,25.33,101524.0,1.2062731
70418410,-15.642531,25.33,101513.0,1.2061424
70439416,-15.388869,25.33,101510.0,1.2061068
70451515,-15.89091,25.33,101516.0,1.2061781
70461352,-15.975464,25.33,101517.0,1.2061899
70482407,-16.223843,25.33,101519.99,1.2062254
70493897,-15.557978,25.33,101512.0,1.2061305
70504429,-15.140491,25.33,101507.0,1.206071
70527751,-16.47222,25.33,101523.0,1.2062612
70539898,-16.47222,25.33,101523.0,1.2062612
70551165,-17.05353,25.33,101530.0,1.2063444
70574437,-15.642531,25.32,101513.0,1.2061424
70584959,-15.89091,25.32,101516.0,1.2061781
70595917,-15.975464,25.32,101517.0,1.2061899
70618419,-16.139288,25.32,101519.0,1.2062137
70628965,-16.054733,25.32,101518.0,1.2062018
70639438,-15.721801,25.32,101513.99,1.2061541
70662409,-15.89091,25.32,101516.0,1.2061781
70673022,-16.139288,25.32,101519.0,1.2062137
70683920,-15.89091,25.32,101516.0,1.2061781
70704429,-14.976667,25.32,101505.0,1.2060473
70715533,-14.976667,25.32,101505.0,1.2060473
70725346,-15.721801,25.32,101513.99,1.2061541
70746525,-15.806355,25.32,101515.0,1.2061661
70757897,-15.473423,25.32,101511.0,1.2061186
70768437,-15.721801,25.32,101513.99,1.2061541
70791950,-15.89091,25.32,101516.0,1.2061781
70802963,-16.636044,25.32,101525.0,1.206285
70813349,-16.223843,25.32,101519.99,1.2062254
70834438,-15.388869,25.31,101510.0,1.2061068
70845592,-15.473423,25.31,101511.0,1.2061186
70855955,-15.140491,25.31,101507.0,1.206071
70876614,-15.473423,25.31,101511.0,1.2061186
70888534,-15.225045,25.31,101507.99,1.2060828
70900305,-15.388869,25.31,101510.0,1.2061068
70924514,-15.061221,25.31,101506.0,1.2060592
70936024,-14.723004,25.31,101501.99,1.2060115
70946406,-15.721801,25.31,101513.99,1.2061541
70968022,-16.223843,25.31,101519.99,1.2062254
70979153,-15.806355,25.31,101515.0,1.2061661
70990116,-14.892113,25.31,101504.0,1.2060354
71010415,-15.3096,25.31,101509.0,1.2060949
71021903,-15.473423,25.31,101511.0,1.2061186
71031974,-15.225045,25.31,101507.99,1.2060828
71052724,-14.892113,25.3,101504.0,1.2060354
71065048,-15.806355,25.3,101515.0,1.2061661
71076724,-15.3096,25.3,101509.0,1.2060949
71100716,-15.806355,25.3,101515.0,1.2061661
71112119,-15.557978,25.3,101512.0,1.2061305
71124325,-15.140491,25.3,101507.0,1.206071
71148595,-15.557978,25.3,101512.0,1.2061305
71160024,-15.89091,25.3,101516.0,1.2061781
71170423,-15.721801,25.3,101513.99,1.2061541
71191388,-15.3096,25.289999,101509.0,1.2060949
71202972,-14.807559,25.289999,101503.0,1.2060236
71212437,-15.388869,25.289999,101510.0,1.2061068
71234434,-15.557978,25.289999,101512.0,1.2061305
71246919,-15.140491,25.289999,101507.0,1.206071
71257818,-15.061221,25.289999,101506.0,1.2060592
71280521,-14.723004,25.289999,101501.99,1.2060115
71291988,-14.55918,25.289999,101500.0,1.2059879
71302339,-14.723004,25.289999,101501.99,1.2060115
71326436,-15.225045,25.289999,101507.99,1.2060828
71337550,-15.721801,25.289999,101513.99,1.2061541
71348434,-15.061221,25.289999,101506.0,1.2060592
71370419,-14.474627,25.279999,101499.0,1.205976
71382780,-13.97787,25.279999,101493.0,1.2059047
71393841,-13.97787,25.279999,101493.0,1.2059047
71416434,-15.061221,25.279999,101506.0,1.2060592
71427989,-15.3096,25.279999,101509.0,1.2060949
71438317,-15.388869,25.279999,101510.0,1.2061068
71460431,-15.3096,25.279999,101509.0,1.2060949
71471985,-15.061221,25.279999,101506.0,1.2060592
71482421,-14.892113,25.279999,101504.0,1.2060354
71505346,-15.061221,25.279999,101506.0,1.2060592
71516978,-15.721801,25.279999,101513.99,1.2061541
71527811,-15.225045,25.279999,101507.99,1.2060828
71548533,-14.474627,25.269999,101499.0,1.205976
71559986,-15.3096,25.269999,101509.0,1.2060949
71569410,-14.55918,25.269999,101500.0,1.2059879
71591182,-14.395357,25.279999,101498.0,1.2059641
71603357,-14.141694,25.279999,101494.99,1.2059284
71615124,-14.395357,25.279999,101498.0,1.2059641
71637345,-14.141694,25.269999,101494.99,1.2059284
71648960,-13.729492,25.269999,101490.0,1.2058691
71659385,-13.97787,25.269999,101493.0,1.2059047
71681348,-15.3096,25.269999,101509.0,1.2060949
71692959,-14.643735,25.269999,101500.99,1.2059997
71703131,-14.226249,25.269999,101496.0,1.2059404
71725356,-14.474627,25.269999,101499.0,1.205976
71736375,-14.226249,25.269999,101496.0,1.2059404
71747392,-14.55918,25.269999,101500.0,1.2059879
71770620,-14.395357,25.269999,101498.0,1.2059641
71782744,-14.062425,25.269999,101494.0,1.2059166
71793410,-14.062425,25.269999,101494.0,1.2059166
71816534,-14.062425,25.26,101494.0,1.2059166
71827367,-13.893316,25.26,101492.0,1.2058928
71839147,-13.97787,25.26,101493.0,1.2059047
71863145,-14.474627,25.26,101499.0,1.205976
71875355,-14.141694,25.26,101494.99,1.2059284
71886999,-14.55918,25.26,101500.0,1.2059879
71907392,-15.3096,25.25,101509.0,1.2060949
71919571,-15.225045,25.25,101507.99,1.2060828
71930414,-15.225045,25.25,101507.99,1.2060828
71952610,-15.061221,25.25,101506.0,1.2060592
71964020,-14.723004,25.25,101501.99,1.2060115
71975107,-14.55918,25.25,101500.0,1.2059879
71995958,-14.141694,25.25,101494.99,1.2059284
72008995,-14.643735,25.25,101500.99,1.2059997
72019973,-14.723004,25.25,101501.99,1.2060115
72040573,-15.225045,25.24,101507.99,1.2060828
72051964,-15.061221,25.24,101506.0,1.2060592
72062408,-14.723004,25.24,101501.99,1.2060115
72084533,-13.729492,25.24,101490.0,1.2058691
72096355,-13.808762,25.24,101491.0,1.205881
72108273,-13.808762,25.24,101491.0,1.205881
72131937,-14.062425,25.24,101494.0,1.2059166
72141911,-13.312006,25.24,101485.0,1.2058097
72152814,-13.063628,25.24,101482.0,1.2057741
72174443,-12.397763,25.24,101474.0,1.2056789
72185976,-12.397763,25.24,101474.0,1.2056789
72195934,-12.397763,25.24,101474.0,1.2056789
72216722,-13.063628,25.24,101482.0,1.2057741
72228384,-12.815249,25.24,101479.0,1.2057384
72240434,-13.560384,25.24,101488.0,1.2058454
72262424,-13.39656,25.24,101486.0,1.2058215
72273972,-13.39656,25.24,101486.0,1.2058215
72284942,-13.560384,25.24,101488.0,1.2058454
72306408,-13.312006,25.23,101485.0,1.2058097
72317316,-13.729492,25.23,101490.0,1.2058691
72329416,-14.141694,25.23,101494.99,1.2059284
72350409,-13.560384,25.23,101488.0,1.2058454
72361210,-13.481114,25.23,101487.0,1.2058334
72372813,-13.39656,25.23,101486.0,1.2058215
72393409,-14.226249,25.23,101496.0,1.2059404
