timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
109539263,-0.09033055,0.0955056,-0.036994763,-0.00011600602,-0.083108,0.02438631,0.9962421,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109571248,-0.07314698,-0.056875344,0.013994291,-0.00015208875,-0.08284588,0.023127075,0.99629396,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109603248,-0.05047436,-0.039869543,-0.067047305,0.0001865993,-0.08239598,0.02266959,0.9963418,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109635248,-0.033650666,-0.09852627,-0.003275006,0.00047769657,-0.08159533,0.022850143,0.9964035,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109663252,-0.041771214,-0.06406478,-0.028227344,0.0008752082,-0.08076017,0.022693364,0.9964748,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109695248,-0.08504048,-0.034384612,-0.047960196,0.0013477973,-0.08005546,0.022226041,0.99654174,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109728048,0.12524548,-0.07064812,-0.02237523,0.0018089488,-0.07969828,0.022270735,0.9965686,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109760050,0.09161677,-0.046198912,-0.013594434,0.0023678436,-0.07973786,0.022800416,0.99655235,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109792048,0.023251548,-0.06840973,-0.049810812,0.00288343,-0.079250164,0.023424305,0.9965754,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109824048,0.124689475,-0.09475344,0.014611337,0.003273094,-0.07844031,0.024133403,0.9966214,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109852063,-0.09544414,0.012011778,-0.00298022,0.003532301,-0.078024104,0.024296286,0.99664915,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109884048,0.07802282,0.048835326,-0.027791878,0.0037894184,-0.07781306,0.025097344,0.9966448,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109916055,0.0062341667,0.023477182,0.011443767,0.0038623211,-0.077447586,0.026013434,0.99664956,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109948050,-0.032155897,0.14712173,-0.027154796,0.003955675,-0.07709512,0.02676854,0.9966565,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
109980049,-0.05926113,-0.09589161,0.010551268,0.003937348,-0.07648506,0.027270153,0.99669,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110012048,0.12804233,0.14278197,0.0006114994,0.0039492836,-0.07668692,0.02809297,0.99665153,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110044052,-0.09763796,0.11135951,0.01233564,0.003778598,-0.076836765,0.028512765,0.99662876,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110076048,0.048493955,-0.04586997,0.015965011,0.0035263475,-0.07651151,0.029462794,0.9966271,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110108048,0.0744929,-0.018513594,0.031221135,0.00330543,-0.076316826,0.030573763,0.9966093,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110140050,0.051377527,0.08441897,0.012506122,0.0030303844,-0.075681925,0.031477757,0.99663043,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110172848,0.05698587,-0.011228401,0.029084422,0.0027815066,-0.07482703,0.03210905,0.9966756,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110204848,0.11966557,-0.08336899,0.034667093,0.0024857956,-0.074278876,0.033002567,0.99668825,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110236848,0.046791587,-0.105714515,0.0013662274,0.0023177553,-0.0740023,0.033928316,0.99667805,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110268894,0.1522042,0.0002402924,0.034845013,0.0020994071,-0.07373063,0.03477773,0.9966694,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110296848,0.11225038,0.064110674,0.019748487,0.0019568673,-0.07380065,0.03534805,0.9966445,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110328848,0.04909095,-0.009587623,0.016569577,0.00180039,-0.07368287,0.03598659,0.99663067,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110360848,0.09582078,-0.1591814,0.02638625,0.0015782417,-0.073272005,0.036718033,0.9966346,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110392848,-0.008814973,0.098104045,-0.0145818405,0.0013323093,-0.07342358,0.037207525,0.9966057,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110424847,-0.073901676,0.052530833,0.04389808,0.00091495784,-0.07366293,0.036991872,0.9965966,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110456848,-0.07953945,0.08518809,0.011679499,0.00041171306,-0.07440974,0.036289297,0.99656725,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110488848,-0.084051654,0.10117945,0.046224564,-0.0003104652,-0.07487878,0.035541132,0.9965591,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110516848,-0.07473991,0.043123223,0.047993552,-0.0009634451,-0.074992515,0.0347115,0.9965793,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110548848,-0.09881131,0.1473736,0.02268694,-0.0016809553,-0.07547686,0.03391662,0.99656916,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110581648,-0.04965211,0.010032408,0.044127103,-0.0023867916,-0.07562332,0.033379517,0.9965748,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110613648,0.019415015,-0.045428094,0.048039064,-0.002989123,-0.07552695,0.03323364,0.9965853,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110645648,-0.08656161,0.0002702996,0.01045449,-0.0035228108,-0.07601052,0.03291738,0.99655735,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110677689,-0.051720213,0.017921904,0.026216581,-0.0040348256,-0.075600035,0.03223198,0.99660903,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110709659,-0.096542165,0.15487114,0.010940958,-0.004399079,-0.07535733,0.031483766,0.9966498,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110741648,-0.16877852,-0.020574156,0.0074610333,-0.0046954826,-0.074839905,0.030897386,0.9967058,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110773648,-0.014168177,0.033407014,0.02843234,-0.0050519328,-0.07487234,0.03147325,0.9966836,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110805648,0.096800454,0.049960356,0.0074336315,-0.005278186,-0.07505839,0.031964317,0.9966528,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110837648,0.032977708,-0.035009783,0.028041529,-0.0054904944,-0.07459386,0.03191642,0.996688,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110869648,-0.10128626,0.13086547,-0.029407877,-0.00558783,-0.07420419,0.031907007,0.99671686,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110901648,-0.15684119,-0.011394635,0.0023057978,-0.0057228045,-0.073962934,0.031643674,0.9967425,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110933659,0.17987205,-0.011862166,0.021832447,-0.005816668,-0.074236,0.03194313,0.996712,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110965648,0.053727344,0.022650406,-0.006690256,-0.0058154627,-0.07469361,0.032161847,0.99667084,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
110997648,-0.08605372,-0.053878423,-0.0073920456,-0.0059080515,-0.07478855,0.031737957,0.99667674,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111031248,-0.05949093,0.10753614,-0.009536834,-0.006009922,-0.07471655,0.03108521,0.99670213,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111063249,-0.06590089,-0.24353328,0.002254447,-0.006066177,-0.07402701,0.030583493,0.9967688,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111095248,0.11201668,0.111219056,-0.0016137497,-0.006071285,-0.07432852,0.03104214,0.9967321,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111127248,0.012876469,0.02711208,-0.004352426,-0.0060430444,-0.07433904,0.031505976,0.996717,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111159295,0.09626723,-0.13212073,0.01873355,-0.0059674894,-0.07429737,0.032185465,0.9966988,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111191248,0.06410046,-0.052201364,-0.014270663,-0.0058836937,-0.07481203,0.032371067,0.99665475,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111223249,-0.04180576,-0.023693062,-0.0073225806,-0.005835029,-0.07492742,0.032070115,0.9966561,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111255247,-0.013154374,0.052973635,-0.017491369,-0.0057063648,-0.0750643,0.032092124,0.99664587,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111287248,0.021024311,0.01398287,0.011423795,-0.005601128,-0.075538054,0.032087218,0.99661076,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111315248,0.010559177,-0.022091907,0.029713385,-0.0055689598,-0.07583671,0.03194559,0.9965928,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111348847,-0.10541699,-0.092766374,-0.029552242,-0.005527103,-0.07563179,0.031779237,0.996614,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111380848,0.07582844,-0.09267101,0.032362938,-0.0055823755,-0.075024486,0.032350842,0.99664116,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111412848,0.12986168,-0.0048652515,-0.0067006876,-0.0055673234,-0.07455683,0.03242907,0.9966738,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111444848,-0.033872463,-0.16092494,0.0040665255,-0.0055838428,-0.07422798,0.031668667,0.9967227,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111472849,-0.027847268,-0.0067096055,0.0053060306,-0.0056317477,-0.07404621,0.031277113,0.9967484,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111504848,0.074197106,-0.26744923,0.015080905,-0.005597232,-0.07303923,0.030989707,0.99683183,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111536848,0.018927151,0.06495411,-0.028768063,-0.005430285,-0.07295072,0.031047497,0.9968374,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111568848,0.011525945,-0.079306856,-0.01191132,-0.005171371,-0.07217653,0.031490985,0.99688125,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111600851,0.17231019,-0.07372515,0.004481241,-0.004827506,-0.071487695,0.032406356,0.99690324,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111632848,-0.11114443,0.084035456,-0.055427592,-0.0043948716,-0.07178252,0.032297954,0.99688756,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111660849,0.011720312,-0.06625293,-0.04143793,-0.004033135,-0.0718434,0.032146826,0.99688965,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111693648,-0.021400956,-0.09630349,-0.025418233,-0.003733382,-0.07207047,0.03186704,0.9968834,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111725648,0.14839645,0.041558128,-0.032122634,-0.0033111002,-0.07222455,0.03216024,0.9968643,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111757648,-0.07778041,-0.020800281,-0.008365665,-0.0030071049,-0.07215646,0.031895097,0.99687874,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111789648,-0.0044309557,-0.113868736,-0.046719834,-0.0026272635,-0.07190824,0.03165211,0.9969055,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111821647,0.11960801,-0.065142795,0.0076202205,-0.0023035216,-0.07184372,0.03164212,0.9969113,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111853648,0.17925553,-0.17335594,-0.014521335,-0.0019527022,-0.07148298,0.031984393,0.99692696,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111885660,0.060618613,0.1167216,-0.0429486,-0.001536354,-0.07187051,0.032479994,0.99688387,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111913660,-0.119633816,0.15251324,-0.045852013,-0.0012124524,-0.07232317,0.03252781,0.99684995,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111945648,-0.036050905,-0.021366533,-0.02843512,-0.00088975305,-0.07223757,0.032629877,0.99685323,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
111977651,-0.062335175,0.17077395,-0.023065258,-0.00069245475,-0.07258156,0.032558855,0.9968307,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112009648,-0.08088382,0.06429726,-0.006364059,-0.00057958055,-0.07288817,0.032203317,0.99682,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112041648,-0.06010289,0.10481016,-0.0124803595,-0.00045466507,-0.07333635,0.031931244,0.99679595,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112073648,-0.03734021,-0.03151167,-0.0074730897,-0.00033692585,-0.07367164,0.031379417,0.99678874,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112102448,-0.07678172,-0.111732185,-0.0074940426,-0.0001202272,-0.07380318,0.0306293,0.99680245,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112134465,0.05091091,0.086546496,-0.03258559,0.00022084975,-0.07402274,0.030498272,0.99679005,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112166448,0.05019329,-0.0003845282,0.004048546,0.00042848662,-0.07360611,0.030508691,0.9968205,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112198448,0.0107839275,-0.08016935,-0.025156215,0.000673809,-0.07287268,0.03036993,0.99687856,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112230448,-0.06893528,-0.16181391,-0.038701735,0.0009834992,-0.07140293,0.030352768,0.9969852,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112262448,0.07035897,-0.24647705,-0.005402233,0.0012681847,-0.068739995,0.030847644,0.99715686,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112294472,-0.02651427,-0.1361846,-0.01943924,0.001585627,-0.06560929,0.03138181,0.99735063,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112326448,-0.030506477,-0.18521811,-0.013027677,0.0018592183,-0.06159416,0.03188673,0.9975901,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112354461,-0.058256704,-0.224518,-0.00969057,0.0020569721,-0.057795513,0.03217345,0.9978078,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112386448,-0.04354434,-0.46292856,-0.02495943,0.002316454,-0.05213734,0.032607555,0.9981048,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112418448,0.014155049,-0.47676656,0.012256201,0.0026449608,-0.045064807,0.03308961,0.9984324,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112450448,0.028622108,-0.4501954,-0.023546368,0.0030626361,-0.037021652,0.03341921,0.99875087,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112482448,0.02544882,-0.61110383,0.019007491,0.003435388,-0.028513132,0.033633918,0.9990216,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112514469,0.08203464,-0.6805722,-0.017167006,0.003744672,-0.019156143,0.034098193,0.9992279,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112544048,-0.029866947,-0.6578992,-0.013644762,0.0040785177,-0.009905186,0.034447335,0.9993492,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112576050,0.116155945,-0.7756208,0.011120293,0.00435672,0.0012574983,0.034982506,0.99937767,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112608048,0.002168381,-0.7696226,0.0076352158,0.00465424,0.012941493,0.03522379,0.9992848,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112640049,-0.09207591,-0.7815989,-0.00025257608,0.004964635,0.024827845,0.034911625,0.9990697,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112672055,-0.0064180885,-0.67877036,0.0107127335,0.0051158043,0.03660079,0.03489141,0.99870765,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112704049,-0.045988135,-0.6932385,0.043735817,0.0051887548,0.04868365,0.034817595,0.99819374,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112736050,0.03986376,-0.7191289,0.03469675,0.0050324993,0.0608473,0.03484365,0.99752605,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112764047,0.01697997,-0.66721606,0.023326678,0.0048534707,0.07131017,0.035009835,0.99682784,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112796048,-0.12623718,-0.7234564,0.050471738,0.004616298,0.08342428,0.03463934,0.9959013,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112828050,-0.06145716,-0.7280299,0.03282292,0.0044510094,0.09543297,0.03404338,0.99484366,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112860850,0.02831837,-0.7574816,0.051114075,0.0041601877,0.107488655,0.033521388,0.9936324,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112892848,0.04245757,-0.6553732,0.054853685,0.003792685,0.118574075,0.033259246,0.9923808,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112924848,-0.11962206,-0.6831483,0.039063822,0.0035886224,0.12932183,0.03248826,0.9910639,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112952848,-0.015198229,-0.70448214,0.07023317,0.0033507594,0.13776147,0.031839646,0.9899479,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
112984856,-0.071943596,-0.35847726,0.009906985,0.0031447802,0.14534777,0.030636635,0.9889012,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113016848,-0.079560414,-0.3742978,0.05874583,0.002744875,0.1522801,0.029933477,0.98788023,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113048848,0.08836866,-0.20960473,0.053613618,0.0023417324,0.15762769,0.02956497,0.9870532,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113080848,-0.13083407,-0.3986024,0.031836778,0.0020560003,0.1617547,0.028481744,0.9864178,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113112850,0.05493559,0.056294665,0.0379833,0.0015362818,0.16407329,0.028048117,0.98604816,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113144848,-0.13150333,0.058369804,0.06902372,0.0011228052,0.16541351,0.027051287,0.9858526,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113176848,-0.07435245,-0.04007512,0.0029485743,0.00071896147,0.16571285,0.026300212,0.98582304,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113204848,-0.06327149,0.050109666,0.025713542,0.00018484333,0.16496599,0.02607967,0.98595446,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113236848,0.04013394,0.15349145,0.034578398,-0.0003911536,0.16323173,0.026043577,0.9862439,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113268848,-0.046944194,0.18584467,0.03542455,-0.0008027316,0.1605445,0.026074883,0.98668385,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113301648,0.11100626,0.22308365,-0.0006651664,-0.0011497256,0.15793386,0.02635776,0.9870972,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113333657,0.104919784,0.18538561,0.048234493,-0.0015801395,0.15467137,0.026661994,0.9876049,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113365648,0.05577593,0.36936975,-0.01575626,-0.0019707037,0.14999299,0.027831644,0.9882933,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113397660,0.08465935,0.40130025,-0.009571101,-0.0024643473,0.14519122,0.029296087,0.98896676,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113425660,0.102729954,0.31427127,-0.033177745,-0.0025101122,0.14163636,0.029967772,0.98946196,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113457648,0.20740575,0.28544483,0.01319861,-0.0024540864,0.1378904,0.030139524,0.9899858,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113489648,-0.044818837,0.20206733,-0.019137757,-0.0020998188,0.1335859,0.029969016,0.99058175,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113521648,0.043631826,0.42837584,-0.063966155,-0.0017609495,0.12893336,0.030348472,0.9911873,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113553648,-0.025481166,0.20346351,-0.026460432,-0.0013648011,0.12445444,0.0304769,0.9917562,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113585648,-0.16841573,0.37147462,-0.051199004,-0.0006374147,0.11964226,0.03041736,0.9923509,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113617648,-0.011083032,0.29171932,-0.07728678,0.00028059437,0.115558125,0.030251177,0.99284,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113649660,-0.015066224,0.20713925,-0.06976323,0.0012470188,0.1116912,0.029943105,0.993291,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113677659,0.05165088,0.14282465,-0.08798128,0.0020247283,0.108105674,0.030536357,0.99366826,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113709648,0.24133258,0.39923972,-0.04467441,0.0026585793,0.102893926,0.03158632,0.9941872,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113742448,-0.043752093,0.2627461,-0.04703194,0.0034517914,0.09738914,0.03229177,0.99471647,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113774462,-0.00804179,0.3365354,-0.0722729,0.004227083,0.092409715,0.033445694,0.99515027,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113806477,0.09559597,0.30388206,-0.08141955,0.005190609,0.088045254,0.03385171,0.9955276,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113838448,-0.12532297,0.27650753,-0.06432184,0.0063197426,0.08377121,0.033555597,0.99589986,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113870448,0.031473227,0.23458332,-0.07429787,0.0075323335,0.07959212,0.033930168,0.9962214,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113902448,0.08467793,0.4516069,-0.11487247,0.008605349,0.07506109,0.03479549,0.9965346,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113934462,0.05844483,0.28348917,-0.06443733,0.0096916165,0.07013264,0.035624195,0.99685425,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
113966448,-0.18587108,0.4835264,-0.07039905,0.010825198,0.06410493,0.035309438,0.99725956,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
