timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
235053788,0.020184396,-0.039728597,-1.1171042,0.0,0.84791905,-0.0019694476,-0.022190727,-0.52965736,0.0,0.0,-0.37308446,1,0,0,0,0,0
235154313,0.016477482,-0.034866728,-1.1171042,0.0,0.8479418,-0.0022526812,-0.01914813,-0.52973855,0.0,0.0,-0.38343993,1,0,0,0,0,0
235253744,0.022206346,-0.023526745,-1.1171042,0.0,0.84798163,0.0031813285,-0.015858466,-0.5297788,0.0,0.0,-0.39500046,1,0,0,0,0,0
235373788,0.022234265,-0.031237204,-1.1171042,0.0,0.8479595,0.0011498748,-0.019134365,-0.52971435,0.0,0.0,-0.4067185,1,0,0,0,0,0
235474045,0.022021854,-0.02936531,-1.1171042,0.0,0.8479662,0.0015558754,-0.018284626,-0.5297325,0.0,0.0,-0.4110681,1,0,0,0,0,0
235574206,0.027188212,-0.029744325,-1.1171042,0.0,0.8479583,0.0036458739,-0.01981361,-0.52967995,0.0,0.0,-0.41950053,1,0,0,0,0,0
235674240,0.025536666,-0.037028436,-1.1171042,0.0,0.8479341,0.0010152798,-0.022463663,-0.5296244,0.0,0.0,-0.4142645,1,0,0,0,0,0
235774244,0.024830686,-0.03890395,-1.1171042,0.0,0.84792554,0.0002189344,-0.023071626,-0.52961296,0.0,0.0,-0.41410035,1,0,0,0,0,0
235874295,0.025061546,-0.03623757,-1.1171042,0.0,0.8479379,0.0010234343,-0.022002637,-0.52963775,0.0,0.0,-0.40620342,1,0,0,0,0,0
235973882,0.017458066,-0.051140036,-1.1171042,0.0,0.8478321,-0.0061491556,-0.026305242,-0.52957624,0.0,0.0,-0.3943569,1,0,0,0,0,0
236073926,0.017958708,-0.05881059,-1.1171042,0.0,0.84776247,-0.007969417,-0.029688345,-0.52948457,0.0,0.0,-0.38932708,1,0,0,0,0,0
236173986,0.027711222,-0.05208926,-1.1171042,0.0,0.8478456,-0.0020541786,-0.029422019,-0.52942234,0.0,0.0,-0.38654017,1,0,0,0,0,0
236274012,0.03562405,-0.05239403,-1.1171042,0.0,0.8478451,0.00121948,-0.03164552,-0.5292974,0.0,0.0,-0.3869348,1,0,0,0,0,0
236374024,0.035437964,-0.060466923,-1.1171042,0.0,0.84778655,-0.0009990796,-0.035016302,-0.5291794,0.0,0.0,-0.38899022,1,0,0,0,0,0
236474046,0.039780803,-0.06297199,-1.1171042,0.0,0.8477672,0.0001778282,-0.03722634,-0.5290604,0.0,0.0,-0.3912009,1,0,0,0,0,0
236574134,0.037566867,-0.055552915,-1.1171042,0.0,0.84782314,0.0012058167,-0.033497922,-0.5292186,0.0,0.0,-0.39472303,1,0,0,0,0,0
236674178,0.037062984,-0.054641023,-1.1171042,0.0,0.8478296,0.0012339132,-0.032978274,-0.52924085,0.0,0.0,-0.399811,1,0,0,0,0,0
236774170,0.03162469,-0.06279639,-1.1171042,0.0,0.8477624,-0.003232871,-0.034994118,-0.5292105,0.0,0.0,-0.40454912,1,0,0,0,0,0
236894206,0.030442193,-0.06258766,-1.1171042,0.0,0.84776235,-0.003678791,-0.034592792,-0.52923423,0.0,0.0,-0.4098095,1,0,0,0,0,0
236994237,0.03207711,-0.06242511,-1.1171042,0.0,0.8477665,-0.0029426978,-0.03495655,-0.5292082,0.0,0.0,-0.4094838,1,0,0,0,0,0
237094318,0.033841398,-0.05311226,-1.1171042,0.0,0.8478411,0.00027341308,-0.031478032,-0.52931523,0.0,0.0,-0.41132772,1,0,0,0,0,0
237194588,0.03304175,-0.05795144,-1.1171042,0.0,0.8478053,-0.0013481288,-0.03331661,-0.52925825,0.0,0.0,-0.41158095,1,0,0,0,0,0
237294556,0.03548013,-0.056163803,-1.1171042,0.0,0.84781957,0.00015931203,-0.033204537,-0.52924424,0.0,0.0,-0.4100915,1,0,0,0,0,0
237394648,0.03206203,-0.05810277,-1.1171042,0.0,0.84780335,-0.00180354,-0.03312145,-0.5292723,0.0,0.0,-0.40716645,1,0,0,0,0,0
237494945,0.027106393,-0.057817474,-1.1171042,0.0,0.84779876,-0.0038286278,-0.03168903,-0.5293566,0.0,0.0,-0.40116897,1,0,0,0,0,0
237594994,0.024058158,-0.057817623,-1.1171042,0.0,0.84779197,-0.005120808,-0.03088226,-0.5294043,0.0,0.0,-0.39112213,1,0,0,0,0,0
237695144,0.026246108,-0.063978806,-1.1171042,0.0,0.84773886,-0.0058260774,-0.034071725,-0.5292862,0.0,0.0,-0.3679112,1,0,0,0,0,0
237795155,0.024274731,-0.074211404,-1.1171042,0.0,0.84761584,-0.009373104,-0.037884682,-0.5291732,0.0,0.0,-0.3391429,1,0,0,0,0,0
237895167,0.028688569,-0.07683567,-1.1171042,0.0,0.84760237,-0.008197879,-0.04016387,-0.5290461,0.0,0.0,-0.3090771,1,0,0,0,0,0
237994982,0.020126173,-0.077028826,-1.1171042,0.0,0.8475568,-0.011877719,-0.037980374,-0.5292105,0.0,0.0,-0.3056633,1,0,0,0,0,0
238095003,0.024519842,-0.06737849,-1.1171042,0.0,0.84769726,-0.007458659,-0.035055123,-0.52926815,0.0,0.0,-0.3233359,1,0,0,0,0,0
238215020,0.014000317,-0.060452923,-1.1171042,0.0,0.8477273,-0.0100824125,-0.029336287,-0.5295245,0.0,0.0,-0.35049117,1,0,0,0,0,0
238315100,0.015938982,-0.05108575,-1.1171042,0.0,0.8478277,-0.0067787333,-0.02587999,-0.5295966,0.0,0.0,-0.35972536,1,0,0,0,0,0
238415105,0.023585102,-0.04619396,-1.1171042,0.0,0.8478825,-0.002241051,-0.02583143,-0.5295498,0.0,0.0,-0.36445162,1,0,0,0,0,0
238515150,0.019201294,-0.061177805,-1.1171042,0.0,0.84774315,-0.008069948,-0.031020354,-0.5294376,0.0,0.0,-0.36534697,1,0,0,0,0,0
238615139,0.020297665,-0.059087373,-1.1171042,0.0,0.8477685,-0.0070513124,-0.030424828,-0.5294461,0.0,0.0,-0.36266166,1,0,0,0,0,0
238715197,0.028306877,-0.05096601,-1.1171042,0.0,0.84785426,-0.0015039832,-0.029103735,-0.52942795,0.0,0.0,-0.36133993,1,0,0,0,0,0
238815413,0.022764092,-0.05710761,-1.1171042,0.0,0.84779495,-0.005481209,-0.03023886,-0.529433,0.0,0.0,-0.35675403,1,0,0,0,0,0
238915434,0.023435278,-0.06184548,-1.1171042,0.0,0.8477517,-0.006452191,-0.032423984,-0.52936196,0.0,0.0,-0.35629913,1,0,0,0,0,0
239015492,0.031597126,-0.06116132,-1.1171042,0.0,0.84777707,-0.002811215,-0.034294162,-0.52923536,0.0,0.0,-0.3587315,1,0,0,0,0,0
239115509,0.027331566,-0.059309762,-1.1171042,0.0,0.84778607,-0.00412865,-0.03238089,-0.5293329,0.0,0.0,-0.3830052,1,0,0,0,0,0
239215578,0.02519296,-0.049769,-1.1171042,0.0,0.8478596,-0.002506834,-0.027772155,-0.529487,0.0,0.0,-0.38784838,1,0,0,0,0,0
239315592,0.027754545,-0.057447813,-1.1171042,0.0,0.8478031,-0.003455912,-0.031703964,-0.5293513,0.0,0.0,-0.38434997,1,0,0,0,0,0
239415617,0.026757441,-0.066557944,-1.1171042,0.0,0.8477138,-0.0062928065,-0.035299648,-0.52924055,0.0,0.0,-0.3801776,1,0,0,0,0,0
239515631,0.03499365,-0.058107436,-1.1171042,0.0,0.8478051,-0.0005620583,-0.033899207,-0.52922314,0.0,0.0,-0.3742317,1,0,0,0,0,0
239635731,0.03009049,-0.056887683,-1.1171042,0.0,0.84781116,-0.0023172523,-0.032084897,-0.52932173,0.0,0.0,-0.3745461,1,0,0,0,0,0
239735849,0.03801108,-0.059143115,-1.1171042,0.0,0.8477973,0.00044253014,-0.03513633,-0.52915496,0.0,0.0,-0.37803376,1,0,0,0,0,0
239835773,0.037860624,-0.056799285,-1.1171042,0.0,0.8478143,0.0009999905,-0.03410365,-0.5291945,0.0,0.0,-0.38505664,1,0,0,0,0,0
239935791,0.046757426,-0.047851354,-1.1171042,0.0,0.8478453,0.0071432637,-0.032667138,-0.52918816,0.0,0.0,-0.39054525,1,0,0,0,0,0
240035822,0.041437373,-0.04742021,-1.1171042,0.0,0.8478633,0.0050022276,-0.031076707,-0.5292797,0.0,0.0,-0.39874193,1,0,0,0,0,0
240135846,0.04505508,-0.040807545,-1.1171042,0.0,0.84787524,0.008288621,-0.02923246,-0.5293244,0.0,0.0,-0.40946272,1,0,0,0,0,0
240235952,0.049263015,-0.036732867,-1.1171042,0.0,0.84786284,0.011152503,-0.02861973,-0.52932525,0.0,0.0,-0.41377106,1,0,0,0,0,0
240335986,0.045112424,-0.040569164,-1.1171042,0.0,0.84787565,0.008376114,-0.029146636,-0.52932715,0.0,0.0,-0.41714162,1,0,0,0,0,0
240436026,0.038386505,-0.037009683,-1.1171042,0.0,0.8479102,0.0064681014,-0.025858019,-0.52946943,0.0,0.0,-0.4169835,1,0,0,0,0,0
240536237,0.040836878,-0.05255341,-1.1171042,0.0,0.84783816,0.0033870644,-0.0330925,-0.5292106,0.0,0.0,-0.410223,1,0,0,0,0,0
240636358,0.040203713,-0.05993668,-1.1171042,0.0,0.8477905,0.0011616375,-0.03605257,-0.52910316,0.0,0.0,-0.39675552,1,0,0,0,0,0
240736397,0.039048474,-0.048440438,-1.1171042,0.0,0.8478636,0.0037190816,-0.030876743,-0.5293015,0.0,0.0,-0.38883972,1,0,0,0,0,0
240836599,0.041859053,-0.04705678,-1.1171042,0.0,0.84786385,0.005277319,-0.031034322,-0.52927864,0.0,0.0,-0.38088885,1,0,0,0,0,0
240936607,0.03702059,-0.05896735,-1.1171042,0.0,0.8477987,6.924841e-05,-0.03479981,-0.52917504,0.0,0.0,-0.37899354,1,0,0,0,0,0
241056690,0.035323333,-0.05445057,-1.1171042,0.0,0.84783167,0.0005469278,-0.032437228,-0.52927214,0.0,0.0,-0.3797358,1,0,0,0,0,0
241156275,0.026361989,-0.06067199,-1.1171042,0.0,0.8477714,-0.004900645,-0.032701418,-0.5293301,0.0,0.0,-0.382309,1,0,0,0,0,0
241256322,0.030339567,-0.04921839,-1.1171042,0.0,0.84786683,-0.00017910289,-0.028901283,-0.5294209,0.0,0.0,-0.38314193,1,0,0,0,0,0
241356320,0.035735387,-0.045590192,-1.1171042,0.0,0.8478835,0.0030699882,-0.028792193,-0.5293912,0.0,0.0,-0.38348508,1,0,0,0,0,0
241456377,0.030194182,-0.051723853,-1.1171042,0.0,0.84785,-0.00090475153,-0.029924434,-0.5293902,0.0,0.0,-0.38327894,1,0,0,0,0,0
241556525,0.03265814,-0.058830824,-1.1171042,0.0,0.847798,-0.0017438062,-0.033587642,-0.5292517,0.0,0.0,-0.38150296,1,0,0,0,0,0
241656538,0.036406983,-0.054336496,-1.1171042,0.0,0.84783196,0.001036539,-0.03267567,-0.5292563,0.0,0.0,-0.3786975,1,0,0,0,0,0
241756557,0.030136574,-0.050135307,-1.1171042,0.0,0.8478608,-0.00050816435,-0.029236076,-0.529412,0.0,0.0,-0.37026384,1,0,0,0,0,0
241856572,0.03300274,-0.055704866,-1.1171042,0.0,0.84782255,-0.00076924235,-0.032354504,-0.5292915,0.0,0.0,-0.3627774,1,0,0,0,0,0
241956598,0.03278788,-0.04340408,-1.1171042,0.0,0.84789824,0.0023998066,-0.027085599,-0.52946126,0.0,0.0,-0.3639113,1,0,0,0,0,0
242056600,0.039218653,-0.032194562,-1.1171042,0.0,0.84791774,0.008097058,-0.024037782,-0.5295207,0.0,0.0,-0.37371483,1,0,0,0,0,0
242156736,0.031246986,-0.04315936,-1.1171042,0.0,0.84790105,0.0018114026,-0.026573963,-0.5294849,0.0,0.0,-0.37939146,1,0,0,0,0,0
242256658,0.03979366,-0.024031654,-1.1171042,0.0,0.84792095,0.010504165,-0.020730484,-0.529613,0.0,0.0,-0.39764932,1,0,0,0,0,0
242376730,0.045429274,-0.028249746,-1.1171042,0.0,0.84788996,0.011775542,-0.024010323,-0.52949727,0.0,0.0,-0.4099872,1,0,0,0,0,0
242476746,0.044231623,-0.025704375,-1.1171042,0.0,0.8478966,0.011942368,-0.022614537,-0.52954453,0.0,0.0,-0.41408387,1,0,0,0,0,0
242576757,0.051824603,-0.036577646,-1.1171042,0.0,0.847848,0.012279574,-0.0292319,-0.52929056,0.0,0.0,-0.42037347,1,0,0,0,0,0
242676807,0.058551338,-0.03096236,-1.1171042,0.0,0.8477985,0.016619382,-0.028633079,-0.52928406,0.0,0.0,-0.4260836,1,0,0,0,0,0
242776831,0.05042557,-0.028093234,-1.1171042,0.0,0.84785783,0.0139351385,-0.025266686,-0.52943796,0.0,0.0,-0.42489314,1,0,0,0,0,0
242876943,0.056003347,-0.03780042,-1.1171042,0.0,0.8478199,0.013726917,-0.030855726,-0.5292079,0.0,0.0,-0.41441742,1,0,0,0,0,0
242977208,0.054837927,-0.044153713,-1.1171042,0.0,0.84781873,0.011548864,-0.03323869,-0.52911735,0.0,0.0,-0.40240392,1,0,0,0,0,0
243076987,0.053198136,-0.043125402,-1.1171042,0.0,0.8478302,0.011126312,-0.032369267,-0.529162,0.0,0.0,-0.38998386,1,0,0,0,0,0
243177331,0.05242355,-0.039176356,-1.1171042,0.0,0.8478415,0.01184469,-0.03049137,-0.5292399,0.0,0.0,-0.38079882,1,0,0,0,0,0
243277418,0.05717921,-0.040982574,-1.1171042,0.0,0.8478092,0.013381917,-0.032514844,-0.5291344,0.0,0.0,-0.37396482,1,0,0,0,0,0
243377430,0.050447587,-0.03659092,-1.1171042,0.0,0.8478562,0.011692304,-0.028873095,-0.5293104,0.0,0.0,-0.37218878,1,0,0,0,0,0
243477506,0.06272742,-0.030965291,-1.1171042,0.0,0.847762,0.01838881,-0.029739425,-0.5292231,0.0,0.0,-0.38132218,1,0,0,0,0,0
243577549,0.060553543,-0.03223781,-1.1171042,0.0,0.84778315,0.01713008,-0.029703261,-0.5292334,0.0,0.0,-0.38670024,1,0,0,0,0,0
243677541,0.054371778,-0.022780566,-1.1171042,0.0,0.8478191,0.017015914,-0.024060143,-0.52946615,0.0,0.0,-0.39776507,1,0,0,0,0,0
243797237,0.05154545,-0.0119054755,-1.1171042,0.0,0.847808,0.018699424,-0.018703084,-0.5296435,0.0,0.0,-0.41045633,1,0,0,0,0,0
243897242,0.04969132,-0.023675948,-1.1171042,0.0,0.847858,0.0147945,-0.02320045,-0.52950877,0.0,0.0,-0.41362995,1,0,0,0,0,0
243997243,0.054946743,-0.018231517,-1.1171042,0.0,0.8478008,0.018465076,-0.022284675,-0.52952456,0.0,0.0,-0.41277504,1,0,0,0,0,0
244097326,0.053496394,-0.020146014,-1.1171042,0.0,0.84781975,0.01734296,-0.022711983,-0.529514,0.0,0.0,-0.41228315,1,0,0,0,0,0
244197505,0.0551963,-0.022932287,-1.1171042,0.0,0.84781235,0.01732523,-0.024342708,-0.52945393,0.0,0.0,-0.4012833,1,0,0,0,0,0
244297360,0.06421457,-0.014032969,-1.1171042,0.0,0.8476848,0.02350588,-0.022959225,-0.52948177,0.0,0.0,-0.39345708,1,0,0,0,0,0
244397441,0.059317272,-0.019408518,-1.1171042,0.0,0.847763,0.020005828,-0.023940504,-0.52945685,0.0,0.0,-0.38714176,1,0,0,0,0,0
244497528,0.054399103,-0.020498345,-1.1171042,0.0,0.8478129,0.017632263,-0.023100281,-0.5294987,0.0,0.0,-0.38512823,1,0,0,0,0,0
244597594,0.049638014,-0.024263624,-1.1171042,0.0,0.8478593,0.014616163,-0.023435377,-0.52950144,0.0,0.0,-0.38029432,1,0,0,0,0,0
244697801,0.051761255,-0.019530192,-1.1171042,0.0,0.84783286,0.016770594,-0.021991607,-0.5295419,0.0,0.0,-0.37561324,1,0,0,0,0,0
244798124,0.04127182,-0.03704793,-1.1171042,0.0,0.84789985,0.007681201,-0.026638042,-0.52943105,0.0,0.0,-0.36934847,1,0,0,0,0,0
244897962,0.041378554,-0.040147416,-1.1171042,0.0,0.8478911,0.0069049555,-0.027979663,-0.52938664,0.0,0.0,-0.36101183,1,0,0,0,0,0
244998003,0.03386006,-0.037578322,-1.1171042,0.0,0.8479207,0.004398371,-0.02490063,-0.5295197,0.0,0.0,-0.35706535,1,0,0,0,0,0
245098000,0.026242761,-0.031353254,-1.1171042,0.0,0.84795517,0.0028186375,-0.020245193,-0.52967364,0.0,0.0,-0.35585928,1,0,0,0,0,0
245218190,0.03590247,-0.040526297,-1.1171042,0.0,0.8479054,0.0044829524,-0.026690632,-0.52945626,0.0,0.0,-0.35943964,1,0,0,0,0,0
245317836,0.034959447,-0.03814273,-1.1171042,0.0,0.84791625,0.0047148815,-0.02543089,-0.529499,0.0,0.0,-0.36674196,1,0,0,0,0,0
245417886,0.036634114,-0.03711348,-1.1171042,0.0,0.8479152,0.005697654,-0.02543808,-0.52949053,0.0,0.0,-0.38311058,1,0,0,0,0,0
245517895,0.034619585,-0.031270225,-1.1171042,0.0,0.8479361,0.0063921907,-0.02242831,-0.52958524,0.0,0.0,-0.40505734,1,0,0,0,0,0
245617908,0.037441567,-0.03030026,-1.1171042,0.0,0.84792775,0.007845678,-0.022764446,-0.52956474,0.0,0.0,-0.41803414,1,0,0,0,0,0
245717996,0.041024394,-0.03016104,-1.1171042,0.0,0.84791243,0.009401552,-0.023654077,-0.52952486,0.0,0.0,-0.42756882,1,0,0,0,0,0
245818009,0.03389558,-0.03308916,-1.1171042,0.0,0.84793407,0.005603178,-0.023007508,-0.5295725,0.0,0.0,-0.43069494,1,0,0,0,0,0
245918026,0.04207093,-0.037620787,-1.1171042,0.0,0.8478954,0.007868152,-0.027092323,-0.5294124,0.0,0.0,-0.42517558,1,0,0,0,0,0
246018155,0.043158464,-0.032520704,-1.1171042,0.0,0.84789973,0.00968092,-0.025219046,-0.52946794,0.0,0.0,-0.41786668,1,0,0,0,0,0
246118179,0.043111656,-0.041041717,-1.1171042,0.0,0.8478822,0.0074026594,-0.028817315,-0.52934915,0.0,0.0,-0.41022786,1,0,0,0,0,0
246218202,0.036876027,-0.04092306,-1.1171042,0.0,0.84790164,0.0047905357,-0.027116485,-0.52943796,0.0,0.0,-0.40646315,1,0,0,0,0,0
246318225,0.038384113,-0.04343198,-1.1171042,0.0,0.84788805,0.004764917,-0.028578805,-0.52938294,0.0,0.0,-0.39922673,1,0,0,0,0,0
246418244,0.035509646,-0.04806029,-1.1171042,0.0,0.84787095,0.0023196086,-0.029779064,-0.52936065,0.0,0.0,-0.39206383,1,0,0,0,0,0
246518302,0.029941518,-0.039574046,-1.1171042,0.0,0.8479193,0.0022081437,-0.024708921,-0.5295446,0.0,0.0,-0.38643968,1,0,0,0,0,0
246638335,0.030675063,-0.033958547,-1.1171042,0.0,0.8479394,0.004007373,-0.022523206,-0.52959937,0.0,0.0,-0.38662267,1,0,0,0,0,0
246738341,0.02810719,-0.03315617,-1.1171042,0.0,0.8479465,0.0031313126,-0.02150313,-0.5296362,0.0,0.0,-0.38580328,1,0,0,0,0,0
246838432,0.023203976,-0.0360526,-1.1171042,0.0,0.8479393,0.00028489856,-0.021432307,-0.52965975,0.0,0.0,-0.38612682,1,0,0,0,0,0
246938623,0.023929581,-0.03245638,-1.1171042,0.0,0.84795386,0.0015455645,-0.020100156,-0.5296865,0.0,0.0,-0.38750973,1,0,0,0,0,0
247038813,0.01677486,-0.037092205,-1.1171042,0.0,0.8479301,-0.002716333,-0.020170249,-0.5297172,0.0,0.0,-0.38621572,1,0,0,0,0,0
247138722,0.019031111,-0.029975986,-1.1171042,0.0,0.84796524,0.000126022,-0.017751327,-0.52975446,0.0,0.0,-0.38540584,1,0,0,0,0,0
247238809,0.021164536,-0.042900395,-1.1171042,0.0,0.84790105,-0.0023944369,-0.023794629,-0.52961475,0.0,0.0,-0.38173172,1,0,0,0,0,0
247338809,0.021804117,-0.04396594,-1.1171042,0.0,0.8478951,-0.0024056584,-0.024415594,-0.5295961,0.0,0.0,-0.38155842,1,0,0,0,0,0
247438926,0.032252595,-0.024151415,-1.1171042,0.0,0.84795445,0.0072752465,-0.018784182,-0.5296862,0.0,0.0,-0.38977972,1,0,0,0,0,0
247539153,0.030550327,-0.026880585,-1.1171042,0.0,0.8479566,0.0058302647,-0.019490173,-0.5296751,0.0,0.0,-0.39357397,1,0,0,0,0,0
247639113,0.037736665,-0.019940725,-1.1171042,0.0,0.84792995,0.010716187,-0.018451804,-0.52967876,0.0,0.0,-0.40359503,1,0,0,0,0,0
247739133,0.032535143,-0.024717452,-1.1171042,0.0,0.84795296,0.007245036,-0.01909894,-0.5296778,0.0,0.0,-0.40769804,1,0,0,0,0,0
247839112,0.03456463,-0.023690378,-1.1171042,0.0,0.8479457,0.00837767,-0.01920108,-0.5296689,0.0,0.0,-0.41205692,1,0,0,0,0,0
247959026,0.041394003,-0.021553561,-1.1171042,0.0,0.8479107,0.011839352,-0.020103965,-0.52962554,0.0,0.0,-0.41665846,1,0,0,0,0,0
248059177,0.04393198,-0.025608532,-1.1171042,0.0,0.8478983,0.011840736,-0.022494582,-0.5295491,0.0,0.0,-0.41514862,1,0,0,0,0,0
248159123,0.050881717,-0.015093118,-1.1171042,0.0,0.8478265,0.017573467,-0.019878298,-0.52960956,0.0,0.0,-0.41694093,1,0,0,0,0,0
248259200,0.04714222,-0.01261119,-1.1171042,0.0,0.84784967,0.016645847,-0.017836085,-0.5296751,0.0,0.0,-0.4144264,1,0,0,0,0,0
248359206,0.049867913,-0.01505559,-1.1171042,0.0,0.8478352,0.017153641,-0.01959393,-0.5296199,0.0,0.0,-0.41222188,1,0,0,0,0,0
248459233,0.046080895,-0.01648276,-1.1171042,0.0,0.84787005,0.015170061,-0.019195944,-0.5296393,0.0,0.0,-0.4147837,1,0,0,0,0,0
248559381,0.04575873,-0.017170712,-1.1171042,0.0,0.8478742,0.014851188,-0.019402206,-0.5296341,0.0,0.0,-0.4058178,1,0,0,0,0,0
248659341,0.048434015,-0.021332642,-1.1171042,0.0,0.8478633,0.014882466,-0.021874499,-0.52955437,0.0,0.0,-0.40364093,1,0,0,0,0,0
248759359,0.044054557,-0.01596288,-1.1171042,0.0,0.8478837,0.014448774,-0.018438969,-0.52966434,0.0,0.0,-0.39887708,1,0,0,0,0,0
248859372,0.033608507,-0.02076635,-1.1171042,0.0,0.8479504,0.00874718,-0.017708436,-0.52970755,0.0,0.0,-0.3973774,1,0,0,0,0,0
248959437,0.034115948,-0.014663081,-1.1171042,0.0,0.8479434,0.010579655,-0.015255701,-0.52976155,0.0,0.0,-0.40241522,1,0,0,0,0,0
249059502,0.03290138,-0.021828836,-1.1171042,0.0,0.84795326,0.008165813,-0.017971521,-0.5297034,0.0,0.0,-0.40178692,1,0,0,0,0,0
249159512,0.034606308,-0.019521218,-1.1171042,0.0,0.8479455,0.009500182,-0.017444918,-0.52971107,0.0,0.0,-0.40188494,1,0,0,0,0,0
249259584,0.030744568,-0.025361897,-1.1171042,0.0,0.84795827,0.006315086,-0.018897884,-0.5296884,0.0,0.0,-0.40355936,1,0,0,0,0,0
249379617,0.029608255,-0.02985515,-1.1171042,0.0,0.847953,0.004642548,-0.020501493,-0.5296544,0.0,0.0,-0.39934707,1,0,0,0,0,0
249479802,0.024475103,-0.025462402,-1.1171042,0.0,0.84797364,0.0036303033,-0.017279968,-0.52974415,0.0,0.0,-0.39795902,1,0,0,0,0,0
249579642,0.02741989,-0.025075426,-1.1171042,0.0,0.84796804,0.0049814004,-0.017895903,-0.5297217,0.0,0.0,-0.39792466,1,0,0,0,0,0
249679734,0.02450794,-0.024853364,-1.1171042,0.0,0.8479749,0.003805623,-0.017030489,-0.529749,0.0,0.0,-0.39817145,1,0,0,0,0,0
249779744,0.027803568,-0.028329743,-1.1171042,0.0,0.84796065,0.004281651,-0.019376976,-0.5296876,0.0,0.0,-0.39716718,1,0,0,0,0,0
249879770,0.031008987,-0.023445904,-1.1171042,0.0,0.84795946,0.0069349483,-0.018155767,-0.5297046,0.0,0.0,-0.3997486,1,0,0,0,0,0
249979787,0.030222658,-0.02643455,-1.1171042,0.0,0.84795827,0.005809543,-0.019214332,-0.5296827,0.0,0.0,-0.4032445,1,0,0,0,0,0
250079821,0.028852204,-0.026466018,-1.1171042,0.0,0.847962,0.005220158,-0.01886471,-0.5296954,0.0,0.0,-0.40313992,1,0,0,0,0,0
250179905,0.03478344,-0.024711045,-1.1171042,0.0,0.8479442,0.008199952,-0.019691646,-0.5296561,0.0,0.0,-0.40104076,1,0,0,0,0,0
250279947,0.030257938,-0.025651239,-1.1171042,0.0,0.84795934,0.0060320874,-0.018891651,-0.52969015,0.0,0.0,-0.39430687,1,0,0,0,0,0
250379960,0.02165183,-0.026616933,-1.1171042,0.0,0.8479749,0.0021273177,-0.017021565,-0.5297587,0.0,0.0,-0.39197713,1,0,0,0,0,0
250480186,0.025663588,-0.010955176,-1.1171042,0.0,0.84797806,0.007978556,-0.011444752,-0.5298477,0.0,0.0,-0.3920624,1,0,0,0,0,0
250579950,0.028377894,-0.0067105973,-1.1171042,0.0,0.84795845,0.010254098,-0.010364343,-0.5298621,0.0,0.0,-0.39579043,1,0,0,0,0,0
250680024,0.023871195,-0.007534786,-1.1171042,0.0,0.84798074,0.008124936,-0.009519783,-0.5298793,0.0,0.0,-0.4041525,1,0,0,0,0,0
250800040,0.027606202,-0.008303971,-1.1171042,0.0,0.8479656,0.009504713,-0.010835416,-0.52985525,0.0,0.0,-0.41114658,1,0,0,0,0,0
250900372,0.029648783,-0.007938087,-1.1171042,0.0,0.84795463,0.010467678,-0.011221432,-0.5298466,0.0,0.0,-0.41918436,1,0,0,0,0,0
251000177,0.026115602,-0.002126465,-1.1171042,0.0,0.8479579,0.010509578,-0.007821466,-0.5299017,0.0,0.0,-0.42376715,1,0,0,0,0,0
251100177,0.029987447,-0.012363611,-1.1171042,0.0,0.84796095,0.009438595,-0.0131873,-0.5298106,0.0,0.0,-0.42538792,1,0,0,0,0,0
251200254,0.034665514,-0.0038997391,-1.1171042,0.0,0.84791225,0.013664622,-0.010838456,-0.52984965,0.0,0.0,-0.4300563,1,0,0,0,0,0
251300328,0.03277912,-0.0012133436,-1.1171042,0.0,0.8479146,0.013576635,-0.009199805,-0.52987915,0.0,0.0,-0.42369056,1,0,0,0,0,0
