timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
108690653,-0.26753443,-0.028934326,0.3704736
108713047,-0.26753443,-0.028934326,0.36731768
108736134,-0.26454794,-0.028934326,0.36731768
108758331,-0.26454794,-0.028934326,0.3641617
108781047,-0.26454794,-0.028934326,0.37362954
108804137,-0.26454794,-0.031864356,0.36731768
108825054,-0.26454794,-0.031864356,0.36731768
108848146,-0.26156142,-0.031864356,0.3641617
108870128,-0.26454794,-0.031864356,0.3704736
108894166,-0.26156142,-0.031864356,0.37362954
108916131,-0.26156142,-0.031864356,0.36731768
108938112,-0.26156142,-0.031864356,0.36731768
108960138,-0.2585749,-0.034794383,0.36731768
108983374,-0.26156142,-0.034794383,0.36731768
109005060,-0.26156142,-0.031864356,0.36731768
109026180,-0.26156142,-0.031864356,0.36100575
109048129,-0.26156142,-0.034794383,0.36731768
109070121,-0.2585749,-0.031864356,0.36731768
109095189,-0.2585749,-0.031864356,0.3704736
109120184,-0.2585749,-0.031864356,0.3704736
109144123,-0.2585749,-0.034794383,0.3704736
109165047,-0.2585749,-0.034794383,0.36731768
109187419,-0.2585749,-0.034794383,0.3767855
109210047,-0.26156142,-0.031864356,0.36731768
109232151,-0.26156142,-0.034794383,0.36100575
109255318,-0.26156142,-0.034794383,0.3704736
109278116,-0.26156142,-0.031864356,0.36731768
109301117,-0.26156142,-0.031864356,0.37362954
109322172,-0.2585749,-0.031864356,0.36731768
109345053,-0.26156142,-0.034794383,0.3704736
109367046,-0.2585749,-0.031864356,0.36731768
109391047,-0.26156142,-0.034794383,0.37362954
109412367,-0.26156142,-0.031864356,0.36731768
109434121,-0.26156142,-0.034794383,0.3641617
109455047,-0.26156142,-0.031864356,0.3704736
109480184,-0.26156142,-0.028934326,0.36731768
109504194,-0.26156142,-0.031864356,0.36731768
109528240,-0.26454794,-0.031864356,0.37362954
109551092,-0.26156142,-0.034794383,0.3704736
109572257,-0.26454794,-0.034794383,0.3641617
109595047,-0.26454794,-0.034794383,0.3704736
109617047,-0.26156142,-0.034794383,0.36731768
109639049,-0.26156142,-0.031864356,0.36731768
109660231,-0.26156142,-0.034794383,0.37362954
109683051,-0.2585749,-0.037724413,0.3704736
109705047,-0.2555884,-0.034794383,0.3767855
109729107,-0.2585749,-0.037724413,0.37362954
109753163,-0.2555884,-0.034794383,0.3704736
109776351,-0.2585749,-0.034794383,0.36731768
109798046,-0.26156142,-0.034794383,0.37362954
109820352,-0.2585749,-0.037724413,0.37362954
109843046,-0.2585749,-0.037724413,0.36731768
109864598,-0.2585749,-0.037724413,0.36731768
109888345,-0.2585749,-0.034794383,0.37362954
109912354,-0.2585749,-0.034794383,0.37362954
109937116,-0.2585749,-0.034794383,0.36731768
109958334,-0.2555884,-0.034794383,0.3767855
109980361,-0.2585749,-0.031864356,0.3704736
110002046,-0.2585749,-0.031864356,0.3704736
110025046,-0.2585749,-0.031864356,0.3767855
110048367,-0.2585749,-0.034794383,0.36731768
110070229,-0.2585749,-0.034794383,0.36731768
110091046,-0.2585749,-0.031864356,0.3767855
110112351,-0.2555884,-0.028934326,0.3704736
110134047,-0.25260192,-0.031864356,0.3641617
110155046,-0.2555884,-0.028934326,0.3767855
110177525,-0.2585749,-0.028934326,0.3704736
110200112,-0.2555884,-0.028934326,0.36731768
110222046,-0.2555884,-0.028934326,0.37362954
110245824,-0.2555884,-0.026004298,0.37994146
110268199,-0.25260192,-0.028934326,0.36731768
110292129,-0.2555884,-0.026004298,0.3704736
110315046,-0.25260192,-0.026004298,0.37362954
110337563,-0.25260192,-0.026004298,0.37362954
110359046,-0.2555884,-0.026004298,0.37362954
110380143,-0.2555884,-0.026004298,0.37362954
110402166,-0.25260192,-0.026004298,0.37362954
110425529,-0.2555884,-0.02307427,0.3704736
110450047,-0.2555884,-0.026004298,0.3767855
110474196,-0.2555884,-0.026004298,0.3704736
110497534,-0.2555884,-0.026004298,0.37362954
110519125,-0.2555884,-0.026004298,0.3704736
110541823,-0.2555884,-0.026004298,0.3704736
110564144,-0.2555884,-0.026004298,0.37362954
110587046,-0.2585749,-0.026004298,0.37362954
110607047,-0.2555884,-0.026004298,0.37362954
110628129,-0.2585749,-0.026004298,0.37362954
110650381,-0.2585749,-0.028934326,0.36731768
110674439,-0.2555884,-0.026004298,0.3704736
110697047,-0.2585749,-0.026004298,0.37362954
110719101,-0.2555884,-0.026004298,0.36731768
110740107,-0.2555884,-0.026004298,0.3767855
110762333,-0.2555884,-0.026004298,0.37362954
110786368,-0.2585749,-0.026004298,0.37362954
110809054,-0.2585749,-0.026004298,0.3704736
110832135,-0.2555884,-0.026004298,0.3704736
110853047,-0.25260192,-0.026004298,0.37362954
110875048,-0.2555884,-0.026004298,0.3767855
110897046,-0.2585749,-0.026004298,0.3767855
110919093,-0.2555884,-0.026004298,0.3704736
110940130,-0.2555884,-0.026004298,0.3767855
110960137,-0.2555884,-0.026004298,0.3767855
110982669,-0.2555884,-0.026004298,0.3767855
111004133,-0.2555884,-0.02307427,0.3767855
111025892,-0.2555884,-0.026004298,0.36731768
111048605,-0.2555884,-0.026004298,0.37994146
111071099,-0.2585749,-0.026004298,0.37362954
111095151,-0.2555884,-0.026004298,0.3704736
111118046,-0.2555884,-0.026004298,0.37362954
111138116,-0.2555884,-0.026004298,0.37994146
111160383,-0.2555884,-0.026004298,0.36731768
111183622,-0.2555884,-0.026004298,0.37362954
111205046,-0.2585749,-0.026004298,0.37362954
111226129,-0.2585749,-0.026004298,0.3704736
111248199,-0.2585749,-0.02307427,0.37362954
111270122,-0.2585749,-0.026004298,0.3704736
111292017,-0.2555884,-0.026004298,0.36731768
111313892,-0.2585749,-0.026004298,0.3704736
111336342,-0.2585749,-0.026004298,0.3704736
111358986,-0.2585749,-0.026004298,0.36731768
111381773,-0.2555884,-0.026004298,0.37994146
111405534,-0.2555884,-0.026004298,0.3767855
111429528,-0.2555884,-0.026004298,0.3767855
111453542,-0.2555884,-0.026004298,0.37362954
111475048,-0.2585749,-0.026004298,0.3704736
111496137,-0.2555884,-0.026004298,0.3767855
111518046,-0.25260192,-0.026004298,0.3704736
111540139,-0.2555884,-0.028934326,0.3704736
111562046,-0.2555884,-0.026004298,0.37362954
111582387,-0.2555884,-0.028934326,0.3767855
111605560,-0.2555884,-0.026004298,0.37362954
111627043,-0.2555884,-0.026004298,0.36731768
111649847,-0.2555884,-0.026004298,0.37362954
111671355,-0.2555884,-0.026004298,0.3767855
111693039,-0.2555884,-0.028934326,0.3767855
111715983,-0.25260192,-0.028934326,0.3767855
111739013,-0.25260192,-0.028934326,0.3704736
111761063,-0.2555884,-0.028934326,0.37362954
111784109,-0.25260192,-0.028934326,0.3767855
111805046,-0.2555884,-0.028934326,0.3704736
111828115,-0.25260192,-0.028934326,0.3704736
111849046,-0.25260192,-0.028934326,0.3704736
111872122,-0.25260192,-0.026004298,0.37362954
111893046,-0.2555884,-0.028934326,0.3704736
111916130,-0.25260192,-0.026004298,0.3641617
111939158,-0.2555884,-0.028934326,0.37362954
111961119,-0.2585749,-0.028934326,0.37994146
111984133,-0.25260192,-0.031864356,0.36731768
112005046,-0.25260192,-0.028934326,0.36731768
112027046,-0.25260192,-0.028934326,0.3704736
112049046,-0.2555884,-0.028934326,0.3767855
112071093,-0.2585749,-0.028934326,0.3704736
112094418,-0.2555884,-0.031864356,0.3704736
112117047,-0.2555884,-0.028934326,0.37362954
112137047,-0.2555884,-0.028934326,0.36731768
112159339,-0.2555884,-0.031864356,0.3704736
112181893,-0.2585749,-0.031864356,0.37362954
112204796,-0.25260192,-0.028934326,0.3767855
112227519,-0.2555884,-0.031864356,0.37362954
112249895,-0.25260192,-0.028934326,0.3767855
112272171,-0.25260192,-0.031864356,0.37994146
112296952,-0.24961543,-0.031864356,0.3767855
112321047,-0.24662891,-0.031864356,0.3767855
112343151,-0.24364242,-0.031864356,0.37994146
112366046,-0.24364242,-0.031864356,0.38625333
112390046,-0.23766942,-0.034794383,0.3830974
112412112,-0.23468292,-0.028934326,0.3830974
112433060,-0.23169643,-0.031864356,0.39256525
112455422,-0.22870992,-0.031864356,0.3894093
112479204,-0.22273691,-0.031864356,0.39256525
112501895,-0.21377741,-0.034794383,0.4020331
112524249,-0.20780441,-0.031864356,0.4020331
112546958,-0.20481789,-0.031864356,0.40518904
112569315,-0.2018314,-0.034794383,0.41150096
112591980,-0.19585839,-0.034794383,0.41150096
112613894,-0.1839124,-0.031864356,0.41781282
112636343,-0.17793939,-0.034794383,0.4209688
112659047,-0.17196639,-0.034794383,0.41781282
112679992,-0.16002037,-0.034794383,0.42412475
112701983,-0.15703388,-0.037724413,0.43043664
112723172,-0.15106088,-0.037724413,0.43043664
112745892,-0.14210138,-0.037724413,0.43990448
112769318,-0.13612837,-0.037724413,0.43674853
112793330,-0.13015535,-0.037724413,0.43990448
112815982,-0.12119586,-0.040654443,0.43990448
112837952,-0.11223636,-0.037724413,0.4462164
112860114,-0.10327685,-0.037724413,0.4462164
112882408,-0.097303845,-0.040654443,0.44937232
112905756,-0.09133084,-0.040654443,0.4525283
112927160,-0.08535784,-0.037724413,0.44937232
112950788,-0.07938483,-0.04358447,0.45568424
112973860,-0.076398335,-0.04358447,0.4588402
112995960,-0.06743883,-0.04358447,0.4525283
113018385,-0.06743883,-0.04358447,0.4588402
113041569,-0.06146583,-0.04358447,0.4588402
113064198,-0.058479324,-0.04358447,0.4588402
113086959,-0.058479324,-0.04358447,0.4588402
113109839,-0.055492822,-0.04358447,0.46199614
113132187,-0.055492822,-0.04358447,0.46199614
113155046,-0.052506324,-0.0465145,0.4588402
113176151,-0.055492822,-0.0465145,0.45568424
113198122,-0.055492822,-0.0465145,0.45568424
113220138,-0.055492822,-0.0465145,0.46199614
113243046,-0.055492822,-0.0465145,0.46199614
113265532,-0.058479324,-0.0465145,0.4588402
113289108,-0.058479324,-0.0465145,0.45568424
113311046,-0.058479324,-0.0465145,0.4588402
113332134,-0.064452335,-0.04358447,0.45568424
113355093,-0.064452335,-0.0465145,0.45568424
113378343,-0.07042533,-0.04358447,0.45568424
113401112,-0.07341183,-0.04358447,0.44937232
113424254,-0.076398335,-0.04358447,0.4588402
113447093,-0.076398335,-0.040654443,0.45568424
113468130,-0.07938483,-0.040654443,0.46199614
113489046,-0.08237134,-0.040654443,0.44937232
113512148,-0.08535784,-0.040654443,0.45568424
113533059,-0.08834434,-0.04358447,0.4588402
113556130,-0.09133084,-0.037724413,0.45568424
113577047,-0.09431734,-0.040654443,0.44937232
113600134,-0.10029035,-0.04358447,0.44937232
113621047,-0.10029035,-0.040654443,0.4462164
113644326,-0.10029035,-0.040654443,0.44937232
113665047,-0.10327685,-0.040654443,0.4525283
113688130,-0.10626335,-0.040654443,0.44937232
113709054,-0.109249845,-0.040654443,0.44937232
113731158,-0.11522286,-0.040654443,0.44306046
113756140,-0.11522286,-0.037724413,0.44306046
113778046,-0.118209355,-0.040654443,0.43990448
113802046,-0.118209355,-0.037724413,0.44306046
113827158,-0.12716886,-0.040654443,0.43990448
113849062,-0.12716886,-0.037724413,0.43674853
113870135,-0.13015535,-0.037724413,0.44306046
113892134,-0.13314186,-0.037724413,0.44306046
113914047,-0.13314186,-0.040654443,0.4335926
113939219,-0.13911487,-0.037724413,0.43674853
113961126,-0.14508787,-0.037724413,0.43990448
113983543,-0.14508787,-0.040654443,0.43990448
114006116,-0.14508787,-0.040654443,0.4335926
114028111,-0.15106088,-0.037724413,0.43043664
114049046,-0.15404737,-0.037724413,0.4335926
114070046,-0.15703388,-0.037724413,0.43043664
114094046,-0.15703388,-0.040654443,0.43043664
114115180,-0.16002037,-0.037724413,0.4272807
114138117,-0.16599338,-0.037724413,0.4272807
114163091,-0.16599338,-0.034794383,0.42412475
114187150,-0.17495288,-0.037724413,0.42412475
114208379,-0.17495288,-0.037724413,0.41781282
114231046,-0.17495288,-0.037724413,0.4209688
114253046,-0.18092588,-0.034794383,0.41150096
114276218,-0.17793939,-0.034794383,0.4209688
114299093,-0.1839124,-0.037724413,0.41150096
114319094,-0.1868989,-0.037724413,0.41150096
114341047,-0.1868989,-0.034794383,0.4146569
114364207,-0.1898854,-0.037724413,0.40834498
114387047,-0.1868989,-0.034794383,0.41150096
114409047,-0.1928719,-0.034794383,0.4146569
114431093,-0.1928719,-0.034794383,0.41150096
114453116,-0.1898854,-0.031864356,0.40518904
114476215,-0.19585839,-0.031864356,0.40834498
114499047,-0.1928719,-0.031864356,0.41781282
114519053,-0.19585839,-0.031864356,0.40834498
114540140,-0.19585839,-0.034794383,0.41150096
114565077,-0.2018314,-0.031864356,0.41150096
114588958,-0.2018314,-0.034794383,0.4020331
114612370,-0.1988449,-0.034794383,0.40834498
114636362,-0.2018314,-0.031864356,0.4020331
114660419,-0.1988449,-0.034794383,0.40518904
114684434,-0.1988449,-0.034794383,0.41150096
114706047,-0.2018314,-0.031864356,0.40834498
114728347,-0.20481789,-0.034794383,0.41150096
114751046,-0.2018314,-0.034794383,0.4146569
114772367,-0.20481789,-0.031864356,0.40518904
114796397,-0.2018314,-0.034794383,0.40834498
114818111,-0.2018314,-0.034794383,0.40834498
114839128,-0.20481789,-0.034794383,0.41150096
114860350,-0.2018314,-0.031864356,0.39887714
114885324,-0.1988449,-0.034794383,0.40834498
114908413,-0.20481789,-0.034794383,0.40518904
114933122,-0.2018314,-0.034794383,0.41150096
114954047,-0.2018314,-0.034794383,0.40518904
114976364,-0.2018314,-0.034794383,0.4146569
114998046,-0.2018314,-0.034794383,0.40834498
115020354,-0.20481789,-0.034794383,0.40518904
115042047,-0.2018314,-0.037724413,0.40834498
115063046,-0.1988449,-0.034794383,0.40518904
115084109,-0.2018314,-0.034794383,0.41150096
115106997,-0.1988449,-0.034794383,0.4146569
115129828,-0.2018314,-0.034794383,0.3957212
115152191,-0.2018314,-0.034794383,0.4146569
115175093,-0.2018314,-0.034794383,0.41781282
115197552,-0.1988449,-0.034794383,0.40834498
115222046,-0.1988449,-0.031864356,0.40834498
115245938,-0.2018314,-0.034794383,0.4146569
115269551,-0.1988449,-0.031864356,0.40834498
115293628,-0.2018314,-0.028934326,0.39887714
115316201,-0.1988449,-0.028934326,0.40518904
115338313,-0.1988449,-0.031864356,0.40518904
115360189,-0.2018314,-0.031864356,0.4020331
115383149,-0.2018314,-0.028934326,0.4020331
115406122,-0.2018314,-0.031864356,0.4020331
115426218,-0.2018314,-0.031864356,0.40518904
115449826,-0.2018314,-0.031864356,0.40834498
115472136,-0.2018314,-0.028934326,0.40518904
115493046,-0.20481789,-0.031864356,0.41150096
115518382,-0.2018314,-0.031864356,0.40518904
115543139,-0.2018314,-0.028934326,0.41150096
115567092,-0.20481789,-0.031864356,0.40518904
115590320,-0.2018314,-0.031864356,0.39887714
115612115,-0.2018314,-0.031864356,0.4020331
115633049,-0.2018314,-0.031864356,0.4020331
115655047,-0.20481789,-0.031864356,0.40834498
115678361,-0.20481789,-0.031864356,0.3957212
115701046,-0.20481789,-0.031864356,0.3957212
115724194,-0.20481789,-0.031864356,0.40834498
115746771,-0.20481789,-0.034794383,0.41150096
115769060,-0.2018314,-0.031864356,0.4020331
115792130,-0.20481789,-0.031864356,0.41150096
115814319,-0.20481789,-0.028934326,0.4020331
115837047,-0.20481789,-0.031864356,0.41150096
115860144,-0.20481789,-0.028934326,0.40518904
115880136,-0.20481789,-0.031864356,0.40518904
115902161,-0.20780441,-0.034794383,0.41150096
115924131,-0.2018314,-0.034794383,0.40518904
115946170,-0.20481789,-0.034794383,0.41150096
115969047,-0.2018314,-0.034794383,0.40834498
115991178,-0.2018314,-0.034794383,0.4146569
116015184,-0.20481789,-0.031864356,0.40834498
116038046,-0.2018314,-0.034794383,0.4020331
116062047,-0.1988449,-0.034794383,0.4020331
116084138,-0.2018314,-0.034794383,0.40518904
116106047,-0.20481789,-0.034794383,0.41150096
116128116,-0.20481789,-0.037724413,0.41150096
116150114,-0.20481789,-0.034794383,0.4020331
116173065,-0.20481789,-0.037724413,0.40834498
116195521,-0.20481789,-0.040654443,0.40834498
116218114,-0.20481789,-0.037724413,0.40518904
116240132,-0.2018314,-0.037724413,0.41150096
116261056,-0.20481789,-0.037724413,0.4020331
116283420,-0.2018314,-0.040654443,0.41150096
116306178,-0.1988449,-0.037724413,0.4020331
116327159,-0.2018314,-0.037724413,0.41150096
116352205,-0.20481789,-0.037724413,0.41781282
116376207,-0.2018314,-0.040654443,0.4146569
116400200,-0.1988449,-0.037724413,0.4146569
116424133,-0.1988449,-0.034794383,0.40518904
116445164,-0.1988449,-0.034794383,0.41150096
116467049,-0.1988449,-0.037724413,0.40518904
116490115,-0.1988449,-0.037724413,0.40834498
116511093,-0.1988449,-0.031864356,0.40834498
116532589,-0.1988449,-0.031864356,0.40518904
116554046,-0.19585839,-0.034794383,0.40518904
116575093,-0.1988449,-0.034794383,0.40518904
116599047,-0.1988449,-0.034794383,0.4146569
116620222,-0.1928719,-0.031864356,0.40834498
116643101,-0.19585839,-0.034794383,0.4146569
116666176,-0.19585839,-0.031864356,0.40834498
116689046,-0.1928719,-0.031864356,0.41150096
116711047,-0.19585839,-0.031864356,0.4146569
116732260,-0.1928719,-0.031864356,0.40834498
116754111,-0.19585839,-0.031864356,0.41150096
116776365,-0.1928719,-0.031864356,0.40834498
116800350,-0.19585839,-0.031864356,0.40518904
116824434,-0.19585839,-0.031864356,0.40518904
116848364,-0.1988449,-0.031864356,0.4020331
116872372,-0.19585839,-0.031864356,0.40834498
116896374,-0.19585839,-0.028934326,0.4020331
116918215,-0.1988449,-0.031864356,0.40518904
116940359,-0.19585839,-0.031864356,0.40834498
116963047,-0.19585839,-0.028934326,0.40518904
116985046,-0.19585839,-0.028934326,0.40834498
117007047,-0.1988449,-0.028934326,0.40834498
117028353,-0.1988449,-0.028934326,0.40834498
117051092,-0.1988449,-0.028934326,0.40834498
117073049,-0.19585839,-0.031864356,0.41150096
117096360,-0.1988449,-0.028934326,0.40834498
117120366,-0.1988449,-0.028934326,0.40518904
117142128,-0.19585839,-0.028934326,0.41150096
117164427,-0.1988449,-0.028934326,0.40518904
117187103,-0.1988449,-0.031864356,0.40834498
117210123,-0.1988449,-0.028934326,0.40834498
117230131,-0.1988449,-0.028934326,0.40834498
117251047,-0.2018314,-0.028934326,0.40834498
117273633,-0.1988449,-0.028934326,0.41150096
117298118,-0.1988449,-0.028934326,0.40518904
117320130,-0.1988449,-0.028934326,0.41150096
117342128,-0.19585839,-0.028934326,0.4020331
117363144,-0.19585839,-0.028934326,0.40834498
117384131,-0.19585839,-0.028934326,0.40834498
117408526,-0.1988449,-0.031864356,0.4146569
117430981,-0.1988449,-0.028934326,0.41150096
117452165,-0.19585839,-0.028934326,0.41150096
117474982,-0.1988449,-0.028934326,0.41150096
117498970,-0.1988449,-0.031864356,0.4020331
117522167,-0.1988449,-0.031864356,0.40518904
117546296,-0.19585839,-0.031864356,0.4146569
117568183,-0.1988449,-0.031864356,0.4146569
117591101,-0.1988449,-0.031864356,0.41150096
117612138,-0.1988449,-0.028934326,0.40834498
117635099,-0.1988449,-0.031864356,0.40518904
117657046,-0.1988449,-0.031864356,0.40834498
117679048,-0.1988449,-0.031864356,0.41150096
117701111,-0.1988449,-0.031864356,0.39887714
117724149,-0.1988449,-0.031864356,0.40834498
117747093,-0.1988449,-0.031864356,0.40834498
117770365,-0.19585839,-0.031864356,0.40518904
117794426,-0.1988449,-0.034794383,0.4020331
117817047,-0.1988449,-0.031864356,0.40834498
117839125,-0.2018314,-0.031864356,0.40518904
117860129,-0.19585839,-0.028934326,0.4146569
117882348,-0.19585839,-0.031864356,0.41150096
117906683,-0.1988449,-0.031864356,0.4146569
117930348,-0.1988449,-0.031864356,0.41150096
117952130,-0.19585839,-0.028934326,0.41150096
117973106,-0.1928719,-0.031864356,0.41150096
117996134,-0.19585839,-0.031864356,0.4146569
118018382,-0.19585839,-0.028934326,0.40834498
118042316,-0.19585839,-0.031864356,0.40834498
118066376,-0.19585839,-0.031864356,0.40834498
118089119,-0.19585839,-0.031864356,0.4146569
118111493,-0.19585839,-0.034794383,0.41150096
118134046,-0.19585839,-0.037724413,0.40518904
118158173,-0.19585839,-0.031864356,0.41150096
118180143,-0.19585839,-0.028934326,0.41150096
118201047,-0.19585839,-0.031864356,0.40834498
118222167,-0.19585839,-0.034794383,0.40834498
118244129,-0.1988449,-0.031864356,0.40834498
118266765,-0.19585839,-0.028934326,0.40834498
118289054,-0.19585839,-0.034794383,0.41150096
118310120,-0.1928719,-0.034794383,0.4209688
118332112,-0.19585839,-0.034794383,0.41150096
118354047,-0.19585839,-0.034794383,0.4146569
118376109,-0.1928719,-0.034794383,0.41150096
118397047,-0.19585839,-0.034794383,0.40834498
118419200,-0.1988449,-0.034794383,0.41150096
118442163,-0.1988449,-0.031864356,0.4146569
118465047,-0.19585839,-0.034794383,0.41150096
118487614,-0.19585839,-0.031864356,0.41150096
118510047,-0.1988449,-0.031864356,0.41150096
118531100,-0.1988449,-0.028934326,0.40834498
118553047,-0.19585839,-0.028934326,0.40518904
118573060,-0.19585839,-0.031864356,0.41150096
118595158,-0.19585839,-0.028934326,0.41150096
118619138,-0.19585839,-0.028934326,0.40834498
118643047,-0.19585839,-0.031864356,0.40518904
118665053,-0.1988449,-0.028934326,0.40518904
118687150,-0.1988449,-0.031864356,0.41150096
118709046,-0.19585839,-0.031864356,0.40834498
118731139,-0.19585839,-0.028934326,0.41150096
118753046,-0.19585839,-0.028934326,0.41150096
118775046,-0.19585839,-0.028934326,0.41150096
118798047,-0.19585839,-0.028934326,0.4020331
118819047,-0.19585839,-0.028934326,0.41150096
118840247,-0.19585839,-0.028934326,0.40834498
118863047,-0.19585839,-0.028934326,0.40834498
118885054,-0.1928719,-0.028934326,0.40518904
118907051,-0.19585839,-0.031864356,0.41150096
118929046,-0.1988449,-0.031864356,0.4146569
118951047,-0.19585839,-0.031864356,0.40518904
118973054,-0.19585839,-0.028934326,0.40834498
118996408,-0.19585839,-0.028934326,0.40834498
119017119,-0.19585839,-0.028934326,0.40834498
119038166,-0.19585839,-0.028934326,0.40518904
119061046,-0.1898854,-0.028934326,0.41150096
119082047,-0.1928719,-0.028934326,0.41150096
119103093,-0.19585839,-0.028934326,0.41150096
119125335,-0.1928719,-0.028934326,0.41781282
119149322,-0.1928719,-0.031864356,0.4020331
119171984,-0.1898854,-0.028934326,0.41150096
119193968,-0.1928719,-0.028934326,0.41150096
119216344,-0.1928719,-0.026004298,0.41150096
119239046,-0.1898854,-0.028934326,0.40834498
119259927,-0.19585839,-0.028934326,0.41150096
119281971,-0.1928719,-0.026004298,0.41150096
119303097,-0.1898854,-0.028934326,0.41150096
119324816,-0.1928719,-0.028934326,0.42412475
119346996,-0.1928719,-0.028934326,0.41781282
119369888,-0.1898854,-0.031864356,0.41150096
119390556,-0.1898854,-0.028934326,0.4146569
119414559,-0.1928719,-0.028934326,0.40834498
119438386,-0.1898854,-0.031864356,0.41150096
119461575,-0.1868989,-0.028934326,0.40834498
119483960,-0.1898854,-0.031864356,0.4146569
119506693,-0.1928719,-0.028934326,0.40834498
119529838,-0.1928719,-0.028934326,0.40518904
119552186,-0.1928719,-0.026004298,0.4020331
119575047,-0.1928719,-0.028934326,0.41150096
119596130,-0.19585839,-0.028934326,0.40518904
119618115,-0.1928719,-0.026004298,0.41150096
119640136,-0.1928719,-0.028934326,0.41150096
119663046,-0.1928719,-0.028934326,0.40834498
119684147,-0.19585839,-0.028934326,0.40518904
119707133,-0.19585839,-0.026004298,0.41150096
119730223,-0.19585839,-0.028934326,0.40834498
119752146,-0.19585839,-0.028934326,0.4146569
119774453,-0.1988449,-0.026004298,0.4146569
119798369,-0.19585839,-0.028934326,0.4020331
119821051,-0.19585839,-0.028934326,0.40834498
119843986,-0.19585839,-0.026004298,0.40834498
119865059,-0.19585839,-0.026004298,0.41150096
119888161,-0.1988449,-0.028934326,0.4146569
119911363,-0.19585839,-0.026004298,0.40834498
119935361,-0.1988449,-0.028934326,0.40518904
119958562,-0.1928719,-0.028934326,0.41150096
119981047,-0.1988449,-0.028934326,0.41150096
120004163,-0.1988449,-0.026004298,0.40834498
120027334,-0.19585839,-0.026004298,0.40518904
120049118,-0.19585839,-0.026004298,0.41150096
120072207,-0.19585839,-0.028934326,0.40834498
120094568,-0.1928719,-0.028934326,0.4146569
120117047,-0.19585839,-0.028934326,0.4146569
120139150,-0.19585839,-0.028934326,0.41150096
120161052,-0.1928719,-0.026004298,0.40834498
120183046,-0.1988449,-0.031864356,0.40834498
120203046,-0.1898854,-0.026004298,0.40834498
120225052,-0.19585839,-0.028934326,0.4020331
120247622,-0.1928719,-0.026004298,0.41150096
120271047,-0.19585839,-0.028934326,0.40518904
120293047,-0.1928719,-0.028934326,0.39887714
120315154,-0.19585839,-0.031864356,0.40834498
120336188,-0.1928719,-0.028934326,0.41781282
120359046,-0.1928719,-0.026004298,0.40834498
120381046,-0.19585839,-0.026004298,0.41150096
120403046,-0.19585839,-0.028934326,0.40518904
120425047,-0.19585839,-0.026004298,0.40518904
120447047,-0.19585839,-0.026004298,0.41150096
120469047,-0.19585839,-0.02307427,0.40834498
120491047,-0.19585839,-0.026004298,0.40518904
120513054,-0.1988449,-0.026004298,0.41781282
120535096,-0.19585839,-0.026004298,0.40834498
120556344,-0.1988449,-0.028934326,0.40834498
120579052,-0.19585839,-0.026004298,0.4146569
120601519,-0.19585839,-0.02307427,0.41150096
120625586,-0.1988449,-0.026004298,0.40834498
120646183,-0.19585839,-0.026004298,0.40834498
120669874,-0.1988449,-0.02307427,0.41150096
120693862,-0.19585839,-0.02307427,0.4146569
120716199,-0.19585839,-0.02307427,0.4146569
120739046,-0.1928719,-0.02014424,0.40834498
120761578,-0.1928719,-0.02014424,0.40834498
120785525,-0.1928719,-0.02014424,0.41150096
120809540,-0.1928719,-0.02014424,0.40834498
120833589,-0.19585839,-0.02014424,0.41150096
120855053,-0.1928719,-0.02014424,0.40834498
120876143,-0.1898854,-0.02307427,0.4146569
120898378,-0.1928719,-0.02014424,0.40834498
120922340,-0.1928719,-0.01721421,0.4146569
120944134,-0.1928719,-0.02014424,0.41150096
120965055,-0.1868989,-0.01721421,0.41150096
120987093,-0.1898854,-0.01721421,0.41150096
121007050,-0.1898854,-0.02014424,0.41781282
121029060,-0.1898854,-0.01721421,0.40518904
121051099,-0.1898854,-0.02014424,0.4146569
121073060,-0.1898854,-0.01721421,0.4146569
121095107,-0.1898854,-0.01721421,0.41150096
121115399,-0.1898854,-0.01721421,0.40834498
121138341,-0.1898854,-0.02014424,0.41150096
121160143,-0.1898854,-0.01721421,0.4146569
121182698,-0.1928719,-0.02014424,0.40834498
121204130,-0.1928719,-0.02014424,0.4146569
121226381,-0.1928719,-0.02014424,0.41781282
121250439,-0.1898854,-0.01721421,0.41150096
121274354,-0.1898854,-0.01721421,0.4146569
121297046,-0.1898854,-0.01721421,0.41150096
121319436,-0.1928719,-0.01721421,0.41150096
121341047,-0.1898854,-0.01721421,0.4146569
121362047,-0.1898854,-0.01721421,0.41150096
121385047,-0.1898854,-0.02014424,0.42412475
121407415,-0.1928719,-0.01721421,0.4146569
121429047,-0.1898854,-0.02014424,0.41150096
121449046,-0.1898854,-0.01721421,0.40834498
121471439,-0.1898854,-0.02014424,0.41150096
121494046,-0.1898854,-0.02014424,0.41150096
121516186,-0.1898854,-0.02014424,0.41150096
121539197,-0.1898854,-0.01721421,0.41150096
121563109,-0.1898854,-0.02014424,0.41150096
121585062,-0.1928719,-0.02014424,0.41781282
121607966,-0.1898854,-0.01721421,0.41150096
121630122,-0.1898854,-0.01721421,0.4146569
121652138,-0.1868989,-0.014284182,0.41781282
121674122,-0.1898854,-0.014284182,0.41150096
121696137,-0.1898854,-0.01721421,0.40834498
