timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
62507248,0.04469973,0.106241554,-0.1456703,0.024684668,0.038614452,-1.2024002,0.004774615,-0.0005773455,0.011526495,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.27000844,0.26979637,0.57321995,0.6736076,0.6736067,4.056453,0.0059233443,0.0073475856,0.006957371,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0015896991,0.01944867,0.057022948,0.0,0.0,0.0,0.0,0.0,0.0
62708048,0.03489685,-0.030980587,-0.119134605,0.042544007,0.05130051,-0.8872757,-0.0006262958,0.0015162528,-0.00372231,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.27807063,0.27581766,0.5741087,0.6748893,0.67486304,4.05656,0.0027874967,0.002771979,0.0027778258,0.092374496,0.0,0.0,0.0,0.0,0.0,0.00064016134,0.031231476,0.09863252,0.0,0.0,0.0,0.0,0.0,0.0
62908048,0.10242498,-0.059746027,0.10659504,0.06446165,0.028041348,-1.4921112,0.00035321712,0.00023047626,-0.0011838526,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.29451132,0.28482133,0.57599616,0.677585,0.6773454,4.056548,0.0026571755,0.002641028,0.0026475235,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0014363887,0.048478615,0.15942381,0.0,0.0,0.0,0.0,0.0,0.0
63108848,0.09124887,0.40916228,0.042227507,0.06186819,0.10226756,-1.6753426,0.00095304847,-0.0014092624,-0.000926584,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.31099415,0.29215533,0.5782047,0.68015474,0.67943037,4.0567207,0.0026149093,0.0025993169,0.0026091463,0.092374496,0.0,0.0,0.0,0.0,0.0,0.007547635,0.09511953,0.23456098,0.0,0.0,0.0,0.0,0.0,0.0
63316852,-0.014155149,0.14173508,0.172091,0.05975163,0.0970968,-2.0608978,0.0027623773,-0.003499791,-0.0033163726,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.32316926,0.2976712,0.5807181,0.68393695,0.6824105,4.057171,0.0025982116,0.0025832267,0.0025942402,0.092374496,0.0,0.0,0.0,0.0,0.0,0.004919268,0.105630815,0.26721638,0.0,0.0,0.0,0.0,0.0,0.0
63517648,-0.17006993,0.1280117,0.11948657,0.056098223,0.085485935,-1.5471191,-5.4240227e-05,-0.0023983866,-0.001582846,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.3243529,0.3015419,0.58262515,0.6894711,0.6872255,4.058552,0.0026338059,0.0025902942,0.0025699637,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0025308712,0.10016828,0.24231036,0.0,0.0,0.0,0.0,0.0,0.0
63725660,-0.01848936,-0.09494448,0.4306525,0.063761234,0.06928396,-0.35476303,-5.9247017e-05,0.0013069957,-0.0043929815,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.31924918,0.30348048,0.5835706,0.69464004,0.69206923,4.0593853,0.0026143156,0.0025746294,0.0025618856,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0016160234,0.051138945,0.14776097,0.0,0.0,0.0,0.0,0.0,0.0
63926448,0.04831314,0.09548855,0.5064161,0.08841872,0.07717943,0.22371864,0.005251646,-0.000993222,0.010813966,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.31240737,0.30311605,0.5833803,0.6979242,0.6953192,4.059902,0.0025889578,0.0025790138,0.002565057,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0011729803,0.0048921304,0.030349026,0.0,0.0,0.0,0.0,0.0,0.0
64126448,-0.0049262047,0.15265322,0.4913031,0.08117247,0.075406075,0.679409,0.0055501163,-0.0072262287,0.008272514,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.3045062,0.3019682,0.5827631,0.7006446,0.69834036,4.0605974,0.0025710547,0.002590175,0.0025674058,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0017646331,0.027332025,0.05634163,0.0,0.0,0.0,0.0,0.0,0.0
64327248,-0.094745636,0.083568096,0.53874445,0.04742098,0.068808556,-0.19693375,0.0064490438,-0.0020197183,0.0068280995,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.2983966,0.30078122,0.58204794,0.7029997,0.7012599,4.060709,0.0025619064,0.0025780313,0.0025550302,0.092374496,0.0,0.0,0.0,0.0,0.0,0.00066735933,0.03284756,0.08523004,0.0,0.0,0.0,0.0,0.0,0.0
64535248,0.00440979,-0.003994465,0.2817285,0.036458492,0.03558922,-1.1790695,0.0053082407,-0.0049063265,0.01238066,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.29345712,0.29511353,0.58146644,0.70356786,0.70313394,4.060802,0.0025527026,0.002571307,0.002546878,0.092374496,0.0,0.0,0.0,0.0,0.0,0.00062477496,0.009383526,0.017636748,0.0,0.0,0.0,0.0,0.0,0.0
64736048,-0.014383793,0.03382826,0.279925,0.032883644,0.028869629,0.1492424,0.002921939,-0.0022497624,0.0067105293,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.29355952,0.29289207,0.5815613,0.7036125,0.7037366,4.0608773,0.0025452704,0.0025624775,0.0025368703,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0005960388,0.010491532,0.018411517,0.0,0.0,0.0,0.0,0.0,0.0
64936048,0.050846577,0.09126234,0.0011525154,0.027806282,0.04587078,0.061798096,-0.0026617944,-0.0018352568,-0.00036366284,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.29350215,0.2901106,0.58153224,0.70367014,0.7041745,4.061013,0.0025384563,0.0025559005,0.002527815,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0006212097,0.0134824095,0.03207466,0.0,0.0,0.0,0.0,0.0,0.0
65144848,-0.08242226,0.24035406,0.20464623,0.07599163,0.027324677,0.2446022,0.001306653,-0.002804935,-0.0064133108,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.29326323,0.2880995,0.5814711,0.70587814,0.70660883,4.0615416,0.0025348745,0.002554693,0.0025254984,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0015078804,0.036405753,0.07596344,0.0,0.0,0.0,0.0,0.0,0.0
65344870,-0.09239292,0.15161228,0.38861012,-0.0037059784,0.07316303,0.48915672,-0.0012640059,0.001798436,-0.0023251474,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.2918797,0.286163,0.5813517,0.70530206,0.7060683,4.0610223,0.0025302386,0.0025526125,0.0025223114,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0024261756,0.062431116,0.15692534,0.0,0.0,0.0,0.0,0.0,0.0
65544852,-0.07426071,0.17139387,0.21659994,-0.06721115,0.11805916,0.27310944,-0.0016061366,-0.0009892583,-0.011579439,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.29004902,0.2845094,0.58134407,0.7063159,0.7070537,4.0626454,0.002527417,0.0025490508,0.0025203212,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0023246408,0.04865881,0.121734545,0.0,0.0,0.0,0.0,0.0,0.0
65745648,-0.16389084,0.18955517,0.33774126,-0.014141083,0.096746445,0.27349472,-0.000710845,-0.00013555586,-0.002789557,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.28864515,0.28368372,0.58121073,0.7086175,0.70930475,4.062718,0.0025253822,0.002545603,0.0025192332,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0026874216,0.056910496,0.13909566,0.0,0.0,0.0,0.0,0.0,0.0
65953648,-0.07402992,0.17744732,0.28083873,-0.071704865,0.15649414,0.44371796,-0.00034108758,-0.0017791986,-0.0036065578,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.28675005,0.28265935,0.5812183,0.7096878,0.7102876,4.06178,0.002523466,0.0025428305,0.0025179943,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0023968406,0.05435909,0.13580477,0.0,0.0,0.0,0.0,0.0,0.0
66154463,-0.15198183,0.16209602,0.3550614,-0.078977585,0.16817665,0.27318764,-0.0018911362,-0.00088474154,-0.0038858354,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.28500676,0.28190923,0.5812051,0.7113394,0.7118522,4.0620975,0.0025217475,0.0025404769,0.002516851,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0024833465,0.051734578,0.12607719,0.0,0.0,0.0,0.0,0.0,0.0
66354474,-0.15593338,0.28804445,0.41429245,-0.007253647,0.15019417,0.49803925,0.001419872,0.00016734004,-0.001597017,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.28336093,0.28157416,0.58139503,0.7136073,0.7140388,4.0645857,0.0025204406,0.0025376445,0.0025159784,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0026260577,0.05970162,0.13579303,0.0,0.0,0.0,0.0,0.0,0.0
66563248,-0.17980957,0.23674393,0.3774302,-0.02715683,0.14813042,1.031044,0.0012577474,-0.002198577,0.001965642,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.281587,0.28090274,0.581273,0.71666586,0.7170578,4.06398,0.0025194173,0.002535106,0.0025154864,0.092374496,0.0,0.0,0.0,0.0,0.0,0.002939652,0.06546787,0.15468518,0.0,0.0,0.0,0.0,0.0,0.0
66763248,-0.18050337,0.092288494,0.2687869,-0.10025215,0.17873001,1.1303501,0.0003489554,-0.00035759807,-0.004323244,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.2798867,0.28017348,0.58120716,0.7176283,0.71800476,4.0643888,0.0025183999,0.002532555,0.0025147796,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0036515205,0.068600036,0.17530029,0.0,0.0,0.0,0.0,0.0,0.0
66964048,-0.03764677,0.17061615,0.36600947,-0.090270996,0.1940651,0.71728134,0.0015467405,0.00054472685,6.824732e-05,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.278459,0.27961272,0.581023,0.7207376,0.72113156,4.0639105,0.0025170946,0.0025291664,0.0025139337,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0034035626,0.07705203,0.19684717,0.0,0.0,0.0,0.0,0.0,0.0
67164048,-0.21275806,0.1892848,0.3475964,-0.10787392,0.17887497,0.06721115,-4.1604042e-05,-7.8603625e-05,-0.00483948,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.2771199,0.27902275,0.58094066,0.72227263,0.72271466,4.0639443,0.0025161698,0.0025269166,0.0025132436,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0028115837,0.05062213,0.13051958,0.0,0.0,0.0,0.0,0.0,0.0
67364848,-0.09382057,0.14192057,0.24218106,-0.1037941,0.1750927,0.5683632,-0.00061649084,0.003400728,-0.001350671,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.27572948,0.2784132,0.5807898,0.7236976,0.72421896,4.064342,0.0025152804,0.002524308,0.0025127223,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0025326915,0.048056234,0.12616144,0.0,0.0,0.0,0.0,0.0,0.0
67572853,-0.123208046,0.19641924,0.26153016,-0.104867935,0.18011856,1.2721195,0.0009865463,0.0031761378,-0.0053710938,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.27466366,0.27771112,0.58059514,0.72675896,0.7273769,4.0643463,0.002514591,0.0025223093,0.002512413,0.092374496,0.0,0.0,0.0,0.0,0.0,0.003153082,0.06281219,0.16254221,0.0,0.0,0.0,0.0,0.0,0.0
67773648,-0.13691139,0.1864729,0.12843227,-0.120895386,0.16614914,0.28811646,0.0015099347,0.002450481,-0.0023685992,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.27364647,0.27706254,0.5803365,0.7281587,0.728891,4.064279,0.0025138643,0.0025207235,0.0025119092,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0030028953,0.047506686,0.12894656,0.0,0.0,0.0,0.0,0.0,0.0
67981659,-0.24273777,0.027002811,0.07946062,-0.12602615,0.15453148,0.66498566,-0.00094795227,0.0010200292,-0.00587216,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.272662,0.27639267,0.5800777,0.731197,0.7320607,4.0646343,0.0025131516,0.0025194644,0.0025113584,0.092374496,0.0,0.0,0.0,0.0,0.0,0.003012934,0.037506502,0.099995114,0.0,0.0,0.0,0.0,0.0,0.0
68182448,-0.18148232,0.09115887,0.105986714,-0.123786926,0.14805794,1.1761284,0.0020525753,-0.0003157258,9.286404e-05,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.2717346,0.2756952,0.5797942,0.7325587,0.73356766,4.064499,0.0025126678,0.0025179517,0.0025110757,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0030974573,0.030311476,0.07641767,0.0,0.0,0.0,0.0,0.0,0.0
68382448,-0.13459301,0.023236752,0.21933484,-0.18698502,0.17963982,0.24115372,-0.0004554391,-0.0013946146,-0.004092008,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.27087328,0.2748434,0.5795704,0.7350923,0.7362131,4.0643816,0.0025122573,0.0025174804,0.0025109325,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0032857335,0.02919888,0.06838794,0.0,0.0,0.0,0.0,0.0,0.0
68582448,-0.08250904,0.13638878,0.12128937,-0.18008804,0.18467903,0.71339417,-0.0026732385,0.0014523119,-0.001427412,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.27013943,0.27432463,0.57922226,0.73651624,0.73779213,4.064199,0.0025118985,0.0025165079,0.0025107353,0.092374496,0.0,0.0,0.0,0.0,0.0,0.002909276,0.028968537,0.07762928,0.0,0.0,0.0,0.0,0.0,0.0
68791248,-0.105965614,0.1390667,-0.07541311,-0.097644806,0.134552,0.54352,0.0014613271,0.000861153,-0.003720075,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.26962462,0.27393696,0.5789175,0.73840016,0.7398741,4.064766,0.0025115542,0.0025152212,0.0025104121,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0022105367,0.018842753,0.057793397,0.0,0.0,0.0,0.0,0.0,0.0
68991248,-0.20470047,0.18234825,0.03626597,-0.10736084,0.13770294,0.5969734,-6.058812e-05,0.0013307929,0.0006519854,-0.007927895,0.0,0.0,0.0,0.0,0.0,0.26901978,0.27338126,0.57866985,0.7413993,0.7430338,4.0646143,0.0025110634,0.0025145002,0.0025099951,0.092374496,0.0,0.0,0.0,0.0,0.0,0.0019298057,0.013892748,0.04066418,0.0,0.0,0.0,0.0,0.0,0.0
69192048,-0.16677475,0.02358818,-0.10647035,-0.11294174,0.1254921,0.7278099,0.0022110045,0.0013794452,0.007735908,-0.0012643337,0.0,0.0,0.0,0.0,0.0,0.2684981,0.2727782,0.57825136,0.74274325,0.7445242,4.064623,0.0025109043,0.0025140836,0.0025098594,0.090555586,0.0,0.0,0.0,0.0,0.0,0.0020049422,0.015550245,0.04092349,0.0,0.0,0.0,0.0,0.0,0.0
69392051,-0.09889698,0.09080219,-0.11731136,-0.17988586,0.15066528,0.72974014,0.0022110045,0.0013794452,0.007735908,-0.0046837926,0.0,0.0,0.0,0.0,0.0,0.26794693,0.27181017,0.5779232,0.7436274,0.7454555,4.064738,0.0025109043,0.0025140836,0.0025098594,0.09051322,0.0,0.0,0.0,0.0,0.0,0.0022414096,0.011998788,0.03411627,0.0,0.0,0.0,0.0,0.0,0.0
69600848,-0.09223938,0.08956194,-0.096055984,-0.10808945,0.10681915,0.40621185,0.0022110045,0.0013794452,0.007735908,3.2663345e-05,0.0,0.0,0.0,0.0,0.0,0.2675982,0.27119872,0.57756317,0.7470664,0.7490048,4.064539,0.0025109043,0.0025140836,0.0025098594,0.090477176,0.0,0.0,0.0,0.0,0.0,0.0015668112,0.007897296,0.013251221,0.0,0.0,0.0,0.0,0.0,0.0
69800848,-0.15482521,-0.029500484,-0.096952796,-0.16843796,0.14055634,0.7062721,0.0022110045,0.0013794452,0.007735908,-0.009195268,0.0,0.0,0.0,0.0,0.0,0.26714543,0.27060843,0.57712543,0.7480117,0.74997985,4.064373,0.0025109043,0.0025140836,0.0025098594,0.09044821,0.0,0.0,0.0,0.0,0.0,0.0017566422,0.0150765665,0.02287214,0.0,0.0,0.0,0.0,0.0,0.0
70001648,-0.1285429,0.04103613,-0.060195327,-0.16235352,0.13120651,-0.29899216,0.0022110045,0.0013794452,0.007735908,-0.0059272647,0.0,0.0,0.0,0.0,0.0,0.26679957,0.27013186,0.5768988,0.75105274,0.75307167,4.064136,0.0025109043,0.0025140836,0.0025098594,0.09041998,0.0,0.0,0.0,0.0,0.0,0.0013677261,0.01961287,0.039042354,0.0,0.0,0.0,0.0,0.0,0.0
70209648,-0.12086773,0.11871433,-0.105240464,-0.1439476,0.12758255,0.47536469,0.0022110045,0.0013794452,0.007735908,-0.0072469115,0.0,0.0,0.0,0.0,0.0,0.26653987,0.26971298,0.57656676,0.75252914,0.75459456,4.0635595,0.0025109043,0.0025140836,0.0025098594,0.09039548,0.0,0.0,0.0,0.0,0.0,0.00096808735,0.018065749,0.04092597,0.0,0.0,0.0,0.0,0.0,0.0
70410448,-0.033898354,0.15289402,-0.17368019,-0.13682175,0.13233948,0.8491707,0.0022110045,0.0013794452,0.007735908,-0.0048832893,0.0,0.0,0.0,0.0,0.0,0.26631275,0.26933673,0.5762288,0.7539692,0.7560645,4.062623,0.0025109043,0.0025140836,0.0025098594,0.09037381,0.0,0.0,0.0,0.0,0.0,0.0011728817,0.02041549,0.050115693,0.0,0.0,0.0,0.0,0.0,0.0
70610448,-0.08452034,0.0845108,-0.20100904,-0.056037903,0.076999664,0.94685364,0.0022110045,0.0013794452,0.007735908,-0.010104895,0.0,0.0,0.0,0.0,0.0,0.2661828,0.26907584,0.5758112,0.7558886,0.7580476,4.062501,0.0025109043,0.0025140836,0.0025098594,0.09035426,0.0,0.0,0.0,0.0,0.0,0.0011962174,0.0241543,0.05992816,0.0,0.0,0.0,0.0,0.0,0.0
70811248,-0.03653431,0.07879591,-0.23155284,-0.05052948,0.07746887,0.20756912,0.0022110045,0.0013794452,0.007735908,-0.0006868243,0.0,0.0,0.0,0.0,0.0,0.2660236,0.26871467,0.5755998,0.7589565,0.76110995,4.0625043,0.0025109043,0.0025140836,0.0025098594,0.09033668,0.0,0.0,0.0,0.0,0.0,0.0011505504,0.027375758,0.0688901,0.0,0.0,0.0,0.0,0.0,0.0
71019248,-0.16161156,0.002840042,-0.2684548,-0.119628906,0.10674667,0.44114685,0.0022110045,0.0013794452,0.007735908,-0.0016640425,0.0,0.0,0.0,0.0,0.0,0.2657602,0.2682265,0.5753354,0.7600315,0.7621441,4.0625978,0.0025109043,0.0025140836,0.0025098594,0.09032029,0.0,0.0,0.0,0.0,0.0,0.0006133173,0.029875971,0.074741535,0.0,0.0,0.0,0.0,0.0,0.0
71220847,-0.15278912,0.021966457,-0.27297926,-0.12709808,0.097286224,0.25143814,0.0022110045,0.0013794452,0.007735908,-0.009914339,0.0,0.0,0.0,0.0,0.0,0.26559484,0.26782933,0.5750932,0.76320255,0.76529366,4.0631537,0.0025109043,0.0025140836,0.0025098594,0.090307906,0.0,0.0,0.0,0.0,0.0,0.0005923365,0.027348256,0.067306206,0.0,0.0,0.0,0.0,0.0,0.0
71420847,-0.038528442,0.07417107,-0.30187178,-0.042678833,0.031284332,-0.2722702,0.0022110045,0.0013794452,0.007735908,0.0061036944,0.0,0.0,0.0,0.0,0.0,0.26556972,0.2677236,0.5748953,0.76520735,0.7673166,4.06357,0.0025109043,0.0025140836,0.0025098594,0.090295255,0.0,0.0,0.0,0.0,0.0,0.0004425379,0.038206313,0.09996186,0.0,0.0,0.0,0.0,0.0,0.0
71621660,0.018211365,0.04937744,-0.37523627,-0.107055664,0.06734848,-0.42495346,0.0022110045,0.0013794452,0.007735908,-0.0026629567,0.0,0.0,0.0,0.0,0.0,0.26546106,0.26745594,0.57460433,0.768017,0.7700586,4.063252,0.0025109043,0.0025140836,0.0025098594,0.09028424,0.0,0.0,0.0,0.0,0.0,0.000515427,0.03445594,0.08974464,0.0,0.0,0.0,0.0,0.0,0.0
71829648,-0.06402683,-0.006869316,-0.37764597,-0.10610199,0.059764862,0.9099617,0.0022110045,0.0013794452,0.007735908,0.0023306608,0.0,0.0,0.0,0.0,0.0,0.265418,0.2673087,0.57428163,0.7696596,0.77166796,4.062001,0.0025109043,0.0025140836,0.0025098594,0.09027462,0.0,0.0,0.0,0.0,0.0,0.00034081377,0.031646974,0.08181215,0.0,0.0,0.0,0.0,0.0,0.0
72031248,-0.014294624,0.14602137,-0.284814,-0.10367584,0.06429672,0.03163719,0.0022110045,0.0013794452,0.007735908,-0.0027452707,0.0,0.0,0.0,0.0,0.0,0.2654492,0.2671275,0.5739558,0.77294946,0.77490854,4.0614886,0.0025109043,0.0025140836,0.0025098594,0.09026545,0.0,0.0,0.0,0.0,0.0,0.0004385546,0.025078822,0.06718246,0.0,0.0,0.0,0.0,0.0,0.0
72231248,-0.033065796,0.12066126,-0.2952565,-0.08656311,0.06970596,-1.0457268,0.0022110045,0.0013794452,0.007735908,-0.0016859174,0.0,0.0,0.0,0.0,0.0,0.26540685,0.2669702,0.57377917,0.7746857,0.7765883,4.0604215,0.0025109043,0.0025140836,0.0025098594,0.090256765,0.0,0.0,0.0,0.0,0.0,0.0010781976,0.049170494,0.14003415,0.0,0.0,0.0,0.0,0.0,0.0
72440049,-0.051445007,-0.030665874,-0.3677019,-0.08578491,0.058246613,0.19860077,0.0022110045,0.0013794452,0.007735908,-0.0057373643,0.0,0.0,0.0,0.0,0.0,0.26546,0.2668866,0.5733826,0.7763383,0.77818006,4.0603642,0.0025109043,0.0025140836,0.0025098594,0.09024902,0.0,0.0,0.0,0.0,0.0,0.00030558073,0.022388592,0.059232753,0.0,0.0,0.0,0.0,0.0,0.0
72640049,0.049105644,0.062710285,-0.41420603,-0.14083862,0.07869339,-0.7620468,0.0022110045,0.0013794452,0.007735908,0.011751294,0.0,0.0,0.0,0.0,0.0,0.26557106,0.2668586,0.5732635,0.7776695,0.77941793,4.059888,0.0025109043,0.0025140836,0.0025098594,0.09024185,0.0,0.0,0.0,0.0,0.0,0.00056561036,0.03644668,0.10157982,0.0,0.0,0.0,0.0,0.0,0.0
72840848,0.053941727,-0.0033516884,-0.30388987,-0.052612305,0.037174225,-1.0056801,0.0010766983,0.0023906976,0.0008316934,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26565164,0.266859,0.57295686,0.7781515,0.7798476,4.059393,0.0028281133,0.0027391987,0.0029523263,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0010844866,0.04637452,0.1336092,0.0,0.0,0.0,0.0,0.0,0.0
73040848,0.0050325394,0.008666992,-0.2847408,-0.11552429,0.06581879,-0.09980011,-0.0010956526,-0.0005827993,-0.0021703541,0.011949062,0.0,0.0,0.0,0.0,0.0,0.2654922,0.26660377,0.5728055,0.7794257,0.78100526,4.0587296,0.002645583,0.0026327546,0.0026708362,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0011837737,0.043656196,0.13028458,0.0,0.0,0.0,0.0,0.0,0.0
73241649,0.08903885,-0.039176464,-0.33954835,-0.106033325,0.049022675,0.21542358,-0.0024897456,0.0037517548,0.0047424436,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26552686,0.2666155,0.572582,0.7811601,0.78267443,4.058092,0.0025974694,0.00259948,0.0026099852,0.09023754,0.0,0.0,0.0,0.0,0.0,0.00077165104,0.03026701,0.08604831,0.0,0.0,0.0,0.0,0.0,0.0
73441659,0.15710449,0.026831627,-0.3648889,-0.060760498,0.042942047,-0.27765656,-0.0013311207,0.0072152764,-0.00704816,0.011949062,0.0,0.0,0.0,0.0,0.0,0.2655811,0.26683104,0.5723924,0.782952,0.7844412,4.05808,0.0025736026,0.0025827673,0.0025796257,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0006363729,0.02159377,0.052385036,0.0,0.0,0.0,0.0,0.0,0.0
73650448,0.08920145,0.04200554,-0.3667637,-0.1135025,0.081718445,-0.83122253,-0.0011731982,0.0058522522,-0.0089019835,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26557797,0.26716945,0.57231194,0.79104704,0.792533,4.057745,0.0025632763,0.002570695,0.0025643145,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0010792727,0.045294367,0.1330173,0.0,0.0,0.0,0.0,0.0,0.0
73850448,0.18813181,-0.048424244,-0.40251803,-0.02798462,0.02854538,-1.5693626,0.0003412664,0.007773936,-0.008463919,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26570243,0.26786017,0.5723109,0.80692935,0.8085358,4.057206,0.0025552975,0.00255955,0.0025543196,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0016857748,0.060569033,0.18056075,0.0,0.0,0.0,0.0,0.0,0.0
74051248,0.14845133,-0.026139736,-0.48482013,-0.012741089,0.042369843,-2.155716,0.00012528896,0.009892337,-0.004087895,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26588306,0.2687229,0.57237977,0.8191334,0.8208919,4.0567136,0.0025486788,0.002550814,0.0025466338,0.09023754,0.0,0.0,0.0,0.0,0.0,0.002378827,0.083008215,0.25577578,0.0,0.0,0.0,0.0,0.0,0.0
74251249,0.15569592,0.01823473,-0.3870722,0.007293701,0.06474304,-1.45158,0.0017077327,0.0056084394,-0.0090456605,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26607874,0.26947808,0.57250094,0.8210936,0.823061,4.056045,0.0025406263,0.0025416312,0.0025388948,0.09023754,0.0,0.0,0.0,0.0,0.0,0.002491216,0.082759984,0.25824872,0.0,0.0,0.0,0.0,0.0,0.0
74452850,0.14002657,-0.044376373,-0.22581124,0.020706177,0.059509277,-1.2403107,0.0008119643,0.005051911,0.0024938881,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26628235,0.2700273,0.5725995,0.8230612,0.825274,4.055993,0.0025360934,0.0025352438,0.0025326216,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0019368161,0.06292395,0.19822767,0.0,0.0,0.0,0.0,0.0,0.0
74660848,0.076470375,-0.11162472,-0.17054525,0.050727844,-0.023643494,-0.5244293,0.00138098,-0.00017978251,0.003507346,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26637292,0.27010447,0.5726602,0.8236356,0.8261332,4.056021,0.0025310074,0.0025334116,0.0025299815,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0013162701,0.04243468,0.1357932,0.0,0.0,0.0,0.0,0.0,0.0
74861648,0.26507187,0.0073623657,0.054977585,0.043266296,0.016090393,-0.16114807,0.00014589727,-0.0032569617,0.0022341907,0.011949062,0.0,0.0,0.0,0.0,0.0,0.2665517,0.26979953,0.5725493,0.82516253,0.82778835,4.0556965,0.0025272649,0.0025309531,0.0025285962,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0008906731,0.017381128,0.03656197,0.0,0.0,0.0,0.0,0.0,0.0
75061648,0.17504883,-0.12320042,0.17686921,0.020935059,0.06308746,0.48202705,-0.0020833164,0.00010353327,-0.003247559,0.011949062,0.0,0.0,0.0,0.0,0.0,0.26708916,0.26991656,0.57242763,0.8267662,0.82944196,4.055403,0.0025253375,0.0025287664,0.0025264632,0.09023754,0.0,0.0,0.0,0.0,0.0,0.0013108597,0.043072265,0.12312934,0.0,0.0,0.0,0.0,0.0,0.0
