timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
214248235,214248056,-0.03027858,0.047827683,0.06276178,0.440267,0.0,0.0,0.0,1.0
214348195,214348048,-0.04144486,0.03195291,0.05594497,0.43976718,0.0,0.0,0.0,1.0
214452203,214452048,-0.04636536,0.003820912,0.062319577,0.43777248,0.0,0.0,0.0,1.0
214552183,214552050,-0.046154737,0.030342624,0.06261458,0.44256586,0.0,0.0,0.0,1.0
214652984,214652848,-0.052821852,0.03166062,0.057535753,0.43783337,0.0,0.0,0.0,1.0
214756984,214756848,-0.07313861,0.062995344,-0.07520805,0.4332716,0.0,0.0,0.0,1.0
214856985,214856848,-0.04690954,0.04416341,-0.0048970655,0.42015013,0.0,0.0,0.0,1.0
214956988,214956848,-0.058017273,0.020900162,0.0059452206,0.4061173,0.0,0.0,0.0,1.0
215060996,215060861,-0.038407717,0.022163358,0.015146954,0.39676476,0.0,0.0,0.0,1.0
215161784,215161648,-0.034262754,0.023116857,0.011259409,0.38143918,0.0,0.0,0.0,1.0
215261793,215261660,-0.057867214,0.008976773,0.014597697,0.34848586,0.0,0.0,0.0,1.0
215365819,215365684,-0.053844765,0.011227898,0.017370678,0.3409822,0.0,0.0,0.0,1.0
215465796,215465651,-0.06082411,0.010004279,0.00989105,0.34926447,0.0,0.0,0.0,1.0
215567384,215567248,-0.04086143,-0.010546007,0.014363388,0.36386338,0.0,0.0,0.0,1.0
215667398,215667248,-0.05180441,-0.01206747,0.009070447,0.36382887,0.0,0.0,0.0,1.0
215771419,215771276,-0.037579536,-0.00013357308,0.0027397685,0.35854265,0.0,0.0,0.0,1.0
215872201,215872047,-0.044907257,-0.006068483,0.009136446,0.3557454,0.0,0.0,0.0,1.0
215972195,215972048,-0.053544868,-0.00643803,0.004227726,0.36467463,0.0,0.0,0.0,1.0
216076184,216076053,-0.04964832,-0.012073185,-0.000120811164,0.3701783,0.0,0.0,0.0,1.0
216176213,216176048,-0.023745336,-0.029883765,0.00064620934,0.37594685,0.0,0.0,0.0,1.0
216280243,216280063,-0.059040423,-0.02158932,-0.00610169,0.37273613,0.0,0.0,0.0,1.0
216384985,216384848,-0.05486994,-0.029604195,-0.009542728,0.37448704,0.0,0.0,0.0,1.0
216488984,216488848,-0.05295764,-0.048827853,-0.004464347,0.3724717,0.0,0.0,0.0,1.0
216588989,216588848,-0.059825342,-0.045150056,-0.0036176387,0.37211758,0.0,0.0,0.0,1.0
216692983,216692847,-0.028189491,-0.05674687,-0.0056436807,0.36805773,0.0,0.0,0.0,1.0
216793787,216793648,-0.04776312,-0.04027445,-0.007042585,0.36719865,0.0,0.0,0.0,1.0
216893778,216893648,-0.03432686,-0.047842156,0.0055255126,0.36591136,0.0,0.0,0.0,1.0
216997797,216997660,-0.045201063,-0.0666138,0.0020907298,0.36733812,0.0,0.0,0.0,1.0
217097785,217097648,-0.031294137,-0.08702886,-0.004740728,0.37108994,0.0,0.0,0.0,1.0
217199429,217199287,-0.023417238,-0.059050657,-0.001037214,0.37685218,0.0,0.0,0.0,1.0
217299384,217299248,-0.038595397,-0.054956213,-0.013226839,0.3823319,0.0,0.0,0.0,1.0
217403391,217403248,-0.032329656,-0.052383028,-0.01271891,0.39094076,0.0,0.0,0.0,1.0
217504188,217504048,-0.02457975,-0.072224215,0.0023820857,0.40124282,0.0,0.0,0.0,1.0
217604188,217604048,-0.029113786,-0.07530126,0.0018725898,0.40331355,0.0,0.0,0.0,1.0
217708234,217708050,-0.009683713,-0.06402413,0.019715384,0.40334442,0.0,0.0,0.0,1.0
217812189,217812050,-0.020730158,-0.08037926,0.012714523,0.40262577,0.0,0.0,0.0,1.0
217912187,217912048,-0.025984704,-0.06550223,0.030608503,0.39035943,0.0,0.0,0.0,1.0
218012985,218012848,-0.007829725,-0.09483677,0.027059859,0.38082677,0.0,0.0,0.0,1.0
218116990,218116848,-0.012414022,-0.07021322,0.009486657,0.37538978,0.0,0.0,0.0,1.0
218216984,218216848,0.0038727764,-0.07651639,0.0115979,0.36778748,0.0,0.0,0.0,1.0
218316984,218316848,0.00415138,-0.104559146,0.009037074,0.36408547,0.0,0.0,0.0,1.0
218421787,218421648,0.011325387,-0.079247184,0.016886992,0.36503473,0.0,0.0,0.0,1.0
218521785,218521648,0.0073807267,-0.05573889,0.022498341,0.36602446,0.0,0.0,0.0,1.0
218621794,218621660,0.009433447,-0.1015549,0.029715946,0.3656672,0.0,0.0,0.0,1.0
218725786,218725648,0.01009944,-0.091820516,0.01683266,0.36347377,0.0,0.0,0.0,1.0
218827388,218827248,0.0069039804,-0.07150501,0.013940347,0.362673,0.0,0.0,0.0,1.0
218927400,218927258,0.012933354,-0.10119724,0.002963962,0.35742053,0.0,0.0,0.0,1.0
219027403,219027263,0.005733169,-0.09883869,0.0037201392,0.3579899,0.0,0.0,0.0,1.0
219131420,219131282,-0.0016303167,-0.058309462,-0.008828753,0.35414383,0.0,0.0,0.0,1.0
219232190,219232047,0.004129099,-0.073530845,-0.010566808,0.35490915,0.0,0.0,0.0,1.0
219332196,219332048,-0.0021820823,-0.10237675,-0.0074682767,0.3545823,0.0,0.0,0.0,1.0
219436189,219436050,-0.0010592834,-0.07159767,-0.006194489,0.35142532,0.0,0.0,0.0,1.0
219536189,219536048,0.0029271424,-0.08310365,-0.012051782,0.35300684,0.0,0.0,0.0,1.0
219636987,219636848,-0.0024921685,-0.09794085,-0.0086064255,0.35169613,0.0,0.0,0.0,1.0
219740990,219740848,0.029895265,-0.10019941,-0.0034872377,0.3570067,0.0,0.0,0.0,1.0
219840990,219840848,0.012078888,-0.08309284,-0.0041815974,0.35930252,0.0,0.0,0.0,1.0
219940990,219940848,-0.0030401428,-0.101406634,-0.0053769294,0.35441706,0.0,0.0,0.0,1.0
220042589,220042448,0.004553033,-0.067972645,-0.008397739,0.34875834,0.0,0.0,0.0,1.0
220146590,220146448,0.01876841,-0.09247915,-0.005056681,0.34866452,0.0,0.0,0.0,1.0
220246585,220246448,0.019668464,-0.06301415,-0.0112253595,0.35423133,0.0,0.0,0.0,1.0
220350583,220350448,0.019077556,-0.062081285,-0.012718174,0.35501266,0.0,0.0,0.0,1.0
220451403,220451257,-0.0011985675,-0.096278764,-0.008655706,0.3535391,0.0,0.0,0.0,1.0
220551384,220551248,-0.005605229,-0.08738282,-0.006238998,0.3554151,0.0,0.0,0.0,1.0
220651386,220651248,0.01704487,-0.086271495,-0.009458049,0.3616833,0.0,0.0,0.0,1.0
220755401,220755264,0.002930401,-0.09737604,-0.003545742,0.36066127,0.0,0.0,0.0,1.0
220856230,220856053,-0.0065070894,-0.1086832,-0.012645403,0.35894167,0.0,0.0,0.0,1.0
220956204,220956064,-0.008409411,-0.13147397,-0.009702094,0.36048248,0.0,0.0,0.0,1.0
221060182,221060049,-0.011020642,-0.09912029,-0.027049195,0.3675229,0.0,0.0,0.0,1.0
221160181,221160049,-0.011385531,-0.13825634,-0.02571993,0.37105298,0.0,0.0,0.0,1.0
221260984,221260848,-0.020033417,-0.09311382,-0.028928503,0.37770465,0.0,0.0,0.0,1.0
221364984,221364848,-0.022820808,-0.0652095,-0.023617243,0.37569237,0.0,0.0,0.0,1.0
221464984,221464848,0.0051128264,-0.05811925,-0.026158534,0.3812528,0.0,0.0,0.0,1.0
221564986,221564848,0.011067822,-0.062808886,-0.023762483,0.3821402,0.0,0.0,0.0,1.0
221668999,221668858,0.0058701597,-0.07348806,-0.018839333,0.3840916,0.0,0.0,0.0,1.0
221769792,221769648,0.005717163,-0.07242688,-0.010097792,0.3781735,0.0,0.0,0.0,1.0
221869794,221869660,-0.008935124,-0.077240124,-0.0032298598,0.38220498,0.0,0.0,0.0,1.0
221973784,221973648,0.022381967,-0.09214319,-4.6317466e-05,0.37863308,0.0,0.0,0.0,1.0
222073785,222073648,0.010948539,-0.08247874,-0.0061275437,0.38394797,0.0,0.0,0.0,1.0
222175389,222175250,0.018608848,-0.050998446,-0.01328207,0.3791801,0.0,0.0,0.0,1.0
222275387,222275248,0.0039525693,-0.07772052,-0.020638594,0.37286,0.0,0.0,0.0,1.0
222379402,222379257,-0.009365884,-0.09467417,-0.019646317,0.37238082,0.0,0.0,0.0,1.0
222480212,222480048,0.012436593,-0.064955525,-0.015025225,0.3733447,0.0,0.0,0.0,1.0
222580198,222580048,0.0031711813,-0.06518378,-0.008268971,0.37168172,0.0,0.0,0.0,1.0
222684229,222684080,-0.0016765273,-0.061080545,-0.0065805763,0.37716356,0.0,0.0,0.0,1.0
222784192,222784052,0.011575463,-0.059782483,-0.0037106397,0.37752545,0.0,0.0,0.0,1.0
222884189,222884049,0.0055700196,-0.060571637,-0.0029389414,0.37651476,0.0,0.0,0.0,1.0
222988985,222988848,-0.00093950145,-0.04546554,-0.0068339724,0.378182,0.0,0.0,0.0,1.0
223088991,223088848,0.0044241673,-0.046281327,-0.008444333,0.37943047,0.0,0.0,0.0,1.0
223188986,223188848,0.0044243503,-0.06300433,-0.013992832,0.37938932,0.0,0.0,0.0,1.0
223293016,223292879,0.011496426,-0.060268417,-0.023357125,0.37948823,0.0,0.0,0.0,1.0
223393789,223393648,0.01711186,-0.064783044,-0.029771259,0.37971982,0.0,0.0,0.0,1.0
223493794,223493660,0.0058680912,-0.07076039,-0.030806296,0.37741134,0.0,0.0,0.0,1.0
223597789,223597648,0.0020195134,-0.059556507,-0.032825764,0.37969553,0.0,0.0,0.0,1.0
223697786,223697648,0.019411413,-0.09511128,-0.025579354,0.37883946,0.0,0.0,0.0,1.0
223799386,223799248,-0.014479486,-0.0989092,-0.013684825,0.3660595,0.0,0.0,0.0,1.0
223899384,223899248,-0.016571198,-0.108440824,-0.026512604,0.3705362,0.0,0.0,0.0,1.0
224003428,224003292,0.0027866093,-0.10853802,-0.0150906015,0.37611327,0.0,0.0,0.0,1.0
224104193,224104048,0.04912246,-0.13663954,-0.0010009003,0.3802469,0.0,0.0,0.0,1.0
224204200,224204048,0.0024301521,-0.09765068,-0.012815438,0.39257544,0.0,0.0,0.0,1.0
224308195,224308048,0.021842161,-0.121295005,-0.024538703,0.39861295,0.0,0.0,0.0,1.0
224408183,224408048,0.019055236,-0.10696256,-0.010002716,0.4041278,0.0,0.0,0.0,1.0
224512200,224512048,0.024772841,-0.07641188,-0.022671977,0.40498137,0.0,0.0,0.0,1.0
224613795,224613660,0.007808382,-0.08662849,-0.015456196,0.39781183,0.0,0.0,0.0,1.0
224713792,224713648,0.0247453,-0.08479442,-0.01576826,0.39643916,0.0,0.0,0.0,1.0
224813794,224813651,0.0052596964,-0.079148784,-0.02753201,0.3941724,0.0,0.0,0.0,1.0
224914605,224914463,-0.0025257734,-0.0788741,-0.026324652,0.3907017,0.0,0.0,0.0,1.0
225018578,225018448,0.020605963,-0.039950818,-0.011768502,0.38502893,0.0,0.0,0.0,1.0
225118585,225118448,0.011179769,-0.045903392,-0.0065899603,0.3811373,0.0,0.0,0.0,1.0
225222588,225222448,3.318896e-05,-0.045736965,-0.002930061,0.38126603,0.0,0.0,0.0,1.0
225324198,225324050,0.017173294,-0.049694717,-0.0039985846,0.38482848,0.0,0.0,0.0,1.0
225424192,225424048,0.010978974,-0.050546795,-0.00014353916,0.38964778,0.0,0.0,0.0,1.0
225524181,225524049,0.003479679,-0.046083838,0.0020678174,0.3933001,0.0,0.0,0.0,1.0
225628190,225628048,0.009596159,-0.05125914,-0.002778458,0.39343694,0.0,0.0,0.0,1.0
225728986,225728848,-0.010052055,-0.06531685,-0.005105052,0.40119657,0.0,0.0,0.0,1.0
225828990,225828848,0.01920049,-0.06567776,-0.0068800077,0.4048866,0.0,0.0,0.0,1.0
225932983,225932848,0.01361531,-0.06424972,-0.018150948,0.39980802,0.0,0.0,0.0,1.0
226032984,226032847,0.010746979,-0.05562126,-0.010073228,0.39294326,0.0,0.0,0.0,1.0
226133784,226133648,0.026122699,-0.07376517,-0.008201889,0.38162735,0.0,0.0,0.0,1.0
226237796,226237660,0.009867818,-0.06999529,-0.016132817,0.36952776,0.0,0.0,0.0,1.0
226337793,226337648,0.0031741064,-0.08298887,-0.01740051,0.36361504,0.0,0.0,0.0,1.0
226437793,226437648,0.0020143362,-0.053261895,-0.007970123,0.3585473,0.0,0.0,0.0,1.0
226538584,226538448,0.009545216,-0.039573856,-0.007312429,0.35530877,0.0,0.0,0.0,1.0
226642585,226642447,0.017070888,-0.07970315,0.0005092602,0.35301033,0.0,0.0,0.0,1.0
226742590,226742448,0.009763521,-0.07172081,-0.008390684,0.35661498,0.0,0.0,0.0,1.0
226846584,226846448,0.013621442,-0.034780458,-0.0053150617,0.36404082,0.0,0.0,0.0,1.0
226946577,226946448,0.014913071,-0.049320802,-0.013739054,0.37460285,0.0,0.0,0.0,1.0
227047388,227047248,0.019735644,-0.040818326,-0.003150457,0.3785729,0.0,0.0,0.0,1.0
227147383,227147247,0.0028754417,-0.042907387,-0.009354549,0.38542685,0.0,0.0,0.0,1.0
227251399,227251257,0.02452322,-0.05718848,0.008819695,0.38957042,0.0,0.0,0.0,1.0
227351394,227351248,0.0322603,-0.0556292,0.0053880764,0.3882027,0.0,0.0,0.0,1.0
227452191,227452049,0.017300874,-0.050971817,0.009266255,0.39531776,0.0,0.0,0.0,1.0
227556195,227556062,0.028287595,-0.041167304,0.0052893795,0.40357986,0.0,0.0,0.0,1.0
227656198,227656062,0.014963663,-0.044773877,0.013527804,0.413716,0.0,0.0,0.0,1.0
227760196,227760048,0.052992195,-0.049455073,0.011384886,0.41741616,0.0,0.0,0.0,1.0
227860983,227860848,0.024146082,-0.07283151,0.015868248,0.4204936,0.0,0.0,0.0,1.0
227960985,227960848,0.018225402,-0.051927,0.0021567186,0.41758594,0.0,0.0,0.0,1.0
228060984,228060848,0.030683346,-0.0609911,0.014390606,0.41628635,0.0,0.0,0.0,1.0
228165000,228164859,-0.012855597,-0.05482906,0.008150546,0.4064831,0.0,0.0,0.0,1.0
228264990,228264848,0.0189527,-0.037241478,0.0016504922,0.39947072,0.0,0.0,0.0,1.0
228365794,228365660,0.020890774,-0.0465943,0.0075275693,0.39526764,0.0,0.0,0.0,1.0
228469822,228469682,0.03891761,-0.04733209,0.012527694,0.39270282,0.0,0.0,0.0,1.0
228569789,228569648,0.0012726737,-0.074464835,0.009070544,0.38854235,0.0,0.0,0.0,1.0
228673798,228673659,0.029719863,-0.053567003,0.01608703,0.38895825,0.0,0.0,0.0,1.0
228774599,228774463,0.045334276,-0.041676387,0.016661482,0.39319757,0.0,0.0,0.0,1.0
228874597,228874461,0.009412046,-0.038332384,0.016557576,0.39556175,0.0,0.0,0.0,1.0
228974600,228974461,0.010585763,-0.06392663,0.014003753,0.39841056,0.0,0.0,0.0,1.0
229078584,229078448,0.034939136,-0.054486252,0.011440346,0.39836955,0.0,0.0,0.0,1.0
229179385,229179248,0.014965526,-0.060015406,0.004173363,0.3948564,0.0,0.0,0.0,1.0
229279389,229279250,0.03307581,-0.07497312,0.004731054,0.3881893,0.0,0.0,0.0,1.0
229383383,229383247,0.0109255565,-0.052211396,0.014231082,0.38185072,0.0,0.0,0.0,1.0
229483384,229483248,0.027363671,-0.08076332,0.009016558,0.37497443,0.0,0.0,0.0,1.0
229583393,229583248,0.010932118,-0.04874861,-0.0032935808,0.3653672,0.0,0.0,0.0,1.0
229684989,229684848,0.008327783,-0.050764035,-0.016854234,0.3602153,0.0,0.0,0.0,1.0
229789000,229788863,0.013784584,-0.054296553,-0.009786852,0.35999086,0.0,0.0,0.0,1.0
229888984,229888848,0.018378817,-0.06514076,-0.013853532,0.35931438,0.0,0.0,0.0,1.0
229989794,229989660,0.003449639,-0.08125469,-0.008203953,0.35478154,0.0,0.0,0.0,1.0
230093783,230093648,0.019322596,-0.052499253,-0.002805411,0.35718945,0.0,0.0,0.0,1.0
230193784,230193648,0.014390459,-0.041608952,-0.00525727,0.35570267,0.0,0.0,0.0,1.0
230297795,230297660,-0.01002736,-0.062038153,-0.0005331631,0.35824582,0.0,0.0,0.0,1.0
230398610,230398462,0.022768667,-0.06180342,-0.0010733941,0.3594411,0.0,0.0,0.0,1.0
230498585,230498448,0.021565512,-0.06600235,-0.0052663116,0.35991433,0.0,0.0,0.0,1.0
230598584,230598448,-0.00041633518,-0.063413806,-0.003154396,0.35926998,0.0,0.0,0.0,1.0
230702591,230702448,0.019230543,-0.055163104,-0.0007224664,0.36392102,0.0,0.0,0.0,1.0
230802589,230802448,0.014630344,-0.07535807,0.0027215946,0.36739874,0.0,0.0,0.0,1.0
230904227,230904053,0.027761167,-0.07385856,0.0004465282,0.3651636,0.0,0.0,0.0,1.0
231008195,231008048,0.02151687,-0.060828827,0.0015630346,0.37099946,0.0,0.0,0.0,1.0
231108183,231108049,0.013828,-0.058561176,0.004720089,0.37189487,0.0,0.0,0.0,1.0
231208984,231208848,0.01667369,-0.080428675,0.006207386,0.3737114,0.0,0.0,0.0,1.0
231308984,231308848,0.010143551,-0.04427252,0.0042769015,0.37255025,0.0,0.0,0.0,1.0
231412995,231412858,0.0077676997,-0.080987215,-0.011671024,0.37238023,0.0,0.0,0.0,1.0
231513001,231512858,0.0021591873,-0.055812735,-0.015126297,0.37376663,0.0,0.0,0.0,1.0
231613794,231613660,0.01548803,-0.07680046,-0.017418625,0.3734279,0.0,0.0,0.0,1.0
231717786,231717648,-0.0018928268,-0.09861627,-0.006587281,0.37721312,0.0,0.0,0.0,1.0
231817785,231817648,0.0033179591,-0.08560028,-0.011836294,0.38125643,0.0,0.0,0.0,1.0
231921794,231921660,0.0066451645,-0.08384815,-0.008573599,0.39036915,0.0,0.0,0.0,1.0
232021789,232021648,0.029648,-0.066801205,-0.008887988,0.3983392,0.0,0.0,0.0,1.0
232122627,232122486,-0.0026909674,-0.063375354,-0.01638235,0.40098044,0.0,0.0,0.0,1.0
232222584,232222448,0.017426055,-0.07771554,-0.0039333054,0.39633244,0.0,0.0,0.0,1.0
232326594,232326456,0.021690724,-0.085739136,-0.012079592,0.3928005,0.0,0.0,0.0,1.0
232426589,232426448,0.013011209,-0.07993044,-0.007463306,0.39361948,0.0,0.0,0.0,1.0
232527387,232527248,0.011922465,-0.08747493,-0.009608132,0.3898379,0.0,0.0,0.0,1.0
232631383,232631248,0.028848477,-0.099503286,-0.015591256,0.3921523,0.0,0.0,0.0,1.0
232731384,232731248,0.027524196,-0.10895196,-0.025606658,0.39277372,0.0,0.0,0.0,1.0
232831385,232831248,0.007708182,-0.10734778,-0.033310946,0.38887993,0.0,0.0,0.0,1.0
232932180,232932049,-0.032656636,-0.12421855,-0.043726675,0.38118032,0.0,0.0,0.0,1.0
233037010,233036874,0.013945888,-0.06319139,-0.036999293,0.37301692,0.0,0.0,0.0,1.0
233136984,233136848,0.025547052,-0.08682193,-0.030412495,0.37653342,0.0,0.0,0.0,1.0
233240985,233240848,-0.0012065549,-0.07711003,-0.030855406,0.3699019,0.0,0.0,0.0,1.0
233341786,233341648,0.023046399,-0.056179482,-0.022885086,0.37498245,0.0,0.0,0.0,1.0
233441785,233441648,0.020540437,-0.052473217,-0.019168744,0.37508103,0.0,0.0,0.0,1.0
233545799,233545660,0.005767131,-0.068436936,-0.010941653,0.37067226,0.0,0.0,0.0,1.0
233645786,233645648,0.012182466,-0.061853908,-0.006133169,0.3719375,0.0,0.0,0.0,1.0
233746598,233746460,0.023232972,-0.076649934,-0.0070303455,0.36965454,0.0,0.0,0.0,1.0
233846585,233846448,0.0034232442,-0.065654784,-0.004401366,0.37252828,0.0,0.0,0.0,1.0
233950589,233950448,0.008423167,-0.08515647,-0.0011903336,0.3672477,0.0,0.0,0.0,1.0
234050587,234050448,0.015072347,-0.08719135,0.0033338387,0.36507615,0.0,0.0,0.0,1.0
234151387,234151248,-0.012314914,-0.07039095,-0.0004383959,0.36263496,0.0,0.0,0.0,1.0
234255390,234255248,0.015249973,-0.05583311,-0.002320604,0.36032826,0.0,0.0,0.0,1.0
234355398,234355248,-0.002726595,-0.069396436,-5.2498654e-05,0.36251342,0.0,0.0,0.0,1.0
234455384,234455247,-0.011936378,-0.0830888,-0.0013562408,0.35957727,0.0,0.0,0.0,1.0
234559401,234559257,0.0066488036,-0.07683448,-0.0056470013,0.3573521,0.0,0.0,0.0,1.0
234660185,234660052,-0.0013393902,-0.08872452,0.00016318355,0.35836646,0.0,0.0,0.0,1.0
234760197,234760056,0.002047114,-0.09869412,0.0031390078,0.35160017,0.0,0.0,0.0,1.0
234864195,234864055,0.011761351,-0.08592755,0.009763022,0.3549635,0.0,0.0,0.0,1.0
234964191,234964048,0.011143448,-0.07368031,0.0024753008,0.36398515,0.0,0.0,0.0,1.0
235064991,235064848,0.0109598,-0.060327668,0.0057746847,0.37308446,0.0,0.0,0.0,1.0
235168986,235168848,0.011949883,-0.069014944,-0.0022130567,0.38343993,0.0,0.0,0.0,1.0
235268985,235268848,0.026580215,-0.045983132,-0.0035554708,0.39500046,0.0,0.0,0.0,1.0
235368984,235368848,0.0011493564,-0.079988904,-0.009597908,0.40484074,0.0,0.0,0.0,1.0
235473792,235473649,-0.002101161,-0.10699589,-0.005908618,0.4101928,0.0,0.0,0.0,1.0
235573786,235573648,0.02646599,-0.09023185,-0.011399385,0.4159675,0.0,0.0,0.0,1.0
235673790,235673653,0.0008481294,-0.0950165,-0.012397103,0.4181432,0.0,0.0,0.0,1.0
235777799,235777648,0.011570465,-0.090290196,-0.018253569,0.41226614,0.0,0.0,0.0,1.0
235877784,235877648,-0.0014839296,-0.10023743,-0.005516845,0.40692267,0.0,0.0,0.0,1.0
235979392,235979248,0.0018521133,-0.06829686,-0.014722297,0.3943569,0.0,0.0,0.0,1.0
236079385,236079248,0.004030106,-0.074291684,-0.0072536026,0.38932708,0.0,0.0,0.0,1.0
236183394,236183255,0.020294145,-0.06771001,-0.014615258,0.38654017,0.0,0.0,0.0,1.0
236284194,236284048,0.013207981,-0.044851873,-0.019119177,0.3869348,0.0,0.0,0.0,1.0
236384200,236384048,0.009902714,-0.076729335,-0.018407738,0.38899022,0.0,0.0,0.0,1.0
236488182,236488049,0.0031393287,-0.06272958,-0.009458495,0.3912009,0.0,0.0,0.0,1.0
236588192,236588048,0.0013644046,-0.056380577,-0.00017672312,0.39472303,0.0,0.0,0.0,1.0
236688988,236688848,-0.003988795,-0.04912056,-0.00043020397,0.399811,0.0,0.0,0.0,1.0
236792984,236792848,0.019456057,-0.055590637,-0.0029107844,0.40454912,0.0,0.0,0.0,1.0
236892986,236892848,0.0045334124,-0.07140416,0.0021591792,0.40881968,0.0,0.0,0.0,1.0
236992985,236992848,0.008606592,-0.072268054,0.012837112,0.4083639,0.0,0.0,0.0,1.0
237096994,237096858,0.01018985,-0.04852864,0.0019433647,0.4098092,0.0,0.0,0.0,1.0
237197785,237197648,0.010992726,-0.056997426,0.009223354,0.4099935,0.0,0.0,0.0,1.0
237297793,237297660,0.0049988003,-0.050792705,0.00037368713,0.40930745,0.0,0.0,0.0,1.0
237401789,237401648,0.020743623,-0.06581201,0.015654808,0.40716645,0.0,0.0,0.0,1.0
237501791,237501650,-0.0022937497,-0.052398942,-0.0012299409,0.40116897,0.0,0.0,0.0,1.0
237602585,237602448,-0.0027228736,-0.050753307,0.0045993375,0.39112213,0.0,0.0,0.0,1.0
237706584,237706448,0.006046873,-0.046000276,-0.0040234346,0.3679112,0.0,0.0,0.0,1.0
237806587,237806448,0.014189008,-0.058441862,-0.004353729,0.3391429,0.0,0.0,0.0,1.0
237906577,237906448,0.016312882,-0.09065431,0.003242263,0.3090771,0.0,0.0,0.0,1.0
238011385,238011248,-0.020456422,-0.06563358,-0.013475878,0.3056633,0.0,0.0,0.0,1.0
238111388,238111248,0.0068657706,-0.061003353,-0.012014328,0.3233359,0.0,0.0,0.0,1.0
238211395,238211248,-0.012713841,-0.06603177,-0.008911603,0.34813038,0.0,0.0,0.0,1.0
238315386,238315248,-0.0031237341,-0.07990048,-0.005628533,0.35744813,0.0,0.0,0.0,1.0
238415387,238415248,-0.0066174045,-0.060218237,-0.0066725654,0.3614942,0.0,0.0,0.0,1.0
238516192,238516059,0.017188009,-0.06863058,-0.0063744616,0.36452526,0.0,0.0,0.0,1.0
238620223,238620050,0.0027370797,-0.070470065,-0.0033788108,0.36266166,0.0,0.0,0.0,1.0
238720195,238720055,0.021622933,-0.05012732,-0.0018901101,0.36133993,0.0,0.0,0.0,1.0
238820195,238820048,0.012071723,-0.088644795,0.0036019003,0.35675403,0.0,0.0,0.0,1.0
238924985,238924848,0.0053359466,-0.07965764,-0.0006464431,0.35629913,0.0,0.0,0.0,1.0
239025004,239024848,0.01373714,-0.07691297,0.003105842,0.3587315,0.0,0.0,0.0,1.0
239124987,239124848,0.009303618,-0.06488343,-0.0013049988,0.3830052,0.0,0.0,0.0,1.0
239228989,239228848,-0.003162642,-0.07480312,0.0041016643,0.38784838,0.0,0.0,0.0,1.0
239329792,239329648,0.0025117667,-0.07262186,0.0036811107,0.38434997,0.0,0.0,0.0,1.0
239429785,239429648,0.01601462,-0.05469226,-0.0064248545,0.3801776,0.0,0.0,0.0,1.0
239533785,239533648,0.00362358,-0.045252956,-0.008913827,0.3742317,0.0,0.0,0.0,1.0
239633788,239633648,0.020794436,-0.0442323,-0.010071193,0.37264463,0.0,0.0,0.0,1.0
239733793,239733661,0.0031077485,-0.039735056,-0.009888585,0.37873414,0.0,0.0,0.0,1.0
239838584,239838448,0.010273063,-0.060353257,0.00016971631,0.38659197,0.0,0.0,0.0,1.0
239938584,239938448,0.007752356,-0.05169084,-0.005424544,0.3917114,0.0,0.0,0.0,1.0
240038587,240038448,0.0049996227,-0.048227515,-0.0031107888,0.39568368,0.0,0.0,0.0,1.0
240142590,240142448,0.010710602,-0.05790234,-0.010905932,0.40946272,0.0,0.0,0.0,1.0
240243402,240243264,0.020198839,-0.07255374,-0.007525597,0.41377106,0.0,0.0,0.0,1.0
240343391,240343248,0.0012439399,-0.08390002,-0.007866168,0.41714162,0.0,0.0,0.0,1.0
240447385,240447248,-0.0020761136,-0.0529051,-0.011727104,0.4169835,0.0,0.0,0.0,1.0
240547384,240547248,0.0014994056,-0.08341985,0.0064343363,0.410223,0.0,0.0,0.0,1.0
240648188,240648048,0.0270626,-0.0665334,-0.0009733455,0.39675552,0.0,0.0,0.0,1.0
240752229,240752050,0.0026777927,-0.06947233,-0.0024374572,0.38883972,0.0,0.0,0.0,1.0
240852185,240852049,0.01853699,-0.042997196,-0.0020613712,0.38088885,0.0,0.0,0.0,1.0
240952194,240952054,-0.000804018,-0.06568698,-0.002775927,0.37899354,0.0,0.0,0.0,1.0
241056231,241056057,0.010040659,-0.054775648,-0.0053632963,0.37894285,0.0,0.0,0.0,1.0
241156985,241156848,0.011016134,-0.058173053,0.002418066,0.38091105,0.0,0.0,0.0,1.0
241256986,241256848,0.020948406,-0.039609645,0.0025885077,0.38489947,0.0,0.0,0.0,1.0
241360984,241360848,0.021389533,-0.047494207,-0.009015031,0.38348508,0.0,0.0,0.0,1.0
241460984,241460848,0.006602753,-0.094069846,-0.010206964,0.38327894,0.0,0.0,0.0,1.0
241561784,241561648,0.009377106,-0.07568246,-0.009715779,0.38150296,0.0,0.0,0.0,1.0
241665805,241665660,0.005842628,-0.09560445,-0.010682676,0.3786975,0.0,0.0,0.0,1.0
241765801,241765657,0.004208094,-0.07646707,-0.012374856,0.37026384,0.0,0.0,0.0,1.0
241865786,241865648,0.016335594,-0.053991117,-0.004907044,0.3627774,0.0,0.0,0.0,1.0
241966597,241966456,0.011414728,-0.045055866,0.0052747005,0.3639113,0.0,0.0,0.0,1.0
242070588,242070448,0.024349567,-0.03671737,0.0032554734,0.37371483,0.0,0.0,0.0,1.0
242170590,242170448,0.012913057,-0.07175927,0.005115374,0.37939146,0.0,0.0,0.0,1.0
