timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
202560558,8.499586,-42.597218,-30.507078,1.7514079,0.0,-1.0896897,4.9216027,-0.14795844,0.0,0.0,0.0,0.0,0.0,0.0,0.023097564,0.029415766,-0.3859625
202660694,8.411898,-42.104847,-30.507069,1.7514079,0.0,-1.0942347,4.947084,-0.12997621,0.0,0.0,0.0,0.0,0.0,0.0,0.020670729,0.030229323,-0.38568062
202760649,8.324208,-41.612587,-30.50706,1.7514079,0.0,-1.0967573,4.962288,-0.11221716,0.0,0.0,0.0,0.0,0.0,0.0,0.024796044,0.028587453,-0.3885704
202860743,8.236364,-41.1196,-30.50705,1.7514079,0.0,-1.0925922,4.943818,-0.095976345,0.0,0.0,0.0,0.0,0.0,0.0,0.02540212,0.026280154,-0.38913274
202980767,8.131064,-40.52879,-30.507038,1.7514079,0.0,-1.0915537,4.9440627,-0.076239415,0.0,0.0,0.0,0.0,0.0,0.0,0.026347041,0.022717437,-0.39026666
203080733,8.043343,-40.03674,-30.507029,1.7514079,0.0,-1.0932283,4.959531,-0.05530652,0.0,0.0,0.0,0.0,0.0,0.0,0.02464328,0.026041057,-0.38915586
203180798,7.955477,-39.544014,-30.507019,1.7514079,0.0,-1.0882682,4.9409847,-0.031270374,0.0,0.0,0.0,0.0,0.0,0.0,0.022000277,0.022935402,-0.38735712
203280800,7.8676763,-39.051765,-30.50701,1.7514079,0.0,-1.089787,4.9581456,-0.008582723,0.0,0.0,0.0,0.0,0.0,0.0,0.024220062,0.023549914,-0.3871708
203380825,7.779842,-38.559456,-30.507,1.7514079,0.0,-1.0832508,4.9389653,0.017665949,0.0,0.0,0.0,0.0,0.0,0.0,0.025922848,0.022052895,-0.3862025
203480839,7.6919885,-38.06716,-30.50699,1.7514079,0.0,-1.0831443,4.958326,0.040639702,0.0,0.0,0.0,0.0,0.0,0.0,0.02642099,0.02079776,-0.38786358
203580911,7.6041203,-37.5749,-30.50698,1.7514079,0.0,-1.073105,4.934261,0.06546549,0.0,0.0,0.0,0.0,0.0,0.0,0.024169717,0.01895095,-0.38595742
203681008,7.516173,-37.082325,-30.506971,1.7514079,0.0,-1.069906,4.949914,0.083680406,0.0,0.0,0.0,0.0,0.0,0.0,0.024830297,0.018939868,-0.3877862
203781039,7.4281745,-36.589584,-30.506962,1.7514079,0.0,-1.0590827,4.927603,0.101485245,0.0,0.0,0.0,0.0,0.0,0.0,0.024729336,0.015122173,-0.3912031
203881069,7.340236,-36.097294,-30.506952,1.7514079,0.0,-1.0554129,4.9421906,0.1180999,0.0,0.0,0.0,0.0,0.0,0.0,0.02596664,0.01939683,-0.38953567
203981073,7.252282,-35.60504,-30.506943,1.7514079,0.0,-1.0435666,4.9144034,0.1373219,0.0,0.0,0.0,0.0,0.0,0.0,0.027320638,0.015380244,-0.3863274
204081066,7.1643214,-35.112877,-30.506933,1.7514079,0.0,-1.0401722,4.9275236,0.15121858,0.0,0.0,0.0,0.0,0.0,0.0,0.027840592,0.016775757,-0.38440898
204181132,7.0762897,-34.620434,-30.506924,1.7514079,0.0,-1.0282394,4.9038134,0.16415587,0.0,0.0,0.0,0.0,0.0,0.0,0.02683743,0.016705656,-0.38588983
204281190,6.9882207,-34.127907,-30.506914,1.7514079,0.0,-1.0232439,4.918666,0.17442858,0.0,0.0,0.0,0.0,0.0,0.0,0.026689786,0.019270327,-0.38576567
204401205,6.8825774,-33.537247,-30.506903,1.7514079,0.0,-1.014793,4.908981,0.18321161,0.0,0.0,0.0,0.0,0.0,0.0,0.025887946,0.01845796,-0.38377628
204501213,6.794496,-33.044918,-30.506893,1.7514079,0.0,-1.0072592,4.884564,0.18882087,0.0,0.0,0.0,0.0,0.0,0.0,0.023274656,0.013434778,-0.38441646
204601239,6.706396,-32.552605,-30.506884,1.7514079,0.0,-1.0068307,4.897978,0.19697642,0.0,0.0,0.0,0.0,0.0,0.0,0.0220648,0.015750863,-0.38494498
204701320,6.6182804,-32.060326,-30.506874,1.7514079,0.0,-1.0010586,4.873267,0.20224999,0.0,0.0,0.0,0.0,0.0,0.0,0.02469286,0.016552929,-0.38567913
204801332,6.530149,-31.568075,-30.506865,1.7514079,0.0,-1.0018215,4.889051,0.20627041,0.0,0.0,0.0,0.0,0.0,0.0,0.02330036,0.014999188,-0.3864303
204901422,6.441874,-31.07515,-30.506855,1.7514079,0.0,-0.99948835,4.884773,0.21141046,0.0,0.0,0.0,0.0,0.0,0.0,0.02163922,0.015661433,-0.38523418
205001504,6.3536754,-30.582767,-30.506845,1.7514079,0.0,-0.994036,4.8655887,0.21966901,0.0,0.0,0.0,0.0,0.0,0.0,0.022241719,0.014876589,-0.38545626
205101520,6.2654767,-30.09051,-30.506836,1.7514079,0.0,-0.997009,4.884036,0.22740687,0.0,0.0,0.0,0.0,0.0,0.0,0.021432538,0.021235425,-0.38585037
205201611,6.177213,-29.598013,-30.506826,1.7514079,0.0,-0.99472415,4.8654594,0.2327014,0.0,0.0,0.0,0.0,0.0,0.0,0.02060249,0.018738136,-0.38673547
205301844,6.0888577,-29.105124,-30.506817,1.7514079,0.0,-0.99992836,4.8809023,0.23467526,0.0,0.0,0.0,0.0,0.0,0.0,0.017562516,0.01898771,-0.3866868
205402375,6.0000396,-28.609776,-30.506807,1.7514079,0.0,-0.99843836,4.864635,0.24026924,0.0,0.0,0.0,0.0,0.0,0.0,0.020261647,0.018535681,-0.39117962
205501780,5.9119334,-28.120749,-30.506798,1.7514079,0.0,-1.0144058,4.8804836,0.24370031,0.0,0.0,0.0,0.0,0.0,0.0,0.018178666,0.02026745,-0.39038622
205601937,5.821689,-27.627386,-30.506788,1.7514079,0.0,-1.017801,4.864642,0.24878122,0.0,0.0,0.0,0.0,0.0,0.0,0.020058237,0.017373824,-0.38948452
205701838,5.732106,-27.135704,-30.506779,1.7514079,0.0,-1.0150328,4.8849206,0.25460982,0.0,0.0,0.0,0.0,0.0,0.0,0.020535111,0.020686822,-0.3890457
205822238,5.6243715,-26.543835,-30.506767,1.7514079,0.0,-1.0133196,4.8883886,0.26401272,0.0,0.0,0.0,0.0,0.0,0.0,0.022607714,0.020551996,-0.38963637
205922248,5.534782,-26.051596,-30.506758,1.7514079,0.0,-1.0148246,4.911156,0.26704326,0.0,0.0,0.0,0.0,0.0,0.0,0.02592495,0.021036364,-0.39551368
206022344,5.4450746,-25.55866,-30.506748,1.7514079,0.0,-1.0041901,4.8964696,0.26786697,0.0,0.0,0.0,0.0,0.0,0.0,0.026505858,0.020733207,-0.39582694
206122303,5.355632,-25.067127,-30.506739,1.7514079,0.0,-1.0005419,4.915754,0.2666689,0.0,0.0,0.0,0.0,0.0,0.0,0.029554812,0.018695522,-0.39828286
206222164,5.266126,-24.575203,-30.50673,1.7514079,0.0,-0.9836956,4.897139,0.26629287,0.0,0.0,0.0,0.0,0.0,0.0,0.03210527,0.018107625,-0.39636678
206322168,5.1765833,-24.083027,-30.50672,1.7514079,0.0,-0.9752265,4.9189315,0.26988608,0.0,0.0,0.0,0.0,0.0,0.0,0.03319523,0.021482727,-0.39433634
206422246,5.0870366,-23.590776,-30.50671,1.7514079,0.0,-0.9562117,4.9016414,0.27534273,0.0,0.0,0.0,0.0,0.0,0.0,0.033939574,0.020012112,-0.3890115
206522215,4.997495,-23.098507,-30.5067,1.7514079,0.0,-0.94696295,4.921002,0.2839656,0.0,0.0,0.0,0.0,0.0,0.0,0.033864003,0.021170614,-0.386893
206622219,4.90791,-22.60595,-30.506691,1.7514079,0.0,-0.9289664,4.898375,0.29149553,0.0,0.0,0.0,0.0,0.0,0.0,0.034387372,0.01835138,-0.38838023
206722338,4.8183384,-22.113417,-30.506681,1.7514079,0.0,-0.9217715,4.9163623,0.29431054,0.0,0.0,0.0,0.0,0.0,0.0,0.035518844,0.021315351,-0.38703662
206822303,4.7288766,-21.621437,-30.506672,1.7514079,0.0,-0.90370715,4.896747,0.2932803,0.0,0.0,0.0,0.0,0.0,0.0,0.039714236,0.017407602,-0.38894096
206922316,4.6393805,-21.129225,-30.506662,1.7514079,0.0,-0.8954732,4.9150224,0.2880005,0.0,0.0,0.0,0.0,0.0,0.0,0.039608516,0.019252095,-0.390553
207022380,4.5498495,-20.636768,-30.506653,1.7514079,0.0,-0.8770223,4.899026,0.27856076,0.0,0.0,0.0,0.0,0.0,0.0,0.037180368,0.022020265,-0.39311922
207142644,4.442219,-20.044687,-30.506641,1.7514079,0.0,-0.86168486,4.895828,0.2644499,0.0,0.0,0.0,0.0,0.0,0.0,0.036979727,0.024085483,-0.39411137
207242589,4.352869,-19.553116,-30.506632,1.7514079,0.0,-0.8498529,4.9148803,0.25279573,0.0,0.0,0.0,0.0,0.0,0.0,0.040217232,0.020329582,-0.39792365
207342677,4.26329,-19.06024,-30.506622,1.7514079,0.0,-0.83313334,4.896952,0.23808408,0.0,0.0,0.0,0.0,0.0,0.0,0.040339544,0.019614082,-0.398988
207442709,4.1738386,-18.568012,-30.506613,1.7514079,0.0,-0.82062674,4.9118266,0.22753619,0.0,0.0,0.0,0.0,0.0,0.0,0.041629903,0.018009908,-0.40049583
207542990,4.0842075,-18.074747,-30.506603,1.7514079,0.0,-0.80473834,4.8930664,0.21970816,0.0,0.0,0.0,0.0,0.0,0.0,0.040981088,0.017978393,-0.39789855
207642786,3.9949193,-17.583317,-30.506594,1.7514079,0.0,-0.7944874,4.9087234,0.21296543,0.0,0.0,0.0,0.0,0.0,0.0,0.041428324,0.017737819,-0.4016284
207742808,3.9054852,-17.09104,-30.506584,1.7514079,0.0,-0.78055304,4.8883004,0.20486847,0.0,0.0,0.0,0.0,0.0,0.0,0.041062925,0.017620208,-0.399556
207843043,3.815981,-16.598326,-30.506575,1.7514079,0.0,-0.77239007,4.905376,0.19771756,0.0,0.0,0.0,0.0,0.0,0.0,0.04271842,0.017800286,-0.3999845
207943100,3.7265885,-16.106178,-30.506565,1.7514079,0.0,-0.76836216,4.924907,0.19060479,0.0,0.0,0.0,0.0,0.0,0.0,0.045883015,0.021949055,-0.40006545
208043096,3.6372054,-15.614323,-30.506556,1.7514079,0.0,-0.75604063,4.8982415,0.18362364,0.0,0.0,0.0,0.0,0.0,0.0,0.041515756,0.020876244,-0.3950185
208143101,3.547736,-15.1267805,-30.506546,1.7514079,0.0,-0.7537277,4.829123,0.17812067,0.0,0.0,0.0,0.0,0.0,0.0,0.040815823,0.012584921,-0.3960985
208243024,3.4593668,-14.651457,-30.506536,1.7514079,0.0,-0.72344804,4.667369,0.17711906,0.0,0.0,0.0,0.0,0.0,0.0,0.043099206,0.0020479169,-0.38715982
208343048,3.372583,-14.189349,-30.506527,1.7514079,0.0,-0.70250314,4.521691,0.17776157,0.0,0.0,0.0,0.0,0.0,0.0,0.044841126,-0.012681324,-0.38859713
208443114,3.288368,-13.741093,-30.506517,1.7514079,0.0,-0.65372306,4.3368773,0.17551255,0.0,0.0,0.0,0.0,0.0,0.0,0.04958877,-0.023324443,-0.3927137
208563135,3.1915584,-13.220955,-30.506506,1.7514079,0.0,-0.60181713,4.128893,0.17225449,0.0,0.0,0.0,0.0,0.0,0.0,0.05089406,-0.03146235,-0.39219832
208663208,3.1143637,-12.801433,-30.506496,1.7514079,0.0,-0.5611712,3.9702191,0.17451443,0.0,0.0,0.0,0.0,0.0,0.0,0.054747485,-0.042732798,-0.39425254
208763233,3.040442,-12.39501,-30.506487,1.7514079,0.0,-0.5141033,3.7688441,0.1781534,0.0,0.0,0.0,0.0,0.0,0.0,0.054412186,-0.0480946,-0.39400932
208863266,2.969753,-12.001472,-30.506477,1.7514079,0.0,-0.47306034,3.604424,0.18518552,0.0,0.0,0.0,0.0,0.0,0.0,0.05348856,-0.050286766,-0.3874445
208963350,2.9022899,-11.620784,-30.506468,1.7514079,0.0,-0.42743975,3.4073834,0.20015986,0.0,0.0,0.0,0.0,0.0,0.0,0.05673658,-0.060382128,-0.38960156
209063461,2.8368812,-11.251592,-30.506458,1.7514079,0.0,-0.4133131,3.2625897,0.22090201,0.0,0.0,0.0,0.0,0.0,0.0,0.056247957,-0.061900266,-0.38686326
209163477,2.7717044,-10.894297,-30.506449,1.7514079,0.0,-0.40140423,3.1017876,0.25290897,0.0,0.0,0.0,0.0,0.0,0.0,0.05618468,-0.06083458,-0.3814932
209263464,2.7075152,-10.548319,-30.50644,1.7514079,0.0,-0.3724093,2.9323843,0.28743553,0.0,0.0,0.0,0.0,0.0,0.0,0.055273592,-0.063722804,-0.3766821
209363496,2.6449113,-10.213373,-30.50643,1.7514079,0.0,-0.3512048,2.79569,0.3196809,0.0,0.0,0.0,0.0,0.0,0.0,0.05926133,-0.068496145,-0.37517846
209463559,2.5841136,-9.889103,-30.50642,1.7514079,0.0,-0.3161302,2.6475296,0.3573775,0.0,0.0,0.0,0.0,0.0,0.0,0.06075196,-0.06579174,-0.37341213
209563578,2.5263605,-9.574732,-30.50641,1.7514079,0.0,-0.27449438,2.5201604,0.39400977,0.0,0.0,0.0,0.0,0.0,0.0,0.06367795,-0.06696966,-0.37212095
209663604,2.471827,-9.269971,-30.506401,1.7514079,0.0,-0.23424044,2.4127698,0.4240884,0.0,0.0,0.0,0.0,0.0,0.0,0.063900456,-0.06715757,-0.37366778
209763617,2.4199185,-8.974837,-30.506392,1.7514079,0.0,-0.20882586,2.2853029,0.44896185,0.0,0.0,0.0,0.0,0.0,0.0,0.06331713,-0.062048182,-0.37357092
209863713,2.3682985,-8.689274,-30.506382,1.7514079,0.0,-0.20198956,2.1851983,0.46206892,0.0,0.0,0.0,0.0,0.0,0.0,0.06259422,-0.06713517,-0.37857443
209983740,2.3073637,-8.358582,-30.50637,1.7514079,0.0,-0.1772784,2.0669131,0.46956447,0.0,0.0,0.0,0.0,0.0,0.0,0.061739583,-0.073679455,-0.38320825
210083753,2.2583501,-8.092078,-30.506361,1.7514079,0.0,-0.1551036,1.9564719,0.46536613,0.0,0.0,0.0,0.0,0.0,0.0,0.059732527,-0.069558546,-0.38531175
210183771,2.2109604,-7.8338013,-30.506351,1.7514079,0.0,-0.13673526,1.8755715,0.45042753,0.0,0.0,0.0,0.0,0.0,0.0,0.060312636,-0.07858665,-0.38980848
210283789,2.1651888,-7.583528,-30.506342,1.7514079,0.0,-0.1146878,1.7771313,0.42661402,0.0,0.0,0.0,0.0,0.0,0.0,0.063042246,-0.07748062,-0.39032626
210383823,2.1210063,-7.3410993,-30.506332,1.7514079,0.0,-0.09694445,1.6988888,0.39949888,0.0,0.0,0.0,0.0,0.0,0.0,0.061676912,-0.07548407,-0.3918418
210483944,2.078458,-7.106512,-30.506323,1.7514079,0.0,-0.080200434,1.6264706,0.372111,0.0,0.0,0.0,0.0,0.0,0.0,0.064934246,-0.07885108,-0.39506096
210583940,2.0375464,-6.8790746,-30.506313,1.7514079,0.0,-0.061427087,1.5416203,0.34173432,0.0,0.0,0.0,0.0,0.0,0.0,0.06426123,-0.07421206,-0.39863616
210683987,1.9982356,-6.658442,-30.506304,1.7514079,0.0,-0.048840314,1.4799051,0.31744587,0.0,0.0,0.0,0.0,0.0,0.0,0.06710173,-0.07774088,-0.3992965
210784182,1.9595677,-6.444445,-30.506294,1.7514079,0.0,-0.05181706,1.4060159,0.29186234,0.0,0.0,0.0,0.0,0.0,0.0,0.06327026,-0.07280856,-0.39686626
210885418,1.920642,-6.234567,-30.506285,1.7514079,0.0,-0.0507403,1.3407621,0.26533467,0.0,0.0,0.0,0.0,0.0,0.0,0.06352679,-0.071856774,-0.39774334
210984032,1.8841383,-6.03666,-30.506275,1.7514079,0.0,-0.04241562,1.2874026,0.23608522,0.0,0.0,0.0,0.0,0.0,0.0,0.06451374,-0.073111765,-0.3991346
211104445,1.8417954,-5.80418,-30.506264,1.7514079,0.0,-0.03124395,1.2202177,0.20027635,0.0,0.0,0.0,0.0,0.0,0.0,0.062738076,-0.07122273,-0.39839074
211204607,1.808241,-5.6171885,-30.506254,1.7514079,0.0,-0.026329339,1.1816545,0.1704051,0.0,0.0,0.0,0.0,0.0,0.0,0.06272695,-0.06841491,-0.40062958
211304638,1.7751961,-5.4351177,-30.506245,1.7514079,0.0,-0.03680736,1.1342269,0.14120524,0.0,0.0,0.0,0.0,0.0,0.0,0.060636934,-0.066390656,-0.40217304
211404292,1.7425555,-5.2597327,-30.506235,1.7514079,0.0,-0.0416148,1.104522,0.11491599,0.0,0.0,0.0,0.0,0.0,0.0,0.059949216,-0.06302752,-0.39938873
211504280,1.7112308,-5.0891514,-30.506226,1.7514079,0.0,-0.037417978,1.0697186,0.087543376,0.0,0.0,0.0,0.0,0.0,0.0,0.060761742,-0.061965007,-0.40442896
211604287,1.6814772,-4.923598,-30.506216,1.7514079,0.0,-0.03153166,1.0518601,0.06583367,0.0,0.0,0.0,0.0,0.0,0.0,0.060250107,-0.06131387,-0.40496337
211704286,1.6526642,-4.7631273,-30.506207,1.7514079,0.0,-0.038202748,1.0278678,0.040736515,0.0,0.0,0.0,0.0,0.0,0.0,0.05884635,-0.058328904,-0.40554
211804306,1.6238477,-4.60742,-30.506197,1.7514079,0.0,-0.049186185,1.0114739,0.013232287,0.0,0.0,0.0,0.0,0.0,0.0,0.058073077,-0.05816585,-0.40864953
211904534,1.5959388,-4.456382,-30.506187,1.7514079,0.0,-0.04571569,0.9844167,-0.016696181,0.0,0.0,0.0,0.0,0.0,0.0,0.05537237,-0.056432053,-0.40499073
212004559,1.5696027,-4.3101444,-30.506178,1.7514079,0.0,-0.0435223,0.96916854,-0.046483506,0.0,0.0,0.0,0.0,0.0,0.0,0.057267413,-0.055321395,-0.41005477
212104570,1.5439142,-4.168803,-30.506168,1.7514079,0.0,-0.053949267,0.9441408,-0.078635946,0.0,0.0,0.0,0.0,0.0,0.0,0.057949092,-0.05291296,-0.41120923
212204590,1.5184016,-4.031878,-30.506159,1.7514079,0.0,-0.05455084,0.93080145,-0.115671195,0.0,0.0,0.0,0.0,0.0,0.0,0.0581205,-0.054259747,-0.41779327
212304611,1.4942585,-3.8990428,-30.50615,1.7514079,0.0,-0.04543084,0.9084554,-0.15281707,0.0,0.0,0.0,0.0,0.0,0.0,0.057000734,-0.052450065,-0.41435447
212404629,1.4710059,-3.7702372,-30.50614,1.7514079,0.0,-0.04686396,0.88556254,-0.18554361,0.0,0.0,0.0,0.0,0.0,0.0,0.057060804,-0.054053903,-0.4165815
212524757,1.4436935,-3.6207535,-30.506128,1.7514079,0.0,-0.036260158,0.8588141,-0.2199296,0.0,0.0,0.0,0.0,0.0,0.0,0.060202673,-0.055738695,-0.41406524
212624945,1.4219694,-3.500277,-30.506119,1.7514079,0.0,-0.039730445,0.83774745,-0.25047797,0.0,0.0,0.0,0.0,0.0,0.0,0.057258133,-0.0579658,-0.41867152
212724826,1.4002848,-3.3837483,-30.50611,1.7514079,0.0,-0.0433546,0.81124645,-0.284862,0.0,0.0,0.0,0.0,0.0,0.0,0.057025887,-0.05957558,-0.41904542
212825316,1.3794701,-3.2700403,-30.5061,1.7514079,0.0,-0.029728502,0.78180766,-0.32193157,0.0,0.0,0.0,0.0,0.0,0.0,0.057579383,-0.059861522,-0.42072564
212925010,1.3597506,-3.1603563,-30.50609,1.7514079,0.0,-0.03268969,0.7578609,-0.35609436,0.0,0.0,0.0,0.0,0.0,0.0,0.055095144,-0.06125264,-0.42027387
213025371,1.340026,-3.0537543,-30.50608,1.7514079,0.0,-0.035253093,0.73343205,-0.3907874,0.0,0.0,0.0,0.0,0.0,0.0,0.057182375,-0.062356748,-0.4226704
213125413,1.3206387,-2.9499874,-30.506071,1.7514079,0.0,-0.026660591,0.70155644,-0.42749077,0.0,0.0,0.0,0.0,0.0,0.0,0.058282424,-0.060803704,-0.42417678
213225393,1.3026848,-2.8498542,-30.506062,1.7514079,0.0,-0.022720307,0.67602193,-0.46143228,0.0,0.0,0.0,0.0,0.0,0.0,0.05588505,-0.06160799,-0.42050776
213325409,1.2849737,-2.7529755,-30.506052,1.7514079,0.0,-0.026961297,0.6422221,-0.49799833,0.0,0.0,0.0,0.0,0.0,0.0,0.05759499,-0.060856313,-0.42382503
213425071,1.2679865,-2.6594667,-30.506042,1.7514079,0.0,-0.016855717,0.61811113,-0.52869546,0.0,0.0,0.0,0.0,0.0,0.0,0.05814098,-0.062932566,-0.42399213
213525080,1.2516541,-2.5683525,-30.506033,1.7514079,0.0,-0.01945217,0.59685194,-0.55848086,0.0,0.0,0.0,0.0,0.0,0.0,0.055771533,-0.05763676,-0.42295423
213625176,1.2353716,-2.479173,-30.506023,1.7514079,0.0,-0.022806287,0.5820695,-0.5826606,0.0,0.0,0.0,0.0,0.0,0.0,0.05675951,-0.061198883,-0.42640087
213725203,1.2192394,-2.3931215,-30.506014,1.7514079,0.0,-0.021659568,0.55250037,-0.6049463,0.0,0.0,0.0,0.0,0.0,0.0,0.05560887,-0.060857825,-0.4316655
213825215,1.2042991,-2.3101149,-30.506004,1.7514079,0.0,-0.013022125,0.5350404,-0.62669224,0.0,0.0,0.0,0.0,0.0,0.0,0.055104047,-0.059424903,-0.43116838
213945426,1.1869208,-2.2139375,-30.505993,1.7514079,0.0,-0.016879484,0.5076713,-0.65396386,0.0,0.0,0.0,0.0,0.0,0.0,0.055488586,-0.0635662,-0.43513584
214045348,1.1728407,-2.1371765,-30.505983,1.7514079,0.0,-0.011944652,0.49065143,-0.67528826,0.0,0.0,0.0,0.0,0.0,0.0,0.057120547,-0.060406987,-0.43427587
214145355,1.1591345,-2.0612988,-30.505974,1.7514079,0.0,-0.0155302435,0.50104743,-0.69217426,0.0,0.0,0.0,0.0,0.0,0.0,0.054193176,-0.05396619,-0.43229017
214246330,1.145366,-1.9860084,-30.505964,1.7514079,0.0,-0.016417578,0.47246206,-0.71317446,0.0,0.0,0.0,0.0,0.0,0.0,0.052107558,-0.056875505,-0.43597436
214345604,1.1327652,-1.9156092,-30.505955,1.7514079,0.0,-0.008462682,0.45075214,-0.73062885,0.0,0.0,0.0,0.0,0.0,0.0,0.054351676,-0.05448099,-0.43335882
214445521,1.1205046,-1.8469461,-30.505945,1.7514079,0.0,-0.008394323,0.43602133,-0.74458903,0.0,0.0,0.0,0.0,0.0,0.0,0.054157324,-0.051425092,-0.4313551
214545579,1.1082911,-1.781042,-30.505936,1.7514079,0.0,-0.009779826,0.4157695,-0.7504086,0.0,0.0,0.0,0.0,0.0,0.0,0.05564198,-0.060529448,-0.4348617
214646008,1.0964708,-1.7166862,-30.505926,1.7514079,0.0,0.0029588565,0.4136193,-0.7494685,0.0,0.0,0.0,0.0,0.0,0.0,0.056654792,-0.054731853,-0.43068865
214745772,1.0852679,-1.6542845,-30.505833,-1.1171042,0.0,-0.0034529716,0.40880686,-0.7364287,0.0,0.0,0.0,0.0,0.0,0.0,0.05273298,-0.051935226,-0.42690307
214845987,1.0719358,-1.59351,-30.502232,-1.1171042,0.0,-0.031612903,0.3909821,-0.6466529,0.0,0.0,0.0,0.0,0.0,0.0,0.051693182,-0.05655899,-0.41310415
214945774,1.0586666,-1.5358824,-30.487478,-1.1171042,0.0,-0.013109915,0.38136303,-0.46538332,0.0,0.0,0.0,0.0,0.0,0.0,0.05322772,-0.056766763,-0.39859203
215046120,1.0466394,-1.4788626,-30.453337,-1.1171042,0.0,-0.022732496,0.37196624,-0.18109223,0.0,0.0,0.0,0.0,0.0,0.0,0.049847387,-0.055452026,-0.3896955
215146216,1.0344738,-1.4238063,-30.394064,-1.1171042,0.0,-0.02243013,0.35850927,0.13819116,0.0,0.0,0.0,0.0,0.0,0.0,0.047644805,-0.056390475,-0.3742271
215246209,1.0231289,-1.3703743,-30.313982,-1.1171042,0.0,-0.030768014,0.353473,0.3948487,0.0,0.0,0.0,0.0,0.0,0.0,0.04635412,-0.05518825,-0.34095153
215366230,1.009702,-1.3081725,-30.201286,-1.1171042,0.0,-0.039345518,0.34172988,0.6144317,0.0,0.0,0.0,0.0,0.0,0.0,0.04475268,-0.049608227,-0.33175912
215466251,0.99941856,-1.2582519,-30.101578,-1.1171042,0.0,-0.044112366,0.34145233,0.7125967,0.0,0.0,0.0,0.0,0.0,0.0,0.04559846,-0.047995996,-0.34920833
215565928,0.989306,-1.2097421,-30.001795,-1.1171042,0.0,-0.054158207,0.3438617,0.7888641,0.0,0.0,0.0,0.0,0.0,0.0,0.040922754,-0.042778853,-0.3613401
215665969,0.9792434,-1.1624233,-29.901772,-1.1171042,0.0,-0.06422581,0.3500982,0.8648874,0.0,0.0,0.0,0.0,0.0,0.0,0.03949551,-0.043534648,-0.35901296
215765995,0.96965116,-1.116546,-29.801758,-1.1171042,0.0,-0.06546104,0.3513525,0.93937534,0.0,0.0,0.0,0.0,0.0,0.0,0.040725358,-0.03955694,-0.3540191
215866006,0.9610098,-1.0721747,-29.701754,-1.1171042,0.0,-0.07743941,0.3569307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038201984,-0.040301226,-0.3513847
215966026,0.95245296,-1.029106,-29.601736,-1.1171042,0.0,-0.09161259,0.3617243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694307,-0.04123068,-0.36044806
216066142,0.94397056,-0.9873432,-29.501715,-1.1171042,0.0,-0.10596968,0.36347562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824891,-0.039396424,-0.3660832
216166145,0.9356374,-0.94688666,-29.401693,-1.1171042,0.0,-0.11448201,0.3658076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035434496,-0.038699593,-0.37226707
216266193,0.92819023,-0.90773505,-29.301664,-1.1171042,0.0,-0.12247156,0.3650433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037174687,-0.03756106,-0.36897075
216386772,0.9193964,-0.86224246,-29.180992,-1.1171042,0.0,-0.13790116,0.36257118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552527,-0.03622989,-0.36953527
216486215,0.91251177,-0.8275317,-29.085335,-1.1171042,0.0,-0.14869642,0.35953268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03559001,-0.03620963,-0.36881918
216586250,0.90595526,-0.7940419,-28.989754,-1.1171042,0.0,-0.15782982,0.3546234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035283413,-0.03344892,-0.36707222
216686317,0.8995793,-0.7615834,-28.894712,-1.1171042,0.0,-0.16228285,0.36111394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03451435,-0.030143494,-0.36519396
216786760,0.89385843,-0.7297487,-28.799818,-1.1171042,0.0,-0.17015712,0.36102805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452309,-0.030651305,-0.36428493
216886661,0.8880551,-0.6991271,-28.706207,-1.1171042,0.0,-0.1796677,0.36005765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030936196,-0.029707097,-0.36338902
216987724,0.8828101,-0.6692855,-28.611952,-1.1171042,0.0,-0.17972906,0.3635126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03619688,-0.029268444,-0.36437678
217086620,0.8780003,-0.640586,-28.520527,-1.1171042,0.0,-0.19232447,0.3712552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035228297,-0.024287565,-0.36861473
217186609,0.87290365,-0.612622,-28.428558,-1.1171042,0.0,-0.1987904,0.36481026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035378605,-0.02557074,-0.37431544
217286630,0.86813134,-0.58587635,-28.336826,-1.1171042,0.0,-0.19802564,0.3624016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033883028,-0.028982742,-0.3797231
217386650,0.8634288,-0.5599235,-28.245523,-1.1171042,0.0,-0.19916353,0.3623522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031874236,-0.02666473,-0.38872576
