timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
153101660,-0.9709197,0.03288811,0.23711734,0.0029578533,2.0102592,-0.26275852,-0.0131152095,-15.075499,-64.31276,-30.074799,2.3446923e-05,-0.00026852262,4.694106e-05,0.00071319385,0.0027142488,0.0021813011,0.2326392,0.04419343,0.3894117,0.00021808143,-0.0017962558,-0.0014161072,0.0,0.0,9.461141e-07,0.0008419024,0.027651783,3.572016e-07,6.3575167e-06,3.9818133e-06,2.9615718e-05,0.016631672,0.017632712,0.010671842,0.10520239,0.10620838,0.05584446,1.3742749e-11,1.3898285e-11,1.7332273e-11,5e-08,5e-08,5e-08,1.600919e-06,1.7748736e-06,2.6802236e-06,1.5873796e-06,1.6287107e-06,2.6007967e-06,0.0,0.0,8389351,0.45979425,0.23631433,0.26180872,0.04103261,0.049713764,0.11539308,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
153301648,-0.9685406,0.02839517,0.24722885,-0.0008539612,2.726917,-0.2734738,0.0335154,-14.628339,-64.35232,-29.934679,2.3289927e-05,-0.0002683578,4.695492e-05,0.0007276248,0.002711794,0.0021275894,0.23265785,0.044189207,0.38924015,0.0001334557,-0.0017816726,-0.0015437125,0.0,0.0,7.210106e-07,0.0008399426,0.027950808,3.7406232e-07,6.4897295e-06,3.9967945e-06,2.9455565e-05,0.016581124,0.018035557,0.01062766,0.1053909,0.1064752,0.055700112,1.3791442e-11,1.3938666e-11,1.732713e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.5959562e-06,1.773874e-06,2.6733708e-06,1.5795757e-06,1.6258363e-06,2.5939426e-06,0.0,0.0,8389351,0.46028915,0.23600872,0.26475012,0.046689257,0.04941295,0.09305151,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
153502448,-0.97273946,0.023514617,0.23070332,-0.0010440501,3.418836,-0.24909617,0.0006615716,-14.038897,-64.39762,-29.77284,2.3157127e-05,-0.00026820376,4.702331e-05,0.00074100454,0.0027132332,0.0020669154,0.23266757,0.044183277,0.38908473,6.1979925e-05,-0.0017646876,-0.0016557465,0.0,0.0,6.384978e-07,0.00080198166,0.028167251,3.413491e-07,6.2174145e-06,4.066989e-06,2.9642608e-05,0.016576996,0.018500388,0.010602053,0.10552647,0.10671686,0.055545088,1.3835672e-11,1.39739045e-11,1.7309095e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.5911253e-06,1.7726832e-06,2.666805e-06,1.5719061e-06,1.6231546e-06,2.58737e-06,0.0,0.0,8389351,0.46069872,0.23568006,0.22105165,0.03929574,0.045886673,0.105738685,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
153710448,-0.9781316,0.025941204,0.20635408,0.0019246747,4.0031266,-0.19316022,-0.08294986,-13.29329,-64.425835,-29.63857,2.3013048e-05,-0.00026805743,4.7038026e-05,0.00075376325,0.0027109366,0.0020087215,0.23268771,0.04418309,0.38894027,2.5270344e-06,-0.0017545804,-0.0017743509,0.0,0.0,7.1092626e-07,0.0009429119,0.03127158,3.0167038e-07,5.8697683e-06,4.1525323e-06,2.9888799e-05,0.016676992,0.018971529,0.010629272,0.10619194,0.10754093,0.05571866,1.3882663e-11,1.4011069e-11,1.728689e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.5865277e-06,1.7713385e-06,2.6609025e-06,1.5645093e-06,1.6206649e-06,2.581324e-06,0.0,0.0,8389351,0.46231252,0.236048,0.17615147,0.05866703,0.045731157,0.121674374,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
153911248,-0.98259115,0.025398983,0.18401763,0.002679491,4.397226,-0.14836313,-0.17688921,-12.4858465,-64.45045,-29.5654,2.28967e-05,-0.00026791106,4.7073907e-05,0.00076862157,0.0027082586,0.0019700648,0.23270887,0.044183105,0.3888014,-4.3312808e-05,-0.0017421141,-0.001894108,0.0,0.0,6.550567e-07,0.00092080754,0.028250346,2.661815e-07,5.5867254e-06,4.2254687e-06,3.0016106e-05,0.016704017,0.01913812,0.010614705,0.10632974,0.10781644,0.05554932,1.3919988e-11,1.4037648e-11,1.7251164e-11,5e-08,5e-08,5e-08,1.5819937e-06,1.7697075e-06,2.655482e-06,1.5573859e-06,1.6183443e-06,2.575763e-06,0.0,0.0,8389351,0.46275932,0.23568903,0.20633553,0.06576648,0.047150888,0.03056442,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
154111248,-0.9865313,0.025475875,0.16152188,0.004208817,4.661755,-0.13133575,-0.32281104,-11.598933,-64.49366,-29.511997,2.2887389e-05,-0.00026773132,4.714849e-05,0.00078107015,0.0027120172,0.0019280973,0.23272502,0.04417073,0.38869497,-6.957693e-05,-0.001739471,-0.0019908391,0.0,0.0,6.28454e-07,0.0010225195,0.032619882,2.3483213e-07,5.3465064e-06,4.295724e-06,3.0094634e-05,0.016769212,0.019171994,0.010599296,0.1065007,0.10812325,0.05540842,1.3955765e-11,1.4061849e-11,1.72146e-11,5e-08,5e-08,5e-08,1.5775931e-06,1.7679952e-06,2.6505454e-06,1.5505348e-06,1.6161796e-06,2.5705867e-06,0.0,0.0,8389351,0.46327525,0.23538993,0.1438405,0.07346643,0.046106618,9.1295246e-05,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
154312050,-0.98931456,0.028770166,0.1427929,0.006255437,4.8611217,-0.13170761,-0.5108371,-10.645324,-64.529015,-29.587793,2.2852679e-05,-0.00026749852,4.7196292e-05,0.0007888329,0.0027123552,0.0019251872,0.23273456,0.04416248,0.38860136,-9.483227e-05,-0.0017344807,-0.0020757923,0.0,0.0,5.741952e-07,0.0010730306,0.034467474,2.1330393e-07,5.1790876e-06,4.354834e-06,3.0107461e-05,0.01682996,0.019101774,0.010584165,0.10660939,0.108348384,0.055253405,1.3985854e-11,1.40795795e-11,1.717684e-11,5e-08,5e-08,5e-08,1.5732966e-06,1.7662718e-06,2.6459795e-06,1.5439647e-06,1.6141686e-06,2.565708e-06,0.0,0.0,8389351,0.46363539,0.23506042,0.14551549,0.05210833,0.04114809,0.02172699,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
154512050,-0.99079114,0.026484389,0.13266145,0.0057007084,4.951622,-0.12849294,-0.6464512,-9.68176,-64.54478,-29.754728,2.2792821e-05,-0.00026740922,4.7179496e-05,0.0007983184,0.0027061522,0.0019406872,0.23275293,0.044167887,0.38852933,-0.000108436885,-0.0017279625,-0.0021445432,0.0,0.0,4.9945436e-07,0.0011557644,0.03616522,2.0066153e-07,5.1129578e-06,4.414147e-06,3.0123956e-05,0.016860612,0.018896205,0.010653263,0.106777735,0.10860616,0.055904236,1.4019053e-11,1.410312e-11,1.7166607e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.5702099e-06,1.7651566e-06,2.6429232e-06,1.5388657e-06,1.6126971e-06,2.56194e-06,0.0,0.0,8389351,0.4640947,0.23644076,0.111921914,0.027970076,0.0395285,0.0011860508,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
154716848,-0.9908356,0.025842963,0.13256215,0.0020672292,5.0028358,-0.12104824,-0.69226706,-8.676826,-64.55918,-29.957241,2.2711594e-05,-0.00026728446,4.7143418e-05,0.0008134358,0.0026969814,0.001962476,0.23278192,0.04417601,0.3884235,-0.00012686437,-0.0017216795,-0.0022468092,0.0,0.0,4.455956e-07,0.0011556837,0.034417156,1.9799445e-07,5.134088e-06,4.4527696e-06,2.9980558e-05,0.016877903,0.01867264,0.010657068,0.1073262,0.10925696,0.055978358,1.40432345e-11,1.4111644e-11,1.7129336e-11,5e-08,5e-08,5e-08,1.5656319e-06,1.7634579e-06,2.638202e-06,1.5320757e-06,1.6107448e-06,2.5569084e-06,0.0,0.0,8389351,0.46538496,0.23659746,0.1237819,0.055658627,0.04123741,0.05158036,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
154916848,-0.99061024,0.026190467,0.13418299,-0.00059141626,5.0514965,-0.09617676,-0.60079473,-7.71275,-64.5734,-30.116138,2.2670383e-05,-0.0002671689,4.711472e-05,0.0008237436,0.0026912207,0.0019717922,0.2327999,0.04417856,0.38834184,-0.00014489554,-0.0017181775,-0.0023232787,0.0,0.0,3.6758453e-07,0.0011122718,0.033830985,1.9893545e-07,5.1629754e-06,4.488841e-06,2.9906894e-05,0.01672831,0.018287957,0.010623399,0.107067116,0.1090187,0.055661675,1.40617205e-11,1.4117446e-11,1.711099e-11,5e-08,5e-08,5e-08,1.5621158e-06,1.7622854e-06,2.634678e-06,1.5266188e-06,1.6092706e-06,2.552859e-06,0.0,0.0,8389351,0.46485034,0.23592727,0.15738636,0.023695195,0.047862947,0.022804517,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
155116848,-0.99051034,0.025227245,0.13506201,-0.00334835,5.084069,-0.093636945,-0.43870217,-6.726091,-64.60652,-30.2068,2.2705735e-05,-0.00026701932,4.7114303e-05,0.00083563325,0.0026899176,0.0019639742,0.23282042,0.04417339,0.38825396,-0.00015835234,-0.0017175559,-0.0024075035,0.0,0.0,3.1495748e-07,0.0010940136,0.03398484,1.9911042e-07,5.19475e-06,4.5308902e-06,2.9859648e-05,0.016577091,0.017913671,0.0106815025,0.106877245,0.10883695,0.05624376,1.4081808e-11,1.4124151e-11,1.7099601e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,1.5587368e-06,1.7612651e-06,2.6312484e-06,1.5212752e-06,1.6078784e-06,2.5488805e-06,0.0,0.0,8389351,0.46445042,0.23715767,0.12985417,0.07408056,0.0403302,0.01402518,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
155321648,-0.9914386,0.02490875,0.12811455,-0.003967034,5.0937896,-0.040975116,-0.26667902,-5.7189727,-64.61882,-30.288525,2.2667815e-05,-0.00026690288,4.710278e-05,0.00085036654,0.0026845678,0.0019656105,0.23284563,0.044176858,0.38815627,-0.00017200246,-0.0017126354,-0.002501454,0.0,0.0,3.2617814e-07,0.0011197357,0.033740964,1.913755e-07,5.1835623e-06,4.5835277e-06,2.9857012e-05,0.016446888,0.017574824,0.010687447,0.10675435,0.10871358,0.056226082,1.4097599e-11,1.4124068e-11,1.7080516e-11,5.000004e-08,5.000004e-08,5.000004e-08,1.5549537e-06,1.7601085e-06,2.6273715e-06,1.5155127e-06,1.606407e-06,2.5445788e-06,0.0,0.0,8389351,0.46418524,0.23712039,0.15718529,0.0656798,0.045494568,0.0064441827,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
155521648,-0.992709,0.027488576,0.117334746,-0.0024070668,5.129072,-0.019347966,-0.21797651,-4.7221146,-64.61065,-30.378725,2.2584867e-05,-0.00026678113,4.7046782e-05,0.0008647816,0.0026755943,0.00198015,0.23286988,0.044184692,0.38805634,-0.00019157426,-0.0017084766,-0.0025961297,0.0,0.0,3.0006743e-07,0.0011446945,0.03460487,1.811914e-07,5.1539346e-06,4.6315495e-06,2.9838102e-05,0.016352234,0.01731984,0.010668864,0.10627689,0.10820929,0.0560604,1.4108952e-11,1.4116871e-11,1.7052498e-11,5e-08,5e-08,5e-08,1.5507621e-06,1.75877e-06,2.6230794e-06,1.5094294e-06,1.6048893e-06,2.5400095e-06,0.0,0.0,8389351,0.46312654,0.23677078,0.14258565,0.058907367,0.030935979,0.05578385,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
155722448,-0.9927281,0.02866451,0.11691003,-0.0011948937,5.1378307,0.019711696,-0.19864112,-3.7075295,-64.60989,-30.497713,2.256013e-05,-0.00026664065,4.703123e-05,0.0008769714,0.0026694206,0.0020078905,0.23288853,0.0441887,0.38798082,-0.00020143032,-0.0017024613,-0.0026682783,0.0,0.0,2.732117e-07,0.0010879111,0.034323487,1.8209796e-07,5.1950797e-06,4.6802297e-06,2.985209e-05,0.016288733,0.01708912,0.010657815,0.105751604,0.107631356,0.05593096,1.412317e-11,1.4116159e-11,1.7049733e-11,5e-08,5e-08,5e-08,1.5476966e-06,1.758014e-06,2.6200473e-06,1.504632e-06,1.6037548e-06,2.5363686e-06,0.0,0.0,8389351,0.46193394,0.23649727,0.10181621,0.03800301,0.02942326,0.031256597,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
155930448,-0.9922676,0.032423504,0.11980726,-0.00017822273,5.1299224,0.0561574,-0.1588201,-2.6299617,-64.58402,-30.595247,2.2454471e-05,-0.0002663861,4.6971654e-05,0.00088607124,0.002659309,0.002033204,0.232905,0.044194575,0.38789064,-0.00022704231,-0.0016969937,-0.002751513,0.0,0.0,2.970974e-07,0.0011399114,0.035297424,1.8741284e-07,5.2618943e-06,4.727389e-06,2.9842515e-05,0.016275892,0.016918292,0.010596965,0.105576895,0.10740837,0.055348504,1.4137043e-11,1.4112325e-11,1.7043608e-11,5e-08,5e-08,5e-08,1.5443215e-06,1.7571573e-06,2.6165917e-06,1.4994506e-06,1.6025537e-06,2.5324011e-06,0.0,0.0,8389351,0.46150327,0.23526263,0.17372951,0.050300404,0.031254802,0.054647624,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
156131248,-0.99185246,0.03594586,0.12221564,0.00020973771,5.11539,0.051034547,-0.05988648,-1.6401408,-64.563225,-30.688074,2.2409413e-05,-0.00026632805,4.690285e-05,0.00090171635,0.002650915,0.002057659,0.2329287,0.044203285,0.38781103,-0.00023996441,-0.0016927127,-0.002829158,0.0,0.0,2.905092e-07,0.0011319182,0.034017608,1.9227392e-07,5.323258e-06,4.7727904e-06,2.9869549e-05,0.016163765,0.016676808,0.010669187,0.10482379,0.10656608,0.055983286,1.41447505e-11,1.4104133e-11,1.7044852e-11,5.000007e-08,5.000007e-08,5.000007e-08,1.5414652e-06,1.7565326e-06,2.6136643e-06,1.4949075e-06,1.6015331e-06,2.5289012e-06,0.0,0.0,8389351,0.45977154,0.23660788,0.16426802,0.077562295,0.033914093,0.041136578,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
156339249,-0.99187076,0.038939893,0.12114517,-6.5762083e-06,5.099827,0.04028112,0.024273837,-0.59107536,-64.56503,-30.758596,2.2480386e-05,-0.0002661353,4.686595e-05,0.0009151281,0.0026466239,0.0020823318,0.23294364,0.04420548,0.38771987,-0.0002557634,-0.0016809691,-0.0029132813,0.0,0.0,3.2464592e-07,0.0011830429,0.03652772,1.9082475e-07,5.2501928e-06,4.724038e-06,2.981454e-05,0.014551265,0.014873386,0.010413562,0.092955545,0.094201185,0.054807786,1.4072979e-11,1.4014207e-11,1.7025069e-11,5e-08,5e-08,5e-08,1.5372984e-06,1.7553992e-06,2.6096611e-06,1.4890114e-06,1.6002391e-06,2.524337e-06,0.0,0.0,8389351,0.43261614,0.23411062,0.124067366,0.047662113,0.029066568,0.075744346,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
156540847,-0.991969,0.037847552,0.12067541,-0.0016320592,5.0852947,0.025048882,0.07741182,0.4137808,-64.550446,-30.832575,2.2415066e-05,-0.00026597935,4.681008e-05,0.0009305418,0.0026374867,0.0021122175,0.23296463,0.04421326,0.38763085,-0.00027376314,-0.0016727977,-0.002998026,0.0,0.0,3.0150983e-07,0.0011894675,0.036384385,1.897411e-07,5.301316e-06,4.767743e-06,2.985136e-05,0.014481195,0.01472907,0.010401504,0.09214029,0.09332085,0.054684993,1.4069799e-11,1.3992248e-11,1.7018675e-11,5e-08,5e-08,5e-08,1.5341815e-06,1.7546511e-06,2.6063528e-06,1.4842329e-06,1.599165e-06,2.5206314e-06,0.0,0.0,8389351,0.430652,0.23384823,0.16735578,0.045437418,0.02652171,0.052333448,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
