,timestamp,time_utc_usec,lat,lon,alt,noise_per_ms,jamming_indicator,vel_m_s,satellites_used,heading,load,ram_usage,voltage_filtered_v,remaining,warning,discharged_mah,noise,remote_noise,txbuf,rssi,remote_rssi,rxerrors,fix,baro_temp_celcius,baro_pressure_pa,landed,ground_contact,time
717,1739087551.0,1551459214799646.0,360777144.0,142834913.0,115.04,89.0,4.0,20.982,12.0,0.0,0.5679810000000001,0.8965091999999999,15.554913,1.0,0.0,1943.5922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,100513.99,0.0,0.0,717
718,1740089456.0,1551459215799645.0,360779081.0,142834790.0,113.92,89.0,5.0,21.446001000000003,13.0,0.0,0.571541,0.8965091999999999,15.562026000000001,1.0,0.0,1945.9679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69,100516.0,0.0,0.0,718
719,1741089399.0,1551459216799645.0,360781044.0,142834701.0,113.76,89.0,5.0,22.184002,14.0,0.0,0.569645,0.8965091999999999,15.564559,1.0,0.0,1948.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69,100540.0,0.0,0.0,719
720,1742086439.0,1551459217799645.0,360783050.0,142834625.0,113.19,83.0,3.0,22.250002,12.0,0.0,0.565733,0.8965091999999999,15.565532000000001,1.0,0.0,1950.7372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,100536.0,0.0,0.0,720
721,1743089398.0,1551459218799645.0,360785030.0,142834588.0,113.44,83.0,5.0,22.386001999999998,11.0,0.0,0.570098,0.8965091999999999,15.558373000000001,1.0,0.0,1953.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,100547.0,0.0,0.0,721
722,1744074367.0,1551459219799644.0,360787031.0,142834604.0,113.93,83.0,4.0,22.380001,13.0,0.0,0.5696720000000001,0.8965091999999999,15.555844,1.0,0.0,1955.5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71,100553.0,0.0,0.0,722
723,1745095402.0,1551459220799644.0,360789047.0,142834626.0,113.87,83.0,4.0,22.248001000000002,13.0,0.0,0.569148,0.8965091999999999,15.543266000000001,1.0,0.0,1957.9338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.719997,100530.0,0.0,0.0,723
724,1746099483.0,1551459221799644.0,360791037.0,142834622.0,113.91,83.0,4.0,22.114,12.0,0.0,0.5695140000000001,0.8965091999999999,15.550281,1.0,0.0,1960.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73,100543.0,0.0,0.0,724
725,1747083585.0,1551459222799644.0,360793010.0,142834617.0,113.92,83.0,5.0,21.814001,12.0,0.0,0.5728810000000001,0.8965091999999999,15.571001999999998,1.0,0.0,1962.7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73,100544.0,0.0,0.0,725
726,1748103399.0,1551459223799643.0,360794959.0,142834605.0,114.3,83.0,4.0,21.468000000000004,13.0,0.0,0.567679,0.8965091999999999,15.575591000000001,1.0,0.0,1965.1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73,100546.0,0.0,0.0,726
727,1749088408.0,1551459224799643.0,360796910.0,142834588.0,114.34,89.0,2.0,21.717001,13.0,0.0,0.565555,0.8965091999999999,15.572741,1.0,0.0,1967.4745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73,100538.0,0.0,0.0,727
728,1750092440.0,1551459225799643.0,360798851.0,142834588.0,113.71,89.0,4.0,21.366001,13.0,0.0,0.568968,0.8965091999999999,15.56962,1.0,0.0,1969.8798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.739998,100546.0,0.0,0.0,728
729,1751093875.0,1551459226799643.0,360800761.0,142834586.0,113.35,89.0,4.0,20.758001,12.0,0.0,0.56856203,0.8965091999999999,15.553764000000001,1.0,0.0,1972.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.739998,100546.0,0.0,0.0,729
730,1752092546.0,1551459227799642.0,360802618.0,142834570.0,113.33,89.0,4.0,20.361,12.0,0.0,0.5727869999999999,0.8965091999999999,15.550539,1.0,0.0,1974.9062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.739998,100554.0,0.0,0.0,730
731,1753092506.0,1551459228799642.0,360804443.0,142834531.0,113.32,88.0,5.0,19.980001,12.0,0.0,0.5736060000000001,0.8965091999999999,15.555504999999998,1.0,0.0,1977.4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75,100543.0,0.0,0.0,731
732,1754093406.0,1551459229799642.0,360806268.0,142834482.0,112.94,83.0,3.0,19.864,13.0,0.0,0.573801,0.8965091999999999,15.548444,1.0,0.0,1980.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75,100550.99,0.0,0.0,732
733,1755091029.0,1551459230799642.0,360808068.0,142834461.0,113.33,83.0,5.0,20.017,12.0,0.0,0.563584,0.8965091999999999,15.540281,1.0,0.0,1982.5411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77,100546.0,0.0,0.0,733
734,1756090945.0,1551459231799641.0,360809892.0,142834422.0,114.09,83.0,4.0,20.244001,12.0,0.0,0.5714359999999999,0.8965091999999999,15.529525,1.0,0.0,1985.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76,100538.0,0.0,0.0,734
735,1757090981.0,1551459232799641.0,360811680.0,142834410.0,114.91,83.0,4.0,19.852001,11.0,0.0,0.565557,0.8965091999999999,15.547073000000001,1.0,0.0,1987.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78,100547.0,0.0,0.0,735
736,1758095509.0,1551459233799641.0,360813473.0,142834370.0,115.1,83.0,5.0,20.533,13.0,0.0,0.569517,0.8965091999999999,15.542774,1.0,0.0,1989.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78,100525.0,0.0,0.0,736
737,1759092468.0,1551459234799641.0,360815323.0,142834318.0,114.96,83.0,3.0,20.051,12.0,0.0,0.571547,0.8965091999999999,15.527592000000002,1.0,0.0,1992.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78,100521.0,0.0,0.0,737
738,1760092534.0,1551459235799640.0,360817180.0,142834259.0,114.85,83.0,5.0,20.776001,11.0,0.0,0.571852,0.8965091999999999,15.541645,1.0,0.0,1994.6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,100535.0,0.0,0.0,738
739,1761092440.0,1551459236799640.0,360819043.0,142834197.0,114.41,84.0,4.0,20.488000000000003,13.0,0.0,0.569303,0.8965091999999999,15.540004000000001,1.0,0.0,1997.1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79,100541.0,0.0,0.0,739
740,1762086405.0,1551459237799640.0,360820907.0,142834135.0,114.47,90.0,4.0,21.057001,12.0,0.0,0.565704,0.8965091999999999,15.562633499999999,1.0,0.0,1999.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,100517.0,0.0,0.0,740
741,1763089439.0,1551459238799640.0,360822782.0,142834058.0,114.84,83.0,4.0,20.739,13.0,0.0,0.568738,0.8965091999999999,15.558219,1.0,0.0,2002.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.809998,100538.99,0.0,0.0,741
742,1764088835.0,1551459239799639.0,360824664.0,142834000.0,114.31,83.0,4.0,20.59,12.0,0.0,0.573843,0.8965091999999999,15.546462,1.0,0.0,2004.4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,100530.0,0.0,0.0,742
743,1765086404.0,1551459240799639.0,360826511.0,142833954.0,114.18,78.0,3.0,20.489,13.0,0.0,0.577102,0.8965091999999999,15.5526285,1.0,0.0,2006.9734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.809998,100535.0,0.0,0.0,743
744,1766087411.0,1551459241799639.0,360828358.0,142833893.0,114.8,78.0,4.0,20.725,12.0,0.0,0.568693,0.8965091999999999,15.564713500000002,1.0,0.0,2009.4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82,100517.0,0.0,0.0,744
745,1767091404.0,1551459242799639.0,360830217.0,142833815.0,114.69,78.0,4.0,20.230001,12.0,0.0,0.570214,0.8965091999999999,15.55965,1.0,0.0,2011.9158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82,100530.0,0.0,0.0,745
746,1768084760.0,1551459243799638.0,360832066.0,142833756.0,114.49,78.0,4.0,20.826,13.0,0.0,0.569342,0.8965091999999999,15.546338,1.0,0.0,2014.3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.829997999999996,100540.0,0.0,0.0,746
747,1769087541.0,1551459244799638.0,360833940.0,142833721.0,114.63,83.0,3.0,20.634,12.0,0.0,0.5640930000000001,0.8965091999999999,15.552862,1.0,0.0,2016.8469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.829997999999996,100540.0,0.0,0.0,747
748,1770089551.0,1551459245799638.0,360835792.0,142833668.0,115.02,83.0,11.0,20.855999999999998,13.0,0.0,0.573346,0.8965091999999999,15.558653,1.0,0.0,2019.3046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.829997999999996,100542.0,0.0,0.0,748
749,1771069657.0,1551459246799638.0,360837671.0,142833608.0,114.9,83.0,3.0,20.895,12.0,0.0,0.570847,0.8965091999999999,15.561779000000001,1.0,0.0,2021.6549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.829997999999996,100534.0,0.0,0.0,749
750,1772087516.0,1551459247799637.0,360839554.0,142833573.0,114.79,83.0,4.0,21.321001000000003,11.0,0.0,0.571855,0.8965091999999999,15.570201999999998,1.0,0.0,2023.9938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.829997999999996,100526.99,0.0,0.0,750
751,1773087520.0,1551459248799637.0,360841444.0,142833562.0,114.02,83.0,4.0,21.130001,12.0,0.0,0.567721,0.8965091999999999,15.566320999999999,1.0,0.0,2026.3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84,100557.0,0.0,0.0,751
752,1774087405.0,1551459249799637.0,360843324.0,142833567.0,114.21,83.0,4.0,20.736,12.0,0.0,0.574675,0.8965091999999999,15.554185,1.0,0.0,2028.8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85,100538.99,0.0,0.0,752
753,1775088335.0,1551459250799637.0,360845178.0,142833591.0,115.07,83.0,4.0,20.485,13.0,0.0,0.567475,0.8965091999999999,15.558198999999998,1.0,0.0,2031.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,100537.0,0.0,0.0,753
754,1776089619.0,1551459251799636.0,360847003.0,142833602.0,115.23,83.0,4.0,20.304000000000002,12.0,0.0,0.564882,0.8965091999999999,15.566918,1.0,0.0,2033.5962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85,100532.99,0.0,0.0,754
755,1777086471.0,1551459252799636.0,360848823.0,142833610.0,115.44,83.0,3.0,20.257002,12.0,0.0,0.571951,0.8965091999999999,15.560087,1.0,0.0,2035.9727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87,100523.0,0.0,0.0,755
756,1778090768.0,1551459253799636.0,360850620.0,142833621.0,115.33,83.0,7.0,20.236,12.0,0.0,0.567454,0.8965091999999999,15.547051999999999,1.0,0.0,2038.3693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87,100523.0,0.0,0.0,756
757,1779091997.0,1551459254799636.0,360852430.0,142833595.0,114.75,83.0,4.0,20.098001,13.0,0.0,0.5763520000000001,0.8965091999999999,15.54534,1.0,0.0,2040.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.879996999999996,100528.0,0.0,0.0,757
758,1780091732.0,1551459255799635.0,360854242.0,142833551.0,114.38,77.0,4.0,19.84,12.0,0.0,0.57016,0.8965091999999999,15.555817999999999,1.0,0.0,2043.1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.879996999999996,100535.0,0.0,0.0,758
759,1781092597.0,1551459256799635.0,360856039.0,142833526.0,114.13,77.0,4.0,19.467001,12.0,0.0,0.564092,0.8965091999999999,15.545119,1.0,0.0,2045.6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.879996999999996,100544.0,0.0,0.0,759
760,1782092639.0,1551459257799635.0,360857818.0,142833486.0,114.13,78.0,6.0,19.240002,12.0,0.0,0.571163,0.8965091999999999,15.554796,1.0,0.0,2047.9757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.879996999999996,100537.0,0.0,0.0,760
761,1783088510.0,1551459258799635.0,360859581.0,142833409.0,113.88,78.0,5.0,19.268002,13.0,0.0,0.573362,0.8965091999999999,15.547522,1.0,0.0,2050.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.879996999999996,100541.0,0.0,0.0,761
762,1784090399.0,1551459259799634.0,360861316.0,142833320.0,113.44,83.0,7.0,19.188001999999997,12.0,0.0,0.572621,0.8965091999999999,15.535743,1.0,0.0,2052.8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.899998,100537.0,0.0,0.0,762
763,1785089421.0,1551459260799634.0,360863032.0,142833291.0,112.81,83.0,4.0,19.052,13.0,0.0,0.569555,0.8965091999999999,15.548310999999998,1.0,0.0,2055.3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.899998,100538.99,0.0,0.0,763
764,1786086466.0,1551459261799634.0,360864721.0,142833262.0,112.54,83.0,6.0,18.76,13.0,0.0,0.575232,0.8965091999999999,15.54614,1.0,0.0,2057.8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.899998,100534.0,0.0,0.0,764
765,1787087405.0,1551459262799634.0,360866383.0,142833230.0,112.04,83.0,5.0,18.494001,13.0,0.0,0.564724,0.8965091999999999,15.535179999999999,1.0,0.0,2060.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91,100543.0,0.0,0.0,765
766,1788087497.0,1551459263799633.0,360868020.0,142833214.0,111.67,83.0,5.0,18.117,12.0,0.0,0.5690069999999999,0.8965091999999999,15.542169,1.0,0.0,2063.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91,100550.0,0.0,0.0,766
767,1789084459.0,1551459264799633.0,360869655.0,142833174.0,111.45,83.0,4.0,18.365002,12.0,0.0,0.575796,0.8965091999999999,15.533338,1.0,0.0,2065.6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91,100547.0,0.0,0.0,767
768,1790088466.0,1551459265799633.0,360871278.0,142833138.0,111.67,83.0,3.0,18.343,13.0,0.0,0.569786,0.8965091999999999,15.531122,1.0,0.0,2068.2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92,100550.0,0.0,0.0,768
769,1791088405.0,1551459266799633.0,360872898.0,142833096.0,111.78,83.0,5.0,18.447,11.0,0.0,0.573246,0.8965091999999999,15.528995000000002,1.0,0.0,2070.8720000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92,100543.0,0.0,0.0,769
770,1792089400.0,1551459267799632.0,360874536.0,142833036.0,111.36,83.0,3.0,18.203001,13.0,0.0,0.569721,0.8965091999999999,15.526045000000002,1.0,0.0,2073.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93,100551.99,0.0,0.0,770
771,1793088404.0,1551459268799632.0,360876211.0,142832974.0,111.28,83.0,15.0,18.494001,13.0,0.0,0.575546,0.8965091999999999,15.524626000000001,1.0,0.0,2076.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94,100554.0,0.0,0.0,771
772,1794082431.0,1551459269799632.0,360877869.0,142832948.0,111.78,83.0,19.0,18.201,13.0,0.0,0.561527,0.8965091999999999,15.528219,1.0,0.0,2078.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93,100544.99,0.0,0.0,772
773,1795088416.0,1551459270799632.0,360879557.0,142832904.0,112.33,83.0,4.0,18.992,13.0,0.0,0.57175,0.8965091999999999,15.535932999999998,1.0,0.0,2081.1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93,100537.0,0.0,0.0,773
774,1797287408.0,1551459272999632.0,360883319.0,142832746.0,113.51,89.0,4.0,19.196001000000003,12.0,0.0,0.568988,0.8965091999999999,15.520271,1.0,0.0,2083.6067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93,100543.0,0.0,0.0,774
775,1798090455.0,1551459273799631.0,360884709.0,142832689.0,113.55,89.0,4.0,19.402,11.0,0.0,0.571192,0.8965091999999999,15.521987,1.0,0.0,2086.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95,100528.0,0.0,0.0,775
776,1799090957.0,1551459274799631.0,360886488.0,142832619.0,113.51,89.0,5.0,20.102999999999998,13.0,0.0,0.572929,0.8965091999999999,15.529693,1.0,0.0,2088.5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.969997,100519.99,0.0,0.0,776
777,1800087541.0,1551459275799630.0,360888310.0,142832588.0,113.48,89.0,4.0,20.533,12.0,0.0,0.5690649999999999,0.8965091999999999,15.530232999999999,1.0,0.0,2090.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95,100526.99,0.0,0.0,777
778,1801087490.0,1551459276799630.0,360890150.0,142832568.0,113.73,89.0,4.0,20.096,12.0,0.0,0.568906,0.8965091999999999,15.531807,1.0,0.0,2093.3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96,100517.0,0.0,0.0,778
779,1802088440.0,1551459277799630.0,360891992.0,142832511.0,113.55,89.0,3.0,20.242,11.0,0.0,0.561193,0.8965091999999999,15.543207,1.0,0.0,2095.6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.969997,100524.0,0.0,0.0,779
780,1803089401.0,1551459278799630.0,360893836.0,142832455.0,113.75,89.0,5.0,20.463001000000002,13.0,0.0,0.5707840000000001,0.8965091999999999,15.528070000000001,1.0,0.0,2098.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.969997,100532.0,0.0,0.0,780
781,1804089403.0,1551459279799629.0,360895680.0,142832414.0,114.78,89.0,4.0,20.766,13.0,0.0,0.5707770000000001,0.8965091999999999,15.538687,1.0,0.0,2100.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98,100522.0,0.0,0.0,781
782,1805088427.0,1551459280799629.0,360897574.0,142832356.0,114.8,89.0,4.0,20.851001999999998,12.0,0.0,0.574512,0.8965091999999999,15.533767999999998,1.0,0.0,2102.6614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98,100526.99,0.0,0.0,782
783,1806089409.0,1551459281799629.0,360899447.0,142832325.0,114.1,83.0,5.0,21.29,11.0,0.0,0.56997,0.8965091999999999,15.535454999999999,1.0,0.0,2104.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.989998,100523.0,0.0,0.0,783
784,1807087404.0,1551459282799629.0,360901342.0,142832286.0,114.14,83.0,4.0,21.016,12.0,0.0,0.572585,0.8965091999999999,15.5457115,1.0,0.0,2107.3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.989998,100523.0,0.0,0.0,784
785,1808091407.0,1551459283799628.0,360903249.0,142832255.0,113.91,83.0,5.0,20.881,13.0,0.0,0.565735,0.8965091999999999,15.535511999999999,1.0,0.0,2109.7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.989998,100517.0,0.0,0.0,785
786,1809099542.0,1551459284799628.0,360905101.0,142832272.0,114.15,83.0,4.0,21.188001999999997,12.0,0.0,0.569868,0.8965091999999999,15.530725,1.0,0.0,2112.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,100530.0,0.0,0.0,786
787,1810086407.0,1551459285799628.0,360906967.0,142832281.0,114.7,89.0,5.0,21.051,12.0,0.0,0.570924,0.8965091999999999,15.508987,1.0,0.0,2114.5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01,100519.0,0.0,0.0,787
788,1811095725.0,1551459286799628.0,360908826.0,142832287.0,114.87,89.0,5.0,20.42,13.0,0.0,0.569495,0.8965091999999999,15.523538,1.0,0.0,2116.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01,100524.0,0.0,0.0,788
789,1812096561.0,1551459287799627.0,360910683.0,142832277.0,115.24,89.0,3.0,20.623001000000002,13.0,0.0,0.57270503,0.8965091999999999,15.531151000000001,1.0,0.0,2118.9841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01,100540.0,0.0,0.0,789
790,1813087540.0,1551459288799627.0,360912521.0,142832282.0,115.52,89.0,4.0,20.349,11.0,0.0,0.568603,0.8965091999999999,15.533778,1.0,0.0,2121.2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02,100528.0,0.0,0.0,790
791,1814090706.0,1551459289799627.0,360914369.0,142832244.0,115.4,89.0,7.0,20.305,12.0,0.0,0.575802,0.8965091999999999,15.529864000000002,1.0,0.0,2123.5370000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01,100525.99,0.0,0.0,791
792,1815097396.0,1551459290799627.0,360916208.0,142832217.0,115.07,89.0,4.0,19.892,12.0,0.0,0.565923,0.8965091999999999,15.536024,1.0,0.0,2125.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03,100519.0,0.0,0.0,792
793,1816088406.0,1551459291799626.0,360918033.0,142832199.0,114.76,89.0,5.0,20.089000000000002,13.0,0.0,0.56935203,0.8965091999999999,15.527901000000002,1.0,0.0,2128.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02,100517.0,0.0,0.0,793
794,1817090439.0,1551459292799626.0,360919863.0,142832134.0,114.69,89.0,5.0,20.184,12.0,0.0,0.573678,0.8965091999999999,15.535241000000001,1.0,0.0,2130.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03,100516.0,0.0,0.0,794
795,1818089404.0,1551459293799626.0,360921714.0,142832065.0,113.82,88.0,7.0,20.673000000000002,13.0,0.0,0.570725,0.8965091999999999,15.52475,1.0,0.0,2132.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03,100519.99,0.0,0.0,795
796,1819089441.0,1551459294799626.0,360923573.0,142831982.0,113.35,89.0,4.0,20.76,12.0,0.0,0.576353,0.8965091999999999,15.522904999999998,1.0,0.0,2135.1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03,100532.99,0.0,0.0,796
797,1820083689.0,1551459295799625.0,360925421.0,142831923.0,113.13,88.0,5.0,20.776999999999997,12.0,0.0,0.56582,0.8965091999999999,15.527460000000001,1.0,0.0,2137.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04,100534.0,0.0,0.0,797
798,1821090847.0,1551459296799625.0,360927271.0,142831879.0,113.12,83.0,4.0,20.302,12.0,0.0,0.572018,0.8965091999999999,15.542126999999999,1.0,0.0,2140.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.059998,100544.0,0.0,0.0,798
799,1822088401.0,1551459297799625.0,360929099.0,142831870.0,113.14,83.0,2.0,20.073002,14.0,0.0,0.5660970000000001,0.8965091999999999,15.536359,1.0,0.0,2142.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05,100543.0,0.0,0.0,799
800,1823088400.0,1551459298799625.0,360930935.0,142831860.0,113.27,88.0,4.0,20.185001,12.0,0.0,0.569234,0.8965091999999999,15.530042000000002,1.0,0.0,2144.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.059998,100542.0,0.0,0.0,800
801,1824088469.0,1551459299799624.0,360932761.0,142831864.0,113.85,88.0,4.0,20.837002,13.0,0.0,0.5689960000000001,0.8965091999999999,15.516664000000002,1.0,0.0,2147.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07,100544.0,0.0,0.0,801
802,1825088586.0,1551459300799624.0,360934583.0,142831875.0,114.24,88.0,4.0,20.215,13.0,0.0,0.57331,0.8965091999999999,15.532706,1.0,0.0,2149.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07,100537.0,0.0,0.0,802
803,1826089415.0,1551459301799624.0,360936401.0,142831834.0,114.04,88.0,3.0,20.403001999999997,13.0,0.0,0.571491,0.8965091999999999,15.547604999999999,1.0,0.0,2151.8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07,100519.99,0.0,0.0,803
804,1827089399.0,1551459302799624.0,360938212.0,142831804.0,113.58,88.0,4.0,20.188001999999997,12.0,0.0,0.569615,0.8965091999999999,15.540192000000001,1.0,0.0,2154.2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07,100518.0,0.0,0.0,804
805,1828084643.0,1551459303799623.0,360940017.0,142831761.0,113.56,88.0,4.0,20.524,11.0,0.0,0.572684,0.8965091999999999,15.541317999999999,1.0,0.0,2156.7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07,100526.99,0.0,0.0,805
806,1829089405.0,1551459304799623.0,360941854.0,142831725.0,113.22,88.0,5.0,21.036001000000002,13.0,0.0,0.562449,0.8965091999999999,15.538213,1.0,0.0,2159.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09,100536.0,0.0,0.0,806
807,1830091391.0,1551459305799623.0,360943704.0,142831654.0,113.05,88.0,5.0,20.462002,12.0,0.0,0.568979,0.8965091999999999,15.537428,1.0,0.0,2161.5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09,100538.99,0.0,0.0,807
808,1831082402.0,1551459306799623.0,360945520.0,142831605.0,113.29,88.0,4.0,20.453001,11.0,0.0,0.5688300000000001,0.8965091999999999,15.529742,1.0,0.0,2164.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,100540.0,0.0,0.0,808
809,1832089424.0,1551459307799622.0,360947384.0,142831549.0,113.67,88.0,5.0,20.811999999999998,14.0,0.0,0.570642,0.8965091999999999,15.517179999999998,1.0,0.0,2166.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,100541.0,0.0,0.0,809
810,1833087497.0,1551459308799622.0,360949266.0,142831485.0,113.49,88.0,6.0,21.068,12.0,0.0,0.572341,0.8965091999999999,15.506948000000001,1.0,0.0,2168.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11,100532.99,0.0,0.0,810
811,1834082415.0,1551459309799622.0,360951171.0,142831415.0,113.31,88.0,5.0,20.979,11.0,0.0,0.569233,0.8965091999999999,15.509896,1.0,0.0,2171.3901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,100534.0,0.0,0.0,811
812,1835088405.0,1551459310799622.0,360953060.0,142831344.0,113.39,88.0,8.0,21.109001,14.0,0.0,0.5658810000000001,0.8965091999999999,15.513966,1.0,0.0,2173.7766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11,100528.0,0.0,0.0,812
813,1836084855.0,1551459311799621.0,360954937.0,142831265.0,113.34,88.0,5.0,20.819000000000003,12.0,0.0,0.567333,0.8965091999999999,15.512376999999999,1.0,0.0,2176.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11,100536.0,0.0,0.0,813
814,1837084576.0,1551459312799621.0,360956835.0,142831213.0,113.41,88.0,5.0,21.383001,12.0,0.0,0.573542,0.8965091999999999,15.523837,1.0,0.0,2178.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,100544.99,0.0,0.0,814
815,1838084479.0,1551459313799621.0,360958760.0,142831157.0,113.62,88.0,5.0,21.217001,15.0,0.0,0.570237,0.8965091999999999,15.497982,1.0,0.0,2181.1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,100538.0,0.0,0.0,815
816,1839092402.0,1551459314799621.0,360960721.0,142831098.0,113.46,88.0,4.0,22.011001999999998,13.0,0.0,0.573064,0.8965091999999999,15.482018,1.0,0.0,2183.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.129996999999996,100535.0,0.0,0.0,816
