timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
145594463,17875248,32.387344299999995,-117.0765293,-23.893564,-62.691635,-30.629599,-0.00095559197,0.00016487676,0.0,0.07957342,-0.6547393,0.10013767,0.023793789,-0.0082502235,-0.006005967,0.011175698,-1.6141881,2.1571972,-1.1710843,-1.6207538,15.565142,30.280977,-0.10013767,0.4360421,0.23577178,0.1759086,0.1030871,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
145699248,17875248,32.387344299999995,-117.0765293,-23.889175,-62.76478,-30.625002,-0.00095559197,0.00016487676,0.0,0.06680495,-0.6261794,0.09187626,0.019870026,-0.0082502235,-0.006005967,0.011175698,0.8034541,1.8292054,-1.6570641,-1.5645787,15.565142,30.27638,-0.09187626,0.44908184,0.23578314,0.18053372,0.10341467,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
145803247,17875248,32.387344299999995,-117.0765293,-23.892267,-62.83656,-30.62036,-0.00095559197,0.00016487676,0.0,0.067358755,-0.62173563,0.11540525,0.046199467,-0.0082502235,-0.006005967,0.011175698,0.5118764,-1.8425055,1.9594651,-1.4998546,15.565142,30.271738,-0.11540525,0.4371894,0.23613662,0.17614089,0.1031999,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
145899248,17875248,32.387344299999995,-117.0765293,-23.892357,-62.90067,-30.61389,-0.00095559197,0.00016487676,0.0,0.10612947,-0.6138896,0.14482322,0.077497855,-0.0082502235,-0.006005967,0.011175698,0.22819053,-2.578079,1.465718,-1.434703,15.565142,30.265268,-0.14482322,0.44933274,0.23559158,0.180472,0.10335317,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146003248,17875248,32.387344299999995,-117.0765293,-23.88454,-62.970062,-30.60254,-0.00095559197,0.00016487676,0.0,0.18996863,-0.59904015,0.15454969,0.09138372,-0.0082502235,-0.006005967,0.011175698,-0.77915686,1.2777388,0.12858239,-1.3625791,15.565142,30.253918,-0.15454969,0.4374366,0.23593,0.17591843,0.10313237,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146104049,17875248,32.387344299999995,-117.0765293,-23.862478,-63.03636,-30.58845,-0.00095559197,0.00016487676,0.0,0.35252473,-0.6107593,0.14724444,0.090201646,-0.0082502235,-0.006005967,0.011175698,2.3985174,-0.94830596,0.7805673,-1.2920511,15.565142,30.239828,-0.14724444,0.45049438,0.23593189,0.18056758,0.103451855,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146208048,17875248,32.387344299999995,-117.0765293,-23.819221,-63.108967,-30.575237,-0.00095559197,0.00016487676,0.0,0.58010924,-0.6353649,0.13356227,0.0819486,-0.0082502235,-0.006005967,0.011175698,2.6859026,-4.7583876,2.0930586,-1.2212273,15.565142,30.226616,-0.13356227,0.4385104,0.23624949,0.17617446,0.103211224,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146304047,17875248,32.387344299999995,-117.0765293,-23.752851,-63.175987,-30.568827,-0.00095559197,0.00016487676,0.0,0.84948677,-0.6223649,0.07361787,0.023567835,-0.0082502235,-0.006005967,0.011175698,1.8321384,1.9283881,-3.5865,-1.1545707,15.565142,30.220205,-0.07361787,0.4501727,0.23699181,0.18053031,0.10371493,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146408052,17875248,32.387344299999995,-117.0765293,-23.645718,-63.254864,-30.569553,-0.00095559197,0.00016487676,0.0,1.1775346,-0.6344096,0.051615857,-0.0006096638,-0.0082502235,-0.006005967,0.011175698,0.92238134,-0.5596479,-4.4945064,-1.0798613,15.565142,30.220932,-0.051615857,0.4382859,0.23566537,0.176323,0.10301913,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146512052,17875248,32.387344299999995,-117.0765293,-23.501314,-63.332607,-30.576405,-0.00095559197,0.00016487676,0.0,1.5196432,-0.6517988,0.057401232,-0.0010515277,-0.0082502235,-0.006005967,0.011175698,2.1032097,-2.9321601,-1.7481055,-0.999453,15.565142,30.227783,-0.057401232,0.45139244,0.235664,0.18153866,0.10328694,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146608885,17875248,32.387344299999995,-117.0765293,-23.344542,-63.41158,-30.590124,-0.00095559197,0.00016487676,0.0,1.8118515,-0.62209594,0.051834192,-0.01960535,-0.0082502235,-0.006005967,0.011175698,0.67745745,4.7852826,-4.114316,-0.9197722,15.565142,30.241503,-0.051834192,0.43842205,0.23536201,0.1770518,0.1028249,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146712848,17875248,32.387344299999995,-117.0765293,-23.14521,-63.49327,-30.605587,-0.00095559197,0.00016487676,0.0,2.1015093,-0.62003833,0.10223693,0.01635785,-0.0082502235,-0.006005967,0.011175698,3.2949567,0.81685716,3.1551344,-0.8311704,15.565142,30.256966,-0.10223693,0.45165366,0.2370574,0.1821914,0.1035239,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146816848,17875248,32.387344299999995,-117.0765293,-22.919075,-63.571484,-30.6194,-0.00095559197,0.00016487676,0.0,2.3671117,-0.6039573,0.115118355,0.015105169,-0.0082502235,-0.006005967,0.011175698,2.6283832,-1.0177122,-2.1026702,-0.7379652,15.565142,30.270779,-0.115118355,0.43980947,0.23571344,0.17809972,0.10283692,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
146912848,17875248,32.387344299999995,-117.0765293,-22.684008,-63.637924,-30.631685,-0.00095559197,0.00016487676,0.0,2.5918415,-0.56564957,0.10646182,-0.005086596,-0.0082502235,-0.006005967,0.011175698,1.4008834,2.397375,1.6485087,-0.65046275,15.565142,30.283064,-0.10646182,0.4519661,0.23670045,0.1827537,0.103368945,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147017648,17875248,32.387344299999995,-117.0765293,-22.402664,-63.707256,-30.646349,-0.00095559197,0.00016487676,0.0,2.8001382,-0.5276607,0.057561826,-0.06269995,-0.0082502235,-0.006005967,0.011175698,2.0173635,2.090078,2.966476,-0.55535287,15.565142,30.297728,-0.057561826,0.44024032,0.23699032,0.17869166,0.10313577,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147121648,17875248,32.387344299999995,-117.0765293,-22.103003,-63.76816,-30.675608,-0.00095559197,0.00016487676,0.0,2.938981,-0.48507226,0.039270796,-0.09985521,-0.0082502235,-0.006005967,0.011175698,1.2130312,-1.3643453,4.464761,-0.46321532,15.565142,30.326986,-0.039270796,0.45343807,0.23691012,0.18396415,0.10345151,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147217648,17875248,32.387344299999995,-117.0765293,-21.824368,-63.828186,-30.720707,-0.00095559197,0.00016487676,0.0,3.0161152,-0.44081628,0.0068382174,-0.1633927,-0.0082502235,-0.006005967,0.011175698,-1.2286013,0.15622677,-0.020939918,-0.38062415,15.565142,30.372086,-0.0068382174,0.44070327,0.23661172,0.17944759,0.10305226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147321648,17875248,32.387344299999995,-117.0765293,-21.51319,-63.88527,-30.780504,-0.00095559197,0.00016487676,0.0,3.0632648,-0.40812805,0.000855471,-0.20754762,-0.0082502235,-0.006005967,0.011175698,2.2935388,-0.24148436,1.2808142,-0.29801562,15.565142,30.431883,-0.000855471,0.45391443,0.2365379,0.1844982,0.103377454,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147426448,17875248,32.387344299999995,-117.0765293,-21.200619,-63.937603,-30.846205,-0.00095559197,0.00016487676,0.0,3.0222347,-0.3736338,-0.0006980769,-0.25008723,-0.0082502235,-0.006005967,0.011175698,-4.5645413,-1.9276868,-3.3301635,-0.23317653,15.565142,30.497583,0.0006980769,0.44213942,0.23681985,0.1799868,0.10315802,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147522453,17875248,32.387344299999995,-117.0765293,-20.91581,-63.979485,-30.911043,-0.00095559197,0.00016487676,0.0,2.968725,-0.31920013,0.013918888,-0.27297738,-0.0082502235,-0.006005967,0.011175698,-1.2037731,6.507759,-1.576599,-0.19055678,15.565142,30.562422,-0.013918888,0.45433927,0.23611847,0.18428762,0.10327785,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147626448,17875248,32.387344299999995,-117.0765293,-20.620173,-64.020386,-30.974464,-0.00095559197,0.00016487676,0.0,2.8578577,-0.29283306,0.048253205,-0.26966438,-0.0082502235,-0.006005967,0.011175698,-4.966654,3.851623,-0.14440069,-0.15790647,15.565142,30.625843,-0.048253205,0.4428182,0.23647296,0.17966245,0.103036046,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147730448,17875248,32.387344299999995,-117.0765293,-20.333557,-64.056305,-31.027449,-0.00095559197,0.00016487676,0.0,2.7441611,-0.28007558,0.11149875,-0.22946985,-0.0082502235,-0.006005967,0.011175698,-0.9263127,-5.589473,-0.056962542,-0.13452978,15.565142,30.678827,-0.11149875,0.4317632,0.23671025,0.17501098,0.102742136,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147826448,17875248,32.387344299999995,-117.0765293,-20.084042,-64.089386,-31.062428,-0.00095559197,0.00016487676,0.0,2.6160893,-0.23536007,0.18410358,-0.1676662,-0.0082502235,-0.006005967,0.011175698,-5.0683613,3.758545,-2.5697777,-0.11784161,15.565142,30.713806,-0.18410358,0.44341743,0.23761983,0.17890574,0.10323519,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
147932055,17875248,32.387344299999995,-117.0765293,-19.819757,-64.12149,-31.08309,-0.00095559197,0.00016487676,0.0,2.480491,-0.228379,0.25445855,-0.09935809,-0.0082502235,-0.006005967,0.011175698,-6.706862,0.48608536,1.7696538,-0.10404647,15.565142,30.734468,-0.25445855,0.43227607,0.23616436,0.17420709,0.102482595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148036050,17875248,32.387344299999995,-117.0765293,-19.580688,-64.15219,-31.087023,-0.00095559197,0.00016487676,0.0,2.3576114,-0.22254866,0.2698518,-0.07375962,-0.0082502235,-0.006005967,0.011175698,-1.8834844,1.22209,-0.5922742,-0.09363326,15.565142,30.738401,-0.2698518,0.44505444,0.23784418,0.17850618,0.10317776,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148132048,17875248,32.387344299999995,-117.0765293,-19.368053,-64.17755,-31.083601,-0.00095559197,0.00016487676,0.0,2.244082,-0.21828623,0.3146767,-0.015555169,-0.0082502235,-0.006005967,0.011175698,-0.004200492,-1.8968531,1.8260992,-0.085966505,15.565142,30.73498,-0.3146767,0.43287334,0.23574877,0.1735995,0.10226117,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148236856,17875248,32.387344299999995,-117.0765293,-19.143887,-64.20194,-31.066725,-0.00095559197,0.00016487676,0.0,2.1094084,-0.18465544,0.33444056,0.024306877,-0.0082502235,-0.006005967,0.011175698,-5.19387,-0.3957106,0.3576172,-0.079222605,15.565142,30.718103,-0.33444056,0.44541126,0.23728053,0.17824408,0.10293958,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148340848,17875248,32.387344299999995,-117.0765293,-18.933523,-64.22357,-31.045841,-0.00095559197,0.00016487676,0.0,2.006229,-0.16233681,0.3455715,0.056117598,-0.0082502235,-0.006005967,0.011175698,3.4657428,2.889309,3.0706234,-0.074448936,15.565142,30.69722,-0.3455715,0.4342419,0.23752971,0.17386265,0.10265256,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148436848,17875248,32.387344299999995,-117.0765293,-18.757563,-64.24607,-31.023571,-0.00095559197,0.00016487676,0.0,1.9012307,-0.15312424,0.31836537,0.050258268,-0.0082502235,-0.006005967,0.011175698,-0.5895296,0.43111822,0.8885347,-0.07177451,15.565142,30.67495,-0.31836537,0.44579703,0.2383931,0.17823003,0.10315441,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148540848,17875248,32.387344299999995,-117.0765293,-18.577482,-64.2666,-30.999237,-0.00095559197,0.00016487676,0.0,1.797979,-0.13892956,0.3036776,0.058447395,-0.0082502235,-0.006005967,0.011175698,6.021835,3.0431843,5.1004615,-0.06910615,15.565142,30.650616,-0.3036776,0.43448675,0.23684943,0.174192,0.10242774,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148641648,17875248,32.387344299999995,-117.0765293,-18.429039,-64.28035,-30.970894,-0.00095559197,0.00016487676,0.0,1.691264,-0.12997186,0.29493684,0.0754942,-0.0082502235,-0.006005967,0.011175698,3.3295248,-2.852794,0.7356851,-0.06694969,15.565142,30.622272,-0.29493684,0.44700834,0.2383487,0.17914768,0.1031316,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148745648,17875248,32.387344299999995,-117.0765293,-18.280413,-64.290886,-30.937204,-0.00095559197,0.00016487676,0.0,1.5808482,-0.10084508,0.29738405,0.10382125,-0.0082502235,-0.006005967,0.011175698,1.5475692,0.24744192,0.84221166,-0.06505645,15.565142,30.588583,-0.29738405,0.43565723,0.23681691,0.1751362,0.10242599,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148841648,17875248,32.387344299999995,-117.0765293,-18.15595,-64.29458,-30.904829,-0.00095559197,0.00016487676,0.0,1.5008136,-0.07840613,0.28395498,0.11383413,-0.0082502235,-0.006005967,0.011175698,0.7624931,2.1974344,-3.0671468,-0.06435612,15.565142,30.556208,-0.28395498,0.4468389,0.23907468,0.17956968,0.10334964,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
148945648,17875248,32.387344299999995,-117.0765293,-18.022768,-64.29581,-30.869267,-0.00095559197,0.00016487676,0.0,1.4049115,-0.057506192,0.26134214,0.11633648,-0.0082502235,-0.006005967,0.011175698,-3.08993,0.012859776,1.3043375,-0.064283185,15.565142,30.520645,-0.26134214,0.43553632,0.23913611,0.17559062,0.10304295,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149050448,17875248,32.387344299999995,-117.0765293,-17.893097,-64.29147,-30.828922,-0.00095559197,0.00016487676,0.0,1.3492209,-0.043292284,0.26633018,0.14816894,-0.0082502235,-0.006005967,0.011175698,-0.87930727,-1.4207388,-1.4318731,-0.065175205,15.565142,30.4803,-0.26633018,0.44808948,0.24054106,0.18065675,0.10373627,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149146448,17875248,32.387344299999995,-117.0765293,-17.77834,-64.287926,-30.791735,-0.00095559197,0.00016487676,0.0,1.2686566,-0.028495725,0.23198317,0.13734019,-0.0082502235,-0.006005967,0.011175698,-7.951398,1.5813152,-2.1034505,-0.067500316,15.565142,30.443113,-0.23198317,0.4357163,0.23989214,0.17622857,0.10321839,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149250448,17875248,32.387344299999995,-117.0765293,-17.667955,-64.28353,-30.753757,-0.00095559197,0.00016487676,0.0,1.2118421,-0.025136895,0.20323497,0.13172477,-0.0082502235,-0.006005967,0.011175698,-0.4986409,-1.5979347,-1.4648271,-0.07099313,15.565142,30.405136,-0.20323497,0.4483656,0.23961246,0.18133803,0.103478976,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149354483,17875248,32.387344299999995,-117.0765293,-17.558216,-64.27945,-30.720055,-0.00095559197,0.00016487676,0.0,1.1607705,-0.02067705,0.2105991,0.15748575,-0.0082502235,-0.006005967,0.011175698,1.0343363,-0.62674326,1.6344974,-0.074409336,15.565142,30.371433,-0.2105991,0.43692517,0.23794602,0.17729734,0.10274604,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149450448,17875248,32.387344299999995,-117.0765293,-17.461348,-64.27413,-30.686283,-0.00095559197,0.00016487676,0.0,1.1346377,-0.023230886,0.1771777,0.14304881,-0.0082502235,-0.006005967,0.011175698,1.2271198,0.11597112,-0.4178789,-0.078392185,15.565142,30.337662,-0.1771777,0.44855848,0.23873094,0.18204072,0.10327284,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149555247,17875248,32.387344299999995,-117.0765293,-17.355673,-64.27072,-30.656305,-0.00095559197,0.00016487676,0.0,1.059572,-0.04144717,0.13610636,0.117130354,-0.0082502235,-0.006005967,0.011175698,-2.4205482,-1.9220057,0.37440598,-0.08292748,15.565142,30.307684,-0.13610636,0.43712166,0.23712167,0.17786399,0.10256731,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149659249,17875248,32.387344299999995,-117.0765293,-17.25564,-64.26788,-30.63571,-0.00095559197,0.00016487676,0.0,1.0135161,-0.045320332,0.093375206,0.0819562,-0.0082502235,-0.006005967,0.011175698,-5.666352,-3.8594887,-5.4847445,-0.087760486,15.565142,30.287088,-0.093375206,0.44987786,0.23861827,0.18310682,0.103299916,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149755248,17875248,32.387344299999995,-117.0765293,-17.169859,-64.26332,-30.626444,-0.00095559197,0.00016487676,0.0,0.98699903,-0.03946268,0.087214105,0.0760896,-0.0082502235,-0.006005967,0.011175698,-2.6672516,-1.8825421,1.7370046,-0.09242896,15.565142,30.277822,-0.087214105,0.43751213,0.23811148,0.17853123,0.10285975,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149859249,17875248,32.387344299999995,-117.0765293,-17.087454,-64.253426,-30.62199,-0.00095559197,0.00016487676,0.0,0.9393956,-0.034591652,0.044187345,0.02940926,-0.0082502235,-0.006005967,0.011175698,-1.7621484,0.31269032,-5.274677,-0.097535215,15.565142,30.273369,-0.044187345,0.45021093,0.23786677,0.18373722,0.10316199,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
149964048,17875248,32.387344299999995,-117.0765293,-17.01138,-64.24504,-30.6222,-0.00095559197,0.00016487676,0.0,0.89602023,-0.038615074,0.052484926,0.032329977,-0.0082502235,-0.006005967,0.011175698,2.8394794,0.90132993,3.4848528,-0.10326849,15.565142,30.273579,-0.052484926,0.43879545,0.23799881,0.17942269,0.10291695,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150060049,17875248,32.387344299999995,-117.0765293,-16.948599,-64.238045,-30.616953,-0.00095559197,0.00016487676,0.0,0.8736571,-0.04288635,0.068088956,0.047929484,-0.0082502235,-0.006005967,0.011175698,0.62852824,-0.5787084,2.228587,-0.10696071,15.565142,30.268332,-0.068088956,0.45056647,0.23715366,0.18409298,0.103042126,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150164049,17875248,32.387344299999995,-117.0765293,-16.880377,-64.2298,-30.605598,-0.00095559197,0.00016487676,0.0,0.84051126,-0.04933393,0.08660039,0.071814455,-0.0082502235,-0.006005967,0.011175698,-1.0057456,2.2584412,2.4144285,-0.11205052,15.565142,30.256977,-0.08660039,0.4392227,0.23736745,0.17971413,0.102809705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150268053,17875248,32.387344299999995,-117.0765293,-16.815105,-64.22065,-30.589468,-0.00095559197,0.00016487676,0.0,0.81917256,-0.06982986,0.07028797,0.06385743,-0.0082502235,-0.006005967,0.011175698,-1.2325999,1.4794236,-2.366221,-0.11715831,15.565142,30.240847,-0.07028797,0.45203477,0.23718311,0.18467583,0.10313522,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150368848,17875248,32.387344299999995,-117.0765293,-16.755388,-64.212585,-30.57581,-0.00095559197,0.00016487676,0.0,0.82095706,-0.09778582,0.078367025,0.07623423,-0.0082502235,-0.006005967,0.011175698,-1.7929884,-2.060225,-1.3800292,-0.1220523,15.565142,30.227188,-0.078367025,0.4406191,0.2390178,0.18024975,0.10332398,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150472848,17875248,32.387344299999995,-117.0765293,-16.691633,-64.20776,-30.564226,-0.00095559197,0.00016487676,0.0,0.8282822,-0.1201522,0.057391703,0.057611156,-0.0082502235,-0.006005967,0.011175698,-0.05108708,-4.1784577,-3.1550617,-0.1270014,15.565142,30.215605,-0.057391703,0.45352155,0.23876022,0.18518645,0.10361657,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150568848,17875248,32.387344299999995,-117.0765293,-16.631325,-64.20566,-30.55966,-0.00095559197,0.00016487676,0.0,0.8267506,-0.11703442,0.03013078,0.030065838,-0.0082502235,-0.006005967,0.011175698,4.2553062,-0.507336,3.1275506,-0.13156785,15.565142,30.211039,-0.03013078,0.4404141,0.237981,0.18010102,0.10313469,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150672850,17875248,32.387344299999995,-117.0765293,-16.569098,-64.20273,-30.554565,-0.00095559197,0.00016487676,0.0,0.8198927,-0.13121535,0.029429244,0.030602511,-0.0082502235,-0.006005967,0.011175698,3.0207534,-2.0776873,4.3517656,-0.13645802,15.565142,30.205944,-0.029429244,0.45331463,0.23775011,0.18511416,0.103436746,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150777660,17875248,32.387344299999995,-117.0765293,-16.508091,-64.20054,-30.548557,-0.00095559197,0.00016487676,0.0,0.7790658,-0.13984385,0.007247846,0.012026785,-0.0082502235,-0.006005967,0.011175698,0.024734028,-1.234554,-1.4569865,-0.14223386,15.565142,30.199936,-0.007247846,0.4415578,0.23789667,0.18053876,0.10319005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150873648,17875248,32.387344299999995,-117.0765293,-16.454987,-64.19895,-30.544132,-0.00095559197,0.00016487676,0.0,0.77031267,-0.15672028,0.0189289,0.025845343,-0.0082502235,-0.006005967,0.011175698,3.7648897,-2.3209896,4.136993,-0.14664552,15.565142,30.19551,-0.0189289,0.45350337,0.2370777,0.18508941,0.103319034,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
150977691,17875248,32.387344299999995,-117.0765293,-16.399902,-64.19958,-30.539623,-0.00095559197,0.00016487676,0.0,0.73273635,-0.16409336,-0.009495784,0.0005357739,-0.0082502235,-0.006005967,0.011175698,-0.022758657,-0.83734167,0.9569938,-0.15007778,15.565142,30.191002,0.009495784,0.44179514,0.23732527,0.18041234,0.103091635,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151081648,17875248,32.387344299999995,-117.0765293,-16.3482,-64.20282,-30.532967,-0.00095559197,0.00016487676,0.0,0.70187265,-0.17820589,-0.011116548,0.00370709,-0.0082502235,-0.006005967,0.011175698,1.015544,0.69141215,-4.5800486,-0.15369724,15.565142,30.184345,0.011116548,0.4547794,0.23719138,0.18524738,0.10342782,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151177648,17875248,32.387344299999995,-117.0765293,-16.302181,-64.206154,-30.519655,-0.00095559197,0.00016487676,0.0,0.68889695,-0.1987054,0.028324846,0.05240535,-0.0082502235,-0.006005967,0.011175698,-3.1930351,-0.41458184,-1.8210001,-0.15419038,15.565142,30.171034,-0.028324846,0.44197556,0.23677462,0.18020608,0.10301117,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151282448,17875248,32.387344299999995,-117.0765293,-16.250135,-64.21139,-30.49883,-0.00095559197,0.00016487676,0.0,0.7092495,-0.22043091,0.04527089,0.081921406,-0.0082502235,-0.006005967,0.011175698,4.035094,-1.0167791,3.4298959,-0.15493199,15.565142,30.15021,-0.04527089,0.45496804,0.23666832,0.18493101,0.10335229,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151386448,17875248,32.387344299999995,-117.0765293,-16.195517,-64.22106,-30.474918,-0.00095559197,0.00016487676,0.0,0.71060115,-0.24539839,0.01704507,0.06806389,-0.0082502235,-0.006005967,0.011175698,-1.8740608,-4.803232,-3.3433678,-0.15625012,15.565142,30.126297,-0.01704507,0.44324479,0.23533566,0.18014295,0.1027267,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151490448,17875248,32.387344299999995,-117.0765293,-16.137503,-64.234886,-30.45015,-0.00095559197,0.00016487676,0.0,0.7057594,-0.2462171,-0.025513703,0.042223103,-0.0082502235,-0.006005967,0.011175698,-3.3469975,2.8082876,-4.4077473,-0.15791021,15.565142,30.101528,0.025513703,0.45629433,0.23692133,0.18496239,0.10350089,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151586448,17875248,32.387344299999995,-117.0765293,-16.088993,-64.24676,-30.431767,-0.00095559197,0.00016487676,0.0,0.67236817,-0.2657153,-0.04930749,0.030739253,-0.0082502235,-0.006005967,0.011175698,-4.9688835,0.615347,-3.466942,-0.15871614,15.565142,30.083145,0.04930749,0.44353032,0.2349603,0.18004088,0.102704816,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
151691248,17875248,32.387344299999995,-117.0765293,-16.035748,-64.26286,-30.418354,-0.00095559197,0.00016487676,0.0,0.66781855,-0.27724743,-0.08190013,0.006852035,-0.0082502235,-0.006005967,0.011175698,-0.93525594,-0.44782543,-1.8423871,-0.15764298,15.565142,30.069733,0.08190013,0.4565979,0.23658161,0.18494162,0.10349108,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
