timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
103105149,-0.0089075565,0.19436571,0.029052747,0.0,0.0,-0.38213357
103137131,0.0016500533,0.109664075,0.029438704,0.0,0.0,-0.38183093
103169141,-0.0006078416,0.13850327,0.03052477,0.0,0.0,-0.38044256
103201147,-0.013249014,0.13814428,0.03242002,0.0,0.0,-0.38128608
103233146,-0.011172912,0.14128843,0.032784637,0.0,0.0,-0.38001642
103265195,-0.016089084,0.20248556,0.033505503,0.0,0.0,-0.3778928
103297148,-0.0035456985,0.20455085,0.033744454,0.0,0.0,-0.38070485
103325125,-0.06247797,0.20093738,0.03437427,0.0,0.0,-0.38161975
103357139,-0.030770676,0.15077148,0.03441251,0.0,0.0,-0.38177004
103389143,-0.04832267,0.21933037,0.035804532,0.0,0.0,-0.38718805
103421144,-0.032170013,0.18094915,0.037699915,0.0,0.0,-0.38616878
103453123,-0.033393085,0.18747315,0.038796876,0.0,0.0,-0.38608333
103485131,-0.07834444,0.17090231,0.039523825,0.0,0.0,-0.3858071
103517125,-0.07892164,0.21873489,0.039407462,0.0,0.0,-0.38875628
103545918,-0.08215555,0.17603324,0.039875053,0.0,0.0,-0.38695732
103577919,-0.048230257,0.17317492,0.040145002,0.0,0.0,-0.38697457
103609920,-0.001636569,0.17950569,0.040365297,0.0,0.0,-0.3875579
103641934,-0.021148024,0.14788091,0.039430127,0.0,0.0,-0.38700682
103673925,-0.045080263,0.17516837,0.038642775,0.0,0.0,-0.38754386
103705916,0.024128776,0.14945152,0.036874793,0.0,0.0,-0.38694507
103737927,-0.013869235,0.21681543,0.036387507,0.0,0.0,-0.38860208
103765920,-0.03066616,0.24825257,0.0375851,0.0,0.0,-0.38915056
103797918,-0.069391154,0.2533527,0.037784297,0.0,0.0,-0.38884085
103829909,0.01433268,0.25441155,0.038067862,0.0,0.0,-0.38783616
103861929,-0.009675951,0.22452419,0.038599048,0.0,0.0,-0.38918358
103893925,0.039237466,0.20437494,0.038503528,0.0,0.0,-0.38729423
103925922,-0.003099468,0.20089549,0.03828859,0.0,0.0,-0.38585094
103957939,0.002858566,0.2980739,0.03825263,0.0,0.0,-0.38928702
103990724,0.012345349,0.22545242,0.040020958,0.0,0.0,-0.38798463
104022725,0.04563794,0.2512936,0.040719528,0.0,0.0,-0.38988924
104054760,0.031948257,0.19577932,0.04024691,0.0,0.0,-0.3904652
104086718,0.050264824,0.23902336,0.040053725,0.0,0.0,-0.39041257
104118722,0.04937648,0.2135457,0.039570287,0.0,0.0,-0.38636294
104150735,0.040846728,0.2295825,0.04032422,0.0,0.0,-0.38928428
104178734,0.024625666,0.26192993,0.0417722,0.0,0.0,-0.38829583
104210718,0.0490625,0.261703,0.042782303,0.0,0.0,-0.38762408
104242727,0.088202186,0.22913924,0.042994563,0.0,0.0,-0.38771167
104274739,0.06368883,0.25603506,0.042823482,0.0,0.0,-0.38665283
104306716,0.028549481,0.26451907,0.04248143,0.0,0.0,-0.38626248
104338711,0.018454056,0.27283025,0.041558463,0.0,0.0,-0.38861242
104370725,0.036085363,0.2600578,0.04452,0.0,0.0,-0.39143115
104399522,0.052481033,0.18711583,0.04611489,0.0,0.0,-0.38762692
104431516,0.07822087,0.18129957,0.049429916,0.0,0.0,-0.38705906
104463513,0.09166828,0.1561689,0.053222466,0.0,0.0,-0.38664544
104495519,0.07025279,0.21937494,0.05502115,0.0,0.0,-0.38822296
104527520,0.073097914,0.25749508,0.05780737,0.0,0.0,-0.3889227
104559514,0.12863313,0.16839705,0.061872896,0.0,0.0,-0.38508934
104591521,0.12879603,0.14438619,0.070622414,0.0,0.0,-0.38166183
104623521,0.0791871,0.17644152,0.07902687,0.0,0.0,-0.378908
104651526,0.096426554,0.2219877,0.08360699,0.0,0.0,-0.37723202
104683517,0.10742804,0.27148163,0.09035717,0.0,0.0,-0.37520263
104715543,0.08359387,0.27465093,0.09457975,0.0,0.0,-0.37682116
104747519,0.10144524,0.22499695,0.1018904,0.0,0.0,-0.37452865
104779526,0.13643815,0.2127334,0.108078614,0.0,0.0,-0.37399545
104811515,0.12026263,0.1642515,0.1169797,0.0,0.0,-0.37307405
104841137,0.12791201,0.124247536,0.122408964,0.0,0.0,-0.37025514
104873130,0.06572003,0.10411734,0.12555932,0.0,0.0,-0.37184653
104905130,0.024002822,0.1513021,0.12964772,0.0,0.0,-0.37363726
104937125,-0.016087543,0.2031064,0.13034202,0.0,0.0,-0.37360626
104969123,-0.04700376,0.20362265,0.13514453,0.0,0.0,-0.37586868
105001142,0.014135512,0.20253542,0.13777062,0.0,0.0,-0.37900254
105029128,0.061661176,0.15323474,0.13844612,0.0,0.0,-0.3792517
105061136,0.0053915335,0.1894043,0.13568929,0.0,0.0,-0.38352376
105093138,0.024574947,0.20286313,0.13452664,0.0,0.0,-0.38603303
105125128,-0.034478445,0.18324392,0.13311721,0.0,0.0,-0.38591444
105157918,-0.02093501,0.17381075,0.1299591,0.0,0.0,-0.38631403
105189921,-0.021258583,0.1936716,0.12997083,0.0,0.0,-0.38533273
105221928,-0.0034394448,0.21543853,0.12870425,0.0,0.0,-0.3855863
105249923,0.003409991,0.16540122,0.12600806,0.0,0.0,-0.38444605
105281915,-0.021106558,0.19426012,0.1241391,0.0,0.0,-0.38483018
105313927,-0.0035298518,0.22925036,0.11984601,0.0,0.0,-0.3869571
105345916,-0.008829659,0.26608264,0.11767316,0.0,0.0,-0.3905342
105377916,-0.0024675939,0.20279248,0.115636215,0.0,0.0,-0.38850123
105409921,-0.03655082,0.14929454,0.11481196,0.0,0.0,-0.38656
105441937,-0.013689512,0.11830433,0.1126775,0.0,0.0,-0.38856167
105473923,0.015891688,0.12765582,-0.0030158993,0.0,0.0,-0.3899245
105501931,0.013189278,0.1608654,-0.005195263,0.0,0.0,-0.39102992
105533916,0.06453063,0.16927287,-0.00420299,0.0,0.0,-0.39202312
105565932,0.02443562,0.16131693,-0.0018957002,0.0,0.0,-0.3903084
105598718,-0.0023444695,0.17631917,0.0010195444,0.0,0.0,-0.38889015
105630717,-0.012987316,0.20172167,0.7853982,0.0,0.0,-0.3921598
105662745,-0.08201721,0.14310136,0.7853982,0.0,0.0,-0.3838329
105694761,-0.023879804,0.113027856,0.7853982,0.0,0.0,-0.38049704
105722727,0.16616584,0.15397154,0.7853982,0.0,0.0,-0.37716144
105754729,0.19539236,0.20941016,0.7853982,0.0,0.0,-0.37845945
105786719,0.3068442,0.087074235,0.7853982,0.0,0.0,-0.3690227
105818717,0.25202683,0.1410974,0.7527183,0.0,0.0,-0.3697335
105850713,0.30184814,-0.04584019,0.70537585,0.0,0.0,-0.36507484
105882723,0.19504604,-0.19367833,0.65846604,0.0,0.0,-0.36836386
105914771,0.24211578,-0.2359953,0.6124732,0.0,0.0,-0.37150586
105942734,0.13707864,-0.421896,0.57758915,0.0,0.0,-0.37341377
105974747,0.1323639,-0.41646984,0.5348136,0.0,0.0,-0.37652832
106006716,0.11888634,-0.4913726,0.4982549,0.0,0.0,-0.38246125
106040322,0.076557666,-0.43086973,0.45786345,0.0,0.0,-0.38480684
106072335,0.053232335,-0.5663942,0.42797342,0.0,0.0,-0.38509458
106100325,0.115464956,-0.60498023,0.4017406,0.0,0.0,-0.38582474
106132359,0.08461516,-0.6186127,0.37226164,0.0,0.0,-0.38711992
106164322,0.060391556,-0.6356188,0.34652734,0.0,0.0,-0.3920025
106196315,0.059932522,-0.6000281,0.32187068,0.0,0.0,-0.38974953
106228320,0.11951935,-0.5626398,0.30043808,0.0,0.0,-0.3940121
106260314,0.09423987,-0.60834575,0.27910584,0.0,0.0,-0.39198068
106292310,0.08309592,-0.6097784,0.2600756,0.0,0.0,-0.39102754
106324399,0.029231345,-0.57007015,0.23915598,0.0,0.0,-0.39325216
106357127,-0.009345559,-0.44769737,0.21637999,0.0,0.0,-0.39427376
106389140,0.042343307,-0.48368013,0.20068921,0.0,0.0,-0.40056676
106421136,0.035224803,-0.34113628,0.18120062,0.0,0.0,-0.4000926
106453122,-0.01949072,-0.23273347,0.16286917,0.0,0.0,-0.39988065
106485197,0.0017628291,-0.20027122,0.1477536,0.0,0.0,-0.40097383
106517131,0.008270149,-0.116509,0.13195902,0.0,0.0,-0.40143025
106549123,-0.056596667,-0.21998808,0.12046105,0.0,0.0,-0.40180674
106581125,-0.030416973,-0.060806762,0.1049675,0.0,0.0,-0.4024615
106613140,0.03908365,-0.031646896,0.09263825,0.0,0.0,-0.40970433
106645166,0.05455537,0.04130683,0.08049271,0.0,0.0,-0.41132388
106677135,0.033708125,0.13602044,0.066580735,0.0,0.0,-0.4149108
106709143,0.047843173,0.20694782,0.05458812,0.0,0.0,-0.42050433
106737135,0.08384917,0.12930009,0.047092423,0.0,0.0,-0.4217072
106769139,0.073663615,0.20673193,0.03631671,0.0,0.0,-0.42567965
106801913,0.1191195,0.23668283,0.026108878,0.0,0.0,-0.425375
106833918,0.13674949,0.21170424,0.017768387,0.0,0.0,-0.43224564
106865936,0.11382638,0.14875731,0.01046364,0.0,0.0,-0.42978457
106897927,0.14885092,0.19527143,0.0017269363,0.0,0.0,-0.4314979
106929925,0.13422865,0.27756906,-0.006236194,0.0,0.0,-0.43703946
106957935,0.1726355,0.2018843,-0.0105845155,0.0,0.0,-0.4396768
106989911,0.15194559,0.19173397,-0.016168341,0.0,0.0,-0.441744
107021909,0.13420008,0.24068652,-0.022816557,0.0,0.0,-0.44562972
107053913,0.11217999,0.24707597,-0.027906502,0.0,0.0,-0.44415596
107085935,0.13669929,0.24789588,-0.0329214,0.0,0.0,-0.44834137
107117917,0.14835767,0.18505634,-0.03683759,0.0,0.0,-0.45130822
107149916,0.12808709,0.21068045,-0.041956212,0.0,0.0,-0.4497249
107181930,0.151598,0.2130051,-0.04680237,0.0,0.0,-0.44951385
107209926,0.16945027,0.30295557,-0.051799886,0.0,0.0,-0.44811743
107243521,0.21564603,0.36667657,-0.05761771,0.0,0.0,-0.44891563
107275528,0.18672824,0.26923054,-0.060586862,0.0,0.0,-0.44766563
107307527,0.20449394,0.29438782,-0.06529033,0.0,0.0,-0.44289
107339526,0.19635114,0.24122848,-0.068347536,0.0,0.0,-0.4383037
107367518,0.24004777,0.23054662,-0.07021177,0.0,0.0,-0.43831256
107399515,0.18086435,0.0955981,-0.0715451,0.0,0.0,-0.43809405
107431515,0.18610756,0.1740474,-0.075450234,0.0,0.0,-0.44283852
107463526,0.20291953,0.1240008,-0.07609741,0.0,0.0,-0.4405009
107495519,0.18986411,0.09296292,-0.07802235,0.0,0.0,-0.43993708
107527519,0.19901621,0.048082422,-0.07769023,0.0,0.0,-0.43853858
107556321,0.22572102,0.060306847,-0.079409145,0.0,0.0,-0.4394635
107588325,0.21778437,0.033379115,-0.07836478,0.0,0.0,-0.44021136
107620318,0.19904113,-0.011687105,-0.07799778,0.0,0.0,-0.43909448
107652318,0.1756334,-0.053929087,-0.07612738,0.0,0.0,-0.4367511
107684402,0.20017861,-0.07021708,-0.07405753,0.0,0.0,-0.43448982
107716326,0.17085207,-0.043280877,-0.07325989,0.0,0.0,-0.43655437
107748324,0.15419824,-0.14878596,-0.067994885,0.0,0.0,-0.4311292
107780368,0.13332553,-0.15989618,-0.065589085,0.0,0.0,-0.43003872
107808373,0.14367014,-0.11082641,-0.06453177,0.0,0.0,-0.4314212
107840331,0.10459934,-0.21136042,-0.06088476,0.0,0.0,-0.427496
107872322,0.08347898,-0.14378989,-0.061537076,0.0,0.0,-0.4303054
107904322,0.098195635,-0.16362107,-0.060006864,0.0,0.0,-0.4253976
107936327,0.07261927,-0.1961426,-0.05880876,0.0,0.0,-0.42554784
107968319,0.05058424,-0.21828072,-0.057848316,0.0,0.0,-0.42689615
108001124,0.028414056,-0.21193925,-0.059170906,0.0,0.0,-0.4266098
108033127,0.055382855,-0.1664741,-0.060636584,0.0,0.0,-0.42620245
108065144,0.066186175,-0.17863162,-0.06110605,0.0,0.0,-0.42520064
108097129,0.055012655,-0.1626158,-0.06301998,0.0,0.0,-0.4247807
108129145,0.041863926,-0.16512632,-0.0642097,0.0,0.0,-0.42350894
108161124,-0.005816358,-0.17059669,-0.06572044,0.0,0.0,-0.42355448
108193121,0.062024154,-0.18458828,-0.065858796,0.0,0.0,-0.421724
108221195,0.035803065,-0.16336131,-0.0679273,0.0,0.0,-0.4215021
108253129,0.056030754,-0.13162409,-0.07005389,0.0,0.0,-0.42216918
108285134,0.025428561,-0.11935872,-0.072689354,0.0,0.0,-0.42306292
108317131,0.01993147,-0.15097709,-0.074267425,0.0,0.0,-0.42098206
108349128,-0.0005946008,-0.089752614,-0.07805302,0.0,0.0,-0.42287946
108381134,0.015951417,-0.13053885,-0.07906896,0.0,0.0,-0.42378438
108413930,-0.010711659,-0.12162145,-0.08131817,0.0,0.0,-0.42567855
108441926,0.05461546,-0.07519048,-0.08395847,0.0,0.0,-0.42662188
108473911,0.036011536,-0.11933227,-0.08482385,0.0,0.0,-0.425729
108505930,0.023667041,-0.17485212,-0.08510389,0.0,0.0,-0.4238483
108537916,0.0114871375,-0.13679048,-0.08718604,0.0,0.0,-0.4247524
108569916,0.029954126,-0.1903078,-0.08833748,0.0,0.0,-0.42299852
108601928,0.0038814216,-0.15009658,-0.090899415,0.0,0.0,-0.4238648
108633916,0.016683154,-0.07220699,-0.09511713,0.0,0.0,-0.42632192
108665934,0.024349488,-0.08118672,-0.0971369,0.0,0.0,-0.42501262
108693928,0.0242843,-0.10410188,-0.097930476,0.0,0.0,-0.424836
108725940,-0.0050019324,-0.118815094,-0.09998353,0.0,0.0,-0.4228064
108757916,0.026204413,-0.09284002,-0.101071686,0.0,0.0,-0.4234348
108789922,0.019587412,-0.102941506,-0.102998786,0.0,0.0,-0.42099148
108821930,0.01921586,-0.08448551,-0.10438872,0.0,0.0,-0.4200305
108854744,0.004199955,-0.05828834,-0.10727175,0.0,0.0,-0.41782463
108882729,0.09496934,-0.023131613,-0.10929128,0.0,0.0,-0.41843098
108914727,0.06689101,-0.066366024,-0.11113233,0.0,0.0,-0.41549522
108946728,0.069553606,-0.09034712,-0.11305555,0.0,0.0,-0.41165522
108978711,0.03117812,-0.07013372,-0.11349465,0.0,0.0,-0.41227812
109010716,0.036552466,-0.0571872,-0.114426576,0.0,0.0,-0.40783146
109042708,0.06296309,-0.07500796,-0.11290705,0.0,0.0,-0.40651497
109074749,0.10277118,-0.10508331,-0.112668976,0.0,0.0,-0.40595612
109106728,0.084083535,-0.07527688,-0.1132946,0.0,0.0,-0.40403003
109138716,0.025280977,0.01732061,-0.11336543,0.0,0.0,-0.40523574
109170712,0.05991299,-0.02270828,-0.11192288,0.0,0.0,-0.40327865
109202732,0.049542543,0.05143111,-0.1120556,0.0,0.0,-0.40447566
109234737,0.0034440267,0.023462504,-0.11058671,0.0,0.0,-0.4035983
109266720,-0.015623119,0.011501095,-0.11000132,0.0,0.0,-0.4024169
109299517,0.013377608,-0.025964735,-0.10799545,0.0,0.0,-0.4029094
109327520,0.0001324073,-0.018015021,-0.10778187,0.0,0.0,-0.40567607
109359517,-0.023013288,-0.011184256,-0.10619271,0.0,0.0,-0.4069849
109391531,-0.0014892811,-0.009815348,-0.103646986,0.0,0.0,-0.40909582
109423521,-4.8698264e-05,-0.028755944,-0.10152911,0.0,0.0,-0.41184253
109455536,-0.0044679972,-0.019832617,-0.10149441,0.0,0.0,-0.41174892
109487530,0.007424016,-0.051393908,-0.100172594,0.0,0.0,-0.413965
109519522,-0.014664356,-0.07837482,-0.09948377,0.0,0.0,-0.41353324
109551524,0.037089746,-0.086363174,-0.09797069,0.0,0.0,-0.41694963
109579513,0.0389608,-0.07422415,-0.096219316,0.0,0.0,-0.41624013
109611515,0.03455444,-0.121103056,-0.09174268,0.0,0.0,-0.41407245
109643527,0.084892936,-0.12895909,-0.0872739,0.0,0.0,-0.41393602
109675518,0.077854306,-0.07835326,-0.084570974,0.0,0.0,-0.41225603
109707519,0.09625892,-0.06498546,-0.08057827,0.0,0.0,-0.4144172
109740370,0.10639075,-0.1293594,-0.07569024,0.0,0.0,-0.41128212
109772316,0.09490211,-0.10648795,-0.07113271,0.0,0.0,-0.41114298
109804319,0.096441,-0.07453516,-0.06699245,0.0,0.0,-0.41037643
109836318,0.08369249,-0.045523547,-0.06362438,0.0,0.0,-0.41098568
109868329,0.07383861,-0.05492854,-0.06038322,0.0,0.0,-0.40892652
109900326,0.10781913,-0.06194059,-0.05850489,0.0,0.0,-0.40786526
109932328,0.0875631,0.0041333875,-0.05789741,0.0,0.0,-0.41048807
109964401,0.06890379,-0.012453461,-0.05382812,0.0,0.0,-0.40778944
109996314,0.0880988,-0.030931389,-0.050880257,0.0,0.0,-0.41043857
110028333,0.119261086,-0.039507918,-0.04635354,0.0,0.0,-0.41043317
110060331,0.100062475,-0.022365997,-0.046732686,0.0,0.0,-0.41068637
110092316,0.0662775,-0.061036874,-0.043212365,0.0,0.0,-0.40934524
110124325,0.08096702,-0.0654734,-0.040616147,0.0,0.0,-0.40883237
110153131,0.10867962,-0.030165194,-0.040796522,0.0,0.0,-0.40854946
110185137,0.070940815,-0.026963493,-0.038474318,0.0,0.0,-0.4049675
110217125,0.0980826,-0.005860194,-0.039263815,0.0,0.0,-0.4059291
110249133,0.08233175,0.0003456029,-0.03771366,0.0,0.0,-0.40381753
110281132,0.0364634,-0.002135041,-0.036760587,0.0,0.0,-0.40433156
110313125,0.027062222,-0.053647827,-0.033613555,0.0,0.0,-0.40095317
110345133,0.01745405,-0.04144991,-0.032932714,0.0,0.0,-0.4009871
110377195,-0.042866528,0.039126985,-0.03614244,0.0,0.0,-0.4028237
110405128,-0.032269765,0.032122858,-0.036079057,0.0,0.0,-0.40462962
110437188,-0.03783214,0.060302027,-0.03760644,0.0,0.0,-0.40775448
110469149,-0.026832528,0.028062385,-0.03916452,0.0,0.0,-0.40468043
110501127,0.018709864,0.043055296,-0.0428406,0.0,0.0,-0.40811628
110533145,-0.009475989,0.04010878,-0.045786183,0.0,0.0,-0.40868178
110565144,0.008353881,0.005848401,-0.048618056,0.0,0.0,-0.40620536
110597930,0.01628488,0.028418131,-0.052865323,0.0,0.0,-0.40826592
110629921,0.019145668,-0.007831796,-0.055465132,0.0,0.0,-0.40746015
110661919,0.019411422,-0.018757457,-0.05811756,0.0,0.0,-0.40843773
110693914,0.07391257,0.0036134352,-0.061064936,0.0,0.0,-0.41240096
110725924,0.036989503,0.022707347,-0.063608766,0.0,0.0,-0.41442537
110757914,0.04200047,0.010756062,-0.06420474,0.0,0.0,-0.4141679
110789913,0.024997216,-0.0031653263,-0.06497644,0.0,0.0,-0.41052267
110821929,0.04820765,-0.020598777,-0.06505252,0.0,0.0,-0.40790772
110853934,0.04173978,0.025245313,-0.06641604,0.0,0.0,-0.4084078
110885914,0.061370954,0.046166208,-0.06676089,0.0,0.0,-0.40709522
110917916,0.06142239,0.01661221,-0.06631535,0.0,0.0,-0.40587875
110949918,0.017898493,0.026546158,-0.06668864,0.0,0.0,-0.4065363
110981911,0.020194631,-0.033052936,-0.06501446,0.0,0.0,-0.40130913
111009919,0.059985016,-0.018778179,-0.0656174,0.0,0.0,-0.40208837
111043515,0.04701355,0.0027378115,-0.06607175,0.0,0.0,-0.40400943
111075521,0.081203744,-0.008420732,-0.06573418,0.0,0.0,-0.4019319
111107530,0.055991106,0.045694202,-0.067379944,0.0,0.0,-0.4034422
111139531,0.005693653,0.018052287,-0.06680947,0.0,0.0,-0.40300784
111171521,0.02259698,-0.04479324,-0.0636182,0.0,0.0,-0.39800367
111203514,0.039063886,0.03753431,-0.06515151,0.0,0.0,-0.40257943
111231521,0.011736793,0.06546634,-0.063932784,0.0,0.0,-0.40470386
111263507,0.04383369,-0.029649885,-0.0603265,0.0,0.0,-0.4018938
111295515,0.036648892,-0.029582862,-0.059080288,0.0,0.0,-0.40140274
111327520,0.052241027,-0.022650706,-0.05772517,0.0,0.0,-0.40107954
111357125,0.01803698,-0.013927339,-0.05805742,0.0,0.0,-0.40127364
111389131,0.009105527,-0.010868896,-0.057317074,0.0,0.0,-0.40053096
111421138,0.07616356,-0.030197106,-0.055937868,0.0,0.0,-0.39738667
111453132,0.052137822,0.0069017666,-0.056773525,0.0,0.0,-0.39622977
111485141,0.04164792,0.004620658,-0.056058384,0.0,0.0,-0.39437005
111517137,0.06809395,-0.021816801,-0.05461903,0.0,0.0,-0.39358884
111549182,0.027431946,-0.0016907796,-0.054027356,0.0,0.0,-0.39154887
111581137,0.011329195,-0.028051145,-0.050550338,0.0,0.0,-0.39178085
111609123,0.033095505,-0.02076737,-0.04712692,0.0,0.0,-0.3920295
111641126,0.04654347,0.039080452,-0.045616202,0.0,0.0,-0.3938492
111673917,0.027241297,0.008410763,-0.041833963,0.0,0.0,-0.39397454
111705916,0.013666604,0.016738513,-0.038934384,0.0,0.0,-0.39413875
111737917,0.013479965,0.014592905,-0.03637421,0.0,0.0,-0.39351586
111769917,0.039504465,0.017665014,-0.032619502,0.0,0.0,-0.39218274
111801924,0.04200267,0.007907506,-0.029851351,0.0,0.0,-0.3905229
111829925,0.012913191,0.08898993,-0.027607005,0.0,0.0,-0.39580083
111861917,0.042625364,0.023637326,-0.02415558,0.0,0.0,-0.39266664
111893937,0.043081205,0.025853982,-0.02074953,0.0,0.0,-0.39352506
111925917,0.013244389,0.057432175,-0.0015467788,0.0,0.0,-0.39278352
111957927,0.015421763,0.060554277,0.00011171795,0.0,0.0,-0.39184788
111989925,-0.030223576,0.09457328,0.00018133277,0.0,0.0,-0.39266115
112021925,-0.0042390246,0.064522095,0.0019390017,0.0,0.0,-0.39121684
112053924,-0.015014355,0.045320544,-0.016600993,0.0,0.0,-0.3909128
112081921,0.022211475,0.027203208,-0.01552779,0.0,0.0,-0.3901333
112114749,-0.027036712,0.031608164,-0.013523083,0.0,0.0,-0.3925664
112146726,0.026408635,-0.09491595,-0.00791027,0.0,0.0,-0.38974512
112178727,-0.012955367,-0.071054615,-0.007944579,0.0,0.0,-0.39094916
112210721,0.016862493,-0.19403958,-0.003493769,0.0,0.0,-0.38872308
112242742,0.05138201,-0.14402747,-0.002696699,0.0,0.0,-0.39105472
112274729,0.029606784,-0.20243402,0.0009662081,0.0,0.0,-0.39346468
112306718,0.027237782,-0.3266686,0.0063808328,0.0,0.0,-0.39091942
112338714,0.020106092,-0.36963594,0.0096763335,0.0,0.0,-0.39161435
112370714,0.03641481,-0.46357134,0.01429148,0.0,0.0,-0.39042005
112402711,0.032226235,-0.4234227,0.0159125,0.0,0.0,-0.39247864
112434732,-0.0060349093,-0.49077156,0.020898541,0.0,0.0,-0.3937918
112466737,0.03451927,-0.63396806,0.030596122,0.0,0.0,-0.39324912
112494763,0.01570565,-0.5517864,0.030049864,0.0,0.0,-0.39533493
112526721,0.025403347,-0.65261567,0.036141157,0.0,0.0,-0.39477542
112560335,0.015889876,-0.6469276,0.04188025,0.0,0.0,-0.3942152
112592335,-0.033153772,-0.6399572,0.044795185,0.0,0.0,-0.39868438
112624325,0.011014081,-0.76304775,0.052982,0.0,0.0,-0.39327553
112652324,0.0034522675,-0.7286484,0.05510028,0.0,0.0,-0.39660648
112684421,0.048109103,-0.7995018,0.06082119,0.0,0.0,-0.3963698
112716317,-0.009405551,-0.69304585,0.059297726,0.0,0.0,-0.39620498
112748315,-0.03891653,-0.69078195,0.05978843,0.0,0.0,-0.40068123
112780334,-0.0320187,-0.7012342,0.061325632,0.0,0.0,-0.40001652
112812324,-0.020636376,-0.6675529,0.061168287,0.0,0.0,-0.40697983
112844324,-0.026984002,-0.7228222,0.06287782,0.0,0.0,-0.40653688
112873202,-0.01851748,-0.57917595,0.059401844,0.0,0.0,-0.40601233
112905159,-0.05884139,-0.4709071,0.054706737,0.0,0.0,-0.4123892
112937125,-0.014685313,-0.52018994,0.057559084,0.0,0.0,-0.41283458
112969129,0.005948688,-0.42772308,0.054652594,0.0,0.0,-0.4164589
113001131,0.014622217,-0.23186159,0.047471683,0.0,0.0,-0.41714576
113033129,0.016085666,-0.17433763,0.04568345,0.0,0.0,-0.41665986
113065143,0.0098365685,-0.15386206,0.043044597,0.0,0.0,-0.4151663
113097138,0.032654848,-0.13573119,0.04029439,0.0,0.0,-0.4225163
113125133,0.05211822,-0.09281218,0.035752513,0.0,0.0,-0.42100224
113157128,0.06995754,-0.017259987,0.0314466,0.0,0.0,-0.41960722
113189122,0.0800416,0.12375097,0.024162553,0.0,0.0,-0.42430812
113221134,0.07359075,-0.03624428,0.025962958,0.0,0.0,-0.42289755
113253127,0.05671931,-0.011483422,0.0208149,0.0,0.0,-0.42513484
113285128,0.10226153,0.028420793,0.017535992,0.0,0.0,-0.42488456
113313936,0.10769228,0.15375495,0.01348182,0.0,0.0,-0.4238776
113345925,0.114135176,0.17583643,0.009787111,0.0,0.0,-0.42691374
113377930,0.039980255,5.9680217e-05,0.012898195,0.0,0.0,-0.4250898
113409921,0.07936636,0.052786905,0.008489183,0.0,0.0,-0.42485142
113441920,0.08010568,0.037360236,0.008927752,0.0,0.0,-0.42034584
113473919,0.056902856,0.052219518,0.009933719,0.0,0.0,-0.4203376
113505922,0.06477749,0.03764422,0.010235077,0.0,0.0,-0.41909313
113537925,0.042792704,-0.10093253,0.016335983,0.0,0.0,-0.4217653
