timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
176990223,61.401463,-86.855385,-30.509035,-1.4023166,nan,0.049420662,-0.8214842,0.0010621058,0.002284214,0.17548178,1.2227745e-06,0.0,8.0,0.0,nan,nan,nan
177190303,61.410625,-87.01491,-30.508825,-1.4005845,nan,0.040288314,-0.77206206,0.0010623502,0.0024442077,0.33495378,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
177391102,61.418068,-87.16455,-30.508614,-2.9478264,nan,0.014676179,-0.7454252,0.0010625958,-0.64381176,-0.4712382,1.2227745e-06,-8.0,-8.0,0.0,nan,nan,nan
177610579,61.391697,-87.339485,-30.508383,-2.9616036,nan,-0.31922948,-0.84883606,0.001062864,-2.3993716,-0.4712382,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
177810651,61.269054,-87.51883,-30.50817,-2.973547,nan,-0.9597198,-0.94315624,0.0010631089,-4.000603,-0.4712382,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
178010644,60.989105,-87.71688,-30.507957,-2.9859457,nan,-1.84003,-1.0374006,0.0010633535,-4.002836,-0.4712382,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
178211039,60.639767,-87.89207,-30.507782,-2.999169,nan,-2.3884873,-1.0815188,0.001063554,-2.6920953,0.16262934,1.2227745e-06,8.0,8.0,0.0,nan,nan,nan
178411020,60.25193,-88.05258,-30.507624,-3.0128224,nan,-2.70438,-1.0267649,0.001063739,-1.4809122,0.52683866,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
178611001,59.838142,-88.199326,-30.507471,-3.0254977,nan,-2.8361096,-0.9484879,0.0010639206,-0.29228318,0.52683866,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
178811172,59.40882,-88.33727,-30.50731,-3.037775,nan,-2.7882736,-0.8684956,0.001064106,0.9223915,0.52683866,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
179031192,58.914745,-88.48965,-30.50711,-3.0511382,nan,-2.4896922,-0.7705395,0.0010643332,1.9297677,0.52683866,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
179231222,58.448788,-88.63009,-30.5069,-3.0613005,nan,-2.1949909,-0.6203391,0.0010645777,1.1290957,0.8468627,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
179431445,58.028057,-88.7376,-30.506691,-3.0703957,nan,-2.017013,-0.465182,0.0010648223,0.80884767,0.36679065,1.2227745e-06,0.0,-8.0,0.0,nan,nan,nan
179631471,57.638783,-88.82973,-30.506481,-3.0805235,nan,-1.8872025,-0.4542319,0.0010650668,0.48909563,0.20678264,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
179831564,57.272694,-88.91415,-30.506271,-3.0921106,nan,-1.7749299,-0.38557082,0.0010653114,0.6491517,0.36722264,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
180031605,56.928314,-88.98708,-30.506056,-3.1057594,nan,-1.6661686,-0.3554643,0.0010655558,0.6294956,0.20046264,1.2227745e-06,0.0,8.0,0.0,nan,nan,nan
180231723,56.60527,-89.05156,-30.505844,-3.1195383,nan,-1.5674548,-0.29773262,0.0010658004,0.46942362,0.04083863,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
180431763,56.30111,-89.1099,-30.505634,-3.1314673,nan,-1.4735513,-0.27837017,0.0010660449,0.46942362,0.20073463,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
180631816,56.01563,-89.16158,-30.505424,-3.1396704,nan,-1.3812149,-0.23820092,0.0010662895,0.30940762,0.20073463,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
180831841,55.747646,-89.20541,-30.505215,3.1402116,nan,-1.3001584,-0.20605285,0.001066534,0.30905563,0.040678635,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
181051976,55.47115,-89.2488,-30.504984,3.1403477,nan,-1.216129,-0.179472,0.001066803,0.3091196,0.20082264,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
181252200,55.235336,-89.28251,-30.504774,-3.1386025,nan,-1.1381658,-0.16328692,0.0010670477,0.3094796,0.040862635,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
181453353,55.01262,-89.31387,-30.504562,-3.1313097,nan,-1.0759027,-0.14049214,0.0010672936,0.3094796,0.20089464,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
181653203,54.804546,-89.33977,-30.50435,-3.1207643,nan,-1.0091631,-0.12439314,0.0010675379,0.3001596,0.04137464,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
181852604,54.609398,-89.36373,-30.50414,-3.1097255,nan,-0.94934577,-0.116147794,0.0010677816,0.3001596,0.04137464,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
182052619,54.425518,-89.38485,-30.503931,-3.0968719,nan,-0.8893106,-0.091882184,0.0010680261,0.3001596,0.041334644,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
182252554,54.25297,-89.402916,-30.503721,-3.0816622,nan,-0.8356845,-0.08199947,0.0010682705,0.3001836,-0.11870535,1.2227745e-06,0.0,-8.0,0.0,nan,nan,nan
182452585,54.091187,-89.41938,-30.503511,-3.0645769,nan,-0.778819,-0.07853425,0.0010685151,0.3001836,0.041310653,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
182652631,53.939266,-89.433586,-30.503302,-3.0508897,nan,-0.7395936,-0.065471336,0.0010687596,0.1400796,-0.118761346,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
182872674,53.781467,-89.4471,-30.50307,-3.0394666,nan,-0.69276005,-0.056409486,0.0010690285,0.1401996,-0.11896935,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
183072780,53.64787,-89.45845,-30.502861,-3.04644,nan,-0.64389217,-0.053005986,0.0010692732,-0.019824386,0.041038647,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
183273020,53.52132,-89.46825,-30.502651,-3.04644,nan,-0.60778874,-0.044788614,0.0010695179,0.13943163,0.041038647,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
183473141,53.39633,-89.47711,-30.502441,-3.1385827,nan,-0.6847161,-0.04432812,0.0010697625,-1.1197549,0.00026522725,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
183673078,53.235302,-89.48559,-30.502243,-3.1387038,nan,-1.0458759,-0.04427732,0.0010699965,-2.6518688,0.00026522725,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
183873407,52.99228,-89.49367,-30.502052,-3.138809,nan,-1.6627853,-0.04422894,0.0010702196,-4.1113205,0.00026522725,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
184073512,52.644962,-89.501175,-30.501871,-3.138809,nan,-2.4744103,-0.04418399,0.0010704268,-5.4670787,0.00026522725,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
184293368,52.153973,-89.50853,-30.501694,-3.1388521,nan,-3.3969467,-0.04413977,0.0010706307,-5.0141654,0.00026522725,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
184493450,51.63642,-89.51466,-30.501541,-3.1389859,nan,-4.017135,-0.044102866,0.0010708009,-3.901134,0.00026522725,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
184693552,51.055614,-89.52067,-30.501389,-3.1391513,nan,-4.4748063,-0.044066694,0.0010709676,-2.810001,0.00026522725,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
184893580,50.397167,-89.526825,-30.501236,-3.139103,nan,-4.7926517,-0.039837915,0.001071141,-1.6764768,0.11594535,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
185093624,49.655956,-89.53153,-30.501074,-3.1389182,nan,-4.9701467,-0.02129498,0.0010713261,-0.58396107,0.24169773,1.2227745e-06,8.0,8.0,0.0,nan,nan,nan
185293785,48.84323,-89.5327,-30.500902,-3.1387246,nan,-5.002997,-0.0034774619,0.0010715249,0.06260392,-0.018513545,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
185493838,47.982063,-89.53357,-30.500713,-3.1383908,nan,-5.0000362,-0.0066657946,0.0010717355,0.001352972,-0.018513545,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
185693886,47.09244,-89.53428,-30.500957,-3.1380885,nan,-4.999976,-0.0026854738,-0.0021152715,0.00015363189,0.0014645954,-0.00023182336,0.0,-0.6918518,0.0,nan,nan,nan
185893943,46.123272,-89.53477,-30.501371,-3.137858,nan,-4.999947,-0.002445448,-0.0021602071,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
186093978,45.12311,-89.53523,-30.501808,-3.1376865,nan,-4.9999175,-0.00244498,-0.0022065795,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
186314040,44.022858,-89.53575,-30.502298,-3.137566,nan,-4.999885,-0.0024444652,-0.002257593,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
186514215,43.034096,-89.536224,-30.502748,-3.137493,nan,-4.9998555,-0.0024440023,-0.0023034373,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
186714312,42.044582,-89.53668,-30.503208,-3.1375368,nan,-4.999827,-0.0024435392,-0.002349317,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
186914236,41.0559,-89.53714,-30.50368,-3.1375513,nan,-4.9997983,-0.0024430766,-0.0023951582,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
187114305,40.066753,-89.5376,-30.504156,-3.137581,nan,-4.9997697,-0.0024426132,-0.0024410211,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
187314788,39.086807,-89.538055,-30.50464,-3.137656,nan,-4.999741,-0.0024421546,-0.002486458,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
187514657,38.095806,-89.53851,-30.505136,-3.1377947,nan,-4.9997125,-0.0024416908,-0.0025324072,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
187714759,37.104748,-89.53897,-30.505646,-3.13789,nan,-4.999684,-0.002441227,-0.00257836,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
187914824,36.11324,-89.53943,-30.506157,-3.1380885,nan,-4.9996552,-0.002440763,-0.0026243334,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
188114950,35.129433,-89.53989,-30.506681,-3.1383355,nan,-4.9996266,-0.0024403026,-0.0026699496,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
188335022,34.04412,-89.54039,-30.507263,-3.138563,nan,-4.9995947,-0.0024397944,-0.0027202733,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
188535048,33.07219,-89.54085,-30.507801,-3.1387038,nan,-4.999566,-0.0024393392,-0.00276534,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
188735178,32.10455,-89.541306,-30.508337,-3.1388304,nan,-4.9995375,-0.0024388863,-0.002810208,0.00015363189,2.3414261e-06,-0.00023182336,0.0,0.0,0.0,nan,nan,nan
188935218,31.135452,-89.54178,-30.508535,-3.138896,nan,-4.999508,-0.0024384325,0.0015532655,0.00015363189,2.3414261e-06,0.01597945,0.0,0.0,0.0,nan,nan,nan
189135584,30.157368,-89.542244,-30.508327,-3.139079,nan,-4.9994783,-0.0024379748,-0.0005986989,0.00015363189,2.3414261e-06,-0.008525669,0.0,0.0,0.0,nan,nan,nan
189336259,29.180567,-89.542725,-30.50861,-3.1393285,nan,-4.999448,-0.0024375173,-0.002264454,0.00015363189,2.3414261e-06,-0.008525669,0.0,0.0,0.0,nan,nan,nan
189535806,28.210537,-89.5427,-30.50852,-3.1397016,nan,-4.9994183,0.0008075006,0.0020709157,0.00015363189,-2.433036e-10,0.011944852,0.0,0.0,0.0,nan,nan,nan
189735818,27.247192,-89.54255,-30.508244,-3.1401691,nan,-4.9993896,0.0008075006,0.00016639197,0.00015363189,-2.433036e-10,-0.00016591614,0.0,0.0,0.0,nan,nan,nan
189935825,26.27369,-89.5424,-30.508213,-3.1406162,nan,-4.999361,0.0008075006,0.00013408392,0.00015363189,-2.433036e-10,-0.00016591614,0.0,0.0,0.0,nan,nan,nan
190155760,25.193808,-89.54223,-30.508192,3.1415927,nan,-4.9993296,0.0008075006,0.00012232817,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
190355800,24.20983,-89.542076,-30.508173,3.1411045,nan,-4.999301,0.0008075006,0.00012181497,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
190555833,23.229153,-89.54192,-30.508154,3.1406791,nan,-4.9992723,0.0008075006,0.00012130349,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
190755852,22.25149,-89.54177,-30.508135,3.1400876,nan,-4.9992437,0.0008075006,0.00012079358,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
190955982,21.267178,-89.54162,-30.508116,3.1396396,nan,-4.999215,0.0008075006,0.0001202802,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
191156187,20.281773,-89.541466,-30.508097,3.1393025,nan,-4.9991865,0.0008075006,0.00011976624,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
191356258,19.289251,-89.54131,-30.508078,3.1390555,nan,-4.999158,0.0008075006,0.000119248565,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
191556372,18.302177,-89.54116,-30.508059,3.1387665,nan,-4.9991293,0.0008075006,0.00011873374,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
191776437,17.211353,-89.54099,-30.508038,3.121865,nan,-4.999098,0.0008075006,0.00011816478,0.00015363189,-2.433036e-10,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
191976533,16.231215,-89.53546,-30.508018,1.7514079,nan,-4.842032,0.10204618,0.00011764814,1.5852617,1.272721,-2.607423e-06,8.0,8.0,0.0,nan,nan,nan
192176630,15.3044815,-89.47886,-30.508,1.7514079,nan,-4.36447,0.51705015,0.00011712624,3.1865418,2.8740013,-2.607423e-06,8.0,8.0,0.0,nan,nan,nan
192376747,14.505728,-89.307205,-30.50798,1.7514079,nan,-3.5684357,1.2521592,0.00011660457,4.626885,4.474553,-2.607423e-06,0.0,8.0,0.0,nan,nan,nan
192576922,13.889135,-88.95623,-30.507961,1.7514079,nan,-2.5705264,2.3080356,0.00011608267,5.424069,6.075825,-2.607423e-06,8.0,8.0,0.0,nan,nan,nan
192776829,13.605809,-88.609825,-30.507944,1.7514079,nan,-1.8415396,3.0931046,0.00011574869,5.842778,5.7938476,-2.607423e-06,0.0,-8.0,0.0,nan,nan,nan
192997004,13.442825,-88.25115,-30.507938,1.7514079,nan,-1.2500974,3.6867821,0.00011547314,5.4618874,5.329272,-2.607423e-06,0.0,-8.0,0.0,nan,nan,nan
193197042,13.348537,-87.88071,-30.50793,1.7514079,nan,-0.75852954,4.1758146,0.00011522764,5.076535,4.961367,-2.607423e-06,0.0,-8.0,0.0,nan,nan,nan
193397068,13.29677,-87.43151,-30.507921,1.7514079,nan,-0.26786757,4.6633286,0.000114962844,4.588127,4.6373086,-2.607423e-06,-8.0,0.0,0.0,nan,nan,nan
193597153,13.292484,-86.94195,-30.507912,1.7514079,nan,0.17566617,5.1038384,0.00011470164,4.2671995,4.156812,-2.607423e-06,-8.0,0.0,0.0,nan,nan,nan
193797247,13.355628,-86.18582,-30.507898,1.7514079,nan,0.69643843,5.6299887,0.00011433515,3.1427114,3.192364,-2.607423e-06,-8.0,-8.0,0.0,nan,nan,nan
193997232,13.481218,-85.364624,-30.507885,1.7514079,nan,1.0598283,6.000375,0.00011396777,2.0155387,2.0651913,-2.607423e-06,-8.0,-8.0,0.0,nan,nan,nan
194197395,13.650747,-84.48316,-30.507872,1.7514079,nan,1.2671202,6.2148166,0.000113592316,0.86355466,0.91320723,-2.607423e-06,-8.0,-8.0,0.0,nan,nan,nan
194397556,13.889116,-83.33777,-30.507854,1.7514079,nan,1.2911029,6.2478933,0.00011311475,-0.6016685,-0.5520159,-2.607423e-06,-8.0,-8.0,0.0,nan,nan,nan
194617920,14.130157,-82.07702,-30.507835,1.7514079,nan,0.9985535,5.971925,0.000112578935,-2.2456167,-1.8765241,-2.607423e-06,-8.0,0.0,0.0,nan,nan,nan
194817628,14.274195,-80.9218,-30.507816,1.7514079,nan,0.39374992,5.5971675,0.00011205821,-3.5234244,-1.8765241,-2.607423e-06,8.0,0.0,0.0,nan,nan,nan
195018020,14.290554,-79.83785,-30.507797,1.7514079,nan,-0.18698058,5.2211304,0.00011153571,-2.2406166,-1.8765241,-2.607423e-06,8.0,0.0,0.0,nan,nan,nan
195217812,14.21611,-78.830505,-30.507778,1.7514079,nan,-0.53891826,4.889379,0.000111014764,-1.6024327,-1.076508,-2.607423e-06,0.0,8.0,0.0,nan,nan,nan
195417859,14.084018,-77.86324,-30.50776,1.7514079,nan,-0.72980696,4.834103,0.00011049315,-0.16200858,0.52388406,-2.607423e-06,8.0,8.0,0.0,nan,nan,nan
195618432,13.944832,-76.88305,-30.50774,1.7514079,nan,-0.6176957,4.944068,0.00010997017,0.7951275,0.6843641,-2.607423e-06,-8.0,0.0,0.0,nan,nan,nan
195817984,13.829125,-75.88852,-30.50772,1.7514079,nan,-0.58958334,4.9894824,0.000109449866,-0.48175246,-0.11531587,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
196018020,13.70472,-74.894455,-30.507702,1.7514079,nan,-0.6394842,4.96481,0.00010892828,-0.0012884587,0.044604138,-2.607423e-06,8.0,0.0,0.0,nan,nan,nan
196238136,13.563973,-73.80188,-30.50768,1.7514079,nan,-0.63976765,4.965256,0.00010835453,-0.0012884587,-3.2669103e-09,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
196438184,13.432482,-72.80869,-30.507662,1.7514079,nan,-0.6712206,4.9588995,0.00010783273,-3.8841692e-05,-3.973751e-05,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
196638224,13.296289,-71.81678,-30.507643,1.7514079,nan,-0.6841249,4.95889,0.00010731118,-0.0005748421,-3.973751e-05,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
196838245,13.157818,-70.825165,-30.507624,1.7514079,nan,-0.7018453,4.952474,0.00010678961,-0.16059084,-7.173419e-05,-2.607423e-06,-8.0,0.0,0.0,nan,nan,nan
197038377,13.016138,-69.83401,-30.507605,1.7514079,nan,-0.709919,4.95246,0.00010626777,-2.284348e-05,-7.173419e-05,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
197238547,12.873989,-68.84297,-30.507586,1.7514079,nan,-0.71633136,4.9524455,0.00010574598,-0.32021484,-7.173419e-05,-2.607423e-06,-8.0,0.0,0.0,nan,nan,nan
197438635,12.726914,-67.85272,-30.507566,1.7514079,nan,-0.7419929,4.9458904,0.000105224106,-3.8835195e-05,-0.0008637309,-2.607423e-06,7.9948025,0.0,0.0,nan,nan,nan
197638659,12.577215,-66.86344,-30.507547,1.7514079,nan,-0.7548037,4.945719,0.00010470256,-3.0830503e-05,-0.0008637309,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
197838935,12.426095,-65.87327,-30.507528,1.7514079,nan,-0.7548097,4.9455466,0.000104180515,-3.0830503e-05,-0.0008637309,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
198058824,12.257954,-64.78608,-30.507507,1.7514079,nan,-0.7740887,4.9388795,0.000103607,-0.0006468445,-0.0016237348,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
198258942,12.102423,-63.79808,-30.507488,1.7514079,nan,-0.78130525,4.9385552,0.0001030854,-0.012070835,-0.0016237348,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
198459020,11.945253,-62.810246,-30.50747,1.7514079,nan,-0.7892428,4.938231,0.00010256382,-0.0058148354,-0.0016237348,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
198659126,11.787152,-61.821777,-30.50745,1.7514079,nan,-0.79040676,4.9379063,0.00010204188,-0.0058148354,-0.0016237348,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
198859408,11.628695,-60.832615,-30.507431,1.7514079,nan,-0.7915716,4.937581,0.00010151954,-0.0058148354,-0.0016237348,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
199059193,11.470347,-59.846195,-30.507412,1.7514079,nan,-0.79913694,4.9372573,0.00010099861,-0.32590282,-0.0016237348,-2.607423e-06,-8.0,0.0,0.0,nan,nan,nan
199259220,11.30702,-58.85959,-30.507393,1.7514079,nan,-0.8191239,4.9306097,0.000100477046,3.8425136e-05,-0.0010157377,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
199479445,11.125964,-57.77378,-30.507372,1.7514079,nan,-0.8258682,4.9303846,9.990283e-05,-0.0021515042,-0.0010157377,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
199679526,10.960362,-56.78734,-30.507353,1.7514079,nan,-0.8294894,4.9301796,9.938113e-05,-0.0020555109,-0.0010157377,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
199879574,10.793868,-55.80107,-30.507334,1.7514079,nan,-0.83309346,4.9299746,9.885952e-05,-0.0019995123,-0.0010157377,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
200079603,10.627185,-54.81495,-30.507315,1.7514079,nan,-0.8334934,4.9297695,9.833796e-05,-0.0019995123,-0.0010157377,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
200279827,10.460363,-53.828533,-30.507296,1.7514079,nan,-0.8338935,4.9295645,9.781623e-05,-0.0019995123,-0.0010157377,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
200479762,10.293548,-52.842667,-30.507277,1.7514079,nan,-0.83429337,4.9293594,9.729476e-05,-0.0019995123,-0.0010157377,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
200679796,10.126566,-51.85633,-30.507257,1.7514079,nan,-0.8346934,4.929155,9.6773016e-05,-0.0019995123,-0.0010157377,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
200879846,9.959457,-50.870266,-30.507238,1.7514079,nan,-0.8414976,4.92895,9.625141e-05,-0.3221035,-0.0010157377,-2.607423e-06,-8.0,0.0,0.0,nan,nan,nan
201100145,9.76985,-49.785896,-30.507217,1.7514079,nan,-0.86415535,4.922454,9.5677264e-05,1.6556001e-09,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
201300163,9.597001,-48.801304,-30.507198,1.7514079,nan,-0.86415535,4.9224195,9.515571e-05,1.6556001e-09,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
201500107,9.423999,-47.816944,-30.50718,1.7514079,nan,-0.86744136,4.922385,9.4634284e-05,-0.0032456003,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
201700440,9.2501,-46.83051,-30.50716,1.7514079,nan,-0.86809176,4.9223514,9.4111754e-05,-0.0032456003,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
201900600,9.076254,-45.84584,-30.507141,1.7514079,nan,-0.8718816,4.922318,9.359017e-05,-0.0021736175,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
202100339,8.9019575,-44.862076,-30.507122,1.7514079,nan,-0.87231606,4.9222846,9.306905e-05,-0.0021736175,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
202300422,8.727378,-43.87721,-30.507103,1.7514079,nan,-0.87275094,4.922251,9.254736e-05,-0.0021736175,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
202500520,8.552183,-42.892612,-30.507084,1.7514079,nan,-0.8763807,4.922218,9.202579e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
202700570,8.376819,-41.90791,-30.507065,1.7514079,nan,-0.87680924,4.9221845,9.150416e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
202920680,8.183724,-40.824234,-30.507044,1.7514079,nan,-0.8772807,4.9221478,9.09301e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
203120700,8.008234,-39.839848,-30.507025,1.7514079,nan,-0.8777091,4.922114,9.040863e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
203320776,7.8325453,-38.854843,-30.507006,1.7514079,nan,-0.87813777,4.9220805,8.9886846e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
203520806,7.6568494,-37.87029,-30.506987,1.7514079,nan,-0.8785662,4.922047,8.936529e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
203720984,7.4810085,-36.88541,-30.506968,1.7514079,nan,-0.8789948,4.9220138,8.884355e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
203921018,7.3050647,-35.900433,-30.506948,1.7514079,nan,-0.8794234,4.9219804,8.832176e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
204121026,7.12913,-34.916004,-30.50693,1.7514079,nan,-0.87985176,4.921947,8.7800254e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
204341157,6.935403,-33.832577,-30.506908,1.7514079,nan,-0.88032323,4.9219103,8.72263e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
204541200,6.7592626,-32.848015,-30.50689,1.7514079,nan,-0.8807518,4.921877,8.6704706e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
204741239,6.583024,-31.863392,-30.50687,1.7514079,nan,-0.8811803,4.9218435,8.618309e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
204941405,6.406599,-30.878208,-30.506851,1.7514079,nan,-0.881609,4.92181,8.5661166e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
205141494,6.2301917,-29.89361,-30.506832,1.7514079,nan,-0.8820375,4.921777,8.513955e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
205341737,6.053564,-28.908274,-30.506813,1.7514079,nan,-0.88246626,4.921743,8.461754e-05,-0.0021416098,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
205541840,5.8760114,-27.923758,-30.506794,1.7514079,nan,-0.900794,4.921708,8.409597e-05,-0.16507761,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
205742210,5.6960354,-26.937548,-30.506775,1.7514079,nan,-0.89588046,4.921674,8.35735e-05,0.0009223819,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
205962238,5.498932,-25.854607,-30.506754,1.7514079,nan,-0.89567757,4.921637,8.2999766e-05,0.0009223819,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
206162032,5.3198795,-24.870638,-30.506735,1.7514079,nan,-0.8954931,4.9216037,8.247847e-05,0.0009223819,-0.0001757294,-2.607423e-06,0.0,0.0,0.0,nan,nan,nan
