timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
683789624,0.0,-0.0,2.882253,3.35568,0.12930678,0.0,0.0,0.9916046,0.1,-1.0,1,0,0,0,0,0,0
683893609,0.0,-0.0,2.8814397,3.35568,0.12970997,0.0,0.0,0.991552,0.1,-1.0,1,0,0,0,0,0,0
683994918,0.0,-0.0,2.8807533,3.35568,0.13005027,0.0,0.0,0.9915074,0.1,-1.0,1,0,0,0,0,0,0
684094785,0.0,-0.0,2.8800852,3.35568,0.13038146,0.0,0.0,0.9914639,0.1,-1.0,1,0,0,0,0,0,0
684198441,0.0,-0.0,2.8794239,3.35568,0.13070932,0.0,0.0,0.99142075,0.1,-1.0,1,0,0,0,0,0,0
684299493,0.0,-0.0,2.8788676,3.35568,0.13098504,0.0,0.0,0.9913843,0.1,-1.0,1,0,0,0,0,0,0
684399603,0.0,-0.0,2.8781638,3.35568,0.1313339,0.0,0.0,0.9913382,0.1,-1.0,1,0,0,0,0,0,0
684503248,0.0,-0.0,2.8773532,3.35568,0.1317357,0.0,0.0,0.99128485,0.1,-1.0,1,0,0,0,0,0,0
684603489,0.0,-0.0,2.8765717,3.35568,0.13212305,0.0,0.0,0.99123335,0.1,-1.0,1,0,0,0,0,0,0
684704342,0.0,-0.0,2.8757632,3.35568,0.13252373,0.0,0.0,0.9911798,0.1,-1.0,1,0,0,0,0,0,0
684808417,0.0,-0.0,2.8749468,3.35568,0.1329283,0.0,0.0,0.99112564,0.1,-1.0,1,0,0,0,0,0,0
684908056,0.0,-0.0,2.874175,3.35568,0.13331074,0.0,0.0,0.99107426,0.1,-1.0,1,0,0,0,0,0,0
685008827,0.0,-0.0,2.8733752,3.35568,0.1337071,0.0,0.0,0.9910209,0.1,-1.0,1,0,0,0,0,0,0
685109444,0.0,-0.0,2.872664,3.35568,0.1340595,0.0,0.0,0.9909733,0.1,-1.0,1,0,0,0,0,0,0
685213363,0.0,-0.0,2.8719702,3.35568,0.13440326,0.0,0.0,0.99092674,0.1,-1.0,1,0,0,0,0,0,0
685312806,0.0,-0.0,2.871398,3.35568,0.13468677,0.0,0.0,0.99088824,0.1,-1.0,1,0,0,0,0,0,0
685413922,0.0,-0.0,2.8706303,3.35568,0.1350671,0.0,0.0,0.99083644,0.1,-1.0,1,0,0,0,0,0,0
685519380,0.0,-0.0,2.8698545,3.35568,0.13545145,0.0,0.0,0.990784,0.1,-1.0,1,0,0,0,0,0,0
685622256,0.0,-0.0,2.869172,3.35568,0.13578948,0.0,0.0,0.99073774,0.1,-1.0,1,0,0,0,0,0,0
685722577,0.0,-0.0,2.8684874,3.35568,0.13612866,0.0,0.0,0.9906912,0.1,-1.0,1,0,0,0,0,0,0
685826802,0.0,-0.0,2.8677444,3.35568,0.13649666,0.0,0.0,0.9906405,0.1,-1.0,1,0,0,0,0,0,0
685927136,0.0,-0.0,2.8670979,3.35568,0.13681692,0.0,0.0,0.99059635,0.1,-1.0,1,0,0,0,0,0,0
686026818,0.0,-0.0,2.8663719,3.35568,0.13717648,0.0,0.0,0.99054664,0.1,-1.0,1,0,0,0,0,0,0
686127684,0.0,-0.0,2.865616,3.35568,0.1375508,0.0,0.0,0.9904947,0.1,-1.0,1,0,0,0,0,0,0
686231673,0.0,-0.0,2.864913,3.35568,0.137899,0.0,0.0,0.99044627,0.1,-1.0,1,0,0,0,0,0,0
686331215,0.0,-0.0,2.8642724,3.35568,0.13821624,0.0,0.0,0.9904021,0.1,-1.0,1,0,0,0,0,0,0
686432512,0.0,-0.0,2.8637207,3.35568,0.13848944,0.0,0.0,0.9903639,0.1,-1.0,1,0,0,0,0,0,0
686536633,0.0,-0.0,2.8631837,3.35568,0.1387553,0.0,0.0,0.9903267,0.1,-1.0,1,0,0,0,0,0,0
686636016,0.0,-0.0,2.8626976,3.35568,0.13899602,0.0,0.0,0.99029297,0.1,-1.0,1,0,0,0,0,0,0
686740016,0.0,-0.0,2.8621063,3.35568,0.13928878,0.0,0.0,0.9902518,0.1,-1.0,1,0,0,0,0,0,0
686841291,0.0,-0.0,2.8615954,3.35568,0.13954176,0.0,0.0,0.9902162,0.1,-1.0,1,0,0,0,0,0,0
686941388,0.0,-0.0,2.8609746,3.35568,0.13984914,0.0,0.0,0.9901728,0.1,-1.0,1,0,0,0,0,0,0
687040807,0.0,-0.0,2.860339,3.35568,0.14016382,0.0,0.0,0.99012834,0.1,-1.0,1,0,0,0,0,0,0
687145732,0.0,-0.0,2.859732,3.35568,0.14046432,0.0,0.0,0.9900857,0.1,-1.0,1,0,0,0,0,0,0
687246156,0.0,-0.0,2.8590178,3.35568,0.1408178,0.0,0.0,0.99003553,0.1,-1.0,1,0,0,0,0,0,0
687346017,0.0,-0.0,2.858386,3.35568,0.14113055,0.0,0.0,0.989991,0.1,-1.0,1,0,0,0,0,0,0
687449915,0.0,-0.0,2.857754,3.35568,0.1414434,0.0,0.0,0.98994637,0.1,-1.0,1,0,0,0,0,0,0
687550915,0.0,-0.0,2.857301,3.35568,0.14166762,0.0,0.0,0.9899143,0.1,-1.0,1,0,0,0,0,0,0
687650423,0.0,-0.0,2.856626,3.35568,0.14200169,0.0,0.0,0.98986644,0.1,-1.0,1,0,0,0,0,0,0
687754812,0.0,-0.0,2.8560698,3.35568,0.14227699,0.0,0.0,0.98982686,0.1,-1.0,1,0,0,0,0,0,0
687855975,0.0,-0.0,2.8554006,3.35568,0.1426082,0.0,0.0,0.98977923,0.1,-1.0,1,0,0,0,0,0,0
687955627,0.0,-0.0,2.8548856,3.35568,0.14286305,0.0,0.0,0.98974246,0.1,-1.0,1,0,0,0,0,0,0
688059679,0.0,-0.0,2.8543847,3.35568,0.14311093,0.0,0.0,0.98970664,0.1,-1.0,1,0,0,0,0,0,0
688159861,0.0,-0.0,2.8538558,3.35568,0.14337261,0.0,0.0,0.9896688,0.1,-1.0,1,0,0,0,0,0,0
688260005,0.0,-0.0,2.8532183,3.35568,0.14368808,0.0,0.0,0.989623,0.1,-1.0,1,0,0,0,0,0,0
688364586,0.0,-0.0,2.8526745,3.35568,0.14395717,0.0,0.0,0.9895839,0.1,-1.0,1,0,0,0,0,0,0
688468466,0.0,-0.0,2.8521202,3.35568,0.14423144,0.0,0.0,0.989544,0.1,-1.0,1,0,0,0,0,0,0
688569095,0.0,-0.0,2.8515246,3.35568,0.14452611,0.0,0.0,0.989501,0.1,-1.0,1,0,0,0,0,0,0
688669246,0.0,-0.0,2.8509183,3.35568,0.14482607,0.0,0.0,0.98945713,0.1,-1.0,1,0,0,0,0,0,0
688773242,0.0,-0.0,2.8503473,3.35568,0.14510855,0.0,0.0,0.98941576,0.1,-1.0,1,0,0,0,0,0,0
688873628,0.0,-0.0,2.8498335,3.35568,0.14536272,0.0,0.0,0.98937845,0.1,-1.0,1,0,0,0,0,0,0
688973915,0.0,-0.0,2.8493109,3.35568,0.14562126,0.0,0.0,0.9893404,0.1,-1.0,1,0,0,0,0,0,0
689078315,0.0,-0.0,2.8488069,3.35568,0.14587057,0.0,0.0,0.9893037,0.1,-1.0,1,0,0,0,0,0,0
689178038,0.0,-0.0,2.8482823,3.35568,0.14613003,0.0,0.0,0.9892654,0.1,-1.0,1,0,0,0,0,0,0
689278686,0.0,-0.0,2.8477335,3.35568,0.1464015,0.0,0.0,0.98922527,0.1,-1.0,1,0,0,0,0,0,0
689383182,0.0,-0.0,2.8471825,3.35568,0.146674,0.0,0.0,0.98918486,0.1,-1.0,1,0,0,0,0,0,0
689487502,0.0,-0.0,2.846668,3.35568,0.14692847,0.0,0.0,0.9891471,0.1,-1.0,1,0,0,0,0,0,0
689586814,0.0,-0.0,2.846221,3.35568,0.14714956,0.0,0.0,0.9891142,0.1,-1.0,1,0,0,0,0,0,0
689687908,0.0,-0.0,2.8457248,3.35568,0.14739493,0.0,0.0,0.98907775,0.1,-1.0,1,0,0,0,0,0,0
689791957,0.0,-0.0,2.8451896,3.35568,0.14765963,0.0,0.0,0.9890382,0.1,-1.0,1,0,0,0,0,0,0
689891626,0.0,-0.0,2.8447757,3.35568,0.1478643,0.0,0.0,0.98900765,0.1,-1.0,1,0,0,0,0,0,0
689992737,0.0,-0.0,2.8442948,3.35568,0.1481021,0.0,0.0,0.98897207,0.1,-1.0,1,0,0,0,0,0,0
690096429,0.0,-0.0,2.843807,3.35568,0.14834331,0.0,0.0,0.98893595,0.1,-1.0,1,0,0,0,0,0,0
690196474,0.0,-0.0,2.8433762,3.35568,0.14855634,0.0,0.0,0.98890394,0.1,-1.0,1,0,0,0,0,0,0
690296745,0.0,-0.0,2.842791,3.35568,0.14884563,0.0,0.0,0.9888604,0.1,-1.0,1,0,0,0,0,0,0
690401040,0.0,-0.0,2.842314,3.35568,0.1490815,0.0,0.0,0.9888249,0.1,-1.0,1,0,0,0,0,0,0
690501142,0.0,-0.0,2.8417506,3.35568,0.14936003,0.0,0.0,0.9887829,0.1,-1.0,1,0,0,0,0,0,0
690601252,0.0,-0.0,2.8411825,3.35568,0.14964092,0.0,0.0,0.9887404,0.1,-1.0,1,0,0,0,0,0,0
690701920,0.0,-0.0,2.8405905,3.35568,0.14993358,0.0,0.0,0.9886961,0.1,-1.0,1,0,0,0,0,0,0
690806357,0.0,-0.0,2.8399897,3.35568,0.15023059,0.0,0.0,0.988651,0.1,-1.0,1,0,0,0,0,0,0
690905599,0.0,-0.0,2.839436,3.35568,0.15050423,0.0,0.0,0.9886094,0.1,-1.0,1,0,0,0,0,0,0
691010015,0.0,-0.0,2.8388999,3.35568,0.15076928,0.0,0.0,0.98856896,0.1,-1.0,1,0,0,0,0,0,0
691111105,0.0,-0.0,2.8384128,3.35568,0.15101004,0.0,0.0,0.98853225,0.1,-1.0,1,0,0,0,0,0,0
691210745,0.0,-0.0,2.837879,3.35568,0.15127388,0.0,0.0,0.9884919,0.1,-1.0,1,0,0,0,0,0,0
691314805,0.0,-0.0,2.8373253,3.35568,0.15154749,0.0,0.0,0.98845,0.1,-1.0,1,0,0,0,0,0,0
691415676,0.0,-0.0,2.836797,3.35568,0.1518086,0.0,0.0,0.98840994,0.1,-1.0,1,0,0,0,0,0,0
691515559,0.0,-0.0,2.8363068,3.35568,0.15205085,0.0,0.0,0.9883727,0.1,-1.0,1,0,0,0,0,0,0
691616056,0.0,-0.0,2.835853,3.35568,0.15227507,0.0,0.0,0.9883382,0.1,-1.0,1,0,0,0,0,0,0
691720800,0.0,-0.0,2.8354254,3.35568,0.15248643,0.0,0.0,0.98830557,0.1,-1.0,1,0,0,0,0,0,0
691820370,0.0,-0.0,2.8349404,3.35568,0.15272605,0.0,0.0,0.98826855,0.1,-1.0,1,0,0,0,0,0,0
691921740,0.0,-0.0,2.8343706,3.35568,0.15300763,0.0,0.0,0.988225,0.1,-1.0,1,0,0,0,0,0,0
692024757,0.0,-0.0,2.8338566,3.35568,0.1532616,0.0,0.0,0.98818564,0.1,-1.0,1,0,0,0,0,0,0
692125259,0.0,-0.0,2.8333848,3.35568,0.15349473,0.0,0.0,0.98814946,0.1,-1.0,1,0,0,0,0,0,0
692225503,0.0,-0.0,2.8330545,3.35568,0.15365788,0.0,0.0,0.98812413,0.1,-1.0,1,0,0,0,0,0,0
692329530,0.0,-0.0,2.832641,3.35568,0.15386224,0.0,0.0,0.9880923,0.1,-1.0,1,0,0,0,0,0,0
692429194,0.0,-0.0,2.8322113,3.35568,0.1540745,0.0,0.0,0.9880592,0.1,-1.0,1,0,0,0,0,0,0
692530077,0.0,-0.0,2.8318827,3.35568,0.15423681,0.0,0.0,0.9880339,0.1,-1.0,1,0,0,0,0,0,0
692634540,0.0,-0.0,2.8313863,3.35568,0.15448202,0.0,0.0,0.9879956,0.1,-1.0,1,0,0,0,0,0,0
692737931,0.0,-0.0,2.8310094,3.35568,0.15466823,0.0,0.0,0.9879665,0.1,-1.0,1,0,0,0,0,0,0
692838803,0.0,-0.0,2.8305511,3.35568,0.15489459,0.0,0.0,0.987931,0.1,-1.0,1,0,0,0,0,0,0
692938686,0.0,-0.0,2.8301275,3.35568,0.15510386,0.0,0.0,0.9878982,0.1,-1.0,1,0,0,0,0,0,0
693043169,0.0,-0.0,2.8297234,3.35568,0.15530348,0.0,0.0,0.9878668,0.1,-1.0,1,0,0,0,0,0,0
693142773,0.0,-0.0,2.8293347,3.35568,0.15549542,0.0,0.0,0.9878366,0.1,-1.0,1,0,0,0,0,0,0
693243649,0.0,-0.0,2.8288448,3.35568,0.15573741,0.0,0.0,0.9877985,0.1,-1.0,1,0,0,0,0,0,0
693347237,0.0,-0.0,2.8283906,3.35568,0.15596174,0.0,0.0,0.9877631,0.1,-1.0,1,0,0,0,0,0,0
693447533,0.0,-0.0,2.8279777,3.35568,0.15616567,0.0,0.0,0.98773086,0.1,-1.0,1,0,0,0,0,0,0
693548027,0.0,-0.0,2.8274827,3.35568,0.15641011,0.0,0.0,0.9876922,0.1,-1.0,1,0,0,0,0,0,0
693652456,0.0,-0.0,2.8270721,3.35568,0.15661286,0.0,0.0,0.98766005,0.1,-1.0,1,0,0,0,0,0,0
693752699,0.0,-0.0,2.826677,3.35568,0.15680794,0.0,0.0,0.9876291,0.1,-1.0,1,0,0,0,0,0,0
693852425,0.0,-0.0,2.826311,3.35568,0.15698867,0.0,0.0,0.9876004,0.1,-1.0,1,0,0,0,0,0,0
693957269,0.0,-0.0,2.8259192,3.35568,0.15718222,0.0,0.0,0.98756963,0.1,-1.0,1,0,0,0,0,0,0
694057336,0.0,-0.0,2.8254964,3.35568,0.15739094,0.0,0.0,0.9875364,0.1,-1.0,1,0,0,0,0,0,0
694157223,0.0,-0.0,2.8251395,3.35568,0.15756717,0.0,0.0,0.9875083,0.1,-1.0,1,0,0,0,0,0,0
694258663,0.0,-0.0,2.824745,3.35568,0.15776199,0.0,0.0,0.9874772,0.1,-1.0,1,0,0,0,0,0,0
694361963,0.0,-0.0,2.8243933,3.35568,0.15793563,0.0,0.0,0.9874494,0.1,-1.0,1,0,0,0,0,0,0
694461628,0.0,-0.0,2.8240016,3.35568,0.15812902,0.0,0.0,0.9874185,0.1,-1.0,1,0,0,0,0,0,0
694566087,0.0,-0.0,2.823566,3.35568,0.15834408,0.0,0.0,0.987384,0.1,-1.0,1,0,0,0,0,0,0
694667115,0.0,-0.0,2.8231268,3.35568,0.15856089,0.0,0.0,0.9873492,0.1,-1.0,1,0,0,0,0,0,0
694767091,0.0,-0.0,2.8227644,3.35568,0.15873979,0.0,0.0,0.9873205,0.1,-1.0,1,0,0,0,0,0,0
694871110,0.0,-0.0,2.822292,3.35568,0.15897295,0.0,0.0,0.98728293,0.1,-1.0,1,0,0,0,0,0,0
694971608,0.0,-0.0,2.8219035,3.35568,0.15916479,0.0,0.0,0.98725206,0.1,-1.0,1,0,0,0,0,0,0
695071910,0.0,-0.0,2.821665,3.35568,0.15928248,0.0,0.0,0.98723304,0.1,-1.0,1,0,0,0,0,0,0
695171677,0.0,-0.0,2.8213449,3.35568,0.15944052,0.0,0.0,0.98720753,0.1,-1.0,1,0,0,0,0,0,0
695275621,0.0,-0.0,2.8209856,3.35568,0.15961787,0.0,0.0,0.98717886,0.1,-1.0,1,0,0,0,0,0,0
695376693,0.0,-0.0,2.8206394,3.35568,0.15978874,0.0,0.0,0.9871512,0.1,-1.0,1,0,0,0,0,0,0
695476408,0.0,-0.0,2.8202238,3.35568,0.15999386,0.0,0.0,0.987118,0.1,-1.0,1,0,0,0,0,0,0
695580590,0.0,-0.0,2.8198802,3.35568,0.16016342,0.0,0.0,0.9870905,0.1,-1.0,1,0,0,0,0,0,0
695681874,0.0,-0.0,2.8195639,3.35568,0.16031957,0.0,0.0,0.98706514,0.1,-1.0,1,0,0,0,0,0,0
695781304,0.0,-0.0,2.819184,3.35568,0.16050701,0.0,0.0,0.9870347,0.1,-1.0,1,0,0,0,0,0,0
695885208,0.0,-0.0,2.8187327,3.35568,0.16072974,0.0,0.0,0.98699844,0.1,-1.0,1,0,0,0,0,0,0
695985141,0.0,-0.0,2.8183732,3.35568,0.16090716,0.0,0.0,0.98696953,0.1,-1.0,1,0,0,0,0,0,0
696085623,0.0,-0.0,2.8179913,3.35568,0.16109565,0.0,0.0,0.9869388,0.1,-1.0,1,0,0,0,0,0,0
696190149,0.0,-0.0,2.817627,3.35568,0.16127542,0.0,0.0,0.98690945,0.1,-1.0,1,0,0,0,0,0,0
696290171,0.0,-0.0,2.8172078,3.35568,0.16148224,0.0,0.0,0.9868756,0.1,-1.0,1,0,0,0,0,0,0
696391134,0.0,-0.0,2.8167877,3.35568,0.16168952,0.0,0.0,0.9868417,0.1,-1.0,1,0,0,0,0,0,0
696495392,0.0,-0.0,2.816297,3.35568,0.16193162,0.0,0.0,0.986802,0.1,-1.0,1,0,0,0,0,0,0
696599228,0.0,-0.0,2.815922,3.35568,0.16211666,0.0,0.0,0.9867716,0.1,-1.0,1,0,0,0,0,0,0
696698415,0.0,-0.0,2.8154128,3.35568,0.16236793,0.0,0.0,0.9867303,0.1,-1.0,1,0,0,0,0,0,0
696800240,0.0,-0.0,2.8150172,3.35568,0.16256306,0.0,0.0,0.98669815,0.1,-1.0,1,0,0,0,0,0,0
696903906,0.0,-0.0,2.8146317,3.35568,0.16275325,0.0,0.0,0.9866668,0.1,-1.0,1,0,0,0,0,0,0
697003769,0.0,-0.0,2.814236,3.35568,0.1629485,0.0,0.0,0.98663455,0.1,-1.0,1,0,0,0,0,0,0
697105284,0.0,-0.0,2.8139663,3.35568,0.16308153,0.0,0.0,0.9866126,0.1,-1.0,1,0,0,0,0,0,0
697208757,0.0,-0.0,2.813588,3.35568,0.16326818,0.0,0.0,0.98658174,0.1,-1.0,1,0,0,0,0,0,0
697308244,0.0,-0.0,2.813281,3.35568,0.16341953,0.0,0.0,0.98655665,0.1,-1.0,1,0,0,0,0,0,0
697408737,0.0,-0.0,2.813009,3.35568,0.16355373,0.0,0.0,0.9865344,0.1,-1.0,1,0,0,0,0,0,0
697513232,0.0,-0.0,2.812735,3.35568,0.16368885,0.0,0.0,0.986512,0.1,-1.0,1,0,0,0,0,0,0
697713213,0.0,-0.0,2.8121192,3.35568,0.1639926,0.0,0.0,0.9864616,0.1,-1.0,1,0,0,0,0,0,0
697814357,0.0,-0.0,2.8118787,3.35568,0.16411126,0.0,0.0,0.98644185,0.1,-1.0,1,0,0,0,0,0,0
697919356,0.0,-0.0,2.8116179,3.35568,0.1642399,0.0,0.0,0.98642045,0.1,-1.0,1,0,0,0,0,0,0
698018079,0.0,-0.0,2.8113742,3.35568,0.16436008,0.0,0.0,0.9864004,0.1,-1.0,1,0,0,0,0,0,0
698121626,0.0,-0.0,2.8110914,3.35568,0.16449954,0.0,0.0,0.9863772,0.1,-1.0,1,0,0,0,0,0,0
698223181,0.0,-0.0,2.8107915,3.35568,0.16464746,0.0,0.0,0.9863525,0.1,-1.0,1,0,0,0,0,0,0
698322415,0.0,-0.0,2.81051,3.35568,0.16478632,0.0,0.0,0.9863293,0.1,-1.0,1,0,0,0,0,0,0
698426863,0.0,-0.0,2.810263,3.35568,0.16490813,0.0,0.0,0.98630893,0.1,-1.0,1,0,0,0,0,0,0
698527947,0.0,-0.0,2.809957,3.35568,0.16505899,0.0,0.0,0.9862837,0.1,-1.0,1,0,0,0,0,0,0
698627590,0.0,-0.0,2.8096857,3.35568,0.16519278,0.0,0.0,0.9862613,0.1,-1.0,1,0,0,0,0,0,0
698727960,0.0,-0.0,2.8094063,3.35568,0.16533057,0.0,0.0,0.9862382,0.1,-1.0,1,0,0,0,0,0,0
698831903,0.0,-0.0,2.8090625,3.35568,0.1655001,0.0,0.0,0.98620975,0.1,-1.0,1,0,0,0,0,0,0
698932435,0.0,-0.0,2.8087485,3.35568,0.16565494,0.0,0.0,0.98618376,0.1,-1.0,1,0,0,0,0,0,0
699033050,0.0,-0.0,2.80851,3.35568,0.1657725,0.0,0.0,0.98616403,0.1,-1.0,1,0,0,0,0,0,0
699136742,0.0,-0.0,2.808275,3.35568,0.16588841,0.0,0.0,0.98614454,0.1,-1.0,1,0,0,0,0,0,0
699237543,0.0,-0.0,2.8079112,3.35568,0.1660678,0.0,0.0,0.9861143,0.1,-1.0,1,0,0,0,0,0,0
699337201,0.0,-0.0,2.8076491,3.35568,0.16619699,0.0,0.0,0.98609257,0.1,-1.0,1,0,0,0,0,0,0
699441218,0.0,-0.0,2.8073437,3.35568,0.16634758,0.0,0.0,0.9860672,0.1,-1.0,1,0,0,0,0,0,0
699541103,0.0,-0.0,2.8071601,3.35568,0.16643809,0.0,0.0,0.9860519,0.1,-1.0,1,0,0,0,0,0,0
699642082,0.0,-0.0,2.806962,3.35568,0.16653576,0.0,0.0,0.9860354,0.1,-1.0,1,0,0,0,0,0,0
699746009,0.0,-0.0,2.8067343,3.35568,0.16664802,0.0,0.0,0.98601645,0.1,-1.0,1,0,0,0,0,0,0
699846649,0.0,-0.0,2.8065503,3.35568,0.16673876,0.0,0.0,0.98600113,0.1,-1.0,1,0,0,0,0,0,0
699946424,0.0,-0.0,2.8063214,3.35568,0.1668516,0.0,0.0,0.985982,0.1,-1.0,1,0,0,0,0,0,0
700050852,0.0,-0.0,2.8061447,3.35568,0.16693869,0.0,0.0,0.9859673,0.1,-1.0,1,0,0,0,0,0,0
700150900,0.0,-0.0,2.8057816,3.35568,0.1671177,0.0,0.0,0.98593694,0.1,-1.0,1,0,0,0,0,0,0
700250785,0.0,-0.0,2.8055916,3.35568,0.16721137,0.0,0.0,0.9859211,0.1,-1.0,1,0,0,0,0,0,0
700351895,0.0,-0.0,2.805357,3.35568,0.16732702,0.0,0.0,0.9859015,0.1,-1.0,1,0,0,0,0,0,0
700455932,0.0,-0.0,2.8051195,3.35568,0.16744408,0.0,0.0,0.98588157,0.1,-1.0,1,0,0,0,0,0,0
700555231,0.0,-0.0,2.8048735,3.35568,0.16756536,0.0,0.0,0.98586094,0.1,-1.0,1,0,0,0,0,0,0
700656677,0.0,-0.0,2.8045578,3.35568,0.16772096,0.0,0.0,0.9858345,0.1,-1.0,1,0,0,0,0,0,0
700760729,0.0,-0.0,2.8043067,3.35568,0.16784471,0.0,0.0,0.98581344,0.1,-1.0,1,0,0,0,0,0,0
700860401,0.0,-0.0,2.804102,3.35568,0.16794565,0.0,0.0,0.9857963,0.1,-1.0,1,0,0,0,0,0,0
700964424,0.0,-0.0,2.803867,3.35568,0.1680614,0.0,0.0,0.98577654,0.1,-1.0,1,0,0,0,0,0,0
701065841,0.0,-0.0,2.8037672,3.35568,0.16811065,0.0,0.0,0.98576814,0.1,-1.0,1,0,0,0,0,0,0
701165219,0.0,-0.0,2.803552,3.35568,0.16821676,0.0,0.0,0.98575,0.1,-1.0,1,0,0,0,0,0,0
701265491,0.0,-0.0,2.8033283,3.35568,0.16832699,0.0,0.0,0.9857312,0.1,-1.0,1,0,0,0,0,0,0
701369629,0.0,-0.0,2.8031034,3.35568,0.1684378,0.0,0.0,0.9857123,0.1,-1.0,1,0,0,0,0,0,0
701470634,0.0,-0.0,2.8028836,3.35568,0.16854614,0.0,0.0,0.98569375,0.1,-1.0,1,0,0,0,0,0,0
701569634,0.0,-0.0,2.8027058,3.35568,0.16863379,0.0,0.0,0.9856788,0.1,-1.0,1,0,0,0,0,0,0
701674295,0.0,-0.0,2.8024588,3.35568,0.16875552,0.0,0.0,0.98565793,0.1,-1.0,1,0,0,0,0,0,0
701774749,0.0,-0.0,2.8022897,3.35568,0.16883883,0.0,0.0,0.9856437,0.1,-1.0,1,0,0,0,0,0,0
701874800,0.0,-0.0,2.8020651,3.35568,0.16894951,0.0,0.0,0.98562473,0.1,-1.0,1,0,0,0,0,0,0
701978847,0.0,-0.0,2.8019245,3.35568,0.16901883,0.0,0.0,0.9856128,0.1,-1.0,1,0,0,0,0,0,0
702079903,0.0,-0.0,2.8017523,3.35568,0.16910367,0.0,0.0,0.98559827,0.1,-1.0,1,0,0,0,0,0,0
702179649,0.0,-0.0,2.8015952,3.35568,0.1691811,0.0,0.0,0.985585,0.1,-1.0,1,0,0,0,0,0,0
702283607,0.0,-0.0,2.801361,3.35568,0.16929646,0.0,0.0,0.9855652,0.1,-1.0,1,0,0,0,0,0,0
702383667,0.0,-0.0,2.801184,3.35568,0.16938376,0.0,0.0,0.98555017,0.1,-1.0,1,0,0,0,0,0,0
702588465,0.0,-0.0,2.800857,3.35568,0.16954483,0.0,0.0,0.98552245,0.1,-1.0,1,0,0,0,0,0,0
702689150,0.0,-0.0,2.8007007,3.35568,0.1696219,0.0,0.0,0.9855092,0.1,-1.0,1,0,0,0,0,0,0
702789571,0.0,-0.0,2.8004851,3.35568,0.1697281,0.0,0.0,0.9854909,0.1,-1.0,1,0,0,0,0,0,0
702889303,0.0,-0.0,2.8003428,3.35568,0.16979824,0.0,0.0,0.9854788,0.1,-1.0,1,0,0,0,0,0,0
702993205,0.0,-0.0,2.8000636,3.35568,0.16993581,0.0,0.0,0.98545516,0.1,-1.0,1,0,0,0,0,0,0
703093959,0.0,-0.0,2.7998464,3.35568,0.17004281,0.0,0.0,0.9854367,0.1,-1.0,1,0,0,0,0,0,0
703194004,0.0,-0.0,2.7996845,3.35568,0.17012258,0.0,0.0,0.9854229,0.1,-1.0,1,0,0,0,0,0,0
703298033,0.0,-0.0,2.7995045,3.35568,0.17021127,0.0,0.0,0.9854076,0.1,-1.0,1,0,0,0,0,0,0
703397878,0.0,-0.0,2.7993588,3.35568,0.17028305,0.0,0.0,0.9853952,0.1,-1.0,1,0,0,0,0,0,0
703498784,0.0,-0.0,2.799262,3.35568,0.17033073,0.0,0.0,0.98538697,0.1,-1.0,1,0,0,0,0,0,0
703602797,0.0,-0.0,2.7991261,3.35568,0.1703977,0.0,0.0,0.98537534,0.1,-1.0,1,0,0,0,0,0,0
703703395,0.0,-0.0,2.7990863,3.35568,0.17041731,0.0,0.0,0.985372,0.1,-1.0,1,0,0,0,0,0,0
703802852,0.0,-0.0,2.7990277,3.35568,0.1704462,0.0,0.0,0.985367,0.1,-1.0,1,0,0,0,0,0,0
703907630,0.0,-0.0,2.7988455,3.35568,0.17053595,0.0,0.0,0.98535144,0.1,-1.0,1,0,0,0,0,0,0
704007955,0.0,-0.0,2.7985857,3.35568,0.17066398,0.0,0.0,0.9853293,0.1,-1.0,1,0,0,0,0,0,0
704107593,0.0,-0.0,2.7983942,3.35568,0.1707583,0.0,0.0,0.98531294,0.1,-1.0,1,0,0,0,0,0,0
704212424,0.0,-0.0,2.7981606,3.35568,0.17087342,0.0,0.0,0.985293,0.1,-1.0,1,0,0,0,0,0,0
704312692,0.0,-0.0,2.7978692,3.35568,0.17101695,0.0,0.0,0.9852681,0.1,-1.0,1,0,0,0,0,0,0
704412291,0.0,-0.0,2.797691,3.35568,0.17110468,0.0,0.0,0.98525286,0.1,-1.0,1,0,0,0,0,0,0
704516417,0.0,-0.0,2.7974942,3.35568,0.17120169,0.0,0.0,0.985236,0.1,-1.0,1,0,0,0,0,0,0
704617246,0.0,-0.0,2.7973104,3.35568,0.17129225,0.0,0.0,0.98522025,0.1,-1.0,1,0,0,0,0,0,0
704716817,0.0,-0.0,2.7971354,3.35568,0.17137845,0.0,0.0,0.9852053,0.1,-1.0,1,0,0,0,0,0,0
704821276,0.0,-0.0,2.7969685,3.35568,0.17146066,0.0,0.0,0.985191,0.1,-1.0,1,0,0,0,0,0,0
704923536,0.0,-0.0,2.796825,3.35568,0.17153136,0.0,0.0,0.98517865,0.1,-1.0,1,0,0,0,0,0,0
705026089,0.0,-0.0,2.7967386,3.35568,0.17157388,0.0,0.0,0.98517126,0.1,-1.0,1,0,0,0,0,0,0
