timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
1093464044,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862848,0.0,0.0,0.0
1093563598,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862852,0.0,0.0,0.0
1093667215,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.98628426,0.0,0.0,0.0
1093767939,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.98628265,0.0,0.0,0.0
1093868397,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.98627585,0.0,0.0,0.0
1093972340,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862547,0.0,0.0,0.0
1094072508,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.98623985,0.0,0.0,0.0
1094172415,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862435,0.0,0.0,0.0
1094273119,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862377,0.0,0.0,0.0
1094377136,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862326,0.0,0.0,0.0
1094476814,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.98622775,0.0,0.0,0.0
1094581223,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862285,0.0,0.0,0.0
1094681352,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862276,0.0,0.0,0.0
1094782018,0.90682936,-0.009881344,1.9234681,3.0249684,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862375,0.0,0.0,0.0
1094886233,0.8432135,0.7723506,-8.659597,3.0249684,0.0,0.0,0.0,-6.580353e-05,0.0,0.0,-0.98622805,0.0,0.0,0.0
1094986648,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862428,0.0,0.0,0.0
1095085600,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98624724,0.0,0.0,0.0
1095190017,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862468,0.0,0.0,0.0
1095290737,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862532,0.0,0.0,0.0
1095390831,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862513,0.0,0.0,0.0
1095494798,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98625696,0.0,0.0,0.0
1095595189,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98626477,0.0,0.0,0.0
1095695670,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98627216,0.0,0.0,0.0
1095795612,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862727,0.0,0.0,0.0
1095899215,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98627377,0.0,0.0,0.0
1095999682,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862739,0.0,0.0,0.0
1096103657,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98627585,0.0,0.0,0.0
1096204677,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.986278,0.0,0.0,0.0
1096304498,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98627836,0.0,0.0,0.0
1096409020,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98626614,0.0,0.0,0.0
1096513216,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862628,0.0,0.0,0.0
1096612306,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862649,0.0,0.0,0.0
1096713553,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98626494,0.0,0.0,0.0
1096817554,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862664,0.0,0.0,0.0
1096917240,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862603,0.0,0.0,0.0
1097018134,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98625284,0.0,0.0,0.0
1097121115,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862505,0.0,0.0,0.0
1097221657,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.986252,0.0,0.0,0.0
1097321910,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98625284,0.0,0.0,0.0
1097426303,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98623985,0.0,0.0,0.0
1097525627,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98623997,0.0,0.0,0.0
1097626662,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862437,0.0,0.0,0.0
1097730802,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.986252,0.0,0.0,0.0
1097830866,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862437,0.0,0.0,0.0
1097930407,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98625857,0.0,0.0,0.0
1098034813,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98626864,0.0,0.0,0.0
1098135692,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862722,0.0,0.0,0.0
1098235569,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862694,0.0,0.0,0.0
1098339550,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862649,0.0,0.0,0.0
1098440286,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98626345,0.0,0.0,0.0
1098539635,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98626906,0.0,0.0,0.0
1098644409,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862727,0.0,0.0,0.0
1098744347,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862696,0.0,0.0,0.0
1098844380,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98627317,0.0,0.0,0.0
1098948413,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862755,0.0,0.0,0.0
1099048272,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98628485,0.0,0.0,0.0
1099149187,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98629224,0.0,0.0,0.0
1099253239,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9863004,0.0,0.0,0.0
1099353431,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98630667,0.0,0.0,0.0
1099453241,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9863017,0.0,0.0,0.0
1099558352,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98629653,0.0,0.0,0.0
1099658035,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98629206,0.0,0.0,0.0
1099757889,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9862949,0.0,0.0,0.0
1099862634,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9863045,0.0,0.0,0.0
1099962028,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.9863182,0.0,0.0,0.0
1100062825,0.83973217,0.7738497,1.9234681,3.0526085,0.0,0.0,0.0,0.7,0.0,0.0,-0.98632246,0.0,0.0,0.0
1100166987,0.63064563,0.7764424,-8.389748,2.2382998,0.0,0.0,0.0,0.7,0.0,0.0,-0.98631406,0.0,0.0,0.0
1100266798,0.6311988,0.771279,-8.376193,2.2382998,0.0,0.0,0.0,0.7,0.0,0.0,-0.98632824,0.0,0.0,0.0
1100367465,0.6336939,0.76359755,-8.370318,2.2382998,0.0,0.0,0.0,0.7,0.0,0.0,-0.9863398,0.0,0.0,0.0
1100471541,0.63511384,0.7582522,-8.359266,2.2382998,0.0,0.0,0.0,0.7,0.0,0.0,-0.9863409,0.0,0.0,0.0
1100571609,0.6358173,0.7509543,-8.351829,2.2382998,0.0,0.0,0.0,0.7,0.0,0.0,-0.98635197,0.0,0.0,0.0
1100671514,0.6368999,0.7435794,-8.346095,2.2382998,0.0,0.0,0.0,0.7,0.0,0.0,-0.9863605,0.0,0.0,0.0
1100775886,0.63975763,0.7321189,-8.343948,2.9657369,0.0,0.0,0.0,0.04291,0.0,0.0,-0.0,0.0,0.0,0.0
1100875206,0.6420434,0.72352403,-8.33569,2.964407,0.0,0.0,0.0,0.03286,0.0,0.0,-0.0,0.0,0.0,0.0
1100976597,0.64542013,0.7131858,-8.331925,2.9629447,0.0,0.0,0.0,0.05014,0.0,0.0,-0.0,0.0,0.0,0.0
1101080949,0.6481652,0.70441157,-8.323537,2.9616575,0.0,0.0,0.0,0.04828,0.0,0.0,-0.0,0.0,0.0,0.0
1101180438,0.6506876,0.6955068,-8.319104,2.9603653,0.0,0.0,0.0,0.036879998,0.0,0.0,-0.0,0.0,0.0,0.0
1101280450,0.6518773,0.6878525,-8.316374,2.9590397,0.0,0.0,0.0,0.041330002,0.0,0.0,-0.0,0.0,0.0,0.0
1101384793,0.6511158,0.68097305,-8.31868,2.9576614,0.0,0.0,0.0,0.04408,0.0,0.0,-0.0,0.0,0.0,0.0
1101485104,0.64955336,0.6743144,-8.317759,2.956243,0.0,0.0,0.0,0.0427,0.0,0.0,-0.0,0.0,0.0,0.0
1101585211,0.6471651,0.6673743,-8.31534,2.95488,0.0,0.0,0.0,0.040640004,0.0,0.0,-0.0,0.0,0.0,0.0
1101688827,0.6452067,0.66047686,-8.309469,2.9534295,0.0,0.0,0.0,0.03465,0.0,0.0,-0.0,0.0,0.0,0.0
1101789312,0.64437485,0.6522049,-8.310271,2.9520378,0.0,0.0,0.0,0.044519998,0.0,0.0,-0.0,0.0,0.0,0.0
1101889596,0.644272,0.6440698,-8.305447,2.9506276,0.0,0.0,0.0,0.03558,0.0,0.0,-0.0,0.0,0.0,0.0
1101993635,0.6458315,0.63230336,-8.301199,2.94928,0.0,0.0,0.0,0.03473,0.0,0.0,-0.0,0.0,0.0,0.0
1102094024,0.6490608,0.6208156,-8.298987,2.94801,0.0,0.0,0.0,0.043959998,0.0,0.0,-0.0,0.0,0.0,0.0
1102194045,0.6541959,0.6090664,-8.295927,2.9467738,0.0,0.0,0.0,0.03936,0.0,0.0,-0.0,0.0,0.0,0.0
1102298004,0.65898865,0.59755075,-8.292322,2.9454348,0.0,0.0,0.0,0.040870003,0.0,0.0,-0.0,0.0,0.0,0.0
1102399183,0.6633613,0.586201,-8.28963,2.9442327,0.0,0.0,0.0,0.047539998,0.0,0.0,-0.0,0.0,0.0,0.0
1102498774,0.66741574,0.57592666,-8.28414,2.9429948,0.0,0.0,0.0,0.03827,0.0,0.0,-0.0,0.0,0.0,0.0
1102602853,0.6721514,0.56450397,-8.278859,2.9416635,0.0,0.0,0.0,0.041029997,0.0,0.0,-0.0,0.0,0.0,0.0
1102702736,0.6771854,0.55314815,-8.272407,2.9404309,0.0,0.0,0.0,0.04315,0.0,0.0,-0.0,0.0,0.0,0.0
1102802662,0.68209374,0.5423979,-8.263351,2.9392042,0.0,0.0,0.0,0.03249,0.0,0.0,-0.0,0.0,0.0,0.0
1102907248,0.6888611,0.53048575,-8.256284,2.937895,0.0,0.0,0.0,0.03742,0.0,0.0,-0.0,0.0,0.0,0.0
1103007601,0.69592774,0.51950705,-8.250287,2.9366448,0.0,0.0,0.0,0.041530002,0.0,0.0,-0.0,0.0,0.0,0.0
1103107611,0.7016131,0.5090585,-8.243826,2.9353912,0.0,0.0,0.0,0.03597,0.0,0.0,-0.0,0.0,0.0,0.0
1103211601,0.706569,0.49901828,-8.235726,2.933992,0.0,0.0,0.0,0.03353,0.0,0.0,-0.0,0.0,0.0,0.0
1103311939,0.7129083,0.4877613,-8.229188,2.9327924,0.0,0.0,0.0,0.04679,0.0,0.0,-0.0,0.0,0.0,0.0
1103412603,0.7187467,0.47795054,-8.219654,2.9316783,0.0,0.0,0.0,0.03795,0.0,0.0,-0.0,0.0,0.0,0.0
1103516418,0.7249762,0.46491545,-8.214,2.930431,0.0,0.0,0.0,0.03513,0.0,0.0,-0.0,0.0,0.0,0.0
1103616597,0.730378,0.4526367,-8.207763,2.929209,0.0,0.0,0.0,0.04552,0.0,0.0,-0.0,0.0,0.0,0.0
1103716368,0.7353373,0.4379047,-8.202989,2.927955,0.0,0.0,0.0,0.0366,0.0,0.0,-0.0,0.0,0.0,0.0
1103821770,0.73999375,0.42225912,-8.198114,2.9266176,0.0,3.4958124e-05,-8.9854e-05,0.04428,0.0,0.0,-0.0,0.0,0.0,0.0
1103925306,0.7452897,0.40617573,-8.194992,2.9253352,0.0,3.8981438e-05,-0.00010308623,0.04486,0.0,0.0,-0.0,0.0,0.0,0.0
1104024816,0.74950457,0.39354184,-8.185712,2.9240525,0.0,4.336238e-05,-0.0001142174,0.03137,0.0,0.0,-0.0,0.0,0.0,0.0
1104129277,0.75514436,0.3781881,-8.182213,2.922693,0.0,4.6133995e-05,-0.00012476742,0.03839,0.0,0.0,-0.0,0.0,0.0,0.0
1104229331,0.76011914,0.36488998,-8.175585,2.9213336,0.0,4.74751e-05,-0.00013129413,0.042150002,0.0,0.0,-0.0,0.0,0.0,0.0
1104328799,0.7673702,0.3484019,-8.167836,2.9201167,0.0,5.5611134e-05,-0.00014770031,0.03326,0.0,0.0,-0.0,0.0,0.0,0.0
1104430368,0.77445966,0.33287352,-8.156832,2.9188902,0.0,6.517768e-05,-0.00016584992,0.043449998,0.0,0.0,-0.0,0.0,0.0,0.0
1104533910,0.78526074,0.3115784,-8.149052,2.9177783,0.0,8.377433e-05,-0.00020076334,0.03912,0.0,0.0,-0.0,0.0,0.0,0.0
1104633969,0.79442936,0.29387018,-8.136329,2.9165556,0.0,9.906292e-05,-0.00022624433,0.037130002,0.0,0.0,-0.0,0.0,0.0,0.0
1104735409,0.8053258,0.27198642,-8.127869,2.9154768,0.0,0.000118643045,-0.00026133657,0.04607,0.0,0.0,-0.0,0.0,0.0,0.0
1104863606,0.81707275,0.24844643,-8.108505,2.913972,0.0,0.00013813376,-0.00029973686,0.05182,0.0,0.0,-0.0,0.0,0.0,0.0
1104966691,0.83029664,0.22420695,-8.099221,2.9128132,0.0,0.00016441941,-0.0003446862,0.03903,0.0,0.0,-0.0,0.0,0.0,0.0
1105071206,0.8417814,0.20340748,-8.085603,2.911607,0.0,0.00018712878,-0.00038456172,0.04732,0.0,0.0,-0.0,0.0,0.0,0.0
1105174757,0.8562985,0.17772123,-8.074019,2.9104543,0.0,0.00022494793,-0.00044381618,0.03988,0.0,0.0,-0.0,0.0,0.0,0.0
1105274745,0.8682878,0.1568418,-8.056896,2.909323,0.0,0.00025624037,-0.00048668683,0.03784,0.0,0.0,-0.0,0.0,0.0,0.0
