timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
225209604,225209604,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
225406255,225406255,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
225626341,225626341,7,255,4,0,0,1499,1492,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
225826129,225826129,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
226024225,226024225,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
226224605,226224605,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
226419732,226419732,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
226616472,226616472,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
226837165,226837165,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
227034559,227034559,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
227233621,227233621,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
227432271,227432271,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
227652255,227652255,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
227848665,227848665,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
228046366,228046366,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
228244531,228244531,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
228466266,228466266,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
228862257,228862257,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
229059869,229059869,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
229259113,229259113,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
229455423,229455423,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
229676657,229676657,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
229872967,229872967,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
230073207,230073207,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
230271018,230271018,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
230466848,230466848,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
230666947,230666947,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
230889086,230889086,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
231084276,231084276,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
231481256,231481256,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
231678760,231678760,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
231875196,231875196,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
232095001,232095001,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
232491589,232491589,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
232689234,232689234,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
232889481,232889481,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
233086747,233086747,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
233306254,233306254,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
233504263,233504263,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
233704027,233704027,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
233899375,233899375,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
234098264,234098264,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
234517393,234517393,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
235109273,235109273,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
235504687,235504687,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
235703675,235703675,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
235926566,235926566,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
236122600,236122600,7,255,4,0,0,1499,1492,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
236318992,236318992,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
236519547,236519547,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
236737196,236737196,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
236935608,236935608,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
237133778,237133778,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
237333341,237333341,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
237529744,237529744,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
237728266,237728266,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
237947786,237947786,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
238147331,238147331,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
238344520,238344520,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
238541255,238541255,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
238741259,238741259,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
238938458,238938458,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
239158541,239158541,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
239356261,239356261,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
239553262,239553262,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
239752537,239752537,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
239950257,239950257,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
240147200,240147200,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
240369505,240369505,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
240566554,240566554,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
240764273,240764273,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
240962588,240962588,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
241181262,241181262,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
241380339,241380339,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
241577866,241577866,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
241778101,241778101,7,255,4,0,0,1499,1492,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
241973315,241973315,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
242194128,242194128,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
242395357,242395357,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
242589265,242589265,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
242789271,242789271,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
242987851,242987851,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
243185888,243185888,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
243403361,243403361,7,255,4,0,0,1499,1492,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
243601270,243601270,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
243801871,243801871,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
243998876,243998876,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
244195339,244195339,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
244396281,244396281,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
244613273,244613273,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
244813332,244813332,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
245010643,245010643,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
245210133,245210133,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
245409077,245409077,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
245625258,245625258,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
245826099,245826099,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
246022274,246022274,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
246220579,246220579,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
246417341,246417341,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
246618320,246618320,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
246816239,246816239,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
247033260,247033260,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
247233177,247233177,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
247433054,247433054,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
247628763,247628763,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
247848718,247848718,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
248045374,248045374,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
248244363,248244363,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
248443152,248443152,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
248640274,248640274,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
248859567,248859567,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
249057921,249057921,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
249257462,249257462,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
249453426,249453426,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
249654448,249654448,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
249871373,249871373,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
250072022,250072022,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
250271995,250271995,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
250467470,250467470,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
250664395,250664395,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
251082686,251082686,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
251279339,251279339,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
251478407,251478407,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
252097169,252097169,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
252493296,252493296,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
252690097,252690097,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
252908261,252908261,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
253107345,253107345,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
253304054,253304054,7,255,4,0,0,1499,1492,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
253502264,253502264,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
253876258,253876258,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
254117657,254117657,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
254318278,254318278,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
254494053,254494053,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
254932262,254932262,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
255132404,255132404,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
255330110,255330110,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
255527183,255527183,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
255725752,255725752,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
255923754,255923754,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
256144263,256144263,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
256341266,256341266,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
256539761,256539761,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
256737481,256737481,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
256936647,256936647,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
257133633,257133633,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
257352637,257352637,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
257551819,257551819,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
257748267,257748267,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
257947745,257947745,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
258144256,258144256,7,255,4,0,0,1499,1492,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
258343567,258343567,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
258562646,258562646,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
258761426,258761426,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
258958287,258958287,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
259158175,259158175,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
259375948,259375948,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
259552482,259552482,7,255,4,0,0,1499,1492,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
259777576,259777576,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
259970257,259970257,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
260169211,260169211,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
260366656,260366656,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
260586563,260586563,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
260764814,260764814,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
260984261,260984261,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
261180352,261180352,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
261381408,261381408,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
261577856,261577856,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
261797360,261797360,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
261998372,261998372,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
262194162,262194162,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
262391340,262391340,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
262589255,262589255,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
262810157,262810157,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
263008959,263008959,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
263204672,263204672,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
263403199,263403199,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
263603581,263603581,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
263798268,263798268,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
264019230,264019230,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
264216485,264216485,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
264414261,264414261,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
264613435,264613435,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
264810679,264810679,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
265009475,265009475,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
265206905,265206905,7,255,4,0,0,1499,1493,1111,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
265427753,265427753,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
265624617,265624617,7,255,4,0,0,1499,1493,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
265825306,265825306,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
266022138,266022138,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
266218266,266218266,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
266439315,266439315,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
266834704,266834704,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
267033304,267033304,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
267252257,267252257,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
267452360,267452360,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
267648821,267648821,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
267849231,267849231,7,255,4,0,0,1499,1492,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
268046981,268046981,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
268244262,268244262,7,255,4,0,0,1499,1492,1110,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
268462257,268462257,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
268663786,268663786,7,255,4,0,0,1499,1492,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
268859391,268859391,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
269056575,269056575,7,255,4,0,0,1499,1492,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
269232451,269232451,7,255,4,0,0,1499,1493,1111,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
269454303,269454303,7,255,4,0,0,1499,1493,1110,1526,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
