timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
45547560,-0.20611541,0.041413832,0.4996571
45571559,-0.20909332,0.041413832,0.49368122
45592725,-0.20909332,0.041413832,0.49368122
45615567,-0.20909332,0.041413832,0.49666914
45638264,-0.21207125,0.041413832,0.49069324
45661422,-0.20909332,0.044465188,0.49368122
45685082,-0.20909332,0.041413832,0.49368122
45709507,-0.20909332,0.041413832,0.49069324
45731311,-0.21207125,0.041413832,0.49666914
45757049,-0.20909332,0.041413832,0.49666914
45779311,-0.20909332,0.041413832,0.4996571
45803312,-0.20909332,0.041413832,0.49666914
45827338,-0.20909332,0.041413832,0.49069324
45849552,-0.20909332,0.041413832,0.49666914
45871337,-0.20611541,0.041413832,0.49368122
45893927,-0.20909332,0.041413832,0.49368122
45918651,-0.20909332,0.041413832,0.49069324
45942328,-0.20909332,0.041413832,0.49666914
45964271,-0.20909332,0.03836248,0.49069324
45990350,-0.20909332,0.044465188,0.49666914
46014655,-0.20909332,0.041413832,0.49368122
46036263,-0.20611541,0.041413832,0.49666914
46058658,-0.20909332,0.041413832,0.49368122
46082568,-0.20909332,0.041413832,0.49368122
46105256,-0.20909332,0.041413832,0.49069324
46127975,-0.20909332,0.041413832,0.49666914
46151879,-0.20909332,0.041413832,0.49666914
46175445,-0.20909332,0.03836248,0.49368122
46198945,-0.20909332,0.041413832,0.4996571
46220259,-0.20909332,0.041413832,0.49666914
46242271,-0.20909332,0.03836248,0.4996571
46266253,-0.20909332,0.041413832,0.4996571
46290259,-0.20909332,0.041413832,0.49666914
46314265,-0.20909332,0.041413832,0.49666914
46338261,-0.20611541,0.044465188,0.4996571
46362273,-0.20909332,0.041413832,0.4996571
46386329,-0.20909332,0.041413832,0.49368122
46410259,-0.20909332,0.041413832,0.49666914
46434265,-0.20909332,0.041413832,0.502645
46456765,-0.20909332,0.044465188,0.49666914
46479654,-0.20909332,0.041413832,0.49666914
46502253,-0.20909332,0.041413832,0.49368122
46524797,-0.20909332,0.041413832,0.49069324
46547656,-0.20909332,0.044465188,0.49666914
46569047,-0.20611541,0.041413832,0.49368122
46591664,-0.20909332,0.044465188,0.49069324
46614256,-0.21207125,0.041413832,0.49368122
46636498,-0.20909332,0.041413832,0.49069324
46659257,-0.20909332,0.041413832,0.4996571
46682400,-0.20909332,0.03836248,0.49069324
46705983,-0.21207125,0.041413832,0.4996571
46729575,-0.20909332,0.041413832,0.502645
46753120,-0.20909332,0.041413832,0.49368122
46777878,-0.20909332,0.041413832,0.49368122
46802008,-0.20611541,0.041413832,0.49069324
46825943,-0.20909332,0.044465188,0.49368122
46847311,-0.21207125,0.041413832,0.49069324
46869782,-0.20611541,0.041413832,0.49069324
46891361,-0.20909332,0.041413832,0.49368122
46915198,-0.20909332,0.041413832,0.49666914
46938680,-0.20909332,0.041413832,0.4996571
46962067,-0.20909332,0.044465188,0.4996571
46982898,-0.20909332,0.041413832,0.49666914
47006604,-0.21207125,0.041413832,0.49666914
47029619,-0.20909332,0.041413832,0.49368122
47052259,-0.21207125,0.041413832,0.49368122
47075553,-0.20909332,0.041413832,0.49368122
47098871,-0.20909332,0.041413832,0.49069324
47120267,-0.20909332,0.041413832,0.49069324
47143729,-0.20909332,0.041413832,0.49368122
47168248,-0.20909332,0.041413832,0.49069324
47191450,-0.20909332,0.044465188,0.49368122
47214452,-0.20909332,0.041413832,0.4996571
47238564,-0.20909332,0.044465188,0.49069324
47259706,-0.20909332,0.044465188,0.49368122
47282267,-0.20909332,0.041413832,0.49368122
47306273,-0.20909332,0.041413832,0.49368122
47328271,-0.20909332,0.041413832,0.49666914
47352587,-0.20909332,0.03836248,0.49069324
47376257,-0.20909332,0.044465188,0.49368122
47399792,-0.21207125,0.041413832,0.49069324
47422262,-0.20909332,0.041413832,0.49368122
47446253,-0.20909332,0.041413832,0.49666914
47470253,-0.20909332,0.041413832,0.49666914
47493328,-0.20909332,0.041413832,0.49368122
47517249,-0.20909332,0.041413832,0.49666914
47539664,-0.21207125,0.041413832,0.49368122
47563664,-0.20909332,0.041413832,0.4996571
47586257,-0.20909332,0.041413832,0.49666914
47608258,-0.20909332,0.041413832,0.49069324
47630259,-0.20909332,0.041413832,0.4996571
47652954,-0.20909332,0.041413832,0.4996571
47675253,-0.20909332,0.041413832,0.49666914
47698284,-0.20611541,0.03836248,0.49666914
47722660,-0.21207125,0.041413832,0.502645
47746367,-0.21207125,0.041413832,0.49666914
47770122,-0.20909332,0.041413832,0.49666914
47793432,-0.20611541,0.041413832,0.49368122
47818101,-0.20909332,0.041413832,0.4996571
47841024,-0.20909332,0.041413832,0.49368122
47863256,-0.20909332,0.03836248,0.49666914
47886036,-0.20909332,0.041413832,0.49368122
47908270,-0.20611541,0.041413832,0.49368122
47932259,-0.20909332,0.041413832,0.49368122
47953799,-0.20909332,0.041413832,0.49069324
47978988,-0.20909332,0.041413832,0.49368122
48002660,-0.20909332,0.041413832,0.49666914
48024273,-0.20909332,0.041413832,0.49666914
48049785,-0.20611541,0.041413832,0.49368122
48072253,-0.20909332,0.041413832,0.4996571
48095216,-0.20909332,0.041413832,0.502645
48120403,-0.20909332,0.041413832,0.49069324
48143703,-0.20909332,0.044465188,0.49069324
48168162,-0.20909332,0.041413832,0.49368122
48192273,-0.20909332,0.041413832,0.49069324
48216269,-0.21207125,0.041413832,0.49666914
48240178,-0.20909332,0.041413832,0.49666914
48263703,-0.20909332,0.041413832,0.49368122
48287719,-0.20909332,0.041413832,0.49666914
48310118,-0.20909332,0.041413832,0.4996571
48334269,-0.20909332,0.03836248,0.49666914
48357269,-0.20909332,0.041413832,0.49368122
48380279,-0.20909332,0.041413832,0.4996571
48404582,-0.20909332,0.041413832,0.49666914
48428567,-0.20909332,0.041413832,0.4847174
48452269,-0.20909332,0.041413832,0.49666914
48475655,-0.20909332,0.041413832,0.49666914
48498259,-0.20909332,0.041413832,0.49069324
48521628,-0.20909332,0.041413832,0.4996571
48544404,-0.20909332,0.041413832,0.49666914
48567665,-0.21207125,0.041413832,0.48770532
48590086,-0.20909332,0.041413832,0.49368122
48612972,-0.20909332,0.041413832,0.49666914
48635657,-0.20909332,0.041413832,0.49666914
48657146,-0.20909332,0.041413832,0.4996571
48679563,-0.20909332,0.041413832,0.49368122
48701461,-0.20909332,0.041413832,0.49368122
48725375,-0.20611541,0.041413832,0.49368122
48749343,-0.20909332,0.041413832,0.49666914
48771589,-0.21207125,0.041413832,0.49368122
48797328,-0.20909332,0.03836248,0.49666914
48821010,-0.20909332,0.044465188,0.49069324
48843256,-0.20909332,0.041413832,0.49069324
48866618,-0.20909332,0.041413832,0.49069324
48890665,-0.20611541,0.041413832,0.49368122
48913806,-0.20909332,0.041413832,0.49368122
48938787,-0.20909332,0.041413832,0.4996571
48963459,-0.20909332,0.041413832,0.49069324
48986771,-0.20909332,0.041413832,0.502645
49011459,-0.21207125,0.041413832,0.49368122
49034442,-0.20909332,0.041413832,0.49069324
49058104,-0.20909332,0.041413832,0.49666914
49078788,-0.21207125,0.041413832,0.4996571
49102908,-0.20909332,0.041413832,0.49368122
49127198,-0.20611541,0.041413832,0.49368122
49151671,-0.20909332,0.041413832,0.4996571
49175836,-0.21207125,0.041413832,0.49069324
49198614,-0.20909332,0.041413832,0.502645
49222913,-0.20909332,0.041413832,0.49069324
49243660,-0.20909332,0.041413832,0.49666914
49267255,-0.20909332,0.041413832,0.49666914
49291850,-0.20909332,0.041413832,0.49666914
49315703,-0.20909332,0.041413832,0.49069324
49340659,-0.20909332,0.041413832,0.4996571
49362199,-0.21207125,0.041413832,0.49666914
49385194,-0.20909332,0.041413832,0.4996571
49408777,-0.20909332,0.044465188,0.49666914
49432699,-0.20909332,0.041413832,0.49069324
49456539,-0.20909332,0.041413832,0.49666914
49479816,-0.20909332,0.041413832,0.49666914
49503735,-0.20909332,0.041413832,0.49368122
49526332,-0.21207125,0.041413832,0.49368122
49551653,-0.20909332,0.041413832,0.4996571
49574261,-0.21207125,0.044465188,0.49368122
49595253,-0.20611541,0.041413832,0.49069324
49619656,-0.21207125,0.041413832,0.49069324
49643559,-0.20909332,0.03836248,0.4996571
49667563,-0.20611541,0.041413832,0.49368122
49688695,-0.20909332,0.041413832,0.49666914
49712557,-0.20909332,0.041413832,0.49368122
49735679,-0.20909332,0.041413832,0.49368122
49758445,-0.20909332,0.041413832,0.4996571
49782661,-0.20909332,0.041413832,0.49666914
49805514,-0.20611541,0.041413832,0.49368122
49830656,-0.20909332,0.041413832,0.49666914
49854110,-0.20909332,0.041413832,0.502645
49878664,-0.20909332,0.041413832,0.49368122
49902096,-0.20909332,0.041413832,0.49666914
49926812,-0.21207125,0.044465188,0.4996571
49950642,-0.20909332,0.041413832,0.49069324
49976641,-0.20909332,0.041413832,0.49666914
50002289,-0.20611541,0.041413832,0.49666914
50025764,-0.20909332,0.044465188,0.4996571
50050264,-0.20909332,0.041413832,0.49666914
50070865,-0.20909332,0.044465188,0.49368122
50094431,-0.20909332,0.041413832,0.49368122
50119464,-0.20909332,0.041413832,0.49368122
50142650,-0.20909332,0.044465188,0.49666914
50167169,-0.20909332,0.041413832,0.4996571
50188345,-0.20909332,0.041413832,0.49368122
50211768,-0.20909332,0.041413832,0.49368122
50235771,-0.20909332,0.041413832,0.49368122
50259462,-0.21207125,0.03836248,0.4996571
50282960,-0.20909332,0.041413832,0.48770532
50306912,-0.20909332,0.041413832,0.4996571
50327729,-0.20909332,0.03836248,0.49069324
50351099,-0.20909332,0.041413832,0.49666914
50373253,-0.20909332,0.041413832,0.49666914
50396405,-0.20909332,0.041413832,0.49368122
50420274,-0.20909332,0.041413832,0.4996571
50444675,-0.20909332,0.041413832,0.49368122
50467812,-0.20909332,0.041413832,0.49069324
50490267,-0.20909332,0.041413832,0.49368122
50515689,-0.20909332,0.041413832,0.49069324
50539838,-0.20909332,0.041413832,0.49666914
50562253,-0.20909332,0.041413832,0.49368122
50586262,-0.20909332,0.041413832,0.49368122
50609189,-0.20909332,0.041413832,0.49368122
50631679,-0.20909332,0.041413832,0.49666914
50655559,-0.20909332,0.03836248,0.49368122
50679559,-0.20909332,0.041413832,0.49069324
50700546,-0.21207125,0.041413832,0.49368122
50723667,-0.20909332,0.041413832,0.49368122
50747664,-0.20611541,0.041413832,0.49368122
50770754,-0.20909332,0.041413832,0.49368122
50794274,-0.20909332,0.041413832,0.49666914
50818614,-0.20909332,0.044465188,0.4996571
50841441,-0.20611541,0.041413832,0.49666914
50866276,-0.20909332,0.041413832,0.49666914
50890098,-0.20909332,0.041413832,0.49368122
50914657,-0.20909332,0.044465188,0.49368122
50938645,-0.20909332,0.041413832,0.49069324
50962105,-0.20909332,0.041413832,0.4996571
50986583,-0.21207125,0.041413832,0.49666914
51008259,-0.20909332,0.041413832,0.4996571
51032253,-0.20909332,0.041413832,0.49368122
51056253,-0.20909332,0.041413832,0.4996571
51079156,-0.20909332,0.041413832,0.49368122
51102664,-0.20909332,0.041413832,0.49069324
51150174,-0.20611541,0.041413832,0.49368122
51174978,-0.20909332,0.041413832,0.4996571
51198988,-0.20909332,0.041413832,0.49368122
51222855,-0.21207125,0.041413832,0.49666914
51246585,-0.20909332,0.041413832,0.4996571
51270948,-0.21207125,0.041413832,0.49069324
51294940,-0.20909332,0.041413832,0.49368122
51315965,-0.20909332,0.041413832,0.49368122
51339156,-0.20909332,0.041413832,0.49069324
51363658,-0.20909332,0.041413832,0.4996571
51387960,-0.20909332,0.041413832,0.49368122
51410265,-0.20611541,0.041413832,0.502645
51433146,-0.20909332,0.03836248,0.49666914
51456267,-0.20909332,0.041413832,0.49069324
51480255,-0.20611541,0.03836248,0.49666914
51504699,-0.20909332,0.041413832,0.4996571
51528696,-0.20909332,0.03836248,0.49069324
51551518,-0.20909332,0.03836248,0.49368122
51575743,-0.20909332,0.041413832,0.49368122
51598256,-0.20909332,0.041413832,0.49666914
51621773,-0.20909332,0.041413832,0.49368122
51644770,-0.20909332,0.041413832,0.49368122
51667652,-0.20611541,0.03836248,0.49368122
51688548,-0.20909332,0.03836248,0.49368122
51712398,-0.20909332,0.041413832,0.49368122
51735599,-0.20909332,0.041413832,0.49069324
51759668,-0.20909332,0.041413832,0.49666914
51783664,-0.20909332,0.041413832,0.49368122
51807681,-0.20909332,0.041413832,0.49069324
51830261,-0.20909332,0.041413832,0.49666914
51853328,-0.20909332,0.03836248,0.4996571
51878643,-0.20909332,0.041413832,0.49069324
51902327,-0.20909332,0.03836248,0.49069324
51925626,-0.20909332,0.041413832,0.4996571
51949357,-0.20909332,0.041413832,0.49368122
51975849,-0.21207125,0.041413832,0.49368122
51999181,-0.20909332,0.041413832,0.49666914
52022170,-0.20909332,0.041413832,0.49666914
52046360,-0.20909332,0.041413832,0.49666914
52070763,-0.20909332,0.03836248,0.49368122
52094652,-0.20909332,0.041413832,0.49666914
52118636,-0.20909332,0.041413832,0.49368122
52143078,-0.21207125,0.044465188,0.49666914
52166767,-0.20611541,0.041413832,0.49666914
52190612,-0.20909332,0.041413832,0.49069324
52214710,-0.20909332,0.041413832,0.49069324
52238861,-0.20909332,0.041413832,0.49368122
52263701,-0.20909332,0.041413832,0.49069324
52287691,-0.20909332,0.03836248,0.49666914
52311343,-0.20909332,0.041413832,0.49368122
52333253,-0.20909332,0.041413832,0.49069324
52354904,-0.20611541,0.041413832,0.49666914
52377169,-0.20909332,0.041413832,0.4996571
52399876,-0.20909332,0.041413832,0.49368122
52423736,-0.20909332,0.041413832,0.49069324
52447667,-0.20909332,0.041413832,0.49368122
52472403,-0.20909332,0.03836248,0.49368122
52496169,-0.21207125,0.041413832,0.4996571
52518260,-0.20909332,0.044465188,0.49368122
52542266,-0.20909332,0.041413832,0.49069324
52566259,-0.20909332,0.041413832,0.49666914
52590253,-0.20909332,0.041413832,0.49368122
52614264,-0.20909332,0.041413832,0.49069324
52637259,-0.20909332,0.041413832,0.49368122
52660256,-0.20909332,0.041413832,0.502645
52683560,-0.20909332,0.041413832,0.4996571
52704762,-0.20909332,0.041413832,0.4996571
52729045,-0.20909332,0.041413832,0.49368122
52752960,-0.20909332,0.044465188,0.49666914
52775662,-0.20909332,0.041413832,0.4996571
52799562,-0.20909332,0.041413832,0.49666914
52823560,-0.20611541,0.044465188,0.4996571
52847660,-0.20909332,0.041413832,0.49368122
52871682,-0.21207125,0.041413832,0.49368122
52894116,-0.20909332,0.041413832,0.49069324
52917812,-0.20909332,0.041413832,0.49368122
52942111,-0.21207125,0.041413832,0.49069324
52966146,-0.20909332,0.041413832,0.49069324
52989846,-0.20909332,0.041413832,0.49069324
53014137,-0.20909332,0.041413832,0.49368122
53038202,-0.20909332,0.041413832,0.49368122
53062094,-0.20909332,0.041413832,0.49368122
53084252,-0.21207125,0.041413832,0.4996571
53110178,-0.20611541,0.041413832,0.49069324
53134129,-0.20909332,0.044465188,0.49368122
53154261,-0.20909332,0.03836248,0.49368122
53177990,-0.20909332,0.041413832,0.49069324
53202022,-0.20909332,0.03836248,0.49368122
53222988,-0.20909332,0.03836248,0.49069324
53245847,-0.20909332,0.041413832,0.49069324
53268268,-0.20909332,0.041413832,0.49666914
53292182,-0.20909332,0.044465188,0.49368122
53315745,-0.20909332,0.041413832,0.49666914
53339874,-0.20909332,0.041413832,0.49368122
53361152,-0.20909332,0.041413832,0.49368122
53385169,-0.20909332,0.041413832,0.49666914
53408251,-0.20909332,0.044465188,0.49666914
53432158,-0.20909332,0.041413832,0.49069324
53455500,-0.20909332,0.041413832,0.49368122
53479891,-0.20909332,0.041413832,0.49368122
53503590,-0.20909332,0.041413832,0.49368122
53525255,-0.21207125,0.041413832,0.49069324
53548543,-0.20909332,0.041413832,0.49368122
53572842,-0.20611541,0.041413832,0.49368122
53595702,-0.20909332,0.041413832,0.49368122
53618257,-0.20909332,0.044465188,0.49069324
53641723,-0.20909332,0.041413832,0.4996571
53666256,-0.20909332,0.03836248,0.49069324
53690259,-0.20909332,0.041413832,0.49069324
53714268,-0.20909332,0.041413832,0.49368122
53737490,-0.20909332,0.03836248,0.49666914
53761283,-0.20909332,0.041413832,0.49069324
53786092,-0.20909332,0.041413832,0.49666914
53808627,-0.20909332,0.03836248,0.49666914
53831668,-0.21207125,0.044465188,0.4996571
53855660,-0.20909332,0.041413832,0.49368122
53878253,-0.20909332,0.041413832,0.49368122
53901333,-0.20909332,0.03836248,0.49666914
53926113,-0.20909332,0.041413832,0.49368122
53947311,-0.20611541,0.03836248,0.502645
53973381,-0.20909332,0.041413832,0.49666914
53995254,-0.20909332,0.044465188,0.49368122
54017372,-0.20909332,0.041413832,0.49368122
54042863,-0.20909332,0.041413832,0.49368122
54065862,-0.20909332,0.041413832,0.49666914
54089862,-0.20909332,0.041413832,0.4996571
54114114,-0.20909332,0.041413832,0.49368122
54138744,-0.20611541,0.03836248,0.49666914
54162812,-0.20611541,0.041413832,0.4996571
54186799,-0.20909332,0.041413832,0.49368122
54210956,-0.20909332,0.041413832,0.4996571
54232273,-0.20909332,0.041413832,0.49666914
54257770,-0.20909332,0.041413832,0.49666914
54279462,-0.20909332,0.041413832,0.4996571
54303377,-0.20611541,0.041413832,0.49069324
54326234,-0.20909332,0.041413832,0.49069324
54347462,-0.20909332,0.041413832,0.49069324
54371464,-0.20909332,0.041413832,0.49368122
54395732,-0.20909332,0.041413832,0.4996571
54419895,-0.20909332,0.044465188,0.4996571
54444760,-0.20909332,0.041413832,0.49368122
54467585,-0.20909332,0.041413832,0.49069324
54491442,-0.20909332,0.041413832,0.49666914
54515631,-0.20909332,0.041413832,0.49069324
54539879,-0.21207125,0.041413832,0.49666914
54564270,-0.20909332,0.041413832,0.49069324
54587757,-0.20909332,0.041413832,0.49069324
54610259,-0.20909332,0.041413832,0.49368122
54634341,-0.20909332,0.044465188,0.49666914
54658265,-0.20909332,0.041413832,0.49666914
54682264,-0.20909332,0.041413832,0.49368122
54706253,-0.20909332,0.041413832,0.49069324
54729244,-0.20909332,0.041413832,0.4996571
54752777,-0.20909332,0.041413832,0.49666914
54775144,-0.20909332,0.041413832,0.49368122
54799748,-0.20909332,0.041413832,0.49368122
54823567,-0.20909332,0.041413832,0.49666914
54846817,-0.20909332,0.041413832,0.4996571
54870256,-0.20909332,0.041413832,0.49368122
54892488,-0.20909332,0.041413832,0.49069324
54915677,-0.20611541,0.041413832,0.49069324
54937258,-0.20909332,0.041413832,0.49368122
54959560,-0.20909332,0.041413832,0.49666914
54980988,-0.20909332,0.03836248,0.49666914
55004960,-0.20909332,0.041413832,0.49368122
55029343,-0.21207125,0.03836248,0.49069324
55053345,-0.20909332,0.041413832,0.49069324
55076980,-0.20909332,0.041413832,0.4996571
55101172,-0.20909332,0.041413832,0.49069324
55125314,-0.20909332,0.041413832,0.49368122
55149313,-0.20611541,0.03836248,0.49666914
55172970,-0.20611541,0.041413832,0.49666914
55194265,-0.20909332,0.041413832,0.49666914
55216271,-0.20909332,0.041413832,0.49069324
55240257,-0.20909332,0.044465188,0.49368122
55262797,-0.20909332,0.041413832,0.49069324
55287098,-0.20909332,0.041413832,0.49666914
55308275,-0.20909332,0.041413832,0.4996571
55334119,-0.20909332,0.041413832,0.49666914
55356265,-0.20909332,0.041413832,0.49368122
55379459,-0.20909332,0.041413832,0.49666914
55403357,-0.20909332,0.041413832,0.49368122
55427356,-0.20909332,0.041413832,0.49069324
55451975,-0.20909332,0.041413832,0.49069324
